provinsi,komoditas,tanggal_data,harga_sekarang,prediksi_7h,bawah_7h,atas_7h,tren_7h,prediksi_30h,bawah_30h,atas_30h,tren_30h,mae,mape_pct
Aceh,Beras Medium I,2026-04-13,14950.0,14870.0,14348.0,15422.0,STABIL,14572.0,9472.0,19429.0,STABIL,3.0,0.02
Bali,Beras Medium I,2026-04-13,14900.0,14293.0,13865.0,14772.0,STABIL,13334.0,8843.0,18049.0,TURUN,6.0,0.04
Banten,Beras Medium I,2026-04-13,15650.0,15653.0,14974.0,16378.0,STABIL,16445.0,8949.0,23227.0,NAIK,7.0,0.05
Bengkulu,Beras Medium I,2026-04-13,15350.0,15350.0,15350.0,15350.0,STABIL,15350.0,15350.0,15350.0,STABIL,0.0,0.0
DI Yogyakarta,Beras Medium I,2026-04-13,14900.0,14900.0,14900.0,14900.0,STABIL,14900.0,14900.0,14900.0,STABIL,0.0,0.0
DKI Jakarta,Beras Medium I,2026-04-13,16800.0,16965.0,16755.0,17189.0,STABIL,17110.0,16903.0,17314.0,STABIL,76.0,0.46
Gorontalo,Beras Medium I,2026-04-13,14750.0,14619.0,14021.0,15158.0,STABIL,14779.0,8955.0,20509.0,STABIL,8.0,0.06
Jambi,Beras Medium I,2026-04-13,16650.0,16352.0,16015.0,16664.0,STABIL,16347.0,13176.0,19583.0,STABIL,4.0,0.03
Jawa Barat,Beras Medium I,2026-04-13,14850.0,14384.0,13609.0,15056.0,STABIL,13541.0,6072.0,20185.0,TURUN,9.0,0.06
Jawa Tengah,Beras Medium I,2026-04-13,15800.0,16027.0,15803.0,16264.0,STABIL,16426.0,14264.0,18631.0,STABIL,6.0,0.04
Jawa Timur,Beras Medium I,2026-04-13,15300.0,16122.0,15303.0,17000.0,NAIK,17600.0,9764.0,25655.0,NAIK,15.0,0.1
Kalimantan Barat,Beras Medium I,2026-04-13,16950.0,16967.0,16869.0,17067.0,STABIL,17197.0,16243.0,18183.0,STABIL,12.0,0.08
Kalimantan Selatan,Beras Medium I,2026-04-13,21500.0,26162.0,22236.0,29599.0,NAIK,35129.0,6795.0,72038.0,NAIK,48.0,0.28
Kalimantan Tengah,Beras Medium I,2026-04-13,18850.0,18971.0,18468.0,19461.0,STABIL,19332.0,14062.0,24111.0,STABIL,16.0,0.09
Kalimantan Timur,Beras Medium I,2026-04-13,16900.0,16798.0,16741.0,16853.0,STABIL,16796.0,16738.0,16857.0,STABIL,21.0,0.13
Kalimantan Utara,Beras Medium I,2026-04-13,17500.0,17788.0,16539.0,19224.0,STABIL,17916.0,6879.0,29952.0,STABIL,23.0,0.13
Kepulauan Bangka Belitung,Beras Medium I,2026-04-13,15900.0,15939.0,15888.0,15989.0,STABIL,16106.0,16015.0,16189.0,STABIL,19.0,0.12
Kepulauan Riau,Beras Medium I,2026-04-13,15550.0,15537.0,15498.0,15575.0,STABIL,15582.0,15529.0,15638.0,STABIL,13.0,0.09
Lampung,Beras Medium I,2026-04-13,15150.0,15104.0,15064.0,15147.0,STABIL,15053.0,14631.0,15526.0,STABIL,3.0,0.02
Maluku,Beras Medium I,2026-04-13,17450.0,17483.0,17349.0,17634.0,STABIL,17523.0,16189.0,18968.0,STABIL,1.0,0.01
Maluku Utara,Beras Medium I,2026-04-13,18000.0,17772.0,17355.0,18222.0,STABIL,17873.0,13373.0,22396.0,STABIL,9.0,0.05
Nusa Tenggara Barat,Beras Medium I,2026-04-13,13650.0,13650.0,13650.0,13650.0,STABIL,13650.0,13650.0,13650.0,STABIL,0.0,0.0
Nusa Tenggara Timur,Beras Medium I,2026-04-13,14850.0,14823.0,14630.0,15023.0,STABIL,14870.0,13092.0,16763.0,STABIL,5.0,0.03
Papua,Beras Medium I,2026-04-13,19100.0,18995.0,18848.0,19181.0,STABIL,18789.0,17149.0,20618.0,STABIL,5.0,0.03
Riau,Beras Medium I,2026-04-13,16650.0,16649.0,16628.0,16669.0,STABIL,16649.0,16442.0,16843.0,STABIL,1.0,0.01
Sulawesi Barat,Beras Medium I,2026-04-13,14200.0,14247.0,14187.0,14306.0,STABIL,14295.0,13728.0,14881.0,STABIL,1.0,0.01
Sulawesi Selatan,Beras Medium I,2026-04-13,14700.0,14759.0,14538.0,14968.0,STABIL,14950.0,12836.0,17245.0,STABIL,5.0,0.04
Sulawesi Tengah,Beras Medium I,2026-04-13,15000.0,14920.0,14742.0,15118.0,STABIL,14815.0,13175.0,16719.0,STABIL,8.0,0.05
Sulawesi Tenggara,Beras Medium I,2026-04-13,15800.0,15795.0,15681.0,15931.0,STABIL,15796.0,14675.0,17014.0,STABIL,2.0,0.02
Sulawesi Utara,Beras Medium I,2026-04-13,14750.0,14796.0,14669.0,14953.0,STABIL,14858.0,13542.0,16368.0,STABIL,4.0,0.03
Sumatera Barat,Beras Medium I,2026-04-13,18650.0,18663.0,18536.0,18783.0,STABIL,18634.0,17468.0,19801.0,STABIL,16.0,0.08
Sumatera Selatan,Beras Medium I,2026-04-13,15900.0,15922.0,15692.0,16134.0,STABIL,15905.0,13801.0,18001.0,STABIL,3.0,0.02
Sumatera Utara,Beras Medium I,2026-04-13,14850.0,15628.0,15021.0,16332.0,NAIK,16458.0,9746.0,23329.0,NAIK,9.0,0.06
Aceh,Minyak Goreng Curah,2026-04-13,20600.0,20261.0,19621.0,20896.0,STABIL,20505.0,14122.0,26326.0,STABIL,19.0,0.1
Bali,Minyak Goreng Curah,2026-04-13,20900.0,20195.0,18564.0,21896.0,STABIL,20228.0,8023.0,35951.0,STABIL,28.0,0.14
Banten,Minyak Goreng Curah,2026-04-13,20000.0,19958.0,19297.0,20630.0,STABIL,20166.0,13511.0,26535.0,STABIL,29.0,0.16
Bengkulu,Minyak Goreng Curah,2026-04-13,18400.0,18690.0,18455.0,18950.0,STABIL,19239.0,16907.0,21545.0,STABIL,8.0,0.05
DI Yogyakarta,Minyak Goreng Curah,2026-04-13,21000.0,20802.0,19457.0,22393.0,STABIL,20996.0,7694.0,36893.0,STABIL,24.0,0.12
DKI Jakarta,Minyak Goreng Curah,2026-04-13,23750.0,24313.0,22650.0,25889.0,STABIL,24104.0,8625.0,40183.0,STABIL,50.0,0.23
Gorontalo,Minyak Goreng Curah,2026-04-13,22000.0,21856.0,21228.0,22581.0,STABIL,21896.0,14770.0,29166.0,STABIL,27.0,0.13
Jambi,Minyak Goreng Curah,2026-04-13,21000.0,19860.0,18711.0,21109.0,TURUN,19656.0,7820.0,34313.0,TURUN,17.0,0.09
Jawa Barat,Minyak Goreng Curah,2026-04-13,22550.0,21829.0,20748.0,22902.0,STABIL,20131.0,9599.0,30847.0,TURUN,27.0,0.12
Jawa Tengah,Minyak Goreng Curah,2026-04-13,20950.0,21005.0,20151.0,21840.0,STABIL,20804.0,12555.0,29183.0,STABIL,12.0,0.06
Jawa Timur,Minyak Goreng Curah,2026-04-13,22000.0,21957.0,21084.0,22816.0,STABIL,22771.0,14443.0,31645.0,STABIL,18.0,0.09
Kalimantan Barat,Minyak Goreng Curah,2026-04-13,19100.0,19061.0,18878.0,19257.0,STABIL,19744.0,19544.0,19949.0,STABIL,86.0,0.47
Kalimantan Selatan,Minyak Goreng Curah,2026-04-13,20000.0,22962.0,19848.0,26251.0,NAIK,28755.0,6990.0,58460.0,NAIK,36.0,0.2
Kalimantan Tengah,Minyak Goreng Curah,2026-04-13,17750.0,17755.0,17119.0,18393.0,STABIL,16723.0,10954.0,22582.0,TURUN,43.0,0.24
Kalimantan Timur,Minyak Goreng Curah,2026-04-13,20000.0,20228.0,19650.0,20818.0,STABIL,21251.0,15662.0,26424.0,NAIK,59.0,0.3
Kalimantan Utara,Minyak Goreng Curah,2026-04-13,18700.0,18979.0,18057.0,20016.0,STABIL,19698.0,10827.0,29698.0,NAIK,24.0,0.13
Kepulauan Riau,Minyak Goreng Curah,2026-04-13,18250.0,18402.0,18108.0,18687.0,STABIL,18422.0,18140.0,18735.0,STABIL,110.0,0.59
Lampung,Minyak Goreng Curah,2026-04-13,20900.0,21254.0,20485.0,22029.0,STABIL,22301.0,15259.0,30121.0,NAIK,17.0,0.08
Maluku Utara,Minyak Goreng Curah,2026-04-13,22500.0,21575.0,20913.0,22360.0,STABIL,19390.0,12457.0,26617.0,TURUN,13.0,0.05
Nusa Tenggara Barat,Minyak Goreng Curah,2026-04-13,21800.0,21949.0,21056.0,22790.0,STABIL,23433.0,14958.0,31103.0,NAIK,24.0,0.12
Nusa Tenggara Timur,Minyak Goreng Curah,2026-04-13,16350.0,16388.0,16034.0,16749.0,STABIL,16422.0,12644.0,19626.0,STABIL,20.0,0.12
Papua,Minyak Goreng Curah,2026-04-13,21650.0,21611.0,21458.0,21779.0,STABIL,21588.0,20005.0,23127.0,STABIL,8.0,0.04
Riau,Minyak Goreng Curah,2026-04-13,20100.0,19917.0,19499.0,20354.0,STABIL,20638.0,16594.0,25053.0,STABIL,11.0,0.06
Sulawesi Barat,Minyak Goreng Curah,2026-04-13,18000.0,18036.0,17608.0,18415.0,STABIL,18745.0,14835.0,22905.0,STABIL,24.0,0.14
Sulawesi Selatan,Minyak Goreng Curah,2026-04-13,18250.0,18535.0,18191.0,18884.0,STABIL,18965.0,15718.0,22153.0,STABIL,6.0,0.04
Sulawesi Tengah,Minyak Goreng Curah,2026-04-13,17750.0,17693.0,17357.0,18056.0,STABIL,17765.0,14172.0,21379.0,STABIL,11.0,0.06
Sulawesi Tenggara,Minyak Goreng Curah,2026-04-13,20000.0,20018.0,17310.0,22496.0,STABIL,21968.0,7027.0,45888.0,NAIK,69.0,0.39
Sulawesi Utara,Minyak Goreng Curah,2026-04-13,17200.0,16859.0,16019.0,17774.0,STABIL,16347.0,7415.0,24556.0,STABIL,26.0,0.16
Sumatera Barat,Minyak Goreng Curah,2026-04-13,21250.0,21416.0,21128.0,21730.0,STABIL,21963.0,19102.0,24958.0,STABIL,20.0,0.1
Sumatera Selatan,Minyak Goreng Curah,2026-04-13,20500.0,20317.0,20157.0,20480.0,STABIL,20122.0,19944.0,20297.0,STABIL,59.0,0.29
Sumatera Utara,Minyak Goreng Curah,2026-04-13,20950.0,20965.0,20270.0,21637.0,STABIL,21953.0,14685.0,28596.0,STABIL,25.0,0.13
Aceh,Cabai Merah Keriting,2026-04-13,26100.0,24492.0,16153.0,32914.0,TURUN,12755.0,12755.0,94019.0,TURUN,246.0,0.77
Bali,Cabai Merah Keriting,2026-04-13,40000.0,42804.0,36594.0,48822.0,NAIK,29947.0,16492.0,86337.0,TURUN,356.0,0.86
Banten,Cabai Merah Keriting,2026-04-13,44250.0,37397.0,21602.0,51939.0,TURUN,32201.0,16268.0,198534.0,TURUN,647.0,1.61
Bengkulu,Cabai Merah Keriting,2026-04-13,33900.0,30949.0,21688.0,40620.0,TURUN,15881.0,15881.0,107611.0,TURUN,891.0,2.29
DI Yogyakarta,Cabai Merah Keriting,2026-04-13,40000.0,44467.0,40428.0,48342.0,NAIK,44642.0,40617.0,48506.0,NAIK,2117.0,5.56
DKI Jakarta,Cabai Merah Keriting,2026-04-13,44450.0,39443.0,31065.0,48115.0,TURUN,19968.0,18651.0,95237.0,TURUN,432.0,0.93
Gorontalo,Cabai Merah Keriting,2026-04-13,49400.0,63123.0,56376.0,69817.0,NAIK,70316.0,62718.0,77970.0,NAIK,4254.0,11.83
Jambi,Cabai Merah Keriting,2026-04-13,23500.0,16964.0,13761.0,22232.0,TURUN,13761.0,13761.0,29817.0,TURUN,1717.0,4.9
Jawa Barat,Cabai Merah Keriting,2026-04-13,45000.0,44234.0,35885.0,52457.0,STABIL,29170.0,17759.0,105307.0,TURUN,341.0,0.75
Jawa Tengah,Cabai Merah Keriting,2026-04-13,34800.0,19147.0,14602.0,32580.0,TURUN,14602.0,14602.0,136951.0,TURUN,243.0,0.65
Jawa Timur,Cabai Merah Keriting,2026-04-13,35250.0,36816.0,30123.0,43563.0,STABIL,27866.0,14052.0,86650.0,TURUN,376.0,1.07
Kalimantan Barat,Cabai Merah Keriting,2026-04-13,76250.0,67692.0,38570.0,97374.0,TURUN,29381.0,29381.0,268797.0,TURUN,981.0,1.36
Kalimantan Selatan,Cabai Merah Keriting,2026-04-13,47500.0,55555.0,34589.0,77289.0,NAIK,36811.0,17235.0,241483.0,TURUN,668.0,1.53
Kalimantan Tengah,Cabai Merah Keriting,2026-04-13,79400.0,80341.0,65180.0,96678.0,STABIL,62033.0,29193.0,232452.0,TURUN,730.0,1.01
Kalimantan Timur,Cabai Merah Keriting,2026-04-13,46650.0,51468.0,46310.0,57678.0,NAIK,44067.0,16969.0,101683.0,TURUN,472.0,1.07
Kalimantan Utara,Cabai Merah Keriting,2026-04-13,61250.0,50936.0,42988.0,59293.0,TURUN,26448.0,24816.0,108973.0,TURUN,751.0,1.24
Kepulauan Bangka Belitung,Cabai Merah Keriting,2026-04-13,47250.0,54226.0,47271.0,61277.0,NAIK,57985.0,50440.0,65648.0,NAIK,4297.0,7.64
Kepulauan Riau,Cabai Merah Keriting,2026-04-13,41200.0,46113.0,37460.0,54805.0,NAIK,34316.0,21341.0,117547.0,TURUN,529.0,1.04
Lampung,Cabai Merah Keriting,2026-04-13,31150.0,30437.0,20739.0,40736.0,STABIL,32199.0,14720.0,128388.0,STABIL,332.0,0.9
Maluku,Cabai Merah Keriting,2026-04-13,91250.0,117987.0,113960.0,121682.0,NAIK,126518.0,100245.0,152308.0,NAIK,1391.0,1.81
Maluku Utara,Cabai Merah Keriting,2026-04-13,80000.0,77985.0,76010.0,80024.0,STABIL,88502.0,85904.0,90949.0,NAIK,972.0,1.34
Nusa Tenggara Barat,Cabai Merah Keriting,2026-04-13,42200.0,43691.0,35219.0,52188.0,STABIL,39343.0,16286.0,121333.0,TURUN,366.0,0.91
Nusa Tenggara Timur,Cabai Merah Keriting,2026-04-13,55850.0,54449.0,50258.0,58463.0,STABIL,41416.0,22578.0,75264.0,TURUN,439.0,0.78
Papua,Cabai Merah Keriting,2026-04-13,56650.0,56073.0,46006.0,67339.0,STABIL,28586.0,28586.0,129574.0,TURUN,898.0,1.26
Riau,Cabai Merah Keriting,2026-04-13,36250.0,35540.0,21347.0,52183.0,STABIL,21347.0,21347.0,170771.0,TURUN,454.0,0.88
Sulawesi Barat,Cabai Merah Keriting,2026-04-13,33900.0,34025.0,29373.0,38905.0,STABIL,28275.0,11598.0,72290.0,TURUN,310.0,1.13
Sulawesi Selatan,Cabai Merah Keriting,2026-04-13,31750.0,40933.0,32189.0,49417.0,NAIK,48573.0,9951.0,127445.0,NAIK,244.0,1.03
Sulawesi Tengah,Cabai Merah Keriting,2026-04-13,35000.0,40007.0,36404.0,43678.0,NAIK,44894.0,41296.0,48654.0,NAIK,2242.0,7.9
Sulawesi Tenggara,Cabai Merah Keriting,2026-04-13,35650.0,43714.0,40656.0,46950.0,NAIK,46641.0,43302.0,49759.0,NAIK,1886.0,5.47
Sulawesi Utara,Cabai Merah Keriting,2026-04-13,31900.0,32555.0,25344.0,40732.0,STABIL,39210.0,9250.0,126663.0,NAIK,341.0,1.62
Sumatera Barat,Cabai Merah Keriting,2026-04-13,34650.0,36657.0,30115.0,43345.0,NAIK,22618.0,17635.0,86706.0,TURUN,697.0,1.67
Sumatera Selatan,Cabai Merah Keriting,2026-04-13,40500.0,32346.0,23165.0,41855.0,TURUN,19929.0,19929.0,102947.0,TURUN,497.0,1.05
Sumatera Utara,Cabai Merah Keriting,2026-04-13,22500.0,18934.0,12693.0,27199.0,TURUN,12693.0,12693.0,77751.0,TURUN,407.0,1.32
