tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-01-06,Jawa Tengah,Beras Medium I,15500.0,15857.575757575758,-357.57575757575796,-2.25,50.0,15487.5,15487.5,47.87135538781698,2026,1,2,1,NORMAL
2026-01-07,Jawa Tengah,Beras Medium I,15500.0,15854.545454545454,-354.54545454545405,-2.24,0.0,15490.0,15490.0,41.833001326703844,2026,1,2,2,NORMAL
2026-01-08,Jawa Tengah,Beras Medium I,15500.0,15859.09090909091,-359.0909090909099,-2.26,0.0,15491.666666666666,15491.666666666666,37.63863263545413,2026,1,2,3,NORMAL
2026-01-09,Jawa Tengah,Beras Medium I,15500.0,15860.60606060606,-360.60606060606005,-2.27,0.0,15492.857142857143,15492.857142857143,34.50327796711778,2026,1,2,4,NORMAL
2026-01-12,Jawa Tengah,Beras Medium I,15500.0,15848.484848484848,-348.48484848484804,-2.2,0.0,15485.714285714286,15493.75,24.397501823713554,2026,1,3,0,NORMAL
2026-01-13,Jawa Tengah,Beras Medium I,15500.0,15846.969696969696,-346.9696969696961,-2.19,0.0,15492.857142857143,15494.444444444445,18.89822365046132,2026,1,3,1,NORMAL
2026-01-14,Jawa Tengah,Beras Medium I,15500.0,15848.484848484848,-348.48484848484804,-2.2,0.0,15500.0,15495.0,0.0,2026,1,3,2,NORMAL
2026-01-15,Jawa Tengah,Beras Medium I,15500.0,15843.939393939394,-343.939393939394,-2.17,0.0,15500.0,15495.454545454546,0.0,2026,1,3,3,NORMAL
2026-01-16,Jawa Tengah,Beras Medium I,15500.0,15837.878787878788,-337.878787878788,-2.13,0.0,15500.0,15495.833333333334,0.0,2026,1,3,4,NORMAL
2026-01-19,Jawa Tengah,Beras Medium I,15450.0,15836.363636363636,-386.36363636363603,-2.44,-50.0,15492.857142857143,15492.307692307691,18.898223650461418,2026,1,4,0,NORMAL
2026-01-20,Jawa Tengah,Beras Medium I,15450.0,15836.363636363636,-386.36363636363603,-2.44,0.0,15485.714285714286,15489.285714285714,24.397501823713633,2026,1,4,1,NORMAL
2026-01-21,Jawa Tengah,Beras Medium I,15450.0,15834.848484848484,-384.8484848484841,-2.43,0.0,15478.57142857143,15486.666666666666,26.726124191242906,2026,1,4,2,NORMAL
2026-01-22,Jawa Tengah,Beras Medium I,15450.0,15834.848484848484,-384.8484848484841,-2.43,0.0,15471.42857142857,15484.375,26.726124191242906,2026,1,4,3,NORMAL
2026-01-23,Jawa Tengah,Beras Medium I,15450.0,15845.454545454546,-395.45454545454595,-2.5,0.0,15464.285714285714,15482.35294117647,24.397501823713633,2026,1,4,4,NORMAL
2026-01-26,Jawa Tengah,Beras Medium I,15450.0,15843.939393939394,-393.939393939394,-2.49,0.0,15457.142857142857,15480.555555555555,18.898223650461418,2026,1,5,0,NORMAL
2026-01-27,Jawa Tengah,Beras Medium I,15450.0,15846.969696969696,-396.9696969696961,-2.51,0.0,15450.0,15478.947368421053,0.0,2026,1,5,1,NORMAL
2026-01-28,Jawa Tengah,Beras Medium I,15450.0,15850.0,-400.0,-2.52,0.0,15450.0,15477.5,0.0,2026,1,5,2,NORMAL
2026-01-29,Jawa Tengah,Beras Medium I,15450.0,15850.0,-400.0,-2.52,0.0,15450.0,15476.190476190477,0.0,2026,1,5,3,NORMAL
2026-01-30,Jawa Tengah,Beras Medium I,15450.0,15868.181818181818,-418.181818181818,-2.64,0.0,15450.0,15475.0,0.0,2026,1,5,4,NORMAL
2026-02-02,Jawa Tengah,Beras Medium I,15500.0,15872.727272727272,-372.72727272727207,-2.35,50.0,15457.142857142857,15476.08695652174,18.898223650461418,2026,2,6,0,NORMAL
2026-02-03,Jawa Tengah,Beras Medium I,15500.0,15865.151515151516,-365.1515151515159,-2.3,0.0,15464.285714285714,15477.083333333334,24.397501823713633,2026,2,6,1,NORMAL
2026-02-04,Jawa Tengah,Beras Medium I,15500.0,15880.30303030303,-380.30303030303,-2.39,0.0,15471.42857142857,15478.0,26.726124191242906,2026,2,6,2,NORMAL
2026-02-05,Jawa Tengah,Beras Medium I,15500.0,15868.181818181818,-368.181818181818,-2.32,0.0,15478.57142857143,15478.846153846154,26.726124191242906,2026,2,6,3,NORMAL
2026-02-06,Jawa Tengah,Beras Medium I,15500.0,15866.666666666666,-366.66666666666606,-2.31,0.0,15485.714285714286,15479.62962962963,24.397501823713633,2026,2,6,4,NORMAL
2026-02-09,Jawa Tengah,Beras Medium I,15600.0,15869.69696969697,-269.69696969697,-1.7,100.0,15507.142857142857,15483.92857142857,44.98677054212139,2026,2,7,0,NORMAL
2026-02-10,Jawa Tengah,Beras Medium I,15600.0,15869.69696969697,-269.69696969697,-1.7,0.0,15528.57142857143,15487.931034482759,48.795003647425666,2026,2,7,1,NORMAL
2026-02-11,Jawa Tengah,Beras Medium I,15600.0,15866.666666666666,-266.66666666666606,-1.68,0.0,15542.857142857143,15491.666666666666,53.452248382483816,2026,2,7,2,NORMAL
2026-02-12,Jawa Tengah,Beras Medium I,15600.0,15874.242424242424,-274.242424242424,-1.73,0.0,15557.142857142857,15493.333333333334,53.452248382483816,2026,2,7,3,NORMAL
2026-02-13,Jawa Tengah,Beras Medium I,15600.0,15881.818181818182,-281.818181818182,-1.77,0.0,15571.42857142857,15498.333333333334,48.795003647425666,2026,2,7,4,NORMAL
2026-02-16,Jawa Tengah,Beras Medium I,15600.0,15880.30303030303,-280.30303030303,-1.77,0.0,15585.714285714286,15503.333333333334,37.796447300921855,2026,2,8,0,NORMAL
2026-02-17,Jawa Tengah,Beras Medium I,15600.0,15880.30303030303,-280.30303030303,-1.77,0.0,15600.0,15506.666666666666,0.0,2026,2,8,1,NORMAL
2026-02-18,Jawa Tengah,Beras Medium I,15600.0,15883.333333333334,-283.33333333333394,-1.78,0.0,15600.0,15510.0,0.0,2026,2,8,2,NORMAL
2026-02-19,Jawa Tengah,Beras Medium I,15600.0,15884.848484848484,-284.8484848484841,-1.79,0.0,15600.0,15513.333333333334,0.0,2026,2,8,3,NORMAL
2026-02-20,Jawa Tengah,Beras Medium I,15600.0,15880.30303030303,-280.30303030303,-1.77,0.0,15600.0,15516.666666666666,0.0,2026,2,8,4,NORMAL
2026-02-23,Jawa Tengah,Beras Medium I,15650.0,15892.424242424242,-242.42424242424204,-1.53,50.0,15607.142857142857,15521.666666666666,18.898223650461418,2026,2,9,0,NORMAL
2026-02-24,Jawa Tengah,Beras Medium I,15650.0,15892.424242424242,-242.42424242424204,-1.53,0.0,15614.285714285714,15526.666666666666,24.397501823713633,2026,2,9,1,NORMAL
2026-02-25,Jawa Tengah,Beras Medium I,15650.0,15887.878787878788,-237.878787878788,-1.5,0.0,15621.42857142857,15531.666666666666,26.726124191242906,2026,2,9,2,NORMAL
2026-02-26,Jawa Tengah,Beras Medium I,15700.0,15889.39393939394,-189.39393939393995,-1.19,50.0,15635.714285714286,15538.333333333334,37.79644730092301,2026,2,9,3,NORMAL
2026-02-27,Jawa Tengah,Beras Medium I,15700.0,15887.878787878788,-187.878787878788,-1.18,0.0,15650.0,15545.0,40.82482904638609,2026,2,9,4,NORMAL
2026-03-02,Jawa Tengah,Beras Medium I,15700.0,15840.90909090909,-140.90909090909008,-0.89,0.0,15664.285714285714,15553.333333333334,37.796447300921685,2026,3,10,0,NORMAL
2026-03-03,Jawa Tengah,Beras Medium I,15700.0,15884.848484848484,-184.84848484848408,-1.16,0.0,15678.57142857143,15561.666666666666,26.72612419124012,2026,3,10,1,NORMAL
2026-03-04,Jawa Tengah,Beras Medium I,15700.0,15890.90909090909,-190.90909090909008,-1.2,0.0,15685.714285714286,15570.0,24.39750182371058,2026,3,10,2,NORMAL
2026-03-05,Jawa Tengah,Beras Medium I,15700.0,15892.424242424242,-192.42424242424204,-1.21,0.0,15692.857142857143,15578.333333333334,18.89822365045748,2026,3,10,3,NORMAL
2026-03-06,Jawa Tengah,Beras Medium I,15700.0,15887.878787878788,-187.878787878788,-1.18,0.0,15700.0,15586.666666666666,0.0,2026,3,10,4,NORMAL
2026-03-09,Jawa Tengah,Beras Medium I,15700.0,15887.878787878788,-187.878787878788,-1.18,0.0,15700.0,15595.0,0.0,2026,3,11,0,NORMAL
2026-03-10,Jawa Tengah,Beras Medium I,15700.0,15887.878787878788,-187.878787878788,-1.18,0.0,15700.0,15603.333333333334,0.0,2026,3,11,1,NORMAL
2026-03-11,Jawa Tengah,Beras Medium I,15700.0,15895.454545454546,-195.45454545454595,-1.23,0.0,15700.0,15611.666666666666,0.0,2026,3,11,2,NORMAL
2026-03-12,Jawa Tengah,Beras Medium I,15700.0,15910.60606060606,-210.60606060606005,-1.32,0.0,15700.0,15620.0,0.0,2026,3,11,3,NORMAL
2026-03-13,Jawa Tengah,Beras Medium I,15700.0,15912.121212121212,-212.121212121212,-1.33,0.0,15700.0,15628.333333333334,0.0,2026,3,11,4,NORMAL
2026-03-16,Jawa Tengah,Beras Medium I,15700.0,15924.242424242424,-224.24242424242402,-1.41,0.0,15700.0,15635.0,0.0,2026,3,12,0,NORMAL
2026-03-17,Jawa Tengah,Beras Medium I,15700.0,15934.848484848484,-234.84848484848408,-1.47,0.0,15700.0,15641.666666666666,0.0,2026,3,12,1,NORMAL
2026-03-18,Jawa Tengah,Beras Medium I,15700.0,15931.818181818182,-231.81818181818198,-1.46,0.0,15700.0,15648.333333333334,0.0,2026,3,12,2,NORMAL
2026-03-19,Jawa Tengah,Beras Medium I,15650.0,15930.30303030303,-280.30303030303,-1.76,-50.0,15692.857142857143,15653.333333333334,18.898223650461418,2026,3,12,3,NORMAL
2026-03-20,Jawa Tengah,Beras Medium I,15700.0,15931.818181818182,-231.81818181818198,-1.46,50.0,15692.857142857143,15660.0,18.898223650461418,2026,3,12,4,NORMAL
2026-03-23,Jawa Tengah,Beras Medium I,15700.0,15933.333333333334,-233.33333333333394,-1.46,0.0,15692.857142857143,15663.333333333334,18.898223650461418,2026,3,13,0,NORMAL
2026-03-24,Jawa Tengah,Beras Medium I,15700.0,15931.818181818182,-231.81818181818198,-1.46,0.0,15692.857142857143,15666.666666666666,18.898223650461418,2026,3,13,1,NORMAL
2026-03-25,Jawa Tengah,Beras Medium I,15700.0,15940.90909090909,-240.90909090909008,-1.51,0.0,15692.857142857143,15670.0,18.898223650461418,2026,3,13,2,NORMAL
2026-03-26,Jawa Tengah,Beras Medium I,15700.0,15942.424242424242,-242.42424242424204,-1.52,0.0,15692.857142857143,15673.333333333334,18.898223650461418,2026,3,13,3,NORMAL
2026-03-27,Jawa Tengah,Beras Medium I,15700.0,15942.424242424242,-242.42424242424204,-1.52,0.0,15692.857142857143,15676.666666666666,18.898223650461418,2026,3,13,4,NORMAL
2026-03-30,Jawa Tengah,Beras Medium I,15700.0,15956.060606060606,-256.060606060606,-1.6,0.0,15700.0,15680.0,0.0,2026,3,14,0,NORMAL
2026-03-31,Jawa Tengah,Beras Medium I,15700.0,15960.60606060606,-260.60606060606005,-1.63,0.0,15700.0,15683.333333333334,0.0,2026,3,14,1,NORMAL
2026-04-01,Jawa Tengah,Beras Medium I,15700.0,15965.151515151516,-265.1515151515159,-1.66,0.0,15700.0,15686.666666666666,0.0,2026,4,14,2,NORMAL
2026-04-02,Jawa Tengah,Beras Medium I,15700.0,15965.151515151516,-265.1515151515159,-1.66,0.0,15700.0,15690.0,0.0,2026,4,14,3,NORMAL
2026-04-03,Jawa Tengah,Beras Medium I,15800.0,15945.454545454546,-145.45454545454595,-0.91,100.0,15714.285714285714,15696.666666666666,37.796447300922836,2026,4,14,4,NORMAL
2026-04-06,Jawa Tengah,Beras Medium I,15700.0,15981.818181818182,-281.818181818182,-1.76,-100.0,15714.285714285714,15698.333333333334,37.796447300922836,2026,4,15,0,NORMAL
2026-04-07,Jawa Tengah,Beras Medium I,15700.0,15995.454545454546,-295.45454545454595,-1.85,0.0,15714.285714285714,15700.0,37.796447300922836,2026,4,15,1,NORMAL
2026-04-08,Jawa Tengah,Beras Medium I,15700.0,15983.333333333334,-283.33333333333394,-1.77,0.0,15714.285714285714,15701.666666666666,37.796447300922836,2026,4,15,2,NORMAL
2026-04-09,Jawa Tengah,Beras Medium I,15700.0,15989.39393939394,-289.39393939393995,-1.81,0.0,15714.285714285714,15701.666666666666,37.796447300922836,2026,4,15,3,NORMAL
2026-04-10,Jawa Tengah,Beras Medium I,15700.0,16010.60606060606,-310.60606060606005,-1.94,0.0,15714.285714285714,15701.666666666666,37.796447300922836,2026,4,15,4,NORMAL
2026-04-13,Jawa Tengah,Beras Medium I,15800.0,16113.636363636364,-313.63636363636397,-1.95,100.0,15728.57142857143,15705.0,48.795003647427,2026,4,16,0,NORMAL
2026-01-01,Jawa Timur,Beras Medium I,14450.0,15869.69696969697,-1419.69696969697,-8.95,,14450.0,14450.0,,2026,1,1,3,SURPLUS
2026-01-02,Jawa Timur,Beras Medium I,14450.0,15854.545454545454,-1404.545454545454,-8.86,0.0,14450.0,14450.0,0.0,2026,1,1,4,SURPLUS
2026-01-05,Jawa Timur,Beras Medium I,14450.0,15843.939393939394,-1393.939393939394,-8.8,0.0,14450.0,14450.0,0.0,2026,1,2,0,SURPLUS
2026-01-06,Jawa Timur,Beras Medium I,14450.0,15857.575757575758,-1407.575757575758,-8.88,0.0,14450.0,14450.0,0.0,2026,1,2,1,SURPLUS
2026-01-07,Jawa Timur,Beras Medium I,14450.0,15854.545454545454,-1404.545454545454,-8.86,0.0,14450.0,14450.0,0.0,2026,1,2,2,SURPLUS
2026-01-08,Jawa Timur,Beras Medium I,14450.0,15859.09090909091,-1409.09090909091,-8.89,0.0,14450.0,14450.0,0.0,2026,1,2,3,SURPLUS
2026-01-09,Jawa Timur,Beras Medium I,14450.0,15860.60606060606,-1410.60606060606,-8.89,0.0,14450.0,14450.0,0.0,2026,1,2,4,SURPLUS
2026-01-12,Jawa Timur,Beras Medium I,14450.0,15848.484848484848,-1398.484848484848,-8.82,0.0,14450.0,14450.0,0.0,2026,1,3,0,SURPLUS
2026-01-13,Jawa Timur,Beras Medium I,14450.0,15846.969696969696,-1396.969696969696,-8.82,0.0,14450.0,14450.0,0.0,2026,1,3,1,SURPLUS
2026-01-14,Jawa Timur,Beras Medium I,14450.0,15848.484848484848,-1398.484848484848,-8.82,0.0,14450.0,14450.0,0.0,2026,1,3,2,SURPLUS
2026-01-15,Jawa Timur,Beras Medium I,14450.0,15843.939393939394,-1393.939393939394,-8.8,0.0,14450.0,14450.0,0.0,2026,1,3,3,SURPLUS
2026-01-16,Jawa Timur,Beras Medium I,14250.0,15837.878787878788,-1587.878787878788,-10.03,-200.0,14421.42857142857,14433.333333333334,75.59289460184527,2026,1,3,4,SURPLUS
2026-01-19,Jawa Timur,Beras Medium I,14450.0,15836.363636363636,-1386.363636363636,-8.75,200.0,14421.42857142857,14434.615384615385,75.59289460184527,2026,1,4,0,SURPLUS
2026-01-20,Jawa Timur,Beras Medium I,14450.0,15836.363636363636,-1386.363636363636,-8.75,0.0,14421.42857142857,14435.714285714286,75.59289460184527,2026,1,4,1,SURPLUS
2026-01-21,Jawa Timur,Beras Medium I,14450.0,15834.848484848484,-1384.848484848484,-8.75,0.0,14421.42857142857,14436.666666666666,75.59289460184527,2026,1,4,2,SURPLUS
2026-01-22,Jawa Timur,Beras Medium I,14450.0,15834.848484848484,-1384.848484848484,-8.75,0.0,14421.42857142857,14437.5,75.59289460184527,2026,1,4,3,SURPLUS
2026-01-23,Jawa Timur,Beras Medium I,14450.0,15845.454545454546,-1395.454545454546,-8.81,0.0,14421.42857142857,14438.235294117647,75.59289460184527,2026,1,4,4,SURPLUS
2026-01-26,Jawa Timur,Beras Medium I,14500.0,15843.939393939394,-1343.939393939394,-8.48,50.0,14428.57142857143,14441.666666666666,80.91735937126863,2026,1,5,0,SURPLUS
2026-01-27,Jawa Timur,Beras Medium I,14450.0,15846.969696969696,-1396.969696969696,-8.82,-50.0,14457.142857142857,14442.105263157895,18.898223650462928,2026,1,5,1,SURPLUS
2026-01-28,Jawa Timur,Beras Medium I,14450.0,15850.0,-1400.0,-8.83,0.0,14457.142857142857,14442.5,18.898223650462928,2026,1,5,2,SURPLUS
2026-01-29,Jawa Timur,Beras Medium I,14450.0,15850.0,-1400.0,-8.83,0.0,14457.142857142857,14442.857142857143,18.898223650462928,2026,1,5,3,SURPLUS
2026-01-30,Jawa Timur,Beras Medium I,14450.0,15868.181818181818,-1418.181818181818,-8.94,0.0,14457.142857142857,14443.181818181818,18.898223650462928,2026,1,5,4,SURPLUS
2026-02-02,Jawa Timur,Beras Medium I,14450.0,15872.727272727272,-1422.727272727272,-8.96,0.0,14457.142857142857,14443.478260869566,18.898223650462928,2026,2,6,0,SURPLUS
2026-02-03,Jawa Timur,Beras Medium I,14500.0,15865.151515151516,-1365.151515151516,-8.6,50.0,14464.285714285714,14445.833333333334,24.397501823714805,2026,2,6,1,SURPLUS
2026-02-04,Jawa Timur,Beras Medium I,14500.0,15880.30303030303,-1380.30303030303,-8.69,0.0,14464.285714285714,14448.0,24.397501823714805,2026,2,6,2,SURPLUS
2026-02-05,Jawa Timur,Beras Medium I,14500.0,15868.181818181818,-1368.181818181818,-8.62,0.0,14471.42857142857,14450.0,26.726124191243972,2026,2,6,3,SURPLUS
2026-02-06,Jawa Timur,Beras Medium I,14500.0,15866.666666666666,-1366.666666666666,-8.61,0.0,14478.57142857143,14451.851851851852,26.726124191243972,2026,2,6,4,SURPLUS
2026-02-09,Jawa Timur,Beras Medium I,14500.0,15869.69696969697,-1369.69696969697,-8.63,0.0,14485.714285714286,14453.57142857143,24.3975018237148,2026,2,7,0,SURPLUS
2026-02-10,Jawa Timur,Beras Medium I,14500.0,15869.69696969697,-1369.69696969697,-8.63,0.0,14492.857142857143,14455.172413793103,18.898223650462928,2026,2,7,1,SURPLUS
2026-02-11,Jawa Timur,Beras Medium I,14400.0,15866.666666666666,-1466.666666666666,-9.24,-100.0,14485.714285714286,14453.333333333334,37.796447300922836,2026,2,7,2,SURPLUS
2026-02-12,Jawa Timur,Beras Medium I,14500.0,15874.242424242424,-1374.242424242424,-8.66,100.0,14485.714285714286,14455.0,37.796447300922836,2026,2,7,3,SURPLUS
2026-02-13,Jawa Timur,Beras Medium I,14500.0,15881.818181818182,-1381.818181818182,-8.7,0.0,14485.714285714286,14456.666666666666,37.796447300922836,2026,2,7,4,SURPLUS
2026-02-16,Jawa Timur,Beras Medium I,14500.0,15880.30303030303,-1380.30303030303,-8.69,0.0,14485.714285714286,14458.333333333334,37.796447300922836,2026,2,8,0,SURPLUS
2026-02-17,Jawa Timur,Beras Medium I,14500.0,15880.30303030303,-1380.30303030303,-8.69,0.0,14485.714285714286,14460.0,37.796447300922836,2026,2,8,1,SURPLUS
2026-02-18,Jawa Timur,Beras Medium I,14600.0,15883.333333333334,-1283.333333333334,-8.08,100.0,14500.0,14465.0,57.73502691896259,2026,2,8,2,SURPLUS
2026-02-19,Jawa Timur,Beras Medium I,14600.0,15884.848484848484,-1284.848484848484,-8.09,0.0,14514.285714285714,14470.0,69.0065559342355,2026,2,8,3,SURPLUS
2026-02-20,Jawa Timur,Beras Medium I,14600.0,15880.30303030303,-1280.30303030303,-8.06,0.0,14542.857142857143,14475.0,53.45224838248557,2026,2,8,4,SURPLUS
2026-02-23,Jawa Timur,Beras Medium I,14600.0,15892.424242424242,-1292.424242424242,-8.13,0.0,14557.142857142857,14480.0,53.4522483824861,2026,2,9,0,SURPLUS
2026-02-24,Jawa Timur,Beras Medium I,14600.0,15892.424242424242,-1292.424242424242,-8.13,0.0,14571.42857142857,14485.0,48.79500364742873,2026,2,9,1,SURPLUS
2026-02-25,Jawa Timur,Beras Medium I,14600.0,15887.878787878788,-1287.878787878788,-8.11,0.0,14585.714285714286,14490.0,37.79644730092656,2026,2,9,2,SURPLUS
2026-02-26,Jawa Timur,Beras Medium I,14600.0,15889.39393939394,-1289.39393939394,-8.11,0.0,14600.0,14495.0,1.985231399027003e-05,2026,2,9,3,SURPLUS
2026-02-27,Jawa Timur,Beras Medium I,14600.0,15887.878787878788,-1287.878787878788,-8.11,0.0,14600.0,14506.666666666666,1.985231399027003e-05,2026,2,9,4,SURPLUS
2026-03-02,Jawa Timur,Beras Medium I,14700.0,15840.90909090909,-1140.90909090909,-7.2,100.0,14614.285714285714,14515.0,37.79644730092914,2026,3,10,0,SURPLUS
2026-03-03,Jawa Timur,Beras Medium I,14700.0,15884.848484848484,-1184.848484848484,-7.46,0.0,14628.57142857143,14523.333333333334,48.79500364743246,2026,3,10,1,SURPLUS
2026-03-04,Jawa Timur,Beras Medium I,14700.0,15890.90909090909,-1190.90909090909,-7.49,0.0,14642.857142857143,14531.666666666666,53.45224838249107,2026,3,10,2,SURPLUS
2026-03-05,Jawa Timur,Beras Medium I,14700.0,15892.424242424242,-1192.424242424242,-7.5,0.0,14657.142857142857,14540.0,53.45224838249213,2026,3,10,3,SURPLUS
2026-03-06,Jawa Timur,Beras Medium I,14700.0,15887.878787878788,-1187.878787878788,-7.48,0.0,14671.42857142857,14548.333333333334,48.79500364743592,2026,3,10,4,SURPLUS
2026-03-09,Jawa Timur,Beras Medium I,14700.0,15887.878787878788,-1187.878787878788,-7.48,0.0,14685.714285714286,14555.0,37.79644730093659,2026,3,11,0,SURPLUS
2026-03-10,Jawa Timur,Beras Medium I,14700.0,15887.878787878788,-1187.878787878788,-7.48,0.0,14700.0,14563.333333333334,3.4762268248139904e-05,2026,3,11,1,SURPLUS
2026-03-11,Jawa Timur,Beras Medium I,14700.0,15895.454545454546,-1195.454545454546,-7.52,0.0,14700.0,14571.666666666666,3.4762268248139904e-05,2026,3,11,2,SURPLUS
2026-03-12,Jawa Timur,Beras Medium I,14700.0,15910.60606060606,-1210.60606060606,-7.61,0.0,14700.0,14580.0,3.4762268248139904e-05,2026,3,11,3,SURPLUS
2026-03-13,Jawa Timur,Beras Medium I,14700.0,15912.121212121212,-1212.121212121212,-7.62,0.0,14700.0,14588.333333333334,3.4762268248139904e-05,2026,3,11,4,SURPLUS
2026-03-16,Jawa Timur,Beras Medium I,14700.0,15924.242424242424,-1224.242424242424,-7.69,0.0,14700.0,14596.666666666666,3.4762268248139904e-05,2026,3,12,0,SURPLUS
2026-03-17,Jawa Timur,Beras Medium I,14700.0,15934.848484848484,-1234.848484848484,-7.75,0.0,14700.0,14603.333333333334,3.4762268248139904e-05,2026,3,12,1,SURPLUS
2026-03-18,Jawa Timur,Beras Medium I,14700.0,15931.818181818182,-1231.818181818182,-7.73,0.0,14700.0,14610.0,3.4762268248139904e-05,2026,3,12,2,SURPLUS
2026-03-19,Jawa Timur,Beras Medium I,14700.0,15930.30303030303,-1230.30303030303,-7.72,0.0,14700.0,14616.666666666666,3.4762268248139904e-05,2026,3,12,3,SURPLUS
2026-03-20,Jawa Timur,Beras Medium I,14700.0,15931.818181818182,-1231.818181818182,-7.73,0.0,14700.0,14623.333333333334,3.4762268248139904e-05,2026,3,12,4,SURPLUS
2026-03-23,Jawa Timur,Beras Medium I,14700.0,15933.333333333334,-1233.333333333334,-7.74,0.0,14700.0,14630.0,3.4762268248139904e-05,2026,3,13,0,SURPLUS
2026-03-24,Jawa Timur,Beras Medium I,14700.0,15931.818181818182,-1231.818181818182,-7.73,0.0,14700.0,14636.666666666666,3.4762268248139904e-05,2026,3,13,1,SURPLUS
2026-03-25,Jawa Timur,Beras Medium I,14700.0,15940.90909090909,-1240.90909090909,-7.78,0.0,14700.0,14646.666666666666,3.4762268248139904e-05,2026,3,13,2,SURPLUS
2026-03-26,Jawa Timur,Beras Medium I,14700.0,15942.424242424242,-1242.424242424242,-7.79,0.0,14700.0,14653.333333333334,3.4762268248139904e-05,2026,3,13,3,SURPLUS
2026-03-27,Jawa Timur,Beras Medium I,14700.0,15942.424242424242,-1242.424242424242,-7.79,0.0,14700.0,14660.0,3.4762268248139904e-05,2026,3,13,4,SURPLUS
2026-03-30,Jawa Timur,Beras Medium I,14700.0,15956.060606060606,-1256.060606060606,-7.87,0.0,14700.0,14666.666666666666,3.4762268248139904e-05,2026,3,14,0,SURPLUS
2026-03-31,Jawa Timur,Beras Medium I,14700.0,15960.60606060606,-1260.60606060606,-7.9,0.0,14700.0,14673.333333333334,3.4762268248139904e-05,2026,3,14,1,SURPLUS
2026-04-01,Jawa Timur,Beras Medium I,14700.0,15965.151515151516,-1265.151515151516,-7.92,0.0,14700.0,14676.666666666666,3.4762268248139904e-05,2026,4,14,2,SURPLUS
2026-04-02,Jawa Timur,Beras Medium I,14700.0,15965.151515151516,-1265.151515151516,-7.92,0.0,14700.0,14680.0,3.4762268248139904e-05,2026,4,14,3,SURPLUS
2026-04-03,Jawa Timur,Beras Medium I,14550.0,15945.454545454546,-1395.454545454546,-8.75,-150.0,14678.57142857143,14678.333333333334,56.694670951391934,2026,4,14,4,SURPLUS
2026-04-06,Jawa Timur,Beras Medium I,14700.0,15981.818181818182,-1281.818181818182,-8.02,150.0,14678.57142857143,14681.666666666666,56.694670951391934,2026,4,15,0,SURPLUS
2026-04-07,Jawa Timur,Beras Medium I,14700.0,15995.454545454546,-1295.454545454546,-8.1,0.0,14678.57142857143,14685.0,56.694670951391934,2026,4,15,1,SURPLUS
2026-04-08,Jawa Timur,Beras Medium I,14700.0,15983.333333333334,-1283.333333333334,-8.03,0.0,14678.57142857143,14688.333333333334,56.694670951391934,2026,4,15,2,SURPLUS
2026-04-09,Jawa Timur,Beras Medium I,14700.0,15989.39393939394,-1289.39393939394,-8.06,0.0,14678.57142857143,14691.666666666666,56.694670951391934,2026,4,15,3,SURPLUS
2026-04-10,Jawa Timur,Beras Medium I,14700.0,16010.60606060606,-1310.60606060606,-8.19,0.0,14678.57142857143,14695.0,56.694670951391934,2026,4,15,4,SURPLUS
2026-04-13,Jawa Timur,Beras Medium I,15300.0,16113.636363636364,-813.636363636364,-5.05,600.0,14764.285714285714,14715.0,242.75207811381046,2026,4,16,0,SURPLUS
2026-01-01,Kalimantan Barat,Beras Medium I,16950.0,15869.69696969697,1080.30303030303,6.81,,16950.0,16950.0,,2026,1,1,3,DEFISIT
2026-01-02,Kalimantan Barat,Beras Medium I,16950.0,15854.545454545454,1095.454545454546,6.91,0.0,16950.0,16950.0,0.0,2026,1,1,4,DEFISIT
