tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-01-05,Kalimantan Barat,Beras Medium I,16350.0,15843.939393939394,506.060606060606,3.19,-600.0,16750.0,16750.0,346.41016151377545,2026,1,2,0,NORMAL
2026-01-06,Kalimantan Barat,Beras Medium I,16350.0,15857.575757575758,492.42424242424204,3.11,0.0,16650.0,16650.0,346.41016151377545,2026,1,2,1,NORMAL
2026-01-07,Kalimantan Barat,Beras Medium I,16400.0,15854.545454545454,545.454545454546,3.44,50.0,16600.0,16600.0,320.1562118716424,2026,1,2,2,NORMAL
2026-01-08,Kalimantan Barat,Beras Medium I,16400.0,15859.09090909091,540.9090909090901,3.41,0.0,16566.666666666668,16566.666666666668,297.769485788364,2026,1,2,3,NORMAL
2026-01-09,Kalimantan Barat,Beras Medium I,16400.0,15860.60606060606,539.39393939394,3.4,0.0,16542.85714285714,16542.85714285714,279.0289283517804,2026,1,2,4,NORMAL
2026-01-12,Kalimantan Barat,Beras Medium I,16400.0,15848.484848484848,551.515151515152,3.48,0.0,16464.285714285714,16525.0,215.4729018428351,2026,1,3,0,NORMAL
2026-01-13,Kalimantan Barat,Beras Medium I,16400.0,15846.969696969696,553.0303030303039,3.49,0.0,16385.714285714286,16511.11111111111,24.397501823738665,2026,1,3,1,NORMAL
2026-01-14,Kalimantan Barat,Beras Medium I,16400.0,15848.484848484848,551.515151515152,3.48,0.0,16392.85714285714,16500.0,18.89822365049218,2026,1,3,2,NORMAL
2026-01-15,Kalimantan Barat,Beras Medium I,16400.0,15843.939393939394,556.060606060606,3.51,0.0,16400.0,16490.909090909092,3.263694039315578e-05,2026,1,3,3,NORMAL
2026-01-16,Kalimantan Barat,Beras Medium I,16400.0,15837.878787878788,562.121212121212,3.55,0.0,16400.0,16483.333333333332,3.263694039315578e-05,2026,1,3,4,NORMAL
2026-01-19,Kalimantan Barat,Beras Medium I,16400.0,15836.363636363636,563.636363636364,3.56,0.0,16400.0,16476.923076923078,3.263694039315578e-05,2026,1,4,0,NORMAL
2026-01-20,Kalimantan Barat,Beras Medium I,16400.0,15836.363636363636,563.636363636364,3.56,0.0,16400.0,16471.428571428572,3.263694039315578e-05,2026,1,4,1,NORMAL
2026-01-21,Kalimantan Barat,Beras Medium I,16400.0,15834.848484848484,565.1515151515159,3.57,0.0,16400.0,16466.666666666668,3.263694039315578e-05,2026,1,4,2,NORMAL
2026-01-22,Kalimantan Barat,Beras Medium I,16400.0,15834.848484848484,565.1515151515159,3.57,0.0,16400.0,16462.5,3.263694039315578e-05,2026,1,4,3,NORMAL
2026-01-23,Kalimantan Barat,Beras Medium I,16400.0,15845.454545454546,554.545454545454,3.5,0.0,16400.0,16458.823529411766,3.263694039315578e-05,2026,1,4,4,NORMAL
2026-01-26,Kalimantan Barat,Beras Medium I,16400.0,15843.939393939394,556.060606060606,3.51,0.0,16400.0,16455.555555555555,3.263694039315578e-05,2026,1,5,0,NORMAL
2026-01-27,Kalimantan Barat,Beras Medium I,16400.0,15846.969696969696,553.0303030303039,3.49,0.0,16400.0,16452.63157894737,3.263694039315578e-05,2026,1,5,1,NORMAL
2026-01-28,Kalimantan Barat,Beras Medium I,16400.0,15850.0,550.0,3.47,0.0,16400.0,16450.0,3.263694039315578e-05,2026,1,5,2,NORMAL
2026-01-29,Kalimantan Barat,Beras Medium I,16400.0,15850.0,550.0,3.47,0.0,16400.0,16447.619047619046,3.263694039315578e-05,2026,1,5,3,NORMAL
2026-01-30,Kalimantan Barat,Beras Medium I,16400.0,15868.181818181818,531.818181818182,3.35,0.0,16400.0,16445.454545454544,3.263694039315578e-05,2026,1,5,4,NORMAL
2026-02-02,Kalimantan Barat,Beras Medium I,16400.0,15872.727272727272,527.2727272727279,3.32,0.0,16400.0,16443.478260869564,3.263694039315578e-05,2026,2,6,0,NORMAL
2026-02-03,Kalimantan Barat,Beras Medium I,16400.0,15865.151515151516,534.8484848484841,3.37,0.0,16400.0,16441.666666666668,3.263694039315578e-05,2026,2,6,1,NORMAL
2026-02-04,Kalimantan Barat,Beras Medium I,16450.0,15880.30303030303,569.69696969697,3.59,50.0,16407.14285714286,16442.0,18.898223650487022,2026,2,6,2,NORMAL
2026-02-05,Kalimantan Barat,Beras Medium I,16250.0,15868.181818181818,381.818181818182,2.41,-200.0,16385.714285714286,16434.615384615383,62.67831705281046,2026,2,6,3,NORMAL
2026-02-06,Kalimantan Barat,Beras Medium I,16450.0,15866.666666666666,583.3333333333339,3.68,200.0,16392.85714285714,16435.185185185186,67.25927091346355,2026,2,6,4,NORMAL
2026-02-09,Kalimantan Barat,Beras Medium I,16450.0,15869.69696969697,580.30303030303,3.66,0.0,16400.0,16435.714285714286,70.71067811866291,2026,2,7,0,NORMAL
2026-02-10,Kalimantan Barat,Beras Medium I,16450.0,15869.69696969697,580.30303030303,3.66,0.0,16407.14285714286,16436.206896551725,73.19250547114778,2026,2,7,1,NORMAL
2026-02-11,Kalimantan Barat,Beras Medium I,16500.0,15866.666666666666,633.3333333333339,3.99,50.0,16421.428571428572,16438.333333333332,80.91735937127544,2026,2,7,2,NORMAL
2026-02-12,Kalimantan Barat,Beras Medium I,16550.0,15874.242424242424,675.757575757576,4.26,50.0,16442.85714285714,16425.0,93.22272357358645,2026,2,7,3,NORMAL
2026-02-13,Kalimantan Barat,Beras Medium I,16500.0,15881.818181818182,618.181818181818,3.89,-50.0,16450.0,16410.0,95.74271077563992,2026,2,7,4,NORMAL
2026-02-16,Kalimantan Barat,Beras Medium I,16600.0,15880.30303030303,719.69696969697,4.53,100.0,16500.0,16418.333333333332,57.73502691897664,2026,2,8,0,NORMAL
2026-02-17,Kalimantan Barat,Beras Medium I,16600.0,15880.30303030303,719.69696969697,4.53,0.0,16521.428571428572,16426.666666666668,63.620901028049346,2026,2,8,1,NORMAL
2026-02-18,Kalimantan Barat,Beras Medium I,16650.0,15883.333333333334,766.6666666666661,4.83,50.0,16550.0,16435.0,70.71067811866924,2026,2,8,2,NORMAL
2026-02-19,Kalimantan Barat,Beras Medium I,16650.0,15884.848484848484,765.1515151515159,4.82,0.0,16578.571428571428,16443.333333333332,63.62090102805249,2026,2,8,3,NORMAL
2026-02-20,Kalimantan Barat,Beras Medium I,16650.0,15880.30303030303,769.69696969697,4.85,0.0,16600.0,16451.666666666668,57.73502691898254,2026,2,8,4,NORMAL
2026-02-23,Kalimantan Barat,Beras Medium I,16650.0,15892.424242424242,757.575757575758,4.77,0.0,16614.285714285714,16460.0,55.634864026440596,2026,2,9,0,NORMAL
2026-02-24,Kalimantan Barat,Beras Medium I,16650.0,15892.424242424242,757.575757575758,4.77,0.0,16635.714285714286,16468.333333333332,24.397501823767513,2026,2,9,1,NORMAL
2026-02-25,Kalimantan Barat,Beras Medium I,16650.0,15887.878787878788,762.121212121212,4.8,0.0,16642.85714285714,16476.666666666668,18.8982236505324,2026,2,9,2,NORMAL
2026-02-26,Kalimantan Barat,Beras Medium I,16650.0,15889.39393939394,760.60606060606,4.79,0.0,16650.0,16485.0,5.1942429985604175e-05,2026,2,9,3,NORMAL
2026-02-27,Kalimantan Barat,Beras Medium I,16650.0,15887.878787878788,762.121212121212,4.8,0.0,16650.0,16493.333333333332,5.1942429985604175e-05,2026,2,9,4,NORMAL
2026-03-02,Kalimantan Barat,Beras Medium I,16650.0,15840.90909090909,809.0909090909099,5.11,0.0,16650.0,16501.666666666668,5.1942429985604175e-05,2026,3,10,0,DEFISIT
2026-03-03,Kalimantan Barat,Beras Medium I,16650.0,15884.848484848484,765.1515151515159,4.82,0.0,16650.0,16510.0,5.1942429985604175e-05,2026,3,10,1,NORMAL
2026-03-04,Kalimantan Barat,Beras Medium I,16650.0,15890.90909090909,759.0909090909099,4.78,0.0,16650.0,16518.333333333332,5.1942429985604175e-05,2026,3,10,2,NORMAL
2026-03-05,Kalimantan Barat,Beras Medium I,16700.0,15892.424242424242,807.575757575758,5.08,50.0,16657.14285714286,16528.333333333332,18.8982236505324,2026,3,10,3,DEFISIT
2026-03-06,Kalimantan Barat,Beras Medium I,16700.0,15887.878787878788,812.121212121212,5.11,0.0,16664.285714285714,16538.333333333332,24.397501823767513,2026,3,10,4,DEFISIT
2026-03-09,Kalimantan Barat,Beras Medium I,16700.0,15887.878787878788,812.121212121212,5.11,0.0,16671.428571428572,16548.333333333332,26.726124191290605,2026,3,11,0,DEFISIT
2026-03-10,Kalimantan Barat,Beras Medium I,16700.0,15887.878787878788,812.121212121212,5.11,0.0,16678.571428571428,16558.333333333332,26.72612419128878,2026,3,11,1,DEFISIT
2026-03-11,Kalimantan Barat,Beras Medium I,16700.0,15895.454545454546,804.545454545454,5.06,0.0,16685.714285714286,16568.333333333332,24.397501823762262,2026,3,11,2,DEFISIT
2026-03-12,Kalimantan Barat,Beras Medium I,16700.0,15910.60606060606,789.39393939394,4.96,0.0,16692.85714285714,16578.333333333332,18.89822365052264,2026,3,11,3,NORMAL
2026-03-13,Kalimantan Barat,Beras Medium I,16700.0,15912.121212121212,787.878787878788,4.95,0.0,16700.0,16588.333333333332,4.7079872338885786e-05,2026,3,11,4,NORMAL
2026-03-16,Kalimantan Barat,Beras Medium I,16700.0,15924.242424242424,775.757575757576,4.87,0.0,16700.0,16598.333333333332,4.7079872338885786e-05,2026,3,12,0,NORMAL
2026-03-17,Kalimantan Barat,Beras Medium I,16700.0,15934.848484848484,765.1515151515159,4.8,0.0,16700.0,16608.333333333332,4.7079872338885786e-05,2026,3,12,1,NORMAL
2026-03-18,Kalimantan Barat,Beras Medium I,16700.0,15931.818181818182,768.181818181818,4.82,0.0,16700.0,16616.666666666668,4.7079872338885786e-05,2026,3,12,2,NORMAL
2026-03-19,Kalimantan Barat,Beras Medium I,16700.0,15930.30303030303,769.69696969697,4.83,0.0,16700.0,16631.666666666668,4.7079872338885786e-05,2026,3,12,3,NORMAL
2026-03-20,Kalimantan Barat,Beras Medium I,16700.0,15931.818181818182,768.181818181818,4.82,0.0,16700.0,16640.0,4.7079872338885786e-05,2026,3,12,4,NORMAL
2026-03-23,Kalimantan Barat,Beras Medium I,16700.0,15933.333333333334,766.6666666666661,4.81,0.0,16700.0,16648.333333333332,4.7079872338885786e-05,2026,3,13,0,NORMAL
2026-03-24,Kalimantan Barat,Beras Medium I,16700.0,15931.818181818182,768.181818181818,4.82,0.0,16700.0,16656.666666666668,4.7079872338885786e-05,2026,3,13,1,NORMAL
2026-03-25,Kalimantan Barat,Beras Medium I,16700.0,15940.90909090909,759.0909090909099,4.76,0.0,16700.0,16663.333333333332,4.7079872338885786e-05,2026,3,13,2,NORMAL
2026-03-26,Kalimantan Barat,Beras Medium I,16700.0,15942.424242424242,757.575757575758,4.75,0.0,16700.0,16668.333333333332,4.7079872338885786e-05,2026,3,13,3,NORMAL
2026-03-27,Kalimantan Barat,Beras Medium I,16700.0,15942.424242424242,757.575757575758,4.75,0.0,16700.0,16675.0,4.7079872338885786e-05,2026,3,13,4,NORMAL
2026-03-30,Kalimantan Barat,Beras Medium I,16650.0,15956.060606060606,693.939393939394,4.35,-50.0,16692.85714285714,16676.666666666668,18.89822365052264,2026,3,14,0,NORMAL
2026-03-31,Kalimantan Barat,Beras Medium I,16850.0,15960.60606060606,889.39393939394,5.57,200.0,16714.285714285714,16685.0,62.67831705281793,2026,3,14,1,DEFISIT
2026-04-01,Kalimantan Barat,Beras Medium I,16850.0,15965.151515151516,884.8484848484841,5.54,0.0,16735.714285714286,16691.666666666668,80.17837257373937,2026,4,14,2,DEFISIT
2026-04-02,Kalimantan Barat,Beras Medium I,16850.0,15965.151515151516,884.8484848484841,5.54,0.0,16757.14285714286,16698.333333333332,88.64052604280145,2026,4,14,3,DEFISIT
2026-04-03,Kalimantan Barat,Beras Medium I,16850.0,15945.454545454546,904.545454545454,5.67,0.0,16778.571428571428,16705.0,90.63269671750488,2026,4,14,4,DEFISIT
2026-04-06,Kalimantan Barat,Beras Medium I,16950.0,15981.818181818182,968.181818181818,6.06,100.0,16814.285714285714,16715.0,102.93317295818345,2026,4,15,0,DEFISIT
2026-04-07,Kalimantan Barat,Beras Medium I,16950.0,15995.454545454546,954.545454545454,5.97,0.0,16850.0,16725.0,100.00000000000495,2026,4,15,1,DEFISIT
2026-04-08,Kalimantan Barat,Beras Medium I,16950.0,15983.333333333334,966.6666666666661,6.05,0.0,16892.85714285714,16735.0,53.4522483824916,2026,4,15,2,DEFISIT
2026-04-09,Kalimantan Barat,Beras Medium I,16950.0,15989.39393939394,960.60606060606,6.01,0.0,16907.14285714286,16745.0,53.45224838249082,2026,4,15,3,DEFISIT
2026-04-10,Kalimantan Barat,Beras Medium I,16950.0,16010.60606060606,939.39393939394,5.87,0.0,16921.428571428572,16755.0,48.79500364743276,2026,4,15,4,DEFISIT
2026-04-13,Kalimantan Barat,Beras Medium I,16950.0,16113.636363636364,836.363636363636,5.19,0.0,16935.714285714286,16765.0,37.79644730092993,2026,4,16,0,DEFISIT
2026-01-01,Kalimantan Selatan,Beras Medium I,16200.0,15869.69696969697,330.30303030303,2.08,,16200.0,16200.0,,2026,1,1,3,NORMAL
2026-01-02,Kalimantan Selatan,Beras Medium I,16200.0,15854.545454545454,345.45454545454595,2.18,0.0,16200.0,16200.0,0.0,2026,1,1,4,NORMAL
2026-01-05,Kalimantan Selatan,Beras Medium I,16650.0,15843.939393939394,806.060606060606,5.09,450.0,16350.0,16350.0,259.8076211353316,2026,1,2,0,DEFISIT
2026-01-06,Kalimantan Selatan,Beras Medium I,16650.0,15857.575757575758,792.424242424242,5.0,0.0,16425.0,16425.0,259.8076211353316,2026,1,2,1,NORMAL
2026-01-07,Kalimantan Selatan,Beras Medium I,16650.0,15854.545454545454,795.454545454546,5.02,0.0,16470.0,16470.0,246.47515087732475,2026,1,2,2,DEFISIT
2026-01-08,Kalimantan Selatan,Beras Medium I,16650.0,15859.09090909091,790.9090909090901,4.99,0.0,16500.0,16500.0,232.379000772445,2026,1,2,3,NORMAL
2026-01-09,Kalimantan Selatan,Beras Medium I,16650.0,15860.60606060606,789.39393939394,4.98,0.0,16521.428571428572,16521.428571428572,219.57751641341991,2026,1,2,4,NORMAL
2026-01-12,Kalimantan Selatan,Beras Medium I,16650.0,15848.484848484848,801.515151515152,5.06,0.0,16585.714285714286,16537.5,170.08401285415198,2026,1,3,0,DEFISIT
2026-01-13,Kalimantan Selatan,Beras Medium I,16650.0,15846.969696969696,803.0303030303039,5.07,0.0,16650.0,16550.0,0.0,2026,1,3,1,DEFISIT
2026-01-14,Kalimantan Selatan,Beras Medium I,16650.0,15848.484848484848,801.515151515152,5.06,0.0,16650.0,16560.0,0.0,2026,1,3,2,DEFISIT
2026-01-15,Kalimantan Selatan,Beras Medium I,16650.0,15843.939393939394,806.060606060606,5.09,0.0,16650.0,16568.18181818182,0.0,2026,1,3,3,DEFISIT
2026-01-16,Kalimantan Selatan,Beras Medium I,16650.0,15837.878787878788,812.121212121212,5.13,0.0,16650.0,16575.0,0.0,2026,1,3,4,DEFISIT
2026-01-19,Kalimantan Selatan,Beras Medium I,16650.0,15836.363636363636,813.636363636364,5.14,0.0,16650.0,16580.76923076923,0.0,2026,1,4,0,DEFISIT
2026-01-20,Kalimantan Selatan,Beras Medium I,16650.0,15836.363636363636,813.636363636364,5.14,0.0,16650.0,16585.714285714286,0.0,2026,1,4,1,DEFISIT
2026-01-21,Kalimantan Selatan,Beras Medium I,16650.0,15834.848484848484,815.1515151515159,5.15,0.0,16650.0,16590.0,0.0,2026,1,4,2,DEFISIT
2026-01-22,Kalimantan Selatan,Beras Medium I,16650.0,15834.848484848484,815.1515151515159,5.15,0.0,16650.0,16593.75,0.0,2026,1,4,3,DEFISIT
2026-01-23,Kalimantan Selatan,Beras Medium I,16650.0,15845.454545454546,804.545454545454,5.08,0.0,16650.0,16597.058823529413,0.0,2026,1,4,4,DEFISIT
2026-01-26,Kalimantan Selatan,Beras Medium I,16650.0,15843.939393939394,806.060606060606,5.09,0.0,16650.0,16600.0,0.0,2026,1,5,0,DEFISIT
2026-01-27,Kalimantan Selatan,Beras Medium I,16650.0,15846.969696969696,803.0303030303039,5.07,0.0,16650.0,16602.63157894737,0.0,2026,1,5,1,DEFISIT
2026-01-28,Kalimantan Selatan,Beras Medium I,16650.0,15850.0,800.0,5.05,0.0,16650.0,16605.0,0.0,2026,1,5,2,DEFISIT
2026-01-29,Kalimantan Selatan,Beras Medium I,16650.0,15850.0,800.0,5.05,0.0,16650.0,16607.14285714286,0.0,2026,1,5,3,DEFISIT
2026-01-30,Kalimantan Selatan,Beras Medium I,16650.0,15868.181818181818,781.818181818182,4.93,0.0,16650.0,16609.090909090908,0.0,2026,1,5,4,NORMAL
2026-02-02,Kalimantan Selatan,Beras Medium I,16650.0,15872.727272727272,777.2727272727279,4.9,0.0,16650.0,16610.869565217392,0.0,2026,2,6,0,NORMAL
2026-02-03,Kalimantan Selatan,Beras Medium I,16650.0,15865.151515151516,784.8484848484841,4.95,0.0,16650.0,16612.5,0.0,2026,2,6,1,NORMAL
2026-02-04,Kalimantan Selatan,Beras Medium I,16650.0,15880.30303030303,769.69696969697,4.85,0.0,16650.0,16614.0,0.0,2026,2,6,2,NORMAL
2026-02-05,Kalimantan Selatan,Beras Medium I,16650.0,15868.181818181818,781.818181818182,4.93,0.0,16650.0,16615.384615384617,0.0,2026,2,6,3,NORMAL
2026-02-06,Kalimantan Selatan,Beras Medium I,16650.0,15866.666666666666,783.3333333333339,4.94,0.0,16650.0,16616.666666666668,0.0,2026,2,6,4,NORMAL
2026-02-09,Kalimantan Selatan,Beras Medium I,16650.0,15869.69696969697,780.30303030303,4.92,0.0,16650.0,16617.85714285714,0.0,2026,2,7,0,NORMAL
2026-02-10,Kalimantan Selatan,Beras Medium I,16650.0,15869.69696969697,780.30303030303,4.92,0.0,16650.0,16618.96551724138,0.0,2026,2,7,1,NORMAL
2026-02-11,Kalimantan Selatan,Beras Medium I,16650.0,15866.666666666666,783.3333333333339,4.94,0.0,16650.0,16620.0,0.0,2026,2,7,2,NORMAL
2026-02-12,Kalimantan Selatan,Beras Medium I,16650.0,15874.242424242424,775.757575757576,4.89,0.0,16650.0,16635.0,0.0,2026,2,7,3,NORMAL
2026-02-13,Kalimantan Selatan,Beras Medium I,16800.0,15881.818181818182,918.181818181818,5.78,150.0,16671.428571428572,16655.0,56.694670951383856,2026,2,7,4,DEFISIT
2026-02-16,Kalimantan Selatan,Beras Medium I,16800.0,15880.30303030303,919.69696969697,5.79,0.0,16692.85714285714,16660.0,73.19250547114001,2026,2,8,0,DEFISIT
2026-02-17,Kalimantan Selatan,Beras Medium I,16800.0,15880.30303030303,919.69696969697,5.79,0.0,16714.285714285714,16665.0,80.17837257372746,2026,2,8,1,DEFISIT
2026-02-18,Kalimantan Selatan,Beras Medium I,16900.0,15883.333333333334,1016.6666666666661,6.4,100.0,16750.0,16673.333333333332,100.00000000000014,2026,2,8,2,DEFISIT
2026-02-19,Kalimantan Selatan,Beras Medium I,16900.0,15884.848484848484,1015.1515151515159,6.39,0.0,16785.714285714286,16681.666666666668,102.93317295817744,2026,2,8,3,DEFISIT
2026-02-20,Kalimantan Selatan,Beras Medium I,16900.0,15880.30303030303,1019.69696969697,6.42,0.0,16821.428571428572,16690.0,90.6326967174958,2026,2,8,4,DEFISIT
2026-02-23,Kalimantan Selatan,Beras Medium I,16900.0,15892.424242424242,1007.575757575758,6.34,0.0,16857.14285714286,16698.333333333332,53.45224838248312,2026,2,9,0,DEFISIT
2026-02-24,Kalimantan Selatan,Beras Medium I,16900.0,15892.424242424242,1007.575757575758,6.34,0.0,16871.428571428572,16706.666666666668,48.79500364742432,2026,2,9,1,DEFISIT
2026-02-25,Kalimantan Selatan,Beras Medium I,16900.0,15887.878787878788,1012.121212121212,6.37,0.0,16885.714285714286,16715.0,37.796447300919034,2026,2,9,2,DEFISIT
2026-02-26,Kalimantan Selatan,Beras Medium I,16900.0,15889.39393939394,1010.60606060606,6.36,0.0,16900.0,16723.333333333332,0.0,2026,2,9,3,DEFISIT
2026-02-27,Kalimantan Selatan,Beras Medium I,16900.0,15887.878787878788,1012.121212121212,6.37,0.0,16900.0,16731.666666666668,0.0,2026,2,9,4,DEFISIT
2026-03-02,Kalimantan Selatan,Beras Medium I,16900.0,15840.90909090909,1059.09090909091,6.69,0.0,16900.0,16740.0,0.0,2026,3,10,0,DEFISIT
2026-03-03,Kalimantan Selatan,Beras Medium I,16900.0,15884.848484848484,1015.1515151515159,6.39,0.0,16900.0,16748.333333333332,0.0,2026,3,10,1,DEFISIT
2026-03-04,Kalimantan Selatan,Beras Medium I,16900.0,15890.90909090909,1009.0909090909099,6.35,0.0,16900.0,16756.666666666668,0.0,2026,3,10,2,DEFISIT
2026-03-05,Kalimantan Selatan,Beras Medium I,16900.0,15892.424242424242,1007.575757575758,6.34,0.0,16900.0,16765.0,0.0,2026,3,10,3,DEFISIT
2026-03-06,Kalimantan Selatan,Beras Medium I,16900.0,15887.878787878788,1012.121212121212,6.37,0.0,16900.0,16773.333333333332,0.0,2026,3,10,4,DEFISIT
2026-03-09,Kalimantan Selatan,Beras Medium I,16900.0,15887.878787878788,1012.121212121212,6.37,0.0,16900.0,16781.666666666668,0.0,2026,3,11,0,DEFISIT
2026-03-10,Kalimantan Selatan,Beras Medium I,16900.0,15887.878787878788,1012.121212121212,6.37,0.0,16900.0,16790.0,0.0,2026,3,11,1,DEFISIT
2026-03-11,Kalimantan Selatan,Beras Medium I,17100.0,15895.454545454546,1204.545454545454,7.58,200.0,16928.571428571428,16805.0,75.59289460184567,2026,3,11,2,DEFISIT
2026-03-12,Kalimantan Selatan,Beras Medium I,17200.0,15910.60606060606,1289.39393939394,8.1,100.0,16971.428571428572,16823.333333333332,125.35663410560258,2026,3,11,3,DEFISIT
2026-03-13,Kalimantan Selatan,Beras Medium I,17200.0,15912.121212121212,1287.878787878788,8.09,0.0,17014.285714285714,16841.666666666668,146.38501094228204,2026,3,11,4,DEFISIT
2026-03-16,Kalimantan Selatan,Beras Medium I,17200.0,15924.242424242424,1275.757575757576,8.01,0.0,17057.14285714286,16860.0,151.18578920369438,2026,3,12,0,DEFISIT
2026-03-17,Kalimantan Selatan,Beras Medium I,17300.0,15934.848484848484,1365.151515151516,8.57,100.0,17114.285714285714,16881.666666666668,157.35915849389391,2026,3,12,1,DEFISIT
2026-03-18,Kalimantan Selatan,Beras Medium I,17300.0,15931.818181818182,1368.181818181818,8.59,0.0,17171.428571428572,16903.333333333332,138.0131118684785,2026,3,12,2,DEFISIT
2026-03-19,Kalimantan Selatan,Beras Medium I,17300.0,15930.30303030303,1369.69696969697,8.6,0.0,17228.571428571428,16925.0,75.5928946018613,2026,3,12,3,DEFISIT
2026-03-20,Kalimantan Selatan,Beras Medium I,17300.0,15931.818181818182,1368.181818181818,8.59,0.0,17257.14285714286,16946.666666666668,53.45224838250742,2026,3,12,4,DEFISIT
2026-03-23,Kalimantan Selatan,Beras Medium I,17300.0,15933.333333333334,1366.666666666666,8.58,0.0,17271.428571428572,16968.333333333332,48.79500364745094,2026,3,13,0,DEFISIT
2026-03-24,Kalimantan Selatan,Beras Medium I,17300.0,15931.818181818182,1368.181818181818,8.59,0.0,17285.714285714286,16990.0,37.796447300953396,2026,3,13,1,DEFISIT
2026-03-25,Kalimantan Selatan,Beras Medium I,17300.0,15940.90909090909,1359.09090909091,8.53,0.0,17300.0,17011.666666666668,4.806367175428067e-05,2026,3,13,2,DEFISIT
2026-03-26,Kalimantan Selatan,Beras Medium I,17300.0,15942.424242424242,1357.575757575758,8.52,0.0,17300.0,17033.333333333332,4.806367175428067e-05,2026,3,13,3,DEFISIT
2026-03-27,Kalimantan Selatan,Beras Medium I,17300.0,15942.424242424242,1357.575757575758,8.52,0.0,17300.0,17050.0,4.806367175428067e-05,2026,3,13,4,DEFISIT
2026-03-30,Kalimantan Selatan,Beras Medium I,17300.0,15956.060606060606,1343.939393939394,8.42,0.0,17300.0,17066.666666666668,4.806367175428067e-05,2026,3,14,0,DEFISIT
2026-03-31,Kalimantan Selatan,Beras Medium I,17300.0,15960.60606060606,1339.39393939394,8.39,0.0,17300.0,17083.333333333332,4.806367175428067e-05,2026,3,14,1,DEFISIT
2026-04-01,Kalimantan Selatan,Beras Medium I,17300.0,15965.151515151516,1334.848484848484,8.36,0.0,17300.0,17096.666666666668,4.806367175428067e-05,2026,4,14,2,DEFISIT
2026-04-02,Kalimantan Selatan,Beras Medium I,17300.0,15965.151515151516,1334.848484848484,8.36,0.0,17300.0,17110.0,4.806367175428067e-05,2026,4,14,3,DEFISIT
2026-04-03,Kalimantan Selatan,Beras Medium I,17300.0,15945.454545454546,1354.545454545454,8.49,0.0,17300.0,17123.333333333332,4.806367175428067e-05,2026,4,14,4,DEFISIT
2026-04-06,Kalimantan Selatan,Beras Medium I,17300.0,15981.818181818182,1318.181818181818,8.25,0.0,17300.0,17136.666666666668,4.806367175428067e-05,2026,4,15,0,DEFISIT
2026-04-07,Kalimantan Selatan,Beras Medium I,17750.0,15995.454545454546,1754.545454545454,10.97,450.0,17364.285714285714,17165.0,170.08401285415917,2026,4,15,1,DEFISIT
2026-04-08,Kalimantan Selatan,Beras Medium I,17750.0,15983.333333333334,1766.666666666666,11.05,0.0,17428.571428571428,17193.333333333332,219.57751641342549,2026,4,15,2,DEFISIT
2026-04-09,Kalimantan Selatan,Beras Medium I,17750.0,15989.39393939394,1760.60606060606,11.01,0.0,17492.85714285714,17221.666666666668,240.5351177211872,2026,4,15,3,DEFISIT
2026-04-10,Kalimantan Selatan,Beras Medium I,18000.0,16010.60606060606,1989.39393939394,12.43,250.0,17592.85714285714,17258.333333333332,287.84916685157447,2026,4,15,4,DEFISIT
