tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-04-13,Kalimantan Selatan,Beras Medium I,21500.0,16113.636363636364,5386.363636363636,33.43,3500.0,18192.85714285714,17411.666666666668,1480.8298831591521,2026,4,16,0,DEFISIT
2026-01-01,Kalimantan Tengah,Beras Medium I,18650.0,15869.69696969697,2780.30303030303,17.52,,18650.0,18650.0,,2026,1,1,3,DEFISIT
2026-01-02,Kalimantan Tengah,Beras Medium I,18650.0,15854.545454545454,2795.454545454546,17.63,0.0,18650.0,18650.0,0.0,2026,1,1,4,DEFISIT
2026-01-05,Kalimantan Tengah,Beras Medium I,18650.0,15843.939393939394,2806.060606060606,17.71,0.0,18650.0,18650.0,0.0,2026,1,2,0,DEFISIT
2026-01-06,Kalimantan Tengah,Beras Medium I,18650.0,15857.575757575758,2792.424242424242,17.61,0.0,18650.0,18650.0,0.0,2026,1,2,1,DEFISIT
2026-01-07,Kalimantan Tengah,Beras Medium I,18650.0,15854.545454545454,2795.454545454546,17.63,0.0,18650.0,18650.0,0.0,2026,1,2,2,DEFISIT
2026-01-08,Kalimantan Tengah,Beras Medium I,18650.0,15859.09090909091,2790.90909090909,17.6,0.0,18650.0,18650.0,0.0,2026,1,2,3,DEFISIT
2026-01-09,Kalimantan Tengah,Beras Medium I,18650.0,15860.60606060606,2789.39393939394,17.59,0.0,18650.0,18650.0,0.0,2026,1,2,4,DEFISIT
2026-01-12,Kalimantan Tengah,Beras Medium I,18650.0,15848.484848484848,2801.515151515152,17.68,0.0,18650.0,18650.0,0.0,2026,1,3,0,DEFISIT
2026-01-13,Kalimantan Tengah,Beras Medium I,18650.0,15846.969696969696,2803.030303030304,17.69,0.0,18650.0,18650.0,0.0,2026,1,3,1,DEFISIT
2026-01-14,Kalimantan Tengah,Beras Medium I,18650.0,15848.484848484848,2801.515151515152,17.68,0.0,18650.0,18650.0,0.0,2026,1,3,2,DEFISIT
2026-01-15,Kalimantan Tengah,Beras Medium I,18350.0,15843.939393939394,2506.060606060606,15.82,-300.0,18607.14285714286,18622.727272727272,113.3893419027685,2026,1,3,3,DEFISIT
2026-01-16,Kalimantan Tengah,Beras Medium I,18350.0,15837.878787878788,2512.121212121212,15.86,0.0,18564.285714285714,18600.0,146.38501094228022,2026,1,3,4,DEFISIT
2026-01-19,Kalimantan Tengah,Beras Medium I,18350.0,15836.363636363636,2513.636363636364,15.87,0.0,18521.428571428572,18580.76923076923,160.35674514745492,2026,1,4,0,DEFISIT
2026-01-20,Kalimantan Tengah,Beras Medium I,18350.0,15836.363636363636,2513.636363636364,15.87,0.0,18478.571428571428,18564.285714285714,160.35674514745492,2026,1,4,1,DEFISIT
2026-01-21,Kalimantan Tengah,Beras Medium I,18350.0,15834.848484848484,2515.151515151516,15.88,0.0,18435.714285714286,18550.0,146.38501094228022,2026,1,4,2,DEFISIT
2026-01-22,Kalimantan Tengah,Beras Medium I,18350.0,15834.848484848484,2515.151515151516,15.88,0.0,18392.85714285714,18537.5,113.3893419027685,2026,1,4,3,DEFISIT
2026-01-23,Kalimantan Tengah,Beras Medium I,18350.0,15845.454545454546,2504.545454545454,15.81,0.0,18350.0,18526.470588235294,0.0,2026,1,4,4,DEFISIT
2026-01-26,Kalimantan Tengah,Beras Medium I,18350.0,15843.939393939394,2506.060606060606,15.82,0.0,18350.0,18516.666666666668,0.0,2026,1,5,0,DEFISIT
2026-01-27,Kalimantan Tengah,Beras Medium I,18350.0,15846.969696969696,2503.030303030304,15.8,0.0,18350.0,18507.894736842107,0.0,2026,1,5,1,DEFISIT
2026-01-28,Kalimantan Tengah,Beras Medium I,18200.0,15850.0,2350.0,14.83,-150.0,18328.571428571428,18492.5,56.694670951383856,2026,1,5,2,DEFISIT
2026-01-29,Kalimantan Tengah,Beras Medium I,18200.0,15850.0,2350.0,14.83,0.0,18307.14285714286,18478.571428571428,73.19250547114001,2026,1,5,3,DEFISIT
2026-01-30,Kalimantan Tengah,Beras Medium I,18200.0,15868.181818181818,2331.818181818182,14.69,0.0,18285.714285714286,18465.909090909092,80.17837257372746,2026,1,5,4,DEFISIT
2026-02-02,Kalimantan Tengah,Beras Medium I,18200.0,15872.727272727272,2327.272727272728,14.66,0.0,18264.285714285714,18454.347826086956,80.17837257372746,2026,2,6,0,DEFISIT
2026-02-03,Kalimantan Tengah,Beras Medium I,18200.0,15865.151515151516,2334.848484848484,14.72,0.0,18242.85714285714,18443.75,73.19250547114,2026,2,6,1,DEFISIT
2026-02-04,Kalimantan Tengah,Beras Medium I,18200.0,15880.30303030303,2319.69696969697,14.61,0.0,18221.428571428572,18434.0,56.69467095138385,2026,2,6,2,DEFISIT
2026-02-05,Kalimantan Tengah,Beras Medium I,18200.0,15868.181818181818,2331.818181818182,14.69,0.0,18200.0,18425.0,0.0,2026,2,6,3,DEFISIT
2026-02-06,Kalimantan Tengah,Beras Medium I,18200.0,15866.666666666666,2333.333333333334,14.71,0.0,18200.0,18416.666666666668,0.0,2026,2,6,4,DEFISIT
2026-02-09,Kalimantan Tengah,Beras Medium I,18200.0,15869.69696969697,2330.30303030303,14.68,0.0,18200.0,18408.928571428572,0.0,2026,2,7,0,DEFISIT
2026-02-10,Kalimantan Tengah,Beras Medium I,18200.0,15869.69696969697,2330.30303030303,14.68,0.0,18200.0,18401.724137931036,0.0,2026,2,7,1,DEFISIT
2026-02-11,Kalimantan Tengah,Beras Medium I,18200.0,15866.666666666666,2333.333333333334,14.71,0.0,18200.0,18395.0,0.0,2026,2,7,2,DEFISIT
2026-02-12,Kalimantan Tengah,Beras Medium I,18200.0,15874.242424242424,2325.757575757576,14.65,0.0,18200.0,18380.0,0.0,2026,2,7,3,DEFISIT
2026-02-13,Kalimantan Tengah,Beras Medium I,18200.0,15881.818181818182,2318.181818181818,14.6,0.0,18200.0,18365.0,0.0,2026,2,7,4,DEFISIT
2026-02-16,Kalimantan Tengah,Beras Medium I,18200.0,15880.30303030303,2319.69696969697,14.61,0.0,18200.0,18350.0,0.0,2026,2,8,0,DEFISIT
2026-02-17,Kalimantan Tengah,Beras Medium I,18200.0,15880.30303030303,2319.69696969697,14.61,0.0,18200.0,18335.0,0.0,2026,2,8,1,DEFISIT
2026-02-18,Kalimantan Tengah,Beras Medium I,18200.0,15883.333333333334,2316.666666666666,14.59,0.0,18200.0,18320.0,0.0,2026,2,8,2,DEFISIT
2026-02-19,Kalimantan Tengah,Beras Medium I,18200.0,15884.848484848484,2315.151515151516,14.57,0.0,18200.0,18305.0,0.0,2026,2,8,3,DEFISIT
2026-02-20,Kalimantan Tengah,Beras Medium I,18200.0,15880.30303030303,2319.69696969697,14.61,0.0,18200.0,18290.0,0.0,2026,2,8,4,DEFISIT
2026-02-23,Kalimantan Tengah,Beras Medium I,18200.0,15892.424242424242,2307.575757575758,14.52,0.0,18200.0,18275.0,0.0,2026,2,9,0,DEFISIT
2026-02-24,Kalimantan Tengah,Beras Medium I,18200.0,15892.424242424242,2307.575757575758,14.52,0.0,18200.0,18260.0,0.0,2026,2,9,1,DEFISIT
2026-02-25,Kalimantan Tengah,Beras Medium I,18200.0,15887.878787878788,2312.121212121212,14.55,0.0,18200.0,18245.0,0.0,2026,2,9,2,DEFISIT
2026-02-26,Kalimantan Tengah,Beras Medium I,18200.0,15889.39393939394,2310.60606060606,14.54,0.0,18200.0,18240.0,0.0,2026,2,9,3,DEFISIT
2026-02-27,Kalimantan Tengah,Beras Medium I,18300.0,15887.878787878788,2412.121212121212,15.18,100.0,18214.285714285714,18238.333333333332,37.796447300922836,2026,2,9,4,DEFISIT
2026-03-02,Kalimantan Tengah,Beras Medium I,18200.0,15840.90909090909,2359.09090909091,14.89,-100.0,18214.285714285714,18233.333333333332,37.796447300922836,2026,3,10,0,DEFISIT
2026-03-03,Kalimantan Tengah,Beras Medium I,18200.0,15884.848484848484,2315.151515151516,14.57,0.0,18214.285714285714,18228.333333333332,37.796447300922836,2026,3,10,1,DEFISIT
2026-03-04,Kalimantan Tengah,Beras Medium I,18200.0,15890.90909090909,2309.09090909091,14.53,0.0,18214.285714285714,18223.333333333332,37.796447300922836,2026,3,10,2,DEFISIT
2026-03-05,Kalimantan Tengah,Beras Medium I,18200.0,15892.424242424242,2307.575757575758,14.52,0.0,18214.285714285714,18218.333333333332,37.796447300922836,2026,3,10,3,DEFISIT
2026-03-06,Kalimantan Tengah,Beras Medium I,18200.0,15887.878787878788,2312.121212121212,14.55,0.0,18214.285714285714,18213.333333333332,37.796447300922836,2026,3,10,4,DEFISIT
2026-03-09,Kalimantan Tengah,Beras Medium I,18200.0,15887.878787878788,2312.121212121212,14.55,0.0,18214.285714285714,18208.333333333332,37.796447300922836,2026,3,11,0,DEFISIT
2026-03-10,Kalimantan Tengah,Beras Medium I,18200.0,15887.878787878788,2312.121212121212,14.55,0.0,18200.0,18203.333333333332,0.0,2026,3,11,1,DEFISIT
2026-03-11,Kalimantan Tengah,Beras Medium I,18200.0,15895.454545454546,2304.545454545454,14.5,0.0,18200.0,18203.333333333332,0.0,2026,3,11,2,DEFISIT
2026-03-12,Kalimantan Tengah,Beras Medium I,18600.0,15910.60606060606,2689.39393939394,16.9,400.0,18257.14285714286,18216.666666666668,151.18578920369055,2026,3,11,3,DEFISIT
2026-03-13,Kalimantan Tengah,Beras Medium I,18600.0,15912.121212121212,2687.878787878788,16.89,0.0,18314.285714285714,18230.0,195.18001458970622,2026,3,11,4,DEFISIT
2026-03-16,Kalimantan Tengah,Beras Medium I,18600.0,15924.242424242424,2675.757575757576,16.8,0.0,18371.428571428572,18243.333333333332,213.80899352993958,2026,3,12,0,DEFISIT
2026-03-17,Kalimantan Tengah,Beras Medium I,18600.0,15934.848484848484,2665.151515151516,16.73,0.0,18428.571428571428,18256.666666666668,213.80899352994064,2026,3,12,1,DEFISIT
2026-03-18,Kalimantan Tengah,Beras Medium I,18600.0,15931.818181818182,2668.181818181818,16.75,0.0,18485.714285714286,18270.0,195.18001458970966,2026,3,12,2,DEFISIT
2026-03-19,Kalimantan Tengah,Beras Medium I,18600.0,15930.30303030303,2669.69696969697,16.76,0.0,18542.85714285714,18283.333333333332,151.185789203698,2026,3,12,3,DEFISIT
2026-03-20,Kalimantan Tengah,Beras Medium I,18600.0,15931.818181818182,2668.181818181818,16.75,0.0,18600.0,18296.666666666668,0.0,2026,3,12,4,DEFISIT
2026-03-23,Kalimantan Tengah,Beras Medium I,18600.0,15933.333333333334,2666.666666666666,16.74,0.0,18600.0,18310.0,0.0,2026,3,13,0,DEFISIT
2026-03-24,Kalimantan Tengah,Beras Medium I,18600.0,15931.818181818182,2668.181818181818,16.75,0.0,18600.0,18323.333333333332,0.0,2026,3,13,1,DEFISIT
2026-03-25,Kalimantan Tengah,Beras Medium I,18600.0,15940.90909090909,2659.09090909091,16.68,0.0,18600.0,18336.666666666668,0.0,2026,3,13,2,DEFISIT
2026-03-26,Kalimantan Tengah,Beras Medium I,18600.0,15942.424242424242,2657.575757575758,16.67,0.0,18600.0,18350.0,0.0,2026,3,13,3,DEFISIT
2026-03-27,Kalimantan Tengah,Beras Medium I,18600.0,15942.424242424242,2657.575757575758,16.67,0.0,18600.0,18363.333333333332,0.0,2026,3,13,4,DEFISIT
2026-03-30,Kalimantan Tengah,Beras Medium I,18600.0,15956.060606060606,2643.939393939394,16.57,0.0,18600.0,18376.666666666668,0.0,2026,3,14,0,DEFISIT
2026-03-31,Kalimantan Tengah,Beras Medium I,18600.0,15960.60606060606,2639.39393939394,16.54,0.0,18600.0,18390.0,0.0,2026,3,14,1,DEFISIT
2026-04-01,Kalimantan Tengah,Beras Medium I,18600.0,15965.151515151516,2634.848484848484,16.5,0.0,18600.0,18403.333333333332,0.0,2026,4,14,2,DEFISIT
2026-04-02,Kalimantan Tengah,Beras Medium I,18600.0,15965.151515151516,2634.848484848484,16.5,0.0,18600.0,18416.666666666668,0.0,2026,4,14,3,DEFISIT
2026-04-03,Kalimantan Tengah,Beras Medium I,18600.0,15945.454545454546,2654.545454545454,16.65,0.0,18600.0,18430.0,0.0,2026,4,14,4,DEFISIT
2026-04-06,Kalimantan Tengah,Beras Medium I,18650.0,15981.818181818182,2668.181818181818,16.7,50.0,18607.14285714286,18445.0,18.898223650461016,2026,4,15,0,DEFISIT
2026-04-07,Kalimantan Tengah,Beras Medium I,18650.0,15995.454545454546,2654.545454545454,16.6,0.0,18614.285714285714,18460.0,24.397501823712222,2026,4,15,1,DEFISIT
2026-04-08,Kalimantan Tengah,Beras Medium I,18650.0,15983.333333333334,2666.666666666666,16.68,0.0,18621.428571428572,18475.0,26.726124191240128,2026,4,15,2,DEFISIT
2026-04-09,Kalimantan Tengah,Beras Medium I,18650.0,15989.39393939394,2660.60606060606,16.64,0.0,18628.571428571428,18490.0,26.726124191238306,2026,4,15,3,DEFISIT
2026-04-10,Kalimantan Tengah,Beras Medium I,18850.0,16010.60606060606,2839.39393939394,17.73,200.0,18664.285714285714,18508.333333333332,85.21681032463047,2026,4,15,4,DEFISIT
2026-04-13,Kalimantan Tengah,Beras Medium I,18850.0,16113.636363636364,2736.363636363636,16.98,0.0,18700.0,18530.0,104.08329997330053,2026,4,16,0,DEFISIT
2026-01-01,Kalimantan Timur,Beras Medium I,16900.0,15869.69696969697,1030.30303030303,6.49,,16900.0,16900.0,,2026,1,1,3,DEFISIT
2026-01-02,Kalimantan Timur,Beras Medium I,16900.0,15854.545454545454,1045.454545454546,6.59,0.0,16900.0,16900.0,0.0,2026,1,1,4,DEFISIT
2026-01-05,Kalimantan Timur,Beras Medium I,16900.0,15843.939393939394,1056.060606060606,6.67,0.0,16900.0,16900.0,0.0,2026,1,2,0,DEFISIT
2026-01-06,Kalimantan Timur,Beras Medium I,16900.0,15857.575757575758,1042.424242424242,6.57,0.0,16900.0,16900.0,0.0,2026,1,2,1,DEFISIT
2026-01-07,Kalimantan Timur,Beras Medium I,16900.0,15854.545454545454,1045.454545454546,6.59,0.0,16900.0,16900.0,0.0,2026,1,2,2,DEFISIT
2026-01-08,Kalimantan Timur,Beras Medium I,16900.0,15859.09090909091,1040.90909090909,6.56,0.0,16900.0,16900.0,0.0,2026,1,2,3,DEFISIT
2026-01-09,Kalimantan Timur,Beras Medium I,16900.0,15860.60606060606,1039.39393939394,6.55,0.0,16900.0,16900.0,0.0,2026,1,2,4,DEFISIT
2026-01-12,Kalimantan Timur,Beras Medium I,16900.0,15848.484848484848,1051.515151515152,6.63,0.0,16900.0,16900.0,0.0,2026,1,3,0,DEFISIT
2026-01-13,Kalimantan Timur,Beras Medium I,16900.0,15846.969696969696,1053.030303030304,6.64,0.0,16900.0,16900.0,0.0,2026,1,3,1,DEFISIT
2026-01-14,Kalimantan Timur,Beras Medium I,16900.0,15848.484848484848,1051.515151515152,6.63,0.0,16900.0,16900.0,0.0,2026,1,3,2,DEFISIT
2026-01-15,Kalimantan Timur,Beras Medium I,16900.0,15843.939393939394,1056.060606060606,6.67,0.0,16900.0,16900.0,0.0,2026,1,3,3,DEFISIT
2026-01-16,Kalimantan Timur,Beras Medium I,16900.0,15837.878787878788,1062.121212121212,6.71,0.0,16900.0,16900.0,0.0,2026,1,3,4,DEFISIT
2026-01-19,Kalimantan Timur,Beras Medium I,16850.0,15836.363636363636,1013.636363636364,6.4,-50.0,16892.85714285714,16896.153846153848,18.898223650461016,2026,1,4,0,DEFISIT
2026-01-20,Kalimantan Timur,Beras Medium I,16850.0,15836.363636363636,1013.636363636364,6.4,0.0,16885.714285714286,16892.85714285714,24.397501823712222,2026,1,4,1,DEFISIT
2026-01-21,Kalimantan Timur,Beras Medium I,16850.0,15834.848484848484,1015.1515151515159,6.41,0.0,16878.571428571428,16890.0,26.726124191240128,2026,1,4,2,DEFISIT
2026-01-22,Kalimantan Timur,Beras Medium I,16850.0,15834.848484848484,1015.1515151515159,6.41,0.0,16871.428571428572,16887.5,26.726124191238306,2026,1,4,3,DEFISIT
2026-01-23,Kalimantan Timur,Beras Medium I,16850.0,15845.454545454546,1004.545454545454,6.34,0.0,16864.285714285714,16885.29411764706,24.397501823706968,2026,1,4,4,DEFISIT
2026-01-26,Kalimantan Timur,Beras Medium I,16850.0,15843.939393939394,1006.060606060606,6.35,0.0,16857.14285714286,16883.333333333332,18.898223650451257,2026,1,5,0,DEFISIT
2026-01-27,Kalimantan Timur,Beras Medium I,16750.0,15846.969696969696,903.0303030303039,5.7,-100.0,16835.714285714286,16876.315789473683,37.796447300922836,2026,1,5,1,DEFISIT
2026-01-28,Kalimantan Timur,Beras Medium I,16850.0,15850.0,1000.0,6.31,100.0,16835.714285714286,16875.0,37.796447300922836,2026,1,5,2,DEFISIT
2026-01-29,Kalimantan Timur,Beras Medium I,16850.0,15850.0,1000.0,6.31,0.0,16835.714285714286,16873.809523809523,37.796447300922836,2026,1,5,3,DEFISIT
2026-01-30,Kalimantan Timur,Beras Medium I,16850.0,15868.181818181818,981.818181818182,6.19,0.0,16835.714285714286,16872.727272727272,37.796447300922836,2026,1,5,4,DEFISIT
2026-02-02,Kalimantan Timur,Beras Medium I,16850.0,15872.727272727272,977.2727272727279,6.16,0.0,16835.714285714286,16871.739130434784,37.796447300922836,2026,2,6,0,DEFISIT
2026-02-03,Kalimantan Timur,Beras Medium I,16850.0,15865.151515151516,984.8484848484841,6.21,0.0,16835.714285714286,16870.833333333332,37.796447300922836,2026,2,6,1,DEFISIT
2026-02-04,Kalimantan Timur,Beras Medium I,16850.0,15880.30303030303,969.69696969697,6.11,0.0,16835.714285714286,16870.0,37.796447300922836,2026,2,6,2,DEFISIT
2026-02-05,Kalimantan Timur,Beras Medium I,16850.0,15868.181818181818,981.818181818182,6.19,0.0,16850.0,16869.23076923077,0.0,2026,2,6,3,DEFISIT
2026-02-06,Kalimantan Timur,Beras Medium I,16850.0,15866.666666666666,983.3333333333339,6.2,0.0,16850.0,16868.51851851852,0.0,2026,2,6,4,DEFISIT
2026-02-09,Kalimantan Timur,Beras Medium I,16850.0,15869.69696969697,980.30303030303,6.18,0.0,16850.0,16867.85714285714,0.0,2026,2,7,0,DEFISIT
2026-02-10,Kalimantan Timur,Beras Medium I,16850.0,15869.69696969697,980.30303030303,6.18,0.0,16850.0,16867.241379310344,0.0,2026,2,7,1,DEFISIT
2026-02-11,Kalimantan Timur,Beras Medium I,16850.0,15866.666666666666,983.3333333333339,6.2,0.0,16850.0,16866.666666666668,0.0,2026,2,7,2,DEFISIT
2026-02-12,Kalimantan Timur,Beras Medium I,16850.0,15874.242424242424,975.757575757576,6.15,0.0,16850.0,16865.0,0.0,2026,2,7,3,DEFISIT
2026-02-13,Kalimantan Timur,Beras Medium I,16850.0,15881.818181818182,968.181818181818,6.1,0.0,16850.0,16863.333333333332,0.0,2026,2,7,4,DEFISIT
2026-02-16,Kalimantan Timur,Beras Medium I,16850.0,15880.30303030303,969.69696969697,6.11,0.0,16850.0,16861.666666666668,0.0,2026,2,8,0,DEFISIT
2026-02-17,Kalimantan Timur,Beras Medium I,16850.0,15880.30303030303,969.69696969697,6.11,0.0,16850.0,16860.0,0.0,2026,2,8,1,DEFISIT
2026-02-18,Kalimantan Timur,Beras Medium I,16850.0,15883.333333333334,966.6666666666661,6.09,0.0,16850.0,16858.333333333332,0.0,2026,2,8,2,DEFISIT
2026-02-19,Kalimantan Timur,Beras Medium I,16850.0,15884.848484848484,965.1515151515159,6.08,0.0,16850.0,16856.666666666668,0.0,2026,2,8,3,DEFISIT
2026-02-20,Kalimantan Timur,Beras Medium I,16850.0,15880.30303030303,969.69696969697,6.11,0.0,16850.0,16855.0,0.0,2026,2,8,4,DEFISIT
2026-02-23,Kalimantan Timur,Beras Medium I,16850.0,15892.424242424242,957.575757575758,6.03,0.0,16850.0,16853.333333333332,0.0,2026,2,9,0,DEFISIT
2026-02-24,Kalimantan Timur,Beras Medium I,16850.0,15892.424242424242,957.575757575758,6.03,0.0,16850.0,16851.666666666668,0.0,2026,2,9,1,DEFISIT
2026-02-25,Kalimantan Timur,Beras Medium I,16850.0,15887.878787878788,962.121212121212,6.06,0.0,16850.0,16850.0,0.0,2026,2,9,2,DEFISIT
2026-02-26,Kalimantan Timur,Beras Medium I,16850.0,15889.39393939394,960.60606060606,6.05,0.0,16850.0,16848.333333333332,0.0,2026,2,9,3,DEFISIT
2026-02-27,Kalimantan Timur,Beras Medium I,16850.0,15887.878787878788,962.121212121212,6.06,0.0,16850.0,16846.666666666668,0.0,2026,2,9,4,DEFISIT
2026-03-02,Kalimantan Timur,Beras Medium I,16850.0,15840.90909090909,1009.0909090909099,6.37,0.0,16850.0,16846.666666666668,0.0,2026,3,10,0,DEFISIT
2026-03-03,Kalimantan Timur,Beras Medium I,16850.0,15884.848484848484,965.1515151515159,6.08,0.0,16850.0,16846.666666666668,0.0,2026,3,10,1,DEFISIT
2026-03-04,Kalimantan Timur,Beras Medium I,16850.0,15890.90909090909,959.0909090909099,6.04,0.0,16850.0,16846.666666666668,0.0,2026,3,10,2,DEFISIT
2026-03-05,Kalimantan Timur,Beras Medium I,16850.0,15892.424242424242,957.575757575758,6.03,0.0,16850.0,16846.666666666668,0.0,2026,3,10,3,DEFISIT
2026-03-06,Kalimantan Timur,Beras Medium I,16850.0,15887.878787878788,962.121212121212,6.06,0.0,16850.0,16846.666666666668,0.0,2026,3,10,4,DEFISIT
2026-03-09,Kalimantan Timur,Beras Medium I,16850.0,15887.878787878788,962.121212121212,6.06,0.0,16850.0,16846.666666666668,0.0,2026,3,11,0,DEFISIT
2026-03-10,Kalimantan Timur,Beras Medium I,16850.0,15887.878787878788,962.121212121212,6.06,0.0,16850.0,16850.0,0.0,2026,3,11,1,DEFISIT
2026-03-11,Kalimantan Timur,Beras Medium I,16850.0,15895.454545454546,954.545454545454,6.01,0.0,16850.0,16850.0,0.0,2026,3,11,2,DEFISIT
2026-03-12,Kalimantan Timur,Beras Medium I,16850.0,15910.60606060606,939.39393939394,5.9,0.0,16850.0,16850.0,0.0,2026,3,11,3,DEFISIT
2026-03-13,Kalimantan Timur,Beras Medium I,16850.0,15912.121212121212,937.878787878788,5.89,0.0,16850.0,16850.0,0.0,2026,3,11,4,DEFISIT
2026-03-16,Kalimantan Timur,Beras Medium I,16850.0,15924.242424242424,925.757575757576,5.81,0.0,16850.0,16850.0,0.0,2026,3,12,0,DEFISIT
2026-03-17,Kalimantan Timur,Beras Medium I,16850.0,15934.848484848484,915.1515151515159,5.74,0.0,16850.0,16850.0,0.0,2026,3,12,1,DEFISIT
2026-03-18,Kalimantan Timur,Beras Medium I,16850.0,15931.818181818182,918.181818181818,5.76,0.0,16850.0,16850.0,0.0,2026,3,12,2,DEFISIT
2026-03-19,Kalimantan Timur,Beras Medium I,16850.0,15930.30303030303,919.69696969697,5.77,0.0,16850.0,16850.0,0.0,2026,3,12,3,DEFISIT
2026-03-20,Kalimantan Timur,Beras Medium I,16850.0,15931.818181818182,918.181818181818,5.76,0.0,16850.0,16850.0,0.0,2026,3,12,4,DEFISIT
2026-03-23,Kalimantan Timur,Beras Medium I,16850.0,15933.333333333334,916.6666666666661,5.75,0.0,16850.0,16850.0,0.0,2026,3,13,0,DEFISIT
2026-03-24,Kalimantan Timur,Beras Medium I,16850.0,15931.818181818182,918.181818181818,5.76,0.0,16850.0,16850.0,0.0,2026,3,13,1,DEFISIT
2026-03-25,Kalimantan Timur,Beras Medium I,16850.0,15940.90909090909,909.0909090909099,5.7,0.0,16850.0,16850.0,0.0,2026,3,13,2,DEFISIT
2026-03-26,Kalimantan Timur,Beras Medium I,16850.0,15942.424242424242,907.575757575758,5.69,0.0,16850.0,16850.0,0.0,2026,3,13,3,DEFISIT
2026-03-27,Kalimantan Timur,Beras Medium I,16850.0,15942.424242424242,907.575757575758,5.69,0.0,16850.0,16850.0,0.0,2026,3,13,4,DEFISIT
2026-03-30,Kalimantan Timur,Beras Medium I,16850.0,15956.060606060606,893.939393939394,5.6,0.0,16850.0,16850.0,0.0,2026,3,14,0,DEFISIT
2026-03-31,Kalimantan Timur,Beras Medium I,16750.0,15960.60606060606,789.39393939394,4.95,-100.0,16835.714285714286,16846.666666666668,37.796447300922836,2026,3,14,1,NORMAL
2026-04-01,Kalimantan Timur,Beras Medium I,16750.0,15965.151515151516,784.8484848484841,4.92,0.0,16821.428571428572,16843.333333333332,48.795003647427265,2026,4,14,2,NORMAL
2026-04-02,Kalimantan Timur,Beras Medium I,16750.0,15965.151515151516,784.8484848484841,4.92,0.0,16807.14285714286,16840.0,53.45224838248581,2026,4,14,3,NORMAL
2026-04-03,Kalimantan Timur,Beras Medium I,16750.0,15945.454545454546,804.545454545454,5.05,0.0,16792.85714285714,16836.666666666668,53.45224838248581,2026,4,14,4,DEFISIT
2026-04-06,Kalimantan Timur,Beras Medium I,16900.0,15981.818181818182,918.181818181818,5.75,150.0,16800.0,16838.333333333332,64.54972243679099,2026,4,15,0,DEFISIT
2026-04-07,Kalimantan Timur,Beras Medium I,16900.0,15995.454545454546,904.545454545454,5.66,0.0,16807.14285714286,16840.0,73.19250547114035,2026,4,15,1,DEFISIT
2026-04-08,Kalimantan Timur,Beras Medium I,16900.0,15983.333333333334,916.6666666666661,5.74,0.0,16814.285714285714,16841.666666666668,80.17837257372778,2026,4,15,2,DEFISIT
2026-04-09,Kalimantan Timur,Beras Medium I,16500.0,15989.39393939394,510.60606060606005,3.19,-400.0,16778.571428571428,16830.0,143.924583425785,2026,4,15,3,NORMAL
2026-04-10,Kalimantan Timur,Beras Medium I,16900.0,16010.60606060606,889.39393939394,5.56,400.0,16800.0,16831.666666666668,150.0000000000002,2026,4,15,4,DEFISIT
2026-04-13,Kalimantan Timur,Beras Medium I,16900.0,16113.636363636364,786.363636363636,4.88,0.0,16821.428571428572,16833.333333333332,152.36235005501143,2026,4,16,0,NORMAL
2026-01-01,Kalimantan Utara,Beras Medium I,16750.0,15869.69696969697,880.30303030303,5.55,,16750.0,16750.0,,2026,1,1,3,DEFISIT
2026-01-02,Kalimantan Utara,Beras Medium I,16750.0,15854.545454545454,895.454545454546,5.65,0.0,16750.0,16750.0,0.0,2026,1,1,4,DEFISIT
2026-01-05,Kalimantan Utara,Beras Medium I,16750.0,15843.939393939394,906.060606060606,5.72,0.0,16750.0,16750.0,0.0,2026,1,2,0,DEFISIT
2026-01-06,Kalimantan Utara,Beras Medium I,17150.0,15857.575757575758,1292.424242424242,8.15,400.0,16850.0,16850.0,200.0,2026,1,2,1,DEFISIT
