tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-01-07,Kalimantan Utara,Beras Medium I,17150.0,15854.545454545454,1295.454545454546,8.17,0.0,16910.0,16910.0,219.08902300206645,2026,1,2,2,DEFISIT
2026-01-08,Kalimantan Utara,Beras Medium I,17150.0,15859.09090909091,1290.90909090909,8.14,0.0,16950.0,16950.0,219.08902300206645,2026,1,2,3,DEFISIT
2026-01-09,Kalimantan Utara,Beras Medium I,17150.0,15860.60606060606,1289.39393939394,8.13,0.0,16978.571428571428,16978.571428571428,213.80899352993958,2026,1,2,4,DEFISIT
2026-01-12,Kalimantan Utara,Beras Medium I,16750.0,15848.484848484848,901.515151515152,5.69,-400.0,16978.571428571428,16950.0,213.80899352993958,2026,1,3,0,DEFISIT
2026-01-13,Kalimantan Utara,Beras Medium I,16750.0,15846.969696969696,903.0303030303039,5.7,0.0,16978.571428571428,16927.777777777777,213.80899352993958,2026,1,3,1,DEFISIT
2026-01-14,Kalimantan Utara,Beras Medium I,16750.0,15848.484848484848,901.515151515152,5.69,0.0,16978.571428571428,16910.0,213.80899352993958,2026,1,3,2,DEFISIT
2026-01-15,Kalimantan Utara,Beras Medium I,16750.0,15843.939393939394,906.060606060606,5.72,0.0,16921.428571428572,16895.454545454544,213.80899352993958,2026,1,3,3,DEFISIT
2026-01-16,Kalimantan Utara,Beras Medium I,16750.0,15837.878787878788,912.121212121212,5.76,0.0,16864.285714285714,16883.333333333332,195.18001458970738,2026,1,3,4,DEFISIT
2026-01-19,Kalimantan Utara,Beras Medium I,16750.0,15836.363636363636,913.636363636364,5.77,0.0,16807.14285714286,16873.076923076922,151.18578920369353,2026,1,4,0,DEFISIT
2026-01-20,Kalimantan Utara,Beras Medium I,16750.0,15836.363636363636,913.636363636364,5.77,0.0,16750.0,16864.285714285714,0.0,2026,1,4,1,DEFISIT
2026-01-21,Kalimantan Utara,Beras Medium I,16750.0,15834.848484848484,915.1515151515159,5.78,0.0,16750.0,16856.666666666668,0.0,2026,1,4,2,DEFISIT
2026-01-22,Kalimantan Utara,Beras Medium I,16750.0,15834.848484848484,915.1515151515159,5.78,0.0,16750.0,16850.0,0.0,2026,1,4,3,DEFISIT
2026-01-23,Kalimantan Utara,Beras Medium I,17150.0,15845.454545454546,1304.545454545454,8.23,400.0,16807.14285714286,16867.647058823528,151.18578920369055,2026,1,4,4,DEFISIT
2026-01-26,Kalimantan Utara,Beras Medium I,17150.0,15843.939393939394,1306.060606060606,8.24,0.0,16864.285714285714,16883.333333333332,195.18001458970622,2026,1,5,0,DEFISIT
2026-01-27,Kalimantan Utara,Beras Medium I,17150.0,15846.969696969696,1303.030303030304,8.22,0.0,16921.428571428572,16897.36842105263,213.80899352993958,2026,1,5,1,DEFISIT
2026-01-28,Kalimantan Utara,Beras Medium I,17250.0,15850.0,1400.0,8.83,100.0,16992.85714285714,16915.0,229.90681342044502,2026,1,5,2,DEFISIT
2026-01-29,Kalimantan Utara,Beras Medium I,17250.0,15850.0,1400.0,8.83,0.0,17064.285714285714,16930.95238095238,219.30626551751484,2026,1,5,3,DEFISIT
2026-01-30,Kalimantan Utara,Beras Medium I,17250.0,15868.181818181818,1381.818181818182,8.71,0.0,17135.714285714286,16945.454545454544,177.28105208558623,2026,1,5,4,DEFISIT
2026-02-02,Kalimantan Utara,Beras Medium I,17250.0,15872.727272727272,1377.272727272728,8.68,0.0,17207.14285714286,16958.695652173912,53.45224838249817,2026,2,6,0,DEFISIT
2026-02-03,Kalimantan Utara,Beras Medium I,16900.0,15865.151515151516,1034.848484848484,6.52,-350.0,17171.428571428572,16956.25,128.63754913562474,2026,2,6,1,DEFISIT
2026-02-04,Kalimantan Utara,Beras Medium I,17250.0,15880.30303030303,1369.69696969697,8.63,350.0,17185.714285714286,16968.0,131.38456820306592,2026,2,6,2,DEFISIT
2026-02-05,Kalimantan Utara,Beras Medium I,17250.0,15868.181818181818,1381.818181818182,8.71,0.0,17200.0,16978.846153846152,132.28756555323488,2026,2,6,3,DEFISIT
2026-02-06,Kalimantan Utara,Beras Medium I,17250.0,15866.666666666666,1383.333333333334,8.72,0.0,17200.0,16988.88888888889,132.28756555323488,2026,2,6,4,DEFISIT
2026-02-09,Kalimantan Utara,Beras Medium I,17250.0,15869.69696969697,1380.30303030303,8.7,0.0,17200.0,16998.214285714286,132.28756555323488,2026,2,7,0,DEFISIT
2026-02-10,Kalimantan Utara,Beras Medium I,17250.0,15869.69696969697,1380.30303030303,8.7,0.0,17200.0,17006.896551724138,132.28756555323488,2026,2,7,1,DEFISIT
2026-02-11,Kalimantan Utara,Beras Medium I,17250.0,15866.666666666666,1383.333333333334,8.72,0.0,17200.0,17015.0,132.28756555323488,2026,2,7,2,DEFISIT
2026-02-12,Kalimantan Utara,Beras Medium I,17250.0,15874.242424242424,1375.757575757576,8.67,0.0,17250.0,17031.666666666668,0.0,2026,2,7,3,DEFISIT
2026-02-13,Kalimantan Utara,Beras Medium I,17250.0,15881.818181818182,1368.181818181818,8.61,0.0,17250.0,17048.333333333332,0.0,2026,2,7,4,DEFISIT
2026-02-16,Kalimantan Utara,Beras Medium I,17250.0,15880.30303030303,1369.69696969697,8.63,0.0,17250.0,17065.0,0.0,2026,2,8,0,DEFISIT
2026-02-17,Kalimantan Utara,Beras Medium I,17250.0,15880.30303030303,1369.69696969697,8.63,0.0,17250.0,17068.333333333332,0.0,2026,2,8,1,DEFISIT
2026-02-18,Kalimantan Utara,Beras Medium I,17150.0,15883.333333333334,1266.666666666666,7.97,-100.0,17235.714285714286,17068.333333333332,37.796447300922836,2026,2,8,2,DEFISIT
2026-02-19,Kalimantan Utara,Beras Medium I,17150.0,15884.848484848484,1265.151515151516,7.96,0.0,17221.428571428572,17068.333333333332,48.795003647427265,2026,2,8,3,DEFISIT
2026-02-20,Kalimantan Utara,Beras Medium I,17150.0,15880.30303030303,1269.69696969697,8.0,0.0,17207.14285714286,17068.333333333332,53.45224838248581,2026,2,8,4,DEFISIT
2026-02-23,Kalimantan Utara,Beras Medium I,17150.0,15892.424242424242,1257.575757575758,7.91,0.0,17192.85714285714,17081.666666666668,53.45224838248581,2026,2,9,0,DEFISIT
2026-02-24,Kalimantan Utara,Beras Medium I,17150.0,15892.424242424242,1257.575757575758,7.91,0.0,17178.571428571428,17095.0,48.795003647427265,2026,2,9,1,DEFISIT
2026-02-25,Kalimantan Utara,Beras Medium I,17150.0,15887.878787878788,1262.121212121212,7.94,0.0,17164.285714285714,17108.333333333332,37.796447300922836,2026,2,9,2,DEFISIT
2026-02-26,Kalimantan Utara,Beras Medium I,17150.0,15889.39393939394,1260.60606060606,7.93,0.0,17150.0,17121.666666666668,0.0,2026,2,9,3,DEFISIT
2026-02-27,Kalimantan Utara,Beras Medium I,17150.0,15887.878787878788,1262.121212121212,7.94,0.0,17150.0,17135.0,0.0,2026,2,9,4,DEFISIT
2026-03-02,Kalimantan Utara,Beras Medium I,17150.0,15840.90909090909,1309.09090909091,8.26,0.0,17150.0,17148.333333333332,0.0,2026,3,10,0,DEFISIT
2026-03-03,Kalimantan Utara,Beras Medium I,17150.0,15884.848484848484,1265.151515151516,7.96,0.0,17150.0,17161.666666666668,0.0,2026,3,10,1,DEFISIT
2026-03-04,Kalimantan Utara,Beras Medium I,17150.0,15890.90909090909,1259.09090909091,7.92,0.0,17150.0,17175.0,0.0,2026,3,10,2,DEFISIT
2026-03-05,Kalimantan Utara,Beras Medium I,17150.0,15892.424242424242,1257.575757575758,7.91,0.0,17150.0,17188.333333333332,0.0,2026,3,10,3,DEFISIT
2026-03-06,Kalimantan Utara,Beras Medium I,17150.0,15887.878787878788,1262.121212121212,7.94,0.0,17150.0,17188.333333333332,0.0,2026,3,10,4,DEFISIT
2026-03-09,Kalimantan Utara,Beras Medium I,17150.0,15887.878787878788,1262.121212121212,7.94,0.0,17150.0,17188.333333333332,0.0,2026,3,11,0,DEFISIT
2026-03-10,Kalimantan Utara,Beras Medium I,17150.0,15887.878787878788,1262.121212121212,7.94,0.0,17150.0,17188.333333333332,0.0,2026,3,11,1,DEFISIT
2026-03-11,Kalimantan Utara,Beras Medium I,17150.0,15895.454545454546,1254.545454545454,7.89,0.0,17150.0,17185.0,0.0,2026,3,11,2,DEFISIT
2026-03-12,Kalimantan Utara,Beras Medium I,17150.0,15910.60606060606,1239.39393939394,7.79,0.0,17150.0,17181.666666666668,0.0,2026,3,11,3,DEFISIT
2026-03-13,Kalimantan Utara,Beras Medium I,17150.0,15912.121212121212,1237.878787878788,7.78,0.0,17150.0,17178.333333333332,0.0,2026,3,11,4,DEFISIT
2026-03-16,Kalimantan Utara,Beras Medium I,17250.0,15924.242424242424,1325.757575757576,8.33,100.0,17164.285714285714,17178.333333333332,37.796447300922836,2026,3,12,0,DEFISIT
2026-03-17,Kalimantan Utara,Beras Medium I,17500.0,15934.848484848484,1565.151515151516,9.82,250.0,17214.285714285714,17198.333333333332,131.38456820306152,2026,3,12,1,DEFISIT
2026-03-18,Kalimantan Utara,Beras Medium I,17500.0,15931.818181818182,1568.181818181818,9.84,0.0,17264.285714285714,17206.666666666668,165.11179473891303,2026,3,12,2,DEFISIT
2026-03-19,Kalimantan Utara,Beras Medium I,17500.0,15930.30303030303,1569.69696969697,9.85,0.0,17314.285714285714,17215.0,177.28105208558446,2026,3,12,3,DEFISIT
2026-03-20,Kalimantan Utara,Beras Medium I,17500.0,15931.818181818182,1568.181818181818,9.84,0.0,17364.285714285714,17223.333333333332,172.51638983558982,2026,3,12,4,DEFISIT
2026-03-23,Kalimantan Utara,Beras Medium I,17500.0,15933.333333333334,1566.666666666666,9.83,0.0,17414.285714285714,17231.666666666668,149.204238418033,2026,3,13,0,DEFISIT
2026-03-24,Kalimantan Utara,Beras Medium I,17500.0,15931.818181818182,1568.181818181818,9.84,0.0,17464.285714285714,17240.0,94.49111825230976,2026,3,13,1,DEFISIT
2026-03-25,Kalimantan Utara,Beras Medium I,17500.0,15940.90909090909,1559.09090909091,9.78,0.0,17500.0,17248.333333333332,0.0,2026,3,13,2,DEFISIT
2026-03-26,Kalimantan Utara,Beras Medium I,17500.0,15942.424242424242,1557.575757575758,9.77,0.0,17500.0,17256.666666666668,0.0,2026,3,13,3,DEFISIT
2026-03-27,Kalimantan Utara,Beras Medium I,17500.0,15942.424242424242,1557.575757575758,9.77,0.0,17500.0,17265.0,0.0,2026,3,13,4,DEFISIT
2026-03-30,Kalimantan Utara,Beras Medium I,17500.0,15956.060606060606,1543.939393939394,9.68,0.0,17500.0,17273.333333333332,0.0,2026,3,14,0,DEFISIT
2026-03-31,Kalimantan Utara,Beras Medium I,17500.0,15960.60606060606,1539.39393939394,9.64,0.0,17500.0,17281.666666666668,0.0,2026,3,14,1,DEFISIT
2026-04-01,Kalimantan Utara,Beras Medium I,17500.0,15965.151515151516,1534.848484848484,9.61,0.0,17500.0,17293.333333333332,0.0,2026,4,14,2,DEFISIT
2026-04-02,Kalimantan Utara,Beras Medium I,17500.0,15965.151515151516,1534.848484848484,9.61,0.0,17500.0,17305.0,0.0,2026,4,14,3,DEFISIT
2026-04-03,Kalimantan Utara,Beras Medium I,17500.0,15945.454545454546,1554.545454545454,9.75,0.0,17500.0,17316.666666666668,0.0,2026,4,14,4,DEFISIT
2026-04-06,Kalimantan Utara,Beras Medium I,17500.0,15981.818181818182,1518.181818181818,9.5,0.0,17500.0,17328.333333333332,0.0,2026,4,15,0,DEFISIT
2026-04-07,Kalimantan Utara,Beras Medium I,17500.0,15995.454545454546,1504.545454545454,9.41,0.0,17500.0,17340.0,0.0,2026,4,15,1,DEFISIT
2026-04-08,Kalimantan Utara,Beras Medium I,17500.0,15983.333333333334,1516.666666666666,9.49,0.0,17500.0,17351.666666666668,0.0,2026,4,15,2,DEFISIT
2026-04-09,Kalimantan Utara,Beras Medium I,17500.0,15989.39393939394,1510.60606060606,9.45,0.0,17500.0,17363.333333333332,0.0,2026,4,15,3,DEFISIT
2026-04-10,Kalimantan Utara,Beras Medium I,17500.0,16010.60606060606,1489.39393939394,9.3,0.0,17500.0,17375.0,0.0,2026,4,15,4,DEFISIT
2026-04-13,Kalimantan Utara,Beras Medium I,17500.0,16113.636363636364,1386.363636363636,8.6,0.0,17500.0,17386.666666666668,0.0,2026,4,16,0,DEFISIT
2026-01-01,Kepulauan Bangka Belitung,Beras Medium I,15750.0,15869.69696969697,-119.69696969696997,-0.75,,15750.0,15750.0,,2026,1,1,3,NORMAL
2026-01-02,Kepulauan Bangka Belitung,Beras Medium I,15750.0,15854.545454545454,-104.54545454545405,-0.66,0.0,15750.0,15750.0,0.0,2026,1,1,4,NORMAL
2026-01-05,Kepulauan Bangka Belitung,Beras Medium I,15750.0,15843.939393939394,-93.939393939394,-0.59,0.0,15750.0,15750.0,0.0,2026,1,2,0,NORMAL
2026-01-06,Kepulauan Bangka Belitung,Beras Medium I,15750.0,15857.575757575758,-107.57575757575796,-0.68,0.0,15750.0,15750.0,0.0,2026,1,2,1,NORMAL
2026-01-07,Kepulauan Bangka Belitung,Beras Medium I,15750.0,15854.545454545454,-104.54545454545405,-0.66,0.0,15750.0,15750.0,0.0,2026,1,2,2,NORMAL
2026-01-08,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15859.09090909091,-59.09090909090992,-0.37,50.0,15758.333333333334,15758.333333333334,20.412414523193004,2026,1,2,3,NORMAL
2026-01-09,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15860.60606060606,-60.606060606060055,-0.38,0.0,15764.285714285714,15764.285714285714,24.397501823712968,2026,1,2,4,NORMAL
2026-01-12,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15848.484848484848,-48.484848484848044,-0.31,0.0,15771.42857142857,15768.75,26.726124191241766,2026,1,3,0,NORMAL
2026-01-13,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15846.969696969696,-46.96969696969609,-0.3,0.0,15778.57142857143,15772.222222222223,26.726124191241382,2026,1,3,1,NORMAL
2026-01-14,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15848.484848484848,-48.484848484848044,-0.31,0.0,15785.714285714286,15775.0,24.397501823711966,2026,1,3,2,NORMAL
2026-01-15,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15843.939393939394,-43.939393939393995,-0.28,0.0,15792.857142857143,15777.272727272728,18.898223650459265,2026,1,3,3,NORMAL
2026-01-16,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15837.878787878788,-37.87878787878799,-0.24,0.0,15800.0,15779.166666666666,0.0,2026,1,3,4,NORMAL
2026-01-19,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15836.363636363636,-36.36363636363603,-0.23,0.0,15800.0,15780.76923076923,0.0,2026,1,4,0,NORMAL
2026-01-20,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15836.363636363636,-36.36363636363603,-0.23,0.0,15800.0,15782.142857142857,0.0,2026,1,4,1,NORMAL
2026-01-21,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15834.848484848484,-34.84848484848408,-0.22,0.0,15800.0,15783.333333333334,0.0,2026,1,4,2,NORMAL
2026-01-22,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15834.848484848484,-34.84848484848408,-0.22,0.0,15800.0,15784.375,0.0,2026,1,4,3,NORMAL
2026-01-23,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15845.454545454546,-45.45454545454595,-0.29,0.0,15800.0,15785.29411764706,0.0,2026,1,4,4,NORMAL
2026-01-26,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15843.939393939394,-43.939393939393995,-0.28,0.0,15800.0,15786.111111111111,0.0,2026,1,5,0,NORMAL
2026-01-27,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15846.969696969696,-46.96969696969609,-0.3,0.0,15800.0,15786.842105263158,0.0,2026,1,5,1,NORMAL
2026-01-28,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15850.0,-50.0,-0.32,0.0,15800.0,15787.5,0.0,2026,1,5,2,NORMAL
2026-01-29,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15850.0,-50.0,-0.32,0.0,15800.0,15788.095238095239,0.0,2026,1,5,3,NORMAL
2026-01-30,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15868.181818181818,-68.18181818181802,-0.43,0.0,15800.0,15788.636363636364,0.0,2026,1,5,4,NORMAL
2026-02-02,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15872.727272727272,-72.72727272727207,-0.46,0.0,15800.0,15789.130434782608,0.0,2026,2,6,0,NORMAL
2026-02-03,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15865.151515151516,-65.15151515151592,-0.41,0.0,15800.0,15789.583333333334,0.0,2026,2,6,1,NORMAL
2026-02-04,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15880.30303030303,-80.30303030303003,-0.51,0.0,15800.0,15790.0,0.0,2026,2,6,2,NORMAL
2026-02-05,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15868.181818181818,-68.18181818181802,-0.43,0.0,15800.0,15790.384615384615,0.0,2026,2,6,3,NORMAL
2026-02-06,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15866.666666666666,-66.66666666666606,-0.42,0.0,15800.0,15790.74074074074,0.0,2026,2,6,4,NORMAL
2026-02-09,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15869.69696969697,-69.69696969696997,-0.44,0.0,15800.0,15791.07142857143,0.0,2026,2,7,0,NORMAL
2026-02-10,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15869.69696969697,-69.69696969696997,-0.44,0.0,15800.0,15791.379310344828,0.0,2026,2,7,1,NORMAL
2026-02-11,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15866.666666666666,-66.66666666666606,-0.42,0.0,15800.0,15791.666666666666,0.0,2026,2,7,2,NORMAL
2026-02-12,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15874.242424242424,-74.24242424242402,-0.47,0.0,15800.0,15793.333333333334,0.0,2026,2,7,3,NORMAL
2026-02-13,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15881.818181818182,-81.81818181818198,-0.52,0.0,15800.0,15795.0,0.0,2026,2,7,4,NORMAL
2026-02-16,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15880.30303030303,-80.30303030303003,-0.51,0.0,15800.0,15796.666666666666,0.0,2026,2,8,0,NORMAL
2026-02-17,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15880.30303030303,-80.30303030303003,-0.51,0.0,15800.0,15798.333333333334,0.0,2026,2,8,1,NORMAL
2026-02-18,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15883.333333333334,-83.33333333333394,-0.52,0.0,15800.0,15800.0,0.0,2026,2,8,2,NORMAL
2026-02-19,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15884.848484848484,-84.84848484848408,-0.53,0.0,15800.0,15800.0,0.0,2026,2,8,3,NORMAL
2026-02-20,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15880.30303030303,-80.30303030303003,-0.51,0.0,15800.0,15800.0,0.0,2026,2,8,4,NORMAL
2026-02-23,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15892.424242424242,-92.42424242424204,-0.58,0.0,15800.0,15800.0,0.0,2026,2,9,0,NORMAL
2026-02-24,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15892.424242424242,-92.42424242424204,-0.58,0.0,15800.0,15800.0,0.0,2026,2,9,1,NORMAL
2026-02-25,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15887.878787878788,-87.87878787878799,-0.55,0.0,15800.0,15800.0,0.0,2026,2,9,2,NORMAL
2026-02-26,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15889.39393939394,-89.39393939393995,-0.56,0.0,15800.0,15800.0,0.0,2026,2,9,3,NORMAL
2026-02-27,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15887.878787878788,-87.87878787878799,-0.55,0.0,15800.0,15800.0,0.0,2026,2,9,4,NORMAL
2026-03-02,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15840.90909090909,-40.90909090909008,-0.26,0.0,15800.0,15800.0,0.0,2026,3,10,0,NORMAL
2026-03-03,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15884.848484848484,-84.84848484848408,-0.53,0.0,15800.0,15800.0,0.0,2026,3,10,1,NORMAL
2026-03-04,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15890.90909090909,-90.90909090909008,-0.57,0.0,15800.0,15800.0,0.0,2026,3,10,2,NORMAL
2026-03-05,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15892.424242424242,-92.42424242424204,-0.58,0.0,15800.0,15800.0,0.0,2026,3,10,3,NORMAL
2026-03-06,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15887.878787878788,-87.87878787878799,-0.55,0.0,15800.0,15800.0,0.0,2026,3,10,4,NORMAL
2026-03-09,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15887.878787878788,-87.87878787878799,-0.55,0.0,15800.0,15800.0,0.0,2026,3,11,0,NORMAL
2026-03-10,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15887.878787878788,-87.87878787878799,-0.55,0.0,15800.0,15800.0,0.0,2026,3,11,1,NORMAL
2026-03-11,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15895.454545454546,-95.45454545454595,-0.6,0.0,15800.0,15800.0,0.0,2026,3,11,2,NORMAL
2026-03-12,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15910.60606060606,-110.60606060606005,-0.7,0.0,15800.0,15800.0,0.0,2026,3,11,3,NORMAL
2026-03-13,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15912.121212121212,-112.12121212121201,-0.7,0.0,15800.0,15800.0,0.0,2026,3,11,4,NORMAL
2026-03-16,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15924.242424242424,-124.24242424242402,-0.78,0.0,15800.0,15800.0,0.0,2026,3,12,0,NORMAL
2026-03-17,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15934.848484848484,-134.84848484848408,-0.85,0.0,15800.0,15800.0,0.0,2026,3,12,1,NORMAL
2026-03-18,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15931.818181818182,-131.81818181818198,-0.83,0.0,15800.0,15800.0,0.0,2026,3,12,2,NORMAL
2026-03-19,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15930.30303030303,-130.30303030303003,-0.82,0.0,15800.0,15800.0,0.0,2026,3,12,3,NORMAL
2026-03-20,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15931.818181818182,-131.81818181818198,-0.83,0.0,15800.0,15800.0,0.0,2026,3,12,4,NORMAL
2026-03-23,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15933.333333333334,-133.33333333333394,-0.84,0.0,15800.0,15800.0,0.0,2026,3,13,0,NORMAL
2026-03-24,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15931.818181818182,-131.81818181818198,-0.83,0.0,15800.0,15800.0,0.0,2026,3,13,1,NORMAL
2026-03-25,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15940.90909090909,-140.90909090909008,-0.88,0.0,15800.0,15800.0,0.0,2026,3,13,2,NORMAL
2026-03-26,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15942.424242424242,-142.42424242424204,-0.89,0.0,15800.0,15800.0,0.0,2026,3,13,3,NORMAL
2026-03-27,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15942.424242424242,-142.42424242424204,-0.89,0.0,15800.0,15800.0,0.0,2026,3,13,4,NORMAL
2026-03-30,Kepulauan Bangka Belitung,Beras Medium I,15800.0,15956.060606060606,-156.060606060606,-0.98,0.0,15800.0,15800.0,0.0,2026,3,14,0,NORMAL
2026-03-31,Kepulauan Bangka Belitung,Beras Medium I,15850.0,15960.60606060606,-110.60606060606005,-0.69,50.0,15807.142857142857,15801.666666666666,18.898223650461418,2026,3,14,1,NORMAL
2026-04-01,Kepulauan Bangka Belitung,Beras Medium I,15900.0,15965.151515151516,-65.15151515151592,-0.41,50.0,15821.42857142857,15805.0,39.33978962347256,2026,4,14,2,NORMAL
2026-04-02,Kepulauan Bangka Belitung,Beras Medium I,15900.0,15965.151515151516,-65.15151515151592,-0.41,0.0,15835.714285714286,15808.333333333334,47.559486560567386,2026,4,14,3,NORMAL
2026-04-03,Kepulauan Bangka Belitung,Beras Medium I,15500.0,15945.454545454546,-445.45454545454595,-2.79,-400.0,15792.857142857143,15798.333333333334,136.71311638052978,2026,4,14,4,NORMAL
2026-04-06,Kepulauan Bangka Belitung,Beras Medium I,15900.0,15981.818181818182,-81.81818181818198,-0.51,400.0,15807.142857142857,15801.666666666666,142.67845968170144,2026,4,15,0,NORMAL
2026-04-07,Kepulauan Bangka Belitung,Beras Medium I,15900.0,15995.454545454546,-95.45454545454595,-0.6,0.0,15821.42857142857,15805.0,146.7910727790318,2026,4,15,1,NORMAL
2026-04-08,Kepulauan Bangka Belitung,Beras Medium I,15900.0,15983.333333333334,-83.33333333333394,-0.52,0.0,15835.714285714286,15808.333333333334,149.20423841803097,2026,4,15,2,NORMAL
2026-04-09,Kepulauan Bangka Belitung,Beras Medium I,15900.0,15989.39393939394,-89.39393939393995,-0.56,0.0,15842.857142857143,15811.666666666666,151.18578920369035,2026,4,15,3,NORMAL
2026-04-10,Kepulauan Bangka Belitung,Beras Medium I,15900.0,16010.60606060606,-110.60606060606005,-0.69,0.0,15842.857142857143,15815.0,151.18578920369035,2026,4,15,4,NORMAL
2026-04-13,Kepulauan Bangka Belitung,Beras Medium I,15900.0,16113.636363636364,-213.63636363636397,-1.33,0.0,15842.857142857143,15818.333333333334,151.18578920369035,2026,4,16,0,NORMAL
2026-01-01,Kepulauan Riau,Beras Medium I,15850.0,15869.69696969697,-19.696969696969973,-0.12,,15850.0,15850.0,,2026,1,1,3,NORMAL
2026-01-02,Kepulauan Riau,Beras Medium I,15700.0,15854.545454545454,-154.54545454545405,-0.97,-150.0,15775.0,15775.0,106.06601717798213,2026,1,1,4,NORMAL
2026-01-05,Kepulauan Riau,Beras Medium I,15550.0,15843.939393939394,-293.939393939394,-1.86,-150.0,15700.0,15700.0,150.0,2026,1,2,0,NORMAL
2026-01-06,Kepulauan Riau,Beras Medium I,15550.0,15857.575757575758,-307.57575757575796,-1.94,0.0,15662.5,15662.5,143.61406616345073,2026,1,2,1,NORMAL
