tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-01-07,Kepulauan Riau,Beras Medium I,15550.0,15854.545454545454,-304.54545454545405,-1.92,0.0,15640.0,15640.0,134.16407864998737,2026,1,2,2,NORMAL
2026-01-08,Kepulauan Riau,Beras Medium I,15550.0,15859.09090909091,-309.0909090909099,-1.95,0.0,15625.0,15625.0,125.49900398011133,2026,1,2,3,NORMAL
2026-01-09,Kepulauan Riau,Beras Medium I,15550.0,15860.60606060606,-310.60606060606005,-1.96,0.0,15614.285714285714,15614.285714285714,118.01936887041644,2026,1,2,4,NORMAL
2026-01-12,Kepulauan Riau,Beras Medium I,15550.0,15848.484848484848,-298.48484848484804,-1.88,0.0,15571.42857142857,15606.25,56.694670951383806,2026,1,3,0,NORMAL
2026-01-13,Kepulauan Riau,Beras Medium I,15550.0,15846.969696969696,-296.9696969696961,-1.87,0.0,15550.0,15600.0,0.0,2026,1,3,1,NORMAL
2026-01-14,Kepulauan Riau,Beras Medium I,15550.0,15848.484848484848,-298.48484848484804,-1.88,0.0,15550.0,15595.0,0.0,2026,1,3,2,NORMAL
2026-01-15,Kepulauan Riau,Beras Medium I,15550.0,15843.939393939394,-293.939393939394,-1.86,0.0,15550.0,15590.90909090909,0.0,2026,1,3,3,NORMAL
2026-01-16,Kepulauan Riau,Beras Medium I,15550.0,15837.878787878788,-287.878787878788,-1.82,0.0,15550.0,15587.5,0.0,2026,1,3,4,NORMAL
2026-01-19,Kepulauan Riau,Beras Medium I,15550.0,15836.363636363636,-286.36363636363603,-1.81,0.0,15550.0,15584.615384615385,0.0,2026,1,4,0,NORMAL
2026-01-20,Kepulauan Riau,Beras Medium I,15550.0,15836.363636363636,-286.36363636363603,-1.81,0.0,15550.0,15582.142857142857,0.0,2026,1,4,1,NORMAL
2026-01-21,Kepulauan Riau,Beras Medium I,15550.0,15834.848484848484,-284.8484848484841,-1.8,0.0,15550.0,15580.0,0.0,2026,1,4,2,NORMAL
2026-01-22,Kepulauan Riau,Beras Medium I,15550.0,15834.848484848484,-284.8484848484841,-1.8,0.0,15550.0,15578.125,0.0,2026,1,4,3,NORMAL
2026-01-23,Kepulauan Riau,Beras Medium I,15550.0,15845.454545454546,-295.45454545454595,-1.86,0.0,15550.0,15576.470588235294,0.0,2026,1,4,4,NORMAL
2026-01-26,Kepulauan Riau,Beras Medium I,15550.0,15843.939393939394,-293.939393939394,-1.86,0.0,15550.0,15575.0,0.0,2026,1,5,0,NORMAL
2026-01-27,Kepulauan Riau,Beras Medium I,15550.0,15846.969696969696,-296.9696969696961,-1.87,0.0,15550.0,15573.684210526315,0.0,2026,1,5,1,NORMAL
2026-01-28,Kepulauan Riau,Beras Medium I,15550.0,15850.0,-300.0,-1.89,0.0,15550.0,15572.5,0.0,2026,1,5,2,NORMAL
2026-01-29,Kepulauan Riau,Beras Medium I,15550.0,15850.0,-300.0,-1.89,0.0,15550.0,15571.42857142857,0.0,2026,1,5,3,NORMAL
2026-01-30,Kepulauan Riau,Beras Medium I,15700.0,15868.181818181818,-168.18181818181802,-1.06,150.0,15571.42857142857,15577.272727272728,56.69467095138425,2026,1,5,4,NORMAL
2026-02-02,Kepulauan Riau,Beras Medium I,15550.0,15872.727272727272,-322.72727272727207,-2.03,-150.0,15571.42857142857,15576.08695652174,56.69467095138426,2026,2,6,0,NORMAL
2026-02-03,Kepulauan Riau,Beras Medium I,15550.0,15865.151515151516,-315.1515151515159,-1.99,0.0,15571.42857142857,15575.0,56.69467095138426,2026,2,6,1,NORMAL
2026-02-04,Kepulauan Riau,Beras Medium I,15550.0,15880.30303030303,-330.30303030303,-2.08,0.0,15571.42857142857,15574.0,56.69467095138426,2026,2,6,2,NORMAL
2026-02-05,Kepulauan Riau,Beras Medium I,15550.0,15868.181818181818,-318.181818181818,-2.01,0.0,15571.42857142857,15573.076923076924,56.69467095138426,2026,2,6,3,NORMAL
2026-02-06,Kepulauan Riau,Beras Medium I,15550.0,15866.666666666666,-316.66666666666606,-2.0,0.0,15571.42857142857,15572.222222222223,56.69467095138426,2026,2,6,4,NORMAL
2026-02-09,Kepulauan Riau,Beras Medium I,15550.0,15869.69696969697,-319.69696969697,-2.01,0.0,15571.42857142857,15571.42857142857,56.69467095138426,2026,2,7,0,NORMAL
2026-02-10,Kepulauan Riau,Beras Medium I,15550.0,15869.69696969697,-319.69696969697,-2.01,0.0,15550.0,15570.689655172413,0.0,2026,2,7,1,NORMAL
2026-02-11,Kepulauan Riau,Beras Medium I,15550.0,15866.666666666666,-316.66666666666606,-2.0,0.0,15550.0,15570.0,0.0,2026,2,7,2,NORMAL
2026-02-12,Kepulauan Riau,Beras Medium I,15550.0,15874.242424242424,-324.242424242424,-2.04,0.0,15550.0,15560.0,0.0,2026,2,7,3,NORMAL
2026-02-13,Kepulauan Riau,Beras Medium I,15700.0,15881.818181818182,-181.81818181818198,-1.14,150.0,15571.42857142857,15560.0,56.69467095138425,2026,2,7,4,NORMAL
2026-02-16,Kepulauan Riau,Beras Medium I,15550.0,15880.30303030303,-330.30303030303,-2.08,-150.0,15571.42857142857,15560.0,56.69467095138426,2026,2,8,0,NORMAL
2026-02-17,Kepulauan Riau,Beras Medium I,15550.0,15880.30303030303,-330.30303030303,-2.08,0.0,15571.42857142857,15560.0,56.69467095138426,2026,2,8,1,NORMAL
2026-02-18,Kepulauan Riau,Beras Medium I,15550.0,15883.333333333334,-333.33333333333394,-2.1,0.0,15571.42857142857,15560.0,56.69467095138426,2026,2,8,2,NORMAL
2026-02-19,Kepulauan Riau,Beras Medium I,15550.0,15884.848484848484,-334.8484848484841,-2.11,0.0,15571.42857142857,15560.0,56.69467095138426,2026,2,8,3,NORMAL
2026-02-20,Kepulauan Riau,Beras Medium I,15550.0,15880.30303030303,-330.30303030303,-2.08,0.0,15571.42857142857,15560.0,56.69467095138426,2026,2,8,4,NORMAL
2026-02-23,Kepulauan Riau,Beras Medium I,15550.0,15892.424242424242,-342.42424242424204,-2.15,0.0,15571.42857142857,15560.0,56.69467095138426,2026,2,9,0,NORMAL
2026-02-24,Kepulauan Riau,Beras Medium I,15550.0,15892.424242424242,-342.42424242424204,-2.15,0.0,15550.0,15560.0,0.0,2026,2,9,1,NORMAL
2026-02-25,Kepulauan Riau,Beras Medium I,15550.0,15887.878787878788,-337.878787878788,-2.13,0.0,15550.0,15560.0,0.0,2026,2,9,2,NORMAL
2026-02-26,Kepulauan Riau,Beras Medium I,15550.0,15889.39393939394,-339.39393939393995,-2.14,0.0,15550.0,15560.0,0.0,2026,2,9,3,NORMAL
2026-02-27,Kepulauan Riau,Beras Medium I,15550.0,15887.878787878788,-337.878787878788,-2.13,0.0,15550.0,15560.0,0.0,2026,2,9,4,NORMAL
2026-03-02,Kepulauan Riau,Beras Medium I,15550.0,15840.90909090909,-290.9090909090901,-1.84,0.0,15550.0,15560.0,0.0,2026,3,10,0,NORMAL
2026-03-03,Kepulauan Riau,Beras Medium I,15550.0,15884.848484848484,-334.8484848484841,-2.11,0.0,15550.0,15560.0,0.0,2026,3,10,1,NORMAL
2026-03-04,Kepulauan Riau,Beras Medium I,15550.0,15890.90909090909,-340.9090909090901,-2.15,0.0,15550.0,15560.0,0.0,2026,3,10,2,NORMAL
2026-03-05,Kepulauan Riau,Beras Medium I,15550.0,15892.424242424242,-342.42424242424204,-2.15,0.0,15550.0,15560.0,0.0,2026,3,10,3,NORMAL
2026-03-06,Kepulauan Riau,Beras Medium I,15550.0,15887.878787878788,-337.878787878788,-2.13,0.0,15550.0,15560.0,0.0,2026,3,10,4,NORMAL
2026-03-09,Kepulauan Riau,Beras Medium I,15550.0,15887.878787878788,-337.878787878788,-2.13,0.0,15550.0,15560.0,0.0,2026,3,11,0,NORMAL
2026-03-10,Kepulauan Riau,Beras Medium I,15550.0,15887.878787878788,-337.878787878788,-2.13,0.0,15550.0,15560.0,0.0,2026,3,11,1,NORMAL
2026-03-11,Kepulauan Riau,Beras Medium I,15550.0,15895.454545454546,-345.45454545454595,-2.17,0.0,15550.0,15560.0,0.0,2026,3,11,2,NORMAL
2026-03-12,Kepulauan Riau,Beras Medium I,15550.0,15910.60606060606,-360.60606060606005,-2.27,0.0,15550.0,15560.0,0.0,2026,3,11,3,NORMAL
2026-03-13,Kepulauan Riau,Beras Medium I,15550.0,15912.121212121212,-362.121212121212,-2.28,0.0,15550.0,15555.0,0.0,2026,3,11,4,NORMAL
2026-03-16,Kepulauan Riau,Beras Medium I,15550.0,15924.242424242424,-374.242424242424,-2.35,0.0,15550.0,15555.0,0.0,2026,3,12,0,NORMAL
2026-03-17,Kepulauan Riau,Beras Medium I,15550.0,15934.848484848484,-384.8484848484841,-2.42,0.0,15550.0,15555.0,0.0,2026,3,12,1,NORMAL
2026-03-18,Kepulauan Riau,Beras Medium I,15450.0,15931.818181818182,-481.818181818182,-3.02,-100.0,15535.714285714286,15551.666666666666,37.796447300922836,2026,3,12,2,NORMAL
2026-03-19,Kepulauan Riau,Beras Medium I,15450.0,15930.30303030303,-480.30303030303,-3.02,0.0,15521.42857142857,15548.333333333334,48.795003647427,2026,3,12,3,NORMAL
2026-03-20,Kepulauan Riau,Beras Medium I,15450.0,15931.818181818182,-481.818181818182,-3.02,0.0,15507.142857142857,15545.0,53.45224838248557,2026,3,12,4,NORMAL
2026-03-23,Kepulauan Riau,Beras Medium I,15450.0,15933.333333333334,-483.33333333333394,-3.03,0.0,15492.857142857143,15541.666666666666,53.4522483824861,2026,3,13,0,NORMAL
2026-03-24,Kepulauan Riau,Beras Medium I,15450.0,15931.818181818182,-481.818181818182,-3.02,0.0,15478.57142857143,15538.333333333334,48.79500364742873,2026,3,13,1,NORMAL
2026-03-25,Kepulauan Riau,Beras Medium I,15550.0,15940.90909090909,-390.9090909090901,-2.45,100.0,15478.57142857143,15538.333333333334,48.79500364742873,2026,3,13,2,NORMAL
2026-03-26,Kepulauan Riau,Beras Medium I,15550.0,15942.424242424242,-392.42424242424204,-2.46,0.0,15478.57142857143,15538.333333333334,48.79500364742873,2026,3,13,3,NORMAL
2026-03-27,Kepulauan Riau,Beras Medium I,15550.0,15942.424242424242,-392.42424242424204,-2.46,0.0,15492.857142857143,15533.333333333334,53.4522483824861,2026,3,13,4,NORMAL
2026-03-30,Kepulauan Riau,Beras Medium I,15550.0,15956.060606060606,-406.060606060606,-2.54,0.0,15507.142857142857,15533.333333333334,53.45224838248557,2026,3,14,0,NORMAL
2026-03-31,Kepulauan Riau,Beras Medium I,15550.0,15960.60606060606,-410.60606060606005,-2.57,0.0,15521.42857142857,15533.333333333334,48.795003647426995,2026,3,14,1,NORMAL
2026-04-01,Kepulauan Riau,Beras Medium I,15550.0,15965.151515151516,-415.1515151515159,-2.6,0.0,15535.714285714286,15533.333333333334,37.796447300922836,2026,4,14,2,NORMAL
2026-04-02,Kepulauan Riau,Beras Medium I,15550.0,15965.151515151516,-415.1515151515159,-2.6,0.0,15550.0,15533.333333333334,0.0,2026,4,14,3,NORMAL
2026-04-03,Kepulauan Riau,Beras Medium I,15350.0,15945.454545454546,-595.454545454546,-3.73,-200.0,15521.42857142857,15526.666666666666,75.59289460184527,2026,4,14,4,NORMAL
2026-04-06,Kepulauan Riau,Beras Medium I,15550.0,15981.818181818182,-431.818181818182,-2.7,200.0,15521.42857142857,15526.666666666666,75.59289460184527,2026,4,15,0,NORMAL
2026-04-07,Kepulauan Riau,Beras Medium I,15550.0,15995.454545454546,-445.45454545454595,-2.78,0.0,15521.42857142857,15526.666666666666,75.59289460184527,2026,4,15,1,NORMAL
2026-04-08,Kepulauan Riau,Beras Medium I,15550.0,15983.333333333334,-433.33333333333394,-2.71,0.0,15521.42857142857,15526.666666666666,75.59289460184527,2026,4,15,2,NORMAL
2026-04-09,Kepulauan Riau,Beras Medium I,15550.0,15989.39393939394,-439.39393939393995,-2.75,0.0,15521.42857142857,15526.666666666666,75.59289460184527,2026,4,15,3,NORMAL
2026-04-10,Kepulauan Riau,Beras Medium I,15550.0,16010.60606060606,-460.60606060606005,-2.88,0.0,15521.42857142857,15526.666666666666,75.59289460184527,2026,4,15,4,NORMAL
2026-04-13,Kepulauan Riau,Beras Medium I,15550.0,16113.636363636364,-563.636363636364,-3.5,0.0,15521.42857142857,15526.666666666666,75.59289460184527,2026,4,16,0,NORMAL
2026-01-01,Lampung,Beras Medium I,15100.0,15869.69696969697,-769.69696969697,-4.85,,15100.0,15100.0,,2026,1,1,3,NORMAL
2026-01-02,Lampung,Beras Medium I,15100.0,15854.545454545454,-754.545454545454,-4.76,0.0,15100.0,15100.0,0.0,2026,1,1,4,NORMAL
2026-01-05,Lampung,Beras Medium I,15000.0,15843.939393939394,-843.939393939394,-5.33,-100.0,15066.666666666666,15066.666666666666,57.73502691896231,2026,1,2,0,SURPLUS
2026-01-06,Lampung,Beras Medium I,15000.0,15857.575757575758,-857.575757575758,-5.41,0.0,15050.0,15050.0,57.73502691896231,2026,1,2,1,SURPLUS
2026-01-07,Lampung,Beras Medium I,15000.0,15854.545454545454,-854.545454545454,-5.39,0.0,15040.0,15040.0,54.7722557505164,2026,1,2,2,SURPLUS
2026-01-08,Lampung,Beras Medium I,15100.0,15859.09090909091,-759.0909090909099,-4.79,100.0,15050.0,15050.0,54.77225575051644,2026,1,2,3,NORMAL
2026-01-09,Lampung,Beras Medium I,15100.0,15860.60606060606,-760.60606060606,-4.8,0.0,15057.142857142857,15057.142857142857,53.452248382484754,2026,1,2,4,NORMAL
2026-01-12,Lampung,Beras Medium I,15100.0,15848.484848484848,-748.484848484848,-4.72,0.0,15057.142857142857,15062.5,53.452248382484754,2026,1,3,0,NORMAL
2026-01-13,Lampung,Beras Medium I,15100.0,15846.969696969696,-746.9696969696961,-4.71,0.0,15057.142857142857,15066.666666666666,53.452248382484754,2026,1,3,1,NORMAL
2026-01-14,Lampung,Beras Medium I,15100.0,15848.484848484848,-748.484848484848,-4.72,0.0,15071.42857142857,15070.0,48.79500364742669,2026,1,3,2,NORMAL
2026-01-15,Lampung,Beras Medium I,15100.0,15843.939393939394,-743.939393939394,-4.7,0.0,15085.714285714286,15072.727272727272,37.796447300923184,2026,1,3,3,NORMAL
2026-01-16,Lampung,Beras Medium I,15100.0,15837.878787878788,-737.878787878788,-4.66,0.0,15100.0,15075.0,0.0,2026,1,3,4,NORMAL
2026-01-19,Lampung,Beras Medium I,15100.0,15836.363636363636,-736.363636363636,-4.65,0.0,15100.0,15076.923076923076,0.0,2026,1,4,0,NORMAL
2026-01-20,Lampung,Beras Medium I,15100.0,15836.363636363636,-736.363636363636,-4.65,0.0,15100.0,15078.57142857143,0.0,2026,1,4,1,NORMAL
2026-01-21,Lampung,Beras Medium I,15100.0,15834.848484848484,-734.8484848484841,-4.64,0.0,15100.0,15080.0,0.0,2026,1,4,2,NORMAL
2026-01-22,Lampung,Beras Medium I,15100.0,15834.848484848484,-734.8484848484841,-4.64,0.0,15100.0,15081.25,0.0,2026,1,4,3,NORMAL
2026-01-23,Lampung,Beras Medium I,15100.0,15845.454545454546,-745.454545454546,-4.7,0.0,15100.0,15082.35294117647,0.0,2026,1,4,4,NORMAL
2026-01-26,Lampung,Beras Medium I,15100.0,15843.939393939394,-743.939393939394,-4.7,0.0,15100.0,15083.333333333334,0.0,2026,1,5,0,NORMAL
2026-01-27,Lampung,Beras Medium I,15100.0,15846.969696969696,-746.9696969696961,-4.71,0.0,15100.0,15084.21052631579,0.0,2026,1,5,1,NORMAL
2026-01-28,Lampung,Beras Medium I,15100.0,15850.0,-750.0,-4.73,0.0,15100.0,15085.0,0.0,2026,1,5,2,NORMAL
2026-01-29,Lampung,Beras Medium I,15100.0,15850.0,-750.0,-4.73,0.0,15100.0,15085.714285714286,0.0,2026,1,5,3,NORMAL
2026-01-30,Lampung,Beras Medium I,15100.0,15868.181818181818,-768.181818181818,-4.84,0.0,15100.0,15086.363636363636,0.0,2026,1,5,4,NORMAL
2026-02-02,Lampung,Beras Medium I,15100.0,15872.727272727272,-772.7272727272721,-4.87,0.0,15100.0,15086.95652173913,0.0,2026,2,6,0,NORMAL
2026-02-03,Lampung,Beras Medium I,15100.0,15865.151515151516,-765.1515151515159,-4.82,0.0,15100.0,15087.5,0.0,2026,2,6,1,NORMAL
2026-02-04,Lampung,Beras Medium I,15100.0,15880.30303030303,-780.30303030303,-4.91,0.0,15100.0,15088.0,0.0,2026,2,6,2,NORMAL
2026-02-05,Lampung,Beras Medium I,15100.0,15868.181818181818,-768.181818181818,-4.84,0.0,15100.0,15088.461538461539,0.0,2026,2,6,3,NORMAL
2026-02-06,Lampung,Beras Medium I,15100.0,15866.666666666666,-766.6666666666661,-4.83,0.0,15100.0,15088.888888888889,0.0,2026,2,6,4,NORMAL
2026-02-09,Lampung,Beras Medium I,15150.0,15869.69696969697,-719.69696969697,-4.54,50.0,15107.142857142857,15091.07142857143,18.898223650461418,2026,2,7,0,NORMAL
2026-02-10,Lampung,Beras Medium I,15150.0,15869.69696969697,-719.69696969697,-4.54,0.0,15114.285714285714,15093.103448275862,24.397501823713633,2026,2,7,1,NORMAL
2026-02-11,Lampung,Beras Medium I,15150.0,15866.666666666666,-716.6666666666661,-4.52,0.0,15121.42857142857,15095.0,26.726124191242906,2026,2,7,2,NORMAL
2026-02-12,Lampung,Beras Medium I,15150.0,15874.242424242424,-724.242424242424,-4.56,0.0,15128.57142857143,15096.666666666666,26.726124191242906,2026,2,7,3,NORMAL
2026-02-13,Lampung,Beras Medium I,15150.0,15881.818181818182,-731.818181818182,-4.61,0.0,15135.714285714286,15098.333333333334,24.397501823713633,2026,2,7,4,NORMAL
2026-02-16,Lampung,Beras Medium I,15150.0,15880.30303030303,-730.30303030303,-4.6,0.0,15142.857142857143,15103.333333333334,18.898223650461418,2026,2,8,0,NORMAL
2026-02-17,Lampung,Beras Medium I,15150.0,15880.30303030303,-730.30303030303,-4.6,0.0,15150.0,15108.333333333334,0.0,2026,2,8,1,NORMAL
2026-02-18,Lampung,Beras Medium I,15150.0,15883.333333333334,-733.3333333333339,-4.62,0.0,15150.0,15113.333333333334,0.0,2026,2,8,2,NORMAL
2026-02-19,Lampung,Beras Medium I,15150.0,15884.848484848484,-734.8484848484841,-4.63,0.0,15150.0,15115.0,0.0,2026,2,8,3,NORMAL
2026-02-20,Lampung,Beras Medium I,15150.0,15880.30303030303,-730.30303030303,-4.6,0.0,15150.0,15116.666666666666,0.0,2026,2,8,4,NORMAL
2026-02-23,Lampung,Beras Medium I,15150.0,15892.424242424242,-742.424242424242,-4.67,0.0,15150.0,15118.333333333334,0.0,2026,2,9,0,NORMAL
2026-02-24,Lampung,Beras Medium I,15150.0,15892.424242424242,-742.424242424242,-4.67,0.0,15150.0,15120.0,0.0,2026,2,9,1,NORMAL
2026-02-25,Lampung,Beras Medium I,15150.0,15887.878787878788,-737.878787878788,-4.64,0.0,15150.0,15121.666666666666,0.0,2026,2,9,2,NORMAL
2026-02-26,Lampung,Beras Medium I,15150.0,15889.39393939394,-739.39393939394,-4.65,0.0,15150.0,15123.333333333334,0.0,2026,2,9,3,NORMAL
2026-02-27,Lampung,Beras Medium I,15150.0,15887.878787878788,-737.878787878788,-4.64,0.0,15150.0,15125.0,0.0,2026,2,9,4,NORMAL
2026-03-02,Lampung,Beras Medium I,15150.0,15840.90909090909,-690.9090909090901,-4.36,0.0,15150.0,15126.666666666666,0.0,2026,3,10,0,NORMAL
2026-03-03,Lampung,Beras Medium I,15150.0,15884.848484848484,-734.8484848484841,-4.63,0.0,15150.0,15128.333333333334,0.0,2026,3,10,1,NORMAL
2026-03-04,Lampung,Beras Medium I,15150.0,15890.90909090909,-740.9090909090901,-4.66,0.0,15150.0,15130.0,0.0,2026,3,10,2,NORMAL
2026-03-05,Lampung,Beras Medium I,15150.0,15892.424242424242,-742.424242424242,-4.67,0.0,15150.0,15131.666666666666,0.0,2026,3,10,3,NORMAL
2026-03-06,Lampung,Beras Medium I,15150.0,15887.878787878788,-737.878787878788,-4.64,0.0,15150.0,15133.333333333334,0.0,2026,3,10,4,NORMAL
2026-03-09,Lampung,Beras Medium I,15150.0,15887.878787878788,-737.878787878788,-4.64,0.0,15150.0,15135.0,0.0,2026,3,11,0,NORMAL
2026-03-10,Lampung,Beras Medium I,15150.0,15887.878787878788,-737.878787878788,-4.64,0.0,15150.0,15136.666666666666,0.0,2026,3,11,1,NORMAL
2026-03-11,Lampung,Beras Medium I,15150.0,15895.454545454546,-745.454545454546,-4.69,0.0,15150.0,15138.333333333334,0.0,2026,3,11,2,NORMAL
2026-03-12,Lampung,Beras Medium I,15150.0,15910.60606060606,-760.60606060606,-4.78,0.0,15150.0,15140.0,0.0,2026,3,11,3,NORMAL
2026-03-13,Lampung,Beras Medium I,15150.0,15912.121212121212,-762.121212121212,-4.79,0.0,15150.0,15141.666666666666,0.0,2026,3,11,4,NORMAL
2026-03-16,Lampung,Beras Medium I,15150.0,15924.242424242424,-774.242424242424,-4.86,0.0,15150.0,15143.333333333334,0.0,2026,3,12,0,NORMAL
2026-03-17,Lampung,Beras Medium I,15150.0,15934.848484848484,-784.8484848484841,-4.93,0.0,15150.0,15145.0,0.0,2026,3,12,1,NORMAL
2026-03-18,Lampung,Beras Medium I,15150.0,15931.818181818182,-781.818181818182,-4.91,0.0,15150.0,15146.666666666666,0.0,2026,3,12,2,NORMAL
2026-03-19,Lampung,Beras Medium I,15150.0,15930.30303030303,-780.30303030303,-4.9,0.0,15150.0,15148.333333333334,0.0,2026,3,12,3,NORMAL
2026-03-20,Lampung,Beras Medium I,15150.0,15931.818181818182,-781.818181818182,-4.91,0.0,15150.0,15150.0,0.0,2026,3,12,4,NORMAL
2026-03-23,Lampung,Beras Medium I,15150.0,15933.333333333334,-783.3333333333339,-4.92,0.0,15150.0,15150.0,0.0,2026,3,13,0,NORMAL
2026-03-24,Lampung,Beras Medium I,15150.0,15931.818181818182,-781.818181818182,-4.91,0.0,15150.0,15150.0,0.0,2026,3,13,1,NORMAL
2026-03-25,Lampung,Beras Medium I,15150.0,15940.90909090909,-790.9090909090901,-4.96,0.0,15150.0,15150.0,0.0,2026,3,13,2,NORMAL
2026-03-26,Lampung,Beras Medium I,15150.0,15942.424242424242,-792.424242424242,-4.97,0.0,15150.0,15150.0,0.0,2026,3,13,3,NORMAL
2026-03-27,Lampung,Beras Medium I,15150.0,15942.424242424242,-792.424242424242,-4.97,0.0,15150.0,15150.0,0.0,2026,3,13,4,NORMAL
2026-03-30,Lampung,Beras Medium I,15150.0,15956.060606060606,-806.060606060606,-5.05,0.0,15150.0,15150.0,0.0,2026,3,14,0,SURPLUS
2026-03-31,Lampung,Beras Medium I,15150.0,15960.60606060606,-810.60606060606,-5.08,0.0,15150.0,15150.0,0.0,2026,3,14,1,SURPLUS
2026-04-01,Lampung,Beras Medium I,15150.0,15965.151515151516,-815.1515151515159,-5.11,0.0,15150.0,15150.0,0.0,2026,4,14,2,SURPLUS
2026-04-02,Lampung,Beras Medium I,15150.0,15965.151515151516,-815.1515151515159,-5.11,0.0,15150.0,15150.0,0.0,2026,4,14,3,SURPLUS
2026-04-03,Lampung,Beras Medium I,15150.0,15945.454545454546,-795.454545454546,-4.99,0.0,15150.0,15150.0,0.0,2026,4,14,4,NORMAL
2026-04-06,Lampung,Beras Medium I,15150.0,15981.818181818182,-831.818181818182,-5.2,0.0,15150.0,15150.0,0.0,2026,4,15,0,SURPLUS
2026-04-07,Lampung,Beras Medium I,15150.0,15995.454545454546,-845.454545454546,-5.29,0.0,15150.0,15150.0,0.0,2026,4,15,1,SURPLUS
2026-04-08,Lampung,Beras Medium I,15150.0,15983.333333333334,-833.3333333333339,-5.21,0.0,15150.0,15150.0,0.0,2026,4,15,2,SURPLUS
2026-04-09,Lampung,Beras Medium I,15150.0,15989.39393939394,-839.39393939394,-5.25,0.0,15150.0,15150.0,0.0,2026,4,15,3,SURPLUS
2026-04-10,Lampung,Beras Medium I,15150.0,16010.60606060606,-860.60606060606,-5.38,0.0,15150.0,15150.0,0.0,2026,4,15,4,SURPLUS
2026-04-13,Lampung,Beras Medium I,15150.0,16113.636363636364,-963.636363636364,-5.98,0.0,15150.0,15150.0,0.0,2026,4,16,0,SURPLUS
2026-01-01,Maluku,Beras Medium I,17150.0,15869.69696969697,1280.30303030303,8.07,,17150.0,17150.0,,2026,1,1,3,DEFISIT
2026-01-02,Maluku,Beras Medium I,17150.0,15854.545454545454,1295.454545454546,8.17,0.0,17150.0,17150.0,0.0,2026,1,1,4,DEFISIT
2026-01-05,Maluku,Beras Medium I,17150.0,15843.939393939394,1306.060606060606,8.24,0.0,17150.0,17150.0,0.0,2026,1,2,0,DEFISIT
2026-01-06,Maluku,Beras Medium I,17150.0,15857.575757575758,1292.424242424242,8.15,0.0,17150.0,17150.0,0.0,2026,1,2,1,DEFISIT
2026-01-07,Maluku,Beras Medium I,17150.0,15854.545454545454,1295.454545454546,8.17,0.0,17150.0,17150.0,0.0,2026,1,2,2,DEFISIT
2026-01-08,Maluku,Beras Medium I,17150.0,15859.09090909091,1290.90909090909,8.14,0.0,17150.0,17150.0,0.0,2026,1,2,3,DEFISIT
2026-01-09,Maluku,Beras Medium I,17150.0,15860.60606060606,1289.39393939394,8.13,0.0,17150.0,17150.0,0.0,2026,1,2,4,DEFISIT
2026-01-12,Maluku,Beras Medium I,17150.0,15848.484848484848,1301.515151515152,8.21,0.0,17150.0,17150.0,0.0,2026,1,3,0,DEFISIT
2026-01-13,Maluku,Beras Medium I,17150.0,15846.969696969696,1303.030303030304,8.22,0.0,17150.0,17150.0,0.0,2026,1,3,1,DEFISIT
2026-01-14,Maluku,Beras Medium I,17150.0,15848.484848484848,1301.515151515152,8.21,0.0,17150.0,17150.0,0.0,2026,1,3,2,DEFISIT
2026-01-15,Maluku,Beras Medium I,17150.0,15843.939393939394,1306.060606060606,8.24,0.0,17150.0,17150.0,0.0,2026,1,3,3,DEFISIT
2026-01-16,Maluku,Beras Medium I,17150.0,15837.878787878788,1312.121212121212,8.28,0.0,17150.0,17150.0,0.0,2026,1,3,4,DEFISIT
2026-01-19,Maluku,Beras Medium I,17150.0,15836.363636363636,1313.636363636364,8.3,0.0,17150.0,17150.0,0.0,2026,1,4,0,DEFISIT
2026-01-20,Maluku,Beras Medium I,17150.0,15836.363636363636,1313.636363636364,8.3,0.0,17150.0,17150.0,0.0,2026,1,4,1,DEFISIT
2026-01-21,Maluku,Beras Medium I,17150.0,15834.848484848484,1315.151515151516,8.31,0.0,17150.0,17150.0,0.0,2026,1,4,2,DEFISIT
2026-01-22,Maluku,Beras Medium I,17150.0,15834.848484848484,1315.151515151516,8.31,0.0,17150.0,17150.0,0.0,2026,1,4,3,DEFISIT
2026-01-23,Maluku,Beras Medium I,17150.0,15845.454545454546,1304.545454545454,8.23,0.0,17150.0,17150.0,0.0,2026,1,4,4,DEFISIT
