tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-01-26,Maluku,Beras Medium I,17150.0,15843.939393939394,1306.060606060606,8.24,0.0,17150.0,17150.0,0.0,2026,1,5,0,DEFISIT
2026-01-27,Maluku,Beras Medium I,17250.0,15846.969696969696,1403.030303030304,8.85,100.0,17164.285714285714,17155.263157894737,37.796447300922836,2026,1,5,1,DEFISIT
2026-01-28,Maluku,Beras Medium I,17250.0,15850.0,1400.0,8.83,0.0,17178.571428571428,17160.0,48.795003647427265,2026,1,5,2,DEFISIT
2026-01-29,Maluku,Beras Medium I,17250.0,15850.0,1400.0,8.83,0.0,17192.85714285714,17164.285714285714,53.45224838248581,2026,1,5,3,DEFISIT
2026-01-30,Maluku,Beras Medium I,17400.0,15868.181818181818,1531.818181818182,9.65,150.0,17228.571428571428,17175.0,90.63269671749738,2026,1,5,4,DEFISIT
2026-02-02,Maluku,Beras Medium I,17400.0,15872.727272727272,1527.272727272728,9.62,0.0,17264.285714285714,17184.782608695652,102.93317295817884,2026,2,6,0,DEFISIT
2026-02-03,Maluku,Beras Medium I,17400.0,15865.151515151516,1534.848484848484,9.67,0.0,17300.0,17193.75,100.00000000000159,2026,2,6,1,DEFISIT
2026-02-04,Maluku,Beras Medium I,17400.0,15880.30303030303,1519.69696969697,9.57,0.0,17335.714285714286,17202.0,80.17837257372926,2026,2,6,2,DEFISIT
2026-02-05,Maluku,Beras Medium I,17400.0,15868.181818181818,1531.818181818182,9.65,0.0,17357.14285714286,17209.615384615383,73.19250547114197,2026,2,6,3,DEFISIT
2026-02-06,Maluku,Beras Medium I,17400.0,15866.666666666666,1533.333333333334,9.66,0.0,17378.571428571428,17216.666666666668,56.69467095138639,2026,2,6,4,DEFISIT
2026-02-09,Maluku,Beras Medium I,17400.0,15869.69696969697,1530.30303030303,9.64,0.0,17400.0,17223.214285714286,0.0,2026,2,7,0,DEFISIT
2026-02-10,Maluku,Beras Medium I,17400.0,15869.69696969697,1530.30303030303,9.64,0.0,17400.0,17229.310344827587,0.0,2026,2,7,1,DEFISIT
2026-02-11,Maluku,Beras Medium I,17400.0,15866.666666666666,1533.333333333334,9.66,0.0,17400.0,17235.0,0.0,2026,2,7,2,DEFISIT
2026-02-12,Maluku,Beras Medium I,17400.0,15874.242424242424,1525.757575757576,9.61,0.0,17400.0,17243.333333333332,0.0,2026,2,7,3,DEFISIT
2026-02-13,Maluku,Beras Medium I,17400.0,15881.818181818182,1518.181818181818,9.56,0.0,17400.0,17251.666666666668,0.0,2026,2,7,4,DEFISIT
2026-02-16,Maluku,Beras Medium I,17400.0,15880.30303030303,1519.69696969697,9.57,0.0,17400.0,17260.0,0.0,2026,2,8,0,DEFISIT
2026-02-17,Maluku,Beras Medium I,17400.0,15880.30303030303,1519.69696969697,9.57,0.0,17400.0,17268.333333333332,0.0,2026,2,8,1,DEFISIT
2026-02-18,Maluku,Beras Medium I,17400.0,15883.333333333334,1516.666666666666,9.55,0.0,17400.0,17276.666666666668,0.0,2026,2,8,2,DEFISIT
2026-02-19,Maluku,Beras Medium I,17400.0,15884.848484848484,1515.151515151516,9.54,0.0,17400.0,17285.0,0.0,2026,2,8,3,DEFISIT
2026-02-20,Maluku,Beras Medium I,17400.0,15880.30303030303,1519.69696969697,9.57,0.0,17400.0,17293.333333333332,0.0,2026,2,8,4,DEFISIT
2026-02-23,Maluku,Beras Medium I,17400.0,15892.424242424242,1507.575757575758,9.49,0.0,17400.0,17301.666666666668,0.0,2026,2,9,0,DEFISIT
2026-02-24,Maluku,Beras Medium I,17400.0,15892.424242424242,1507.575757575758,9.49,0.0,17400.0,17310.0,0.0,2026,2,9,1,DEFISIT
2026-02-25,Maluku,Beras Medium I,17400.0,15887.878787878788,1512.121212121212,9.52,0.0,17400.0,17318.333333333332,0.0,2026,2,9,2,DEFISIT
2026-02-26,Maluku,Beras Medium I,17400.0,15889.39393939394,1510.60606060606,9.51,0.0,17400.0,17326.666666666668,0.0,2026,2,9,3,DEFISIT
2026-02-27,Maluku,Beras Medium I,17400.0,15887.878787878788,1512.121212121212,9.52,0.0,17400.0,17335.0,0.0,2026,2,9,4,DEFISIT
2026-03-02,Maluku,Beras Medium I,17400.0,15840.90909090909,1559.09090909091,9.84,0.0,17400.0,17343.333333333332,0.0,2026,3,10,0,DEFISIT
2026-03-03,Maluku,Beras Medium I,17400.0,15884.848484848484,1515.151515151516,9.54,0.0,17400.0,17351.666666666668,0.0,2026,3,10,1,DEFISIT
2026-03-04,Maluku,Beras Medium I,17400.0,15890.90909090909,1509.09090909091,9.5,0.0,17400.0,17360.0,0.0,2026,3,10,2,DEFISIT
2026-03-05,Maluku,Beras Medium I,17400.0,15892.424242424242,1507.575757575758,9.49,0.0,17400.0,17368.333333333332,0.0,2026,3,10,3,DEFISIT
2026-03-06,Maluku,Beras Medium I,17400.0,15887.878787878788,1512.121212121212,9.52,0.0,17400.0,17376.666666666668,0.0,2026,3,10,4,DEFISIT
2026-03-09,Maluku,Beras Medium I,17400.0,15887.878787878788,1512.121212121212,9.52,0.0,17400.0,17385.0,0.0,2026,3,11,0,DEFISIT
2026-03-10,Maluku,Beras Medium I,17400.0,15887.878787878788,1512.121212121212,9.52,0.0,17400.0,17390.0,0.0,2026,3,11,1,DEFISIT
2026-03-11,Maluku,Beras Medium I,17450.0,15895.454545454546,1554.545454545454,9.78,50.0,17407.14285714286,17396.666666666668,18.898223650461016,2026,3,11,2,DEFISIT
2026-03-12,Maluku,Beras Medium I,17450.0,15910.60606060606,1539.39393939394,9.68,0.0,17414.285714285714,17403.333333333332,24.397501823712222,2026,3,11,3,DEFISIT
2026-03-13,Maluku,Beras Medium I,17450.0,15912.121212121212,1537.878787878788,9.66,0.0,17421.428571428572,17405.0,26.726124191240128,2026,3,11,4,DEFISIT
2026-03-16,Maluku,Beras Medium I,17450.0,15924.242424242424,1525.757575757576,9.58,0.0,17428.571428571428,17406.666666666668,26.726124191238306,2026,3,12,0,DEFISIT
2026-03-17,Maluku,Beras Medium I,17450.0,15934.848484848484,1515.151515151516,9.51,0.0,17435.714285714286,17408.333333333332,24.397501823706968,2026,3,12,1,DEFISIT
2026-03-18,Maluku,Beras Medium I,17450.0,15931.818181818182,1518.181818181818,9.53,0.0,17442.85714285714,17410.0,18.898223650451257,2026,3,12,2,DEFISIT
2026-03-19,Maluku,Beras Medium I,17450.0,15930.30303030303,1519.69696969697,9.54,0.0,17450.0,17411.666666666668,0.0,2026,3,12,3,DEFISIT
2026-03-20,Maluku,Beras Medium I,17450.0,15931.818181818182,1518.181818181818,9.53,0.0,17450.0,17413.333333333332,0.0,2026,3,12,4,DEFISIT
2026-03-23,Maluku,Beras Medium I,17500.0,15933.333333333334,1566.666666666666,9.83,50.0,17457.14285714286,17416.666666666668,18.898223650461016,2026,3,13,0,DEFISIT
2026-03-24,Maluku,Beras Medium I,17450.0,15931.818181818182,1518.181818181818,9.53,-50.0,17457.14285714286,17418.333333333332,18.898223650461016,2026,3,13,1,DEFISIT
2026-03-25,Maluku,Beras Medium I,17450.0,15940.90909090909,1509.09090909091,9.47,0.0,17457.14285714286,17420.0,18.898223650461016,2026,3,13,2,DEFISIT
2026-03-26,Maluku,Beras Medium I,17450.0,15942.424242424242,1507.575757575758,9.46,0.0,17457.14285714286,17421.666666666668,18.898223650461016,2026,3,13,3,DEFISIT
2026-03-27,Maluku,Beras Medium I,17450.0,15942.424242424242,1507.575757575758,9.46,0.0,17457.14285714286,17423.333333333332,18.898223650461016,2026,3,13,4,DEFISIT
2026-03-30,Maluku,Beras Medium I,17450.0,15956.060606060606,1493.939393939394,9.36,0.0,17457.14285714286,17425.0,18.898223650461016,2026,3,14,0,DEFISIT
2026-03-31,Maluku,Beras Medium I,17450.0,15960.60606060606,1489.39393939394,9.33,0.0,17457.14285714286,17426.666666666668,18.898223650461016,2026,3,14,1,DEFISIT
2026-04-01,Maluku,Beras Medium I,17450.0,15965.151515151516,1484.848484848484,9.3,0.0,17450.0,17428.333333333332,0.0,2026,4,14,2,DEFISIT
2026-04-02,Maluku,Beras Medium I,17450.0,15965.151515151516,1484.848484848484,9.3,0.0,17450.0,17430.0,0.0,2026,4,14,3,DEFISIT
2026-04-03,Maluku,Beras Medium I,17450.0,15945.454545454546,1504.545454545454,9.44,0.0,17450.0,17431.666666666668,0.0,2026,4,14,4,DEFISIT
2026-04-06,Maluku,Beras Medium I,17450.0,15981.818181818182,1468.181818181818,9.19,0.0,17450.0,17433.333333333332,0.0,2026,4,15,0,DEFISIT
2026-04-07,Maluku,Beras Medium I,17450.0,15995.454545454546,1454.545454545454,9.09,0.0,17450.0,17435.0,0.0,2026,4,15,1,DEFISIT
2026-04-08,Maluku,Beras Medium I,17450.0,15983.333333333334,1466.666666666666,9.18,0.0,17450.0,17436.666666666668,0.0,2026,4,15,2,DEFISIT
2026-04-09,Maluku,Beras Medium I,17450.0,15989.39393939394,1460.60606060606,9.13,0.0,17450.0,17438.333333333332,0.0,2026,4,15,3,DEFISIT
2026-04-10,Maluku,Beras Medium I,17450.0,16010.60606060606,1439.39393939394,8.99,0.0,17450.0,17440.0,0.0,2026,4,15,4,DEFISIT
2026-04-13,Maluku,Beras Medium I,17450.0,16113.636363636364,1336.363636363636,8.29,0.0,17450.0,17441.666666666668,0.0,2026,4,16,0,DEFISIT
2026-01-01,Maluku Utara,Beras Medium I,17750.0,15869.69696969697,1880.30303030303,11.85,,17750.0,17750.0,,2026,1,1,3,DEFISIT
2026-01-02,Maluku Utara,Beras Medium I,17750.0,15854.545454545454,1895.454545454546,11.96,0.0,17750.0,17750.0,0.0,2026,1,1,4,DEFISIT
2026-01-05,Maluku Utara,Beras Medium I,17750.0,15843.939393939394,1906.060606060606,12.03,0.0,17750.0,17750.0,0.0,2026,1,2,0,DEFISIT
2026-01-06,Maluku Utara,Beras Medium I,17750.0,15857.575757575758,1892.424242424242,11.93,0.0,17750.0,17750.0,0.0,2026,1,2,1,DEFISIT
2026-01-07,Maluku Utara,Beras Medium I,17750.0,15854.545454545454,1895.454545454546,11.96,0.0,17750.0,17750.0,0.0,2026,1,2,2,DEFISIT
2026-01-08,Maluku Utara,Beras Medium I,17750.0,15859.09090909091,1890.90909090909,11.92,0.0,17750.0,17750.0,0.0,2026,1,2,3,DEFISIT
2026-01-09,Maluku Utara,Beras Medium I,17750.0,15860.60606060606,1889.39393939394,11.91,0.0,17750.0,17750.0,0.0,2026,1,2,4,DEFISIT
2026-01-12,Maluku Utara,Beras Medium I,17750.0,15848.484848484848,1901.515151515152,12.0,0.0,17750.0,17750.0,0.0,2026,1,3,0,DEFISIT
2026-01-13,Maluku Utara,Beras Medium I,17750.0,15846.969696969696,1903.030303030304,12.01,0.0,17750.0,17750.0,0.0,2026,1,3,1,DEFISIT
2026-01-14,Maluku Utara,Beras Medium I,17750.0,15848.484848484848,1901.515151515152,12.0,0.0,17750.0,17750.0,0.0,2026,1,3,2,DEFISIT
2026-01-15,Maluku Utara,Beras Medium I,17750.0,15843.939393939394,1906.060606060606,12.03,0.0,17750.0,17750.0,0.0,2026,1,3,3,DEFISIT
2026-01-16,Maluku Utara,Beras Medium I,17750.0,15837.878787878788,1912.121212121212,12.07,0.0,17750.0,17750.0,0.0,2026,1,3,4,DEFISIT
2026-01-19,Maluku Utara,Beras Medium I,17750.0,15836.363636363636,1913.636363636364,12.08,0.0,17750.0,17750.0,0.0,2026,1,4,0,DEFISIT
2026-01-20,Maluku Utara,Beras Medium I,17750.0,15836.363636363636,1913.636363636364,12.08,0.0,17750.0,17750.0,0.0,2026,1,4,1,DEFISIT
2026-01-21,Maluku Utara,Beras Medium I,17750.0,15834.848484848484,1915.151515151516,12.09,0.0,17750.0,17750.0,0.0,2026,1,4,2,DEFISIT
2026-01-22,Maluku Utara,Beras Medium I,17750.0,15834.848484848484,1915.151515151516,12.09,0.0,17750.0,17750.0,0.0,2026,1,4,3,DEFISIT
2026-01-23,Maluku Utara,Beras Medium I,17750.0,15845.454545454546,1904.545454545454,12.02,0.0,17750.0,17750.0,0.0,2026,1,4,4,DEFISIT
2026-01-26,Maluku Utara,Beras Medium I,17750.0,15843.939393939394,1906.060606060606,12.03,0.0,17750.0,17750.0,0.0,2026,1,5,0,DEFISIT
2026-01-27,Maluku Utara,Beras Medium I,17750.0,15846.969696969696,1903.030303030304,12.01,0.0,17750.0,17750.0,0.0,2026,1,5,1,DEFISIT
2026-01-28,Maluku Utara,Beras Medium I,17750.0,15850.0,1900.0,11.99,0.0,17750.0,17750.0,0.0,2026,1,5,2,DEFISIT
2026-01-29,Maluku Utara,Beras Medium I,17750.0,15850.0,1900.0,11.99,0.0,17750.0,17750.0,0.0,2026,1,5,3,DEFISIT
2026-01-30,Maluku Utara,Beras Medium I,17750.0,15868.181818181818,1881.818181818182,11.86,0.0,17750.0,17750.0,0.0,2026,1,5,4,DEFISIT
2026-02-02,Maluku Utara,Beras Medium I,17750.0,15872.727272727272,1877.272727272728,11.83,0.0,17750.0,17750.0,0.0,2026,2,6,0,DEFISIT
2026-02-03,Maluku Utara,Beras Medium I,17750.0,15865.151515151516,1884.848484848484,11.88,0.0,17750.0,17750.0,0.0,2026,2,6,1,DEFISIT
2026-02-04,Maluku Utara,Beras Medium I,17750.0,15880.30303030303,1869.69696969697,11.77,0.0,17750.0,17750.0,0.0,2026,2,6,2,DEFISIT
2026-02-05,Maluku Utara,Beras Medium I,17750.0,15868.181818181818,1881.818181818182,11.86,0.0,17750.0,17750.0,0.0,2026,2,6,3,DEFISIT
2026-02-06,Maluku Utara,Beras Medium I,17500.0,15866.666666666666,1633.333333333334,10.29,-250.0,17714.285714285714,17740.74074074074,94.49111825230669,2026,2,6,4,DEFISIT
2026-02-09,Maluku Utara,Beras Medium I,17500.0,15869.69696969697,1630.30303030303,10.27,0.0,17678.571428571428,17732.14285714286,121.98750911856621,2026,2,7,0,DEFISIT
2026-02-10,Maluku Utara,Beras Medium I,17500.0,15869.69696969697,1630.30303030303,10.27,0.0,17642.85714285714,17724.137931034482,133.63062095621126,2026,2,7,1,DEFISIT
2026-02-11,Maluku Utara,Beras Medium I,17500.0,15866.666666666666,1633.333333333334,10.29,0.0,17607.14285714286,17716.666666666668,133.63062095621126,2026,2,7,2,DEFISIT
2026-02-12,Maluku Utara,Beras Medium I,17500.0,15874.242424242424,1625.757575757576,10.24,0.0,17571.428571428572,17708.333333333332,121.98750911856621,2026,2,7,3,DEFISIT
2026-02-13,Maluku Utara,Beras Medium I,17500.0,15881.818181818182,1618.181818181818,10.19,0.0,17535.714285714286,17700.0,94.49111825230669,2026,2,7,4,DEFISIT
2026-02-16,Maluku Utara,Beras Medium I,17500.0,15880.30303030303,1619.69696969697,10.2,0.0,17500.0,17691.666666666668,0.0,2026,2,8,0,DEFISIT
2026-02-17,Maluku Utara,Beras Medium I,17500.0,15880.30303030303,1619.69696969697,10.2,0.0,17500.0,17683.333333333332,0.0,2026,2,8,1,DEFISIT
2026-02-18,Maluku Utara,Beras Medium I,17500.0,15883.333333333334,1616.666666666666,10.18,0.0,17500.0,17675.0,0.0,2026,2,8,2,DEFISIT
2026-02-19,Maluku Utara,Beras Medium I,17500.0,15884.848484848484,1615.151515151516,10.17,0.0,17500.0,17666.666666666668,0.0,2026,2,8,3,DEFISIT
2026-02-20,Maluku Utara,Beras Medium I,17500.0,15880.30303030303,1619.69696969697,10.2,0.0,17500.0,17658.333333333332,0.0,2026,2,8,4,DEFISIT
2026-02-23,Maluku Utara,Beras Medium I,17500.0,15892.424242424242,1607.575757575758,10.12,0.0,17500.0,17650.0,0.0,2026,2,9,0,DEFISIT
2026-02-24,Maluku Utara,Beras Medium I,17500.0,15892.424242424242,1607.575757575758,10.12,0.0,17500.0,17641.666666666668,0.0,2026,2,9,1,DEFISIT
2026-02-25,Maluku Utara,Beras Medium I,17500.0,15887.878787878788,1612.121212121212,10.15,0.0,17500.0,17633.333333333332,0.0,2026,2,9,2,DEFISIT
2026-02-26,Maluku Utara,Beras Medium I,17500.0,15889.39393939394,1610.60606060606,10.14,0.0,17500.0,17625.0,0.0,2026,2,9,3,DEFISIT
2026-02-27,Maluku Utara,Beras Medium I,17500.0,15887.878787878788,1612.121212121212,10.15,0.0,17500.0,17616.666666666668,0.0,2026,2,9,4,DEFISIT
2026-03-02,Maluku Utara,Beras Medium I,17500.0,15840.90909090909,1659.09090909091,10.47,0.0,17500.0,17608.333333333332,0.0,2026,3,10,0,DEFISIT
2026-03-03,Maluku Utara,Beras Medium I,17500.0,15884.848484848484,1615.151515151516,10.17,0.0,17500.0,17600.0,0.0,2026,3,10,1,DEFISIT
2026-03-04,Maluku Utara,Beras Medium I,17500.0,15890.90909090909,1609.09090909091,10.13,0.0,17500.0,17591.666666666668,0.0,2026,3,10,2,DEFISIT
2026-03-05,Maluku Utara,Beras Medium I,17500.0,15892.424242424242,1607.575757575758,10.12,0.0,17500.0,17583.333333333332,0.0,2026,3,10,3,DEFISIT
2026-03-06,Maluku Utara,Beras Medium I,17500.0,15887.878787878788,1612.121212121212,10.15,0.0,17500.0,17575.0,0.0,2026,3,10,4,DEFISIT
2026-03-09,Maluku Utara,Beras Medium I,17500.0,15887.878787878788,1612.121212121212,10.15,0.0,17500.0,17566.666666666668,0.0,2026,3,11,0,DEFISIT
2026-03-10,Maluku Utara,Beras Medium I,17500.0,15887.878787878788,1612.121212121212,10.15,0.0,17500.0,17558.333333333332,0.0,2026,3,11,1,DEFISIT
2026-03-11,Maluku Utara,Beras Medium I,17500.0,15895.454545454546,1604.545454545454,10.09,0.0,17500.0,17550.0,0.0,2026,3,11,2,DEFISIT
2026-03-12,Maluku Utara,Beras Medium I,17500.0,15910.60606060606,1589.39393939394,9.99,0.0,17500.0,17541.666666666668,0.0,2026,3,11,3,DEFISIT
2026-03-13,Maluku Utara,Beras Medium I,17500.0,15912.121212121212,1587.878787878788,9.98,0.0,17500.0,17533.333333333332,0.0,2026,3,11,4,DEFISIT
2026-03-16,Maluku Utara,Beras Medium I,17750.0,15924.242424242424,1825.757575757576,11.47,250.0,17535.714285714286,17533.333333333332,94.49111825230669,2026,3,12,0,DEFISIT
2026-03-17,Maluku Utara,Beras Medium I,17750.0,15934.848484848484,1815.151515151516,11.39,0.0,17571.428571428572,17533.333333333332,121.98750911856621,2026,3,12,1,DEFISIT
2026-03-18,Maluku Utara,Beras Medium I,17750.0,15931.818181818182,1818.181818181818,11.41,0.0,17607.14285714286,17533.333333333332,133.63062095621126,2026,3,12,2,DEFISIT
2026-03-19,Maluku Utara,Beras Medium I,17750.0,15930.30303030303,1819.69696969697,11.42,0.0,17642.85714285714,17533.333333333332,133.63062095621126,2026,3,12,3,DEFISIT
2026-03-20,Maluku Utara,Beras Medium I,17750.0,15931.818181818182,1818.181818181818,11.41,0.0,17678.571428571428,17541.666666666668,121.98750911856621,2026,3,12,4,DEFISIT
2026-03-23,Maluku Utara,Beras Medium I,17750.0,15933.333333333334,1816.666666666666,11.4,0.0,17714.285714285714,17550.0,94.49111825230669,2026,3,13,0,DEFISIT
2026-03-24,Maluku Utara,Beras Medium I,17750.0,15931.818181818182,1818.181818181818,11.41,0.0,17750.0,17558.333333333332,0.0,2026,3,13,1,DEFISIT
2026-03-25,Maluku Utara,Beras Medium I,17750.0,15940.90909090909,1809.09090909091,11.35,0.0,17750.0,17566.666666666668,0.0,2026,3,13,2,DEFISIT
2026-03-26,Maluku Utara,Beras Medium I,17750.0,15942.424242424242,1807.575757575758,11.34,0.0,17750.0,17575.0,0.0,2026,3,13,3,DEFISIT
2026-03-27,Maluku Utara,Beras Medium I,17750.0,15942.424242424242,1807.575757575758,11.34,0.0,17750.0,17583.333333333332,0.0,2026,3,13,4,DEFISIT
2026-03-30,Maluku Utara,Beras Medium I,18000.0,15956.060606060606,2043.939393939394,12.81,250.0,17785.714285714286,17600.0,94.49111825230669,2026,3,14,0,DEFISIT
2026-03-31,Maluku Utara,Beras Medium I,18000.0,15960.60606060606,2039.39393939394,12.78,0.0,17821.428571428572,17616.666666666668,121.98750911856621,2026,3,14,1,DEFISIT
2026-04-01,Maluku Utara,Beras Medium I,18000.0,15965.151515151516,2034.848484848484,12.75,0.0,17857.14285714286,17633.333333333332,133.63062095621126,2026,4,14,2,DEFISIT
2026-04-02,Maluku Utara,Beras Medium I,18000.0,15965.151515151516,2034.848484848484,12.75,0.0,17892.85714285714,17650.0,133.63062095621126,2026,4,14,3,DEFISIT
2026-04-03,Maluku Utara,Beras Medium I,18000.0,15945.454545454546,2054.545454545454,12.88,0.0,17928.571428571428,17666.666666666668,121.98750911856621,2026,4,14,4,DEFISIT
2026-04-06,Maluku Utara,Beras Medium I,18000.0,15981.818181818182,2018.181818181818,12.63,0.0,17964.285714285714,17683.333333333332,94.49111825230669,2026,4,15,0,DEFISIT
2026-04-07,Maluku Utara,Beras Medium I,18000.0,15995.454545454546,2004.545454545454,12.53,0.0,18000.0,17700.0,0.0,2026,4,15,1,DEFISIT
2026-04-08,Maluku Utara,Beras Medium I,18000.0,15983.333333333334,2016.666666666666,12.62,0.0,18000.0,17716.666666666668,0.0,2026,4,15,2,DEFISIT
2026-04-09,Maluku Utara,Beras Medium I,18000.0,15989.39393939394,2010.60606060606,12.57,0.0,18000.0,17733.333333333332,0.0,2026,4,15,3,DEFISIT
2026-04-10,Maluku Utara,Beras Medium I,18000.0,16010.60606060606,1989.39393939394,12.43,0.0,18000.0,17750.0,0.0,2026,4,15,4,DEFISIT
2026-04-13,Maluku Utara,Beras Medium I,18000.0,16113.636363636364,1886.363636363636,11.71,0.0,18000.0,17766.666666666668,0.0,2026,4,16,0,DEFISIT
2026-01-01,Nusa Tenggara Barat,Beras Medium I,13650.0,15869.69696969697,-2219.69696969697,-13.99,,13650.0,13650.0,,2026,1,1,3,SURPLUS
2026-01-02,Nusa Tenggara Barat,Beras Medium I,13650.0,15854.545454545454,-2204.545454545454,-13.9,0.0,13650.0,13650.0,0.0,2026,1,1,4,SURPLUS
2026-01-05,Nusa Tenggara Barat,Beras Medium I,13650.0,15843.939393939394,-2193.939393939394,-13.85,0.0,13650.0,13650.0,0.0,2026,1,2,0,SURPLUS
2026-01-06,Nusa Tenggara Barat,Beras Medium I,13650.0,15857.575757575758,-2207.575757575758,-13.92,0.0,13650.0,13650.0,0.0,2026,1,2,1,SURPLUS
2026-01-07,Nusa Tenggara Barat,Beras Medium I,13650.0,15854.545454545454,-2204.545454545454,-13.9,0.0,13650.0,13650.0,0.0,2026,1,2,2,SURPLUS
2026-01-08,Nusa Tenggara Barat,Beras Medium I,13650.0,15859.09090909091,-2209.09090909091,-13.93,0.0,13650.0,13650.0,0.0,2026,1,2,3,SURPLUS
2026-01-09,Nusa Tenggara Barat,Beras Medium I,13650.0,15860.60606060606,-2210.60606060606,-13.94,0.0,13650.0,13650.0,0.0,2026,1,2,4,SURPLUS
2026-01-12,Nusa Tenggara Barat,Beras Medium I,13650.0,15848.484848484848,-2198.484848484848,-13.87,0.0,13650.0,13650.0,0.0,2026,1,3,0,SURPLUS
2026-01-13,Nusa Tenggara Barat,Beras Medium I,13650.0,15846.969696969696,-2196.969696969696,-13.86,0.0,13650.0,13650.0,0.0,2026,1,3,1,SURPLUS
2026-01-14,Nusa Tenggara Barat,Beras Medium I,13650.0,15848.484848484848,-2198.484848484848,-13.87,0.0,13650.0,13650.0,0.0,2026,1,3,2,SURPLUS
2026-01-15,Nusa Tenggara Barat,Beras Medium I,13650.0,15843.939393939394,-2193.939393939394,-13.85,0.0,13650.0,13650.0,0.0,2026,1,3,3,SURPLUS
2026-01-16,Nusa Tenggara Barat,Beras Medium I,13650.0,15837.878787878788,-2187.878787878788,-13.81,0.0,13650.0,13650.0,0.0,2026,1,3,4,SURPLUS
2026-01-19,Nusa Tenggara Barat,Beras Medium I,13650.0,15836.363636363636,-2186.363636363636,-13.81,0.0,13650.0,13650.0,0.0,2026,1,4,0,SURPLUS
2026-01-20,Nusa Tenggara Barat,Beras Medium I,13650.0,15836.363636363636,-2186.363636363636,-13.81,0.0,13650.0,13650.0,0.0,2026,1,4,1,SURPLUS
2026-01-21,Nusa Tenggara Barat,Beras Medium I,13650.0,15834.848484848484,-2184.848484848484,-13.8,0.0,13650.0,13650.0,0.0,2026,1,4,2,SURPLUS
2026-01-22,Nusa Tenggara Barat,Beras Medium I,13650.0,15834.848484848484,-2184.848484848484,-13.8,0.0,13650.0,13650.0,0.0,2026,1,4,3,SURPLUS
2026-01-23,Nusa Tenggara Barat,Beras Medium I,13650.0,15845.454545454546,-2195.454545454546,-13.86,0.0,13650.0,13650.0,0.0,2026,1,4,4,SURPLUS
2026-01-26,Nusa Tenggara Barat,Beras Medium I,13650.0,15843.939393939394,-2193.939393939394,-13.85,0.0,13650.0,13650.0,0.0,2026,1,5,0,SURPLUS
2026-01-27,Nusa Tenggara Barat,Beras Medium I,13650.0,15846.969696969696,-2196.969696969696,-13.86,0.0,13650.0,13650.0,0.0,2026,1,5,1,SURPLUS
2026-01-28,Nusa Tenggara Barat,Beras Medium I,13650.0,15850.0,-2200.0,-13.88,0.0,13650.0,13650.0,0.0,2026,1,5,2,SURPLUS
2026-01-29,Nusa Tenggara Barat,Beras Medium I,13650.0,15850.0,-2200.0,-13.88,0.0,13650.0,13650.0,0.0,2026,1,5,3,SURPLUS
2026-01-30,Nusa Tenggara Barat,Beras Medium I,13650.0,15868.181818181818,-2218.181818181818,-13.98,0.0,13650.0,13650.0,0.0,2026,1,5,4,SURPLUS
2026-02-02,Nusa Tenggara Barat,Beras Medium I,13650.0,15872.727272727272,-2222.727272727272,-14.0,0.0,13650.0,13650.0,0.0,2026,2,6,0,SURPLUS
2026-02-03,Nusa Tenggara Barat,Beras Medium I,13650.0,15865.151515151516,-2215.151515151516,-13.96,0.0,13650.0,13650.0,0.0,2026,2,6,1,SURPLUS
2026-02-04,Nusa Tenggara Barat,Beras Medium I,13650.0,15880.30303030303,-2230.30303030303,-14.04,0.0,13650.0,13650.0,0.0,2026,2,6,2,SURPLUS
2026-02-05,Nusa Tenggara Barat,Beras Medium I,13650.0,15868.181818181818,-2218.181818181818,-13.98,0.0,13650.0,13650.0,0.0,2026,2,6,3,SURPLUS
2026-02-06,Nusa Tenggara Barat,Beras Medium I,13650.0,15866.666666666666,-2216.666666666666,-13.97,0.0,13650.0,13650.0,0.0,2026,2,6,4,SURPLUS
2026-02-09,Nusa Tenggara Barat,Beras Medium I,13650.0,15869.69696969697,-2219.69696969697,-13.99,0.0,13650.0,13650.0,0.0,2026,2,7,0,SURPLUS
2026-02-10,Nusa Tenggara Barat,Beras Medium I,13650.0,15869.69696969697,-2219.69696969697,-13.99,0.0,13650.0,13650.0,0.0,2026,2,7,1,SURPLUS
2026-02-11,Nusa Tenggara Barat,Beras Medium I,13650.0,15866.666666666666,-2216.666666666666,-13.97,0.0,13650.0,13650.0,0.0,2026,2,7,2,SURPLUS
