tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-02-12,Nusa Tenggara Barat,Beras Medium I,13650.0,15874.242424242424,-2224.242424242424,-14.01,0.0,13650.0,13650.0,0.0,2026,2,7,3,SURPLUS
2026-02-13,Nusa Tenggara Barat,Beras Medium I,13650.0,15881.818181818182,-2231.818181818182,-14.05,0.0,13650.0,13650.0,0.0,2026,2,7,4,SURPLUS
2026-02-16,Nusa Tenggara Barat,Beras Medium I,13650.0,15880.30303030303,-2230.30303030303,-14.04,0.0,13650.0,13650.0,0.0,2026,2,8,0,SURPLUS
2026-02-17,Nusa Tenggara Barat,Beras Medium I,13650.0,15880.30303030303,-2230.30303030303,-14.04,0.0,13650.0,13650.0,0.0,2026,2,8,1,SURPLUS
2026-02-18,Nusa Tenggara Barat,Beras Medium I,13650.0,15883.333333333334,-2233.333333333334,-14.06,0.0,13650.0,13650.0,0.0,2026,2,8,2,SURPLUS
2026-02-19,Nusa Tenggara Barat,Beras Medium I,13650.0,15884.848484848484,-2234.848484848484,-14.07,0.0,13650.0,13650.0,0.0,2026,2,8,3,SURPLUS
2026-02-20,Nusa Tenggara Barat,Beras Medium I,13650.0,15880.30303030303,-2230.30303030303,-14.04,0.0,13650.0,13650.0,0.0,2026,2,8,4,SURPLUS
2026-02-23,Nusa Tenggara Barat,Beras Medium I,13650.0,15892.424242424242,-2242.424242424242,-14.11,0.0,13650.0,13650.0,0.0,2026,2,9,0,SURPLUS
2026-02-24,Nusa Tenggara Barat,Beras Medium I,13650.0,15892.424242424242,-2242.424242424242,-14.11,0.0,13650.0,13650.0,0.0,2026,2,9,1,SURPLUS
2026-02-25,Nusa Tenggara Barat,Beras Medium I,13650.0,15887.878787878788,-2237.878787878788,-14.09,0.0,13650.0,13650.0,0.0,2026,2,9,2,SURPLUS
2026-02-26,Nusa Tenggara Barat,Beras Medium I,13650.0,15889.39393939394,-2239.39393939394,-14.09,0.0,13650.0,13650.0,0.0,2026,2,9,3,SURPLUS
2026-02-27,Nusa Tenggara Barat,Beras Medium I,13650.0,15887.878787878788,-2237.878787878788,-14.09,0.0,13650.0,13650.0,0.0,2026,2,9,4,SURPLUS
2026-03-02,Nusa Tenggara Barat,Beras Medium I,13650.0,15840.90909090909,-2190.90909090909,-13.83,0.0,13650.0,13650.0,0.0,2026,3,10,0,SURPLUS
2026-03-03,Nusa Tenggara Barat,Beras Medium I,13650.0,15884.848484848484,-2234.848484848484,-14.07,0.0,13650.0,13650.0,0.0,2026,3,10,1,SURPLUS
2026-03-04,Nusa Tenggara Barat,Beras Medium I,13650.0,15890.90909090909,-2240.90909090909,-14.1,0.0,13650.0,13650.0,0.0,2026,3,10,2,SURPLUS
2026-03-05,Nusa Tenggara Barat,Beras Medium I,13650.0,15892.424242424242,-2242.424242424242,-14.11,0.0,13650.0,13650.0,0.0,2026,3,10,3,SURPLUS
2026-03-06,Nusa Tenggara Barat,Beras Medium I,13650.0,15887.878787878788,-2237.878787878788,-14.09,0.0,13650.0,13650.0,0.0,2026,3,10,4,SURPLUS
2026-03-09,Nusa Tenggara Barat,Beras Medium I,13650.0,15887.878787878788,-2237.878787878788,-14.09,0.0,13650.0,13650.0,0.0,2026,3,11,0,SURPLUS
2026-03-10,Nusa Tenggara Barat,Beras Medium I,13650.0,15887.878787878788,-2237.878787878788,-14.09,0.0,13650.0,13650.0,0.0,2026,3,11,1,SURPLUS
2026-03-11,Nusa Tenggara Barat,Beras Medium I,13650.0,15895.454545454546,-2245.454545454546,-14.13,0.0,13650.0,13650.0,0.0,2026,3,11,2,SURPLUS
2026-03-12,Nusa Tenggara Barat,Beras Medium I,13650.0,15910.60606060606,-2260.60606060606,-14.21,0.0,13650.0,13650.0,0.0,2026,3,11,3,SURPLUS
2026-03-13,Nusa Tenggara Barat,Beras Medium I,13650.0,15912.121212121212,-2262.121212121212,-14.22,0.0,13650.0,13650.0,0.0,2026,3,11,4,SURPLUS
2026-03-16,Nusa Tenggara Barat,Beras Medium I,13650.0,15924.242424242424,-2274.242424242424,-14.28,0.0,13650.0,13650.0,0.0,2026,3,12,0,SURPLUS
2026-03-17,Nusa Tenggara Barat,Beras Medium I,13650.0,15934.848484848484,-2284.848484848484,-14.34,0.0,13650.0,13650.0,0.0,2026,3,12,1,SURPLUS
2026-03-18,Nusa Tenggara Barat,Beras Medium I,13650.0,15931.818181818182,-2281.818181818182,-14.32,0.0,13650.0,13650.0,0.0,2026,3,12,2,SURPLUS
2026-03-19,Nusa Tenggara Barat,Beras Medium I,13650.0,15930.30303030303,-2280.30303030303,-14.31,0.0,13650.0,13650.0,0.0,2026,3,12,3,SURPLUS
2026-03-20,Nusa Tenggara Barat,Beras Medium I,13650.0,15931.818181818182,-2281.818181818182,-14.32,0.0,13650.0,13650.0,0.0,2026,3,12,4,SURPLUS
2026-03-23,Nusa Tenggara Barat,Beras Medium I,13650.0,15933.333333333334,-2283.333333333334,-14.33,0.0,13650.0,13650.0,0.0,2026,3,13,0,SURPLUS
2026-03-24,Nusa Tenggara Barat,Beras Medium I,13650.0,15931.818181818182,-2281.818181818182,-14.32,0.0,13650.0,13650.0,0.0,2026,3,13,1,SURPLUS
2026-03-25,Nusa Tenggara Barat,Beras Medium I,13650.0,15940.90909090909,-2290.90909090909,-14.37,0.0,13650.0,13650.0,0.0,2026,3,13,2,SURPLUS
2026-03-26,Nusa Tenggara Barat,Beras Medium I,13650.0,15942.424242424242,-2292.424242424242,-14.38,0.0,13650.0,13650.0,0.0,2026,3,13,3,SURPLUS
2026-03-27,Nusa Tenggara Barat,Beras Medium I,13650.0,15942.424242424242,-2292.424242424242,-14.38,0.0,13650.0,13650.0,0.0,2026,3,13,4,SURPLUS
2026-03-30,Nusa Tenggara Barat,Beras Medium I,13650.0,15956.060606060606,-2306.060606060606,-14.45,0.0,13650.0,13650.0,0.0,2026,3,14,0,SURPLUS
2026-03-31,Nusa Tenggara Barat,Beras Medium I,13650.0,15960.60606060606,-2310.60606060606,-14.48,0.0,13650.0,13650.0,0.0,2026,3,14,1,SURPLUS
2026-04-01,Nusa Tenggara Barat,Beras Medium I,13650.0,15965.151515151516,-2315.151515151516,-14.5,0.0,13650.0,13650.0,0.0,2026,4,14,2,SURPLUS
2026-04-02,Nusa Tenggara Barat,Beras Medium I,13650.0,15965.151515151516,-2315.151515151516,-14.5,0.0,13650.0,13650.0,0.0,2026,4,14,3,SURPLUS
2026-04-03,Nusa Tenggara Barat,Beras Medium I,13650.0,15945.454545454546,-2295.454545454546,-14.4,0.0,13650.0,13650.0,0.0,2026,4,14,4,SURPLUS
2026-04-06,Nusa Tenggara Barat,Beras Medium I,13650.0,15981.818181818182,-2331.818181818182,-14.59,0.0,13650.0,13650.0,0.0,2026,4,15,0,SURPLUS
2026-04-07,Nusa Tenggara Barat,Beras Medium I,13650.0,15995.454545454546,-2345.454545454546,-14.66,0.0,13650.0,13650.0,0.0,2026,4,15,1,SURPLUS
2026-04-08,Nusa Tenggara Barat,Beras Medium I,13650.0,15983.333333333334,-2333.333333333334,-14.6,0.0,13650.0,13650.0,0.0,2026,4,15,2,SURPLUS
2026-04-09,Nusa Tenggara Barat,Beras Medium I,13650.0,15989.39393939394,-2339.39393939394,-14.63,0.0,13650.0,13650.0,0.0,2026,4,15,3,SURPLUS
2026-04-10,Nusa Tenggara Barat,Beras Medium I,13650.0,16010.60606060606,-2360.60606060606,-14.74,0.0,13650.0,13650.0,0.0,2026,4,15,4,SURPLUS
2026-04-13,Nusa Tenggara Barat,Beras Medium I,13650.0,16113.636363636364,-2463.636363636364,-15.29,0.0,13650.0,13650.0,0.0,2026,4,16,0,SURPLUS
2026-01-01,Nusa Tenggara Timur,Beras Medium I,14750.0,15869.69696969697,-1119.69696969697,-7.06,,14750.0,14750.0,,2026,1,1,3,SURPLUS
2026-01-02,Nusa Tenggara Timur,Beras Medium I,14750.0,15854.545454545454,-1104.545454545454,-6.97,0.0,14750.0,14750.0,0.0,2026,1,1,4,SURPLUS
2026-01-05,Nusa Tenggara Timur,Beras Medium I,14750.0,15843.939393939394,-1093.939393939394,-6.9,0.0,14750.0,14750.0,0.0,2026,1,2,0,SURPLUS
2026-01-06,Nusa Tenggara Timur,Beras Medium I,14750.0,15857.575757575758,-1107.575757575758,-6.98,0.0,14750.0,14750.0,0.0,2026,1,2,1,SURPLUS
2026-01-07,Nusa Tenggara Timur,Beras Medium I,14750.0,15854.545454545454,-1104.545454545454,-6.97,0.0,14750.0,14750.0,0.0,2026,1,2,2,SURPLUS
2026-01-08,Nusa Tenggara Timur,Beras Medium I,14750.0,15859.09090909091,-1109.09090909091,-6.99,0.0,14750.0,14750.0,0.0,2026,1,2,3,SURPLUS
2026-01-09,Nusa Tenggara Timur,Beras Medium I,14750.0,15860.60606060606,-1110.60606060606,-7.0,0.0,14750.0,14750.0,0.0,2026,1,2,4,SURPLUS
2026-01-12,Nusa Tenggara Timur,Beras Medium I,14750.0,15848.484848484848,-1098.484848484848,-6.93,0.0,14750.0,14750.0,0.0,2026,1,3,0,SURPLUS
2026-01-13,Nusa Tenggara Timur,Beras Medium I,14750.0,15846.969696969696,-1096.969696969696,-6.92,0.0,14750.0,14750.0,0.0,2026,1,3,1,SURPLUS
2026-01-14,Nusa Tenggara Timur,Beras Medium I,14750.0,15848.484848484848,-1098.484848484848,-6.93,0.0,14750.0,14750.0,0.0,2026,1,3,2,SURPLUS
2026-01-15,Nusa Tenggara Timur,Beras Medium I,14750.0,15843.939393939394,-1093.939393939394,-6.9,0.0,14750.0,14750.0,0.0,2026,1,3,3,SURPLUS
2026-01-16,Nusa Tenggara Timur,Beras Medium I,14750.0,15837.878787878788,-1087.878787878788,-6.87,0.0,14750.0,14750.0,0.0,2026,1,3,4,SURPLUS
2026-01-19,Nusa Tenggara Timur,Beras Medium I,14750.0,15836.363636363636,-1086.363636363636,-6.86,0.0,14750.0,14750.0,0.0,2026,1,4,0,SURPLUS
2026-01-20,Nusa Tenggara Timur,Beras Medium I,14750.0,15836.363636363636,-1086.363636363636,-6.86,0.0,14750.0,14750.0,0.0,2026,1,4,1,SURPLUS
2026-01-21,Nusa Tenggara Timur,Beras Medium I,14750.0,15834.848484848484,-1084.848484848484,-6.85,0.0,14750.0,14750.0,0.0,2026,1,4,2,SURPLUS
2026-01-22,Nusa Tenggara Timur,Beras Medium I,14750.0,15834.848484848484,-1084.848484848484,-6.85,0.0,14750.0,14750.0,0.0,2026,1,4,3,SURPLUS
2026-01-23,Nusa Tenggara Timur,Beras Medium I,14750.0,15845.454545454546,-1095.454545454546,-6.91,0.0,14750.0,14750.0,0.0,2026,1,4,4,SURPLUS
2026-01-26,Nusa Tenggara Timur,Beras Medium I,14750.0,15843.939393939394,-1093.939393939394,-6.9,0.0,14750.0,14750.0,0.0,2026,1,5,0,SURPLUS
2026-01-27,Nusa Tenggara Timur,Beras Medium I,14750.0,15846.969696969696,-1096.969696969696,-6.92,0.0,14750.0,14750.0,0.0,2026,1,5,1,SURPLUS
2026-01-28,Nusa Tenggara Timur,Beras Medium I,14750.0,15850.0,-1100.0,-6.94,0.0,14750.0,14750.0,0.0,2026,1,5,2,SURPLUS
2026-01-29,Nusa Tenggara Timur,Beras Medium I,14750.0,15850.0,-1100.0,-6.94,0.0,14750.0,14750.0,0.0,2026,1,5,3,SURPLUS
2026-01-30,Nusa Tenggara Timur,Beras Medium I,14750.0,15868.181818181818,-1118.181818181818,-7.05,0.0,14750.0,14750.0,0.0,2026,1,5,4,SURPLUS
2026-02-02,Nusa Tenggara Timur,Beras Medium I,14750.0,15872.727272727272,-1122.727272727272,-7.07,0.0,14750.0,14750.0,0.0,2026,2,6,0,SURPLUS
2026-02-03,Nusa Tenggara Timur,Beras Medium I,14750.0,15865.151515151516,-1115.151515151516,-7.03,0.0,14750.0,14750.0,0.0,2026,2,6,1,SURPLUS
2026-02-04,Nusa Tenggara Timur,Beras Medium I,14750.0,15880.30303030303,-1130.30303030303,-7.12,0.0,14750.0,14750.0,0.0,2026,2,6,2,SURPLUS
2026-02-05,Nusa Tenggara Timur,Beras Medium I,14750.0,15868.181818181818,-1118.181818181818,-7.05,0.0,14750.0,14750.0,0.0,2026,2,6,3,SURPLUS
2026-02-06,Nusa Tenggara Timur,Beras Medium I,14750.0,15866.666666666666,-1116.666666666666,-7.04,0.0,14750.0,14750.0,0.0,2026,2,6,4,SURPLUS
2026-02-09,Nusa Tenggara Timur,Beras Medium I,14750.0,15869.69696969697,-1119.69696969697,-7.06,0.0,14750.0,14750.0,0.0,2026,2,7,0,SURPLUS
2026-02-10,Nusa Tenggara Timur,Beras Medium I,14750.0,15869.69696969697,-1119.69696969697,-7.06,0.0,14750.0,14750.0,0.0,2026,2,7,1,SURPLUS
2026-02-11,Nusa Tenggara Timur,Beras Medium I,14750.0,15866.666666666666,-1116.666666666666,-7.04,0.0,14750.0,14750.0,0.0,2026,2,7,2,SURPLUS
2026-02-12,Nusa Tenggara Timur,Beras Medium I,14750.0,15874.242424242424,-1124.242424242424,-7.08,0.0,14750.0,14750.0,0.0,2026,2,7,3,SURPLUS
2026-02-13,Nusa Tenggara Timur,Beras Medium I,14750.0,15881.818181818182,-1131.818181818182,-7.13,0.0,14750.0,14750.0,0.0,2026,2,7,4,SURPLUS
2026-02-16,Nusa Tenggara Timur,Beras Medium I,14750.0,15880.30303030303,-1130.30303030303,-7.12,0.0,14750.0,14750.0,0.0,2026,2,8,0,SURPLUS
2026-02-17,Nusa Tenggara Timur,Beras Medium I,14750.0,15880.30303030303,-1130.30303030303,-7.12,0.0,14750.0,14750.0,0.0,2026,2,8,1,SURPLUS
2026-02-18,Nusa Tenggara Timur,Beras Medium I,14750.0,15883.333333333334,-1133.333333333334,-7.14,0.0,14750.0,14750.0,0.0,2026,2,8,2,SURPLUS
2026-02-19,Nusa Tenggara Timur,Beras Medium I,14750.0,15884.848484848484,-1134.848484848484,-7.14,0.0,14750.0,14750.0,0.0,2026,2,8,3,SURPLUS
2026-02-20,Nusa Tenggara Timur,Beras Medium I,14750.0,15880.30303030303,-1130.30303030303,-7.12,0.0,14750.0,14750.0,0.0,2026,2,8,4,SURPLUS
2026-02-23,Nusa Tenggara Timur,Beras Medium I,14750.0,15892.424242424242,-1142.424242424242,-7.19,0.0,14750.0,14750.0,0.0,2026,2,9,0,SURPLUS
2026-02-24,Nusa Tenggara Timur,Beras Medium I,14750.0,15892.424242424242,-1142.424242424242,-7.19,0.0,14750.0,14750.0,0.0,2026,2,9,1,SURPLUS
2026-02-25,Nusa Tenggara Timur,Beras Medium I,14750.0,15887.878787878788,-1137.878787878788,-7.16,0.0,14750.0,14750.0,0.0,2026,2,9,2,SURPLUS
2026-02-26,Nusa Tenggara Timur,Beras Medium I,14750.0,15889.39393939394,-1139.39393939394,-7.17,0.0,14750.0,14750.0,0.0,2026,2,9,3,SURPLUS
2026-02-27,Nusa Tenggara Timur,Beras Medium I,14750.0,15887.878787878788,-1137.878787878788,-7.16,0.0,14750.0,14750.0,0.0,2026,2,9,4,SURPLUS
2026-03-02,Nusa Tenggara Timur,Beras Medium I,14750.0,15840.90909090909,-1090.90909090909,-6.89,0.0,14750.0,14750.0,0.0,2026,3,10,0,SURPLUS
2026-03-03,Nusa Tenggara Timur,Beras Medium I,14750.0,15884.848484848484,-1134.848484848484,-7.14,0.0,14750.0,14750.0,0.0,2026,3,10,1,SURPLUS
2026-03-04,Nusa Tenggara Timur,Beras Medium I,14750.0,15890.90909090909,-1140.90909090909,-7.18,0.0,14750.0,14750.0,0.0,2026,3,10,2,SURPLUS
2026-03-05,Nusa Tenggara Timur,Beras Medium I,14850.0,15892.424242424242,-1042.424242424242,-6.56,100.0,14764.285714285714,14753.333333333334,37.796447300922836,2026,3,10,3,SURPLUS
2026-03-06,Nusa Tenggara Timur,Beras Medium I,14850.0,15887.878787878788,-1037.878787878788,-6.53,0.0,14778.57142857143,14756.666666666666,48.795003647427,2026,3,10,4,SURPLUS
2026-03-09,Nusa Tenggara Timur,Beras Medium I,14750.0,15887.878787878788,-1137.878787878788,-7.16,-100.0,14778.57142857143,14756.666666666666,48.795003647427,2026,3,11,0,SURPLUS
2026-03-10,Nusa Tenggara Timur,Beras Medium I,14750.0,15887.878787878788,-1137.878787878788,-7.16,0.0,14778.57142857143,14756.666666666666,48.795003647427,2026,3,11,1,SURPLUS
2026-03-11,Nusa Tenggara Timur,Beras Medium I,14750.0,15895.454545454546,-1145.454545454546,-7.21,0.0,14778.57142857143,14756.666666666666,48.795003647427,2026,3,11,2,SURPLUS
2026-03-12,Nusa Tenggara Timur,Beras Medium I,14750.0,15910.60606060606,-1160.60606060606,-7.29,0.0,14778.57142857143,14756.666666666666,48.795003647427,2026,3,11,3,SURPLUS
2026-03-13,Nusa Tenggara Timur,Beras Medium I,14750.0,15912.121212121212,-1162.121212121212,-7.3,0.0,14778.57142857143,14756.666666666666,48.795003647427,2026,3,11,4,SURPLUS
2026-03-16,Nusa Tenggara Timur,Beras Medium I,14750.0,15924.242424242424,-1174.242424242424,-7.37,0.0,14764.285714285714,14756.666666666666,37.79644730092284,2026,3,12,0,SURPLUS
2026-03-17,Nusa Tenggara Timur,Beras Medium I,14750.0,15934.848484848484,-1184.848484848484,-7.44,0.0,14750.0,14756.666666666666,0.0,2026,3,12,1,SURPLUS
2026-03-18,Nusa Tenggara Timur,Beras Medium I,14750.0,15931.818181818182,-1181.818181818182,-7.42,0.0,14750.0,14756.666666666666,0.0,2026,3,12,2,SURPLUS
2026-03-19,Nusa Tenggara Timur,Beras Medium I,14750.0,15930.30303030303,-1180.30303030303,-7.41,0.0,14750.0,14756.666666666666,0.0,2026,3,12,3,SURPLUS
2026-03-20,Nusa Tenggara Timur,Beras Medium I,14750.0,15931.818181818182,-1181.818181818182,-7.42,0.0,14750.0,14756.666666666666,0.0,2026,3,12,4,SURPLUS
2026-03-23,Nusa Tenggara Timur,Beras Medium I,14750.0,15933.333333333334,-1183.333333333334,-7.43,0.0,14750.0,14756.666666666666,0.0,2026,3,13,0,SURPLUS
2026-03-24,Nusa Tenggara Timur,Beras Medium I,14750.0,15931.818181818182,-1181.818181818182,-7.42,0.0,14750.0,14756.666666666666,0.0,2026,3,13,1,SURPLUS
2026-03-25,Nusa Tenggara Timur,Beras Medium I,14750.0,15940.90909090909,-1190.90909090909,-7.47,0.0,14750.0,14756.666666666666,0.0,2026,3,13,2,SURPLUS
2026-03-26,Nusa Tenggara Timur,Beras Medium I,14750.0,15942.424242424242,-1192.424242424242,-7.48,0.0,14750.0,14756.666666666666,0.0,2026,3,13,3,SURPLUS
2026-03-27,Nusa Tenggara Timur,Beras Medium I,14750.0,15942.424242424242,-1192.424242424242,-7.48,0.0,14750.0,14756.666666666666,0.0,2026,3,13,4,SURPLUS
2026-03-30,Nusa Tenggara Timur,Beras Medium I,14750.0,15956.060606060606,-1206.060606060606,-7.56,0.0,14750.0,14756.666666666666,0.0,2026,3,14,0,SURPLUS
2026-03-31,Nusa Tenggara Timur,Beras Medium I,14750.0,15960.60606060606,-1210.60606060606,-7.58,0.0,14750.0,14756.666666666666,0.0,2026,3,14,1,SURPLUS
2026-04-01,Nusa Tenggara Timur,Beras Medium I,14750.0,15965.151515151516,-1215.151515151516,-7.61,0.0,14750.0,14756.666666666666,0.0,2026,4,14,2,SURPLUS
2026-04-02,Nusa Tenggara Timur,Beras Medium I,14750.0,15965.151515151516,-1215.151515151516,-7.61,0.0,14750.0,14756.666666666666,0.0,2026,4,14,3,SURPLUS
2026-04-03,Nusa Tenggara Timur,Beras Medium I,14750.0,15945.454545454546,-1195.454545454546,-7.5,0.0,14750.0,14756.666666666666,0.0,2026,4,14,4,SURPLUS
2026-04-06,Nusa Tenggara Timur,Beras Medium I,14750.0,15981.818181818182,-1231.818181818182,-7.71,0.0,14750.0,14756.666666666666,0.0,2026,4,15,0,SURPLUS
2026-04-07,Nusa Tenggara Timur,Beras Medium I,14750.0,15995.454545454546,-1245.454545454546,-7.79,0.0,14750.0,14756.666666666666,0.0,2026,4,15,1,SURPLUS
2026-04-08,Nusa Tenggara Timur,Beras Medium I,14750.0,15983.333333333334,-1233.333333333334,-7.72,0.0,14750.0,14756.666666666666,0.0,2026,4,15,2,SURPLUS
2026-04-09,Nusa Tenggara Timur,Beras Medium I,14850.0,15989.39393939394,-1139.39393939394,-7.13,100.0,14764.285714285714,14760.0,37.796447300922836,2026,4,15,3,SURPLUS
2026-04-10,Nusa Tenggara Timur,Beras Medium I,14850.0,16010.60606060606,-1160.60606060606,-7.25,0.0,14778.57142857143,14763.333333333334,48.795003647427,2026,4,15,4,SURPLUS
2026-04-13,Nusa Tenggara Timur,Beras Medium I,14850.0,16113.636363636364,-1263.636363636364,-7.84,0.0,14792.857142857143,14766.666666666666,53.45224838248557,2026,4,16,0,SURPLUS
2026-01-01,Papua,Beras Medium I,19250.0,15869.69696969697,3380.30303030303,21.3,,19250.0,19250.0,,2026,1,1,3,DEFISIT
2026-01-02,Papua,Beras Medium I,19250.0,15854.545454545454,3395.454545454546,21.42,0.0,19250.0,19250.0,0.0,2026,1,1,4,DEFISIT
2026-01-05,Papua,Beras Medium I,19250.0,15843.939393939394,3406.060606060606,21.5,0.0,19250.0,19250.0,0.0,2026,1,2,0,DEFISIT
2026-01-06,Papua,Beras Medium I,19250.0,15857.575757575758,3392.424242424242,21.39,0.0,19250.0,19250.0,0.0,2026,1,2,1,DEFISIT
2026-01-07,Papua,Beras Medium I,19150.0,15854.545454545454,3295.454545454546,20.79,-100.0,19230.0,19230.0,44.721359549995796,2026,1,2,2,DEFISIT
2026-01-08,Papua,Beras Medium I,19150.0,15859.09090909091,3290.90909090909,20.75,0.0,19216.666666666668,19216.666666666668,51.639777949432414,2026,1,2,3,DEFISIT
2026-01-09,Papua,Beras Medium I,19150.0,15860.60606060606,3289.39393939394,20.74,0.0,19207.14285714286,19207.14285714286,53.4522483824853,2026,1,2,4,DEFISIT
2026-01-12,Papua,Beras Medium I,19150.0,15848.484848484848,3301.515151515152,20.83,0.0,19192.85714285714,19200.0,53.4522483824853,2026,1,3,0,DEFISIT
2026-01-13,Papua,Beras Medium I,19150.0,15846.969696969696,3303.030303030304,20.84,0.0,19178.571428571428,19194.444444444445,48.79500364742671,2026,1,3,1,DEFISIT
2026-01-14,Papua,Beras Medium I,19150.0,15848.484848484848,3301.515151515152,20.83,0.0,19164.285714285714,19190.0,37.79644730092212,2026,1,3,2,DEFISIT
2026-01-15,Papua,Beras Medium I,19150.0,15843.939393939394,3306.060606060606,20.87,0.0,19150.0,19186.363636363636,0.0,2026,1,3,3,DEFISIT
2026-01-16,Papua,Beras Medium I,19150.0,15837.878787878788,3312.121212121212,20.91,0.0,19150.0,19183.333333333332,0.0,2026,1,3,4,DEFISIT
2026-01-19,Papua,Beras Medium I,19150.0,15836.363636363636,3313.636363636364,20.92,0.0,19150.0,19180.76923076923,0.0,2026,1,4,0,DEFISIT
2026-01-20,Papua,Beras Medium I,19150.0,15836.363636363636,3313.636363636364,20.92,0.0,19150.0,19178.571428571428,0.0,2026,1,4,1,DEFISIT
2026-01-21,Papua,Beras Medium I,19150.0,15834.848484848484,3315.151515151516,20.94,0.0,19150.0,19176.666666666668,0.0,2026,1,4,2,DEFISIT
2026-01-22,Papua,Beras Medium I,19150.0,15834.848484848484,3315.151515151516,20.94,0.0,19150.0,19175.0,0.0,2026,1,4,3,DEFISIT
2026-01-23,Papua,Beras Medium I,19150.0,15845.454545454546,3304.545454545454,20.85,0.0,19150.0,19173.529411764706,0.0,2026,1,4,4,DEFISIT
2026-01-26,Papua,Beras Medium I,19150.0,15843.939393939394,3306.060606060606,20.87,0.0,19150.0,19172.222222222223,0.0,2026,1,5,0,DEFISIT
2026-01-27,Papua,Beras Medium I,19150.0,15846.969696969696,3303.030303030304,20.84,0.0,19150.0,19171.052631578947,0.0,2026,1,5,1,DEFISIT
2026-01-28,Papua,Beras Medium I,19150.0,15850.0,3300.0,20.82,0.0,19150.0,19170.0,0.0,2026,1,5,2,DEFISIT
2026-01-29,Papua,Beras Medium I,19150.0,15850.0,3300.0,20.82,0.0,19150.0,19169.04761904762,0.0,2026,1,5,3,DEFISIT
2026-01-30,Papua,Beras Medium I,19150.0,15868.181818181818,3281.818181818182,20.68,0.0,19150.0,19168.18181818182,0.0,2026,1,5,4,DEFISIT
2026-02-02,Papua,Beras Medium I,19150.0,15872.727272727272,3277.272727272728,20.65,0.0,19150.0,19167.391304347828,0.0,2026,2,6,0,DEFISIT
2026-02-03,Papua,Beras Medium I,19150.0,15865.151515151516,3284.848484848484,20.7,0.0,19150.0,19166.666666666668,0.0,2026,2,6,1,DEFISIT
2026-02-04,Papua,Beras Medium I,19150.0,15880.30303030303,3269.69696969697,20.59,0.0,19150.0,19166.0,0.0,2026,2,6,2,DEFISIT
2026-02-05,Papua,Beras Medium I,19150.0,15868.181818181818,3281.818181818182,20.68,0.0,19150.0,19165.384615384617,0.0,2026,2,6,3,DEFISIT
2026-02-06,Papua,Beras Medium I,19150.0,15866.666666666666,3283.333333333334,20.69,0.0,19150.0,19164.814814814814,0.0,2026,2,6,4,DEFISIT
2026-02-09,Papua,Beras Medium I,19150.0,15869.69696969697,3280.30303030303,20.67,0.0,19150.0,19164.285714285714,0.0,2026,2,7,0,DEFISIT
2026-02-10,Papua,Beras Medium I,19150.0,15869.69696969697,3280.30303030303,20.67,0.0,19150.0,19163.793103448275,0.0,2026,2,7,1,DEFISIT
2026-02-11,Papua,Beras Medium I,19150.0,15866.666666666666,3283.333333333334,20.69,0.0,19150.0,19163.333333333332,0.0,2026,2,7,2,DEFISIT
2026-02-12,Papua,Beras Medium I,19150.0,15874.242424242424,3275.757575757576,20.64,0.0,19150.0,19160.0,0.0,2026,2,7,3,DEFISIT
2026-02-13,Papua,Beras Medium I,19150.0,15881.818181818182,3268.181818181818,20.58,0.0,19150.0,19156.666666666668,0.0,2026,2,7,4,DEFISIT
2026-02-16,Papua,Beras Medium I,19150.0,15880.30303030303,3269.69696969697,20.59,0.0,19150.0,19153.333333333332,0.0,2026,2,8,0,DEFISIT
2026-02-17,Papua,Beras Medium I,19150.0,15880.30303030303,3269.69696969697,20.59,0.0,19150.0,19150.0,0.0,2026,2,8,1,DEFISIT
2026-02-18,Papua,Beras Medium I,19200.0,15883.333333333334,3316.666666666666,20.88,50.0,19157.14285714286,19151.666666666668,18.898223650461016,2026,2,8,2,DEFISIT
2026-02-19,Papua,Beras Medium I,19200.0,15884.848484848484,3315.151515151516,20.87,0.0,19164.285714285714,19153.333333333332,24.397501823712222,2026,2,8,3,DEFISIT
2026-02-20,Papua,Beras Medium I,19200.0,15880.30303030303,3319.69696969697,20.9,0.0,19171.428571428572,19155.0,26.726124191240128,2026,2,8,4,DEFISIT
2026-02-23,Papua,Beras Medium I,19200.0,15892.424242424242,3307.575757575758,20.81,0.0,19178.571428571428,19156.666666666668,26.726124191238306,2026,2,9,0,DEFISIT
2026-02-24,Papua,Beras Medium I,19200.0,15892.424242424242,3307.575757575758,20.81,0.0,19185.714285714286,19158.333333333332,24.397501823706968,2026,2,9,1,DEFISIT
2026-02-25,Papua,Beras Medium I,19200.0,15887.878787878788,3312.121212121212,20.85,0.0,19192.85714285714,19160.0,18.898223650451257,2026,2,9,2,DEFISIT
2026-02-26,Papua,Beras Medium I,19200.0,15889.39393939394,3310.60606060606,20.84,0.0,19200.0,19161.666666666668,0.0,2026,2,9,3,DEFISIT
