tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-02-27,Papua,Beras Medium I,19200.0,15887.878787878788,3312.121212121212,20.85,0.0,19200.0,19163.333333333332,0.0,2026,2,9,4,DEFISIT
2026-03-02,Papua,Beras Medium I,19200.0,15840.90909090909,3359.09090909091,21.21,0.0,19200.0,19165.0,0.0,2026,3,10,0,DEFISIT
2026-03-03,Papua,Beras Medium I,19200.0,15884.848484848484,3315.151515151516,20.87,0.0,19200.0,19166.666666666668,0.0,2026,3,10,1,DEFISIT
2026-03-04,Papua,Beras Medium I,19200.0,15890.90909090909,3309.09090909091,20.82,0.0,19200.0,19168.333333333332,0.0,2026,3,10,2,DEFISIT
2026-03-05,Papua,Beras Medium I,19200.0,15892.424242424242,3307.575757575758,20.81,0.0,19200.0,19170.0,0.0,2026,3,10,3,DEFISIT
2026-03-06,Papua,Beras Medium I,19200.0,15887.878787878788,3312.121212121212,20.85,0.0,19200.0,19171.666666666668,0.0,2026,3,10,4,DEFISIT
2026-03-09,Papua,Beras Medium I,19200.0,15887.878787878788,3312.121212121212,20.85,0.0,19200.0,19173.333333333332,0.0,2026,3,11,0,DEFISIT
2026-03-10,Papua,Beras Medium I,19200.0,15887.878787878788,3312.121212121212,20.85,0.0,19200.0,19175.0,0.0,2026,3,11,1,DEFISIT
2026-03-11,Papua,Beras Medium I,19200.0,15895.454545454546,3304.545454545454,20.79,0.0,19200.0,19176.666666666668,0.0,2026,3,11,2,DEFISIT
2026-03-12,Papua,Beras Medium I,19200.0,15910.60606060606,3289.39393939394,20.67,0.0,19200.0,19178.333333333332,0.0,2026,3,11,3,DEFISIT
2026-03-13,Papua,Beras Medium I,19200.0,15912.121212121212,3287.878787878788,20.66,0.0,19200.0,19180.0,0.0,2026,3,11,4,DEFISIT
2026-03-16,Papua,Beras Medium I,19200.0,15924.242424242424,3275.757575757576,20.57,0.0,19200.0,19181.666666666668,0.0,2026,3,12,0,DEFISIT
2026-03-17,Papua,Beras Medium I,19200.0,15934.848484848484,3265.151515151516,20.49,0.0,19200.0,19183.333333333332,0.0,2026,3,12,1,DEFISIT
2026-03-18,Papua,Beras Medium I,19200.0,15931.818181818182,3268.181818181818,20.51,0.0,19200.0,19185.0,0.0,2026,3,12,2,DEFISIT
2026-03-19,Papua,Beras Medium I,19200.0,15930.30303030303,3269.69696969697,20.53,0.0,19200.0,19186.666666666668,0.0,2026,3,12,3,DEFISIT
2026-03-20,Papua,Beras Medium I,19200.0,15931.818181818182,3268.181818181818,20.51,0.0,19200.0,19188.333333333332,0.0,2026,3,12,4,DEFISIT
2026-03-23,Papua,Beras Medium I,19200.0,15933.333333333334,3266.666666666666,20.5,0.0,19200.0,19190.0,0.0,2026,3,13,0,DEFISIT
2026-03-24,Papua,Beras Medium I,19200.0,15931.818181818182,3268.181818181818,20.51,0.0,19200.0,19191.666666666668,0.0,2026,3,13,1,DEFISIT
2026-03-25,Papua,Beras Medium I,19200.0,15940.90909090909,3259.09090909091,20.44,0.0,19200.0,19193.333333333332,0.0,2026,3,13,2,DEFISIT
2026-03-26,Papua,Beras Medium I,19200.0,15942.424242424242,3257.575757575758,20.43,0.0,19200.0,19195.0,0.0,2026,3,13,3,DEFISIT
2026-03-27,Papua,Beras Medium I,19200.0,15942.424242424242,3257.575757575758,20.43,0.0,19200.0,19196.666666666668,0.0,2026,3,13,4,DEFISIT
2026-03-30,Papua,Beras Medium I,19200.0,15956.060606060606,3243.939393939394,20.33,0.0,19200.0,19198.333333333332,0.0,2026,3,14,0,DEFISIT
2026-03-31,Papua,Beras Medium I,19200.0,15960.60606060606,3239.39393939394,20.3,0.0,19200.0,19200.0,0.0,2026,3,14,1,DEFISIT
2026-04-01,Papua,Beras Medium I,19200.0,15965.151515151516,3234.848484848484,20.26,0.0,19200.0,19200.0,0.0,2026,4,14,2,DEFISIT
2026-04-02,Papua,Beras Medium I,19200.0,15965.151515151516,3234.848484848484,20.26,0.0,19200.0,19200.0,0.0,2026,4,14,3,DEFISIT
2026-04-03,Papua,Beras Medium I,19200.0,15945.454545454546,3254.545454545454,20.41,0.0,19200.0,19200.0,0.0,2026,4,14,4,DEFISIT
2026-04-06,Papua,Beras Medium I,19200.0,15981.818181818182,3218.181818181818,20.14,0.0,19200.0,19200.0,0.0,2026,4,15,0,DEFISIT
2026-04-07,Papua,Beras Medium I,19200.0,15995.454545454546,3204.545454545454,20.03,0.0,19200.0,19200.0,0.0,2026,4,15,1,DEFISIT
2026-04-08,Papua,Beras Medium I,19100.0,15983.333333333334,3116.666666666666,19.5,-100.0,19185.714285714286,19196.666666666668,37.796447300922836,2026,4,15,2,DEFISIT
2026-04-09,Papua,Beras Medium I,19100.0,15989.39393939394,3110.60606060606,19.45,0.0,19171.428571428572,19193.333333333332,48.795003647427265,2026,4,15,3,DEFISIT
2026-04-10,Papua,Beras Medium I,19100.0,16010.60606060606,3089.39393939394,19.3,0.0,19157.14285714286,19190.0,53.45224838248581,2026,4,15,4,DEFISIT
2026-04-13,Papua,Beras Medium I,19100.0,16113.636363636364,2986.363636363636,18.53,0.0,19142.85714285714,19186.666666666668,53.45224838248581,2026,4,16,0,DEFISIT
2026-01-01,Riau,Beras Medium I,16600.0,15869.69696969697,730.30303030303,4.6,,16600.0,16600.0,,2026,1,1,3,NORMAL
2026-01-02,Riau,Beras Medium I,16600.0,15854.545454545454,745.454545454546,4.7,0.0,16600.0,16600.0,0.0,2026,1,1,4,NORMAL
2026-01-05,Riau,Beras Medium I,16600.0,15843.939393939394,756.060606060606,4.77,0.0,16600.0,16600.0,0.0,2026,1,2,0,NORMAL
2026-01-06,Riau,Beras Medium I,16600.0,15857.575757575758,742.424242424242,4.68,0.0,16600.0,16600.0,0.0,2026,1,2,1,NORMAL
2026-01-07,Riau,Beras Medium I,16600.0,15854.545454545454,745.454545454546,4.7,0.0,16600.0,16600.0,0.0,2026,1,2,2,NORMAL
2026-01-08,Riau,Beras Medium I,16600.0,15859.09090909091,740.9090909090901,4.67,0.0,16600.0,16600.0,0.0,2026,1,2,3,NORMAL
2026-01-09,Riau,Beras Medium I,16600.0,15860.60606060606,739.39393939394,4.66,0.0,16600.0,16600.0,0.0,2026,1,2,4,NORMAL
2026-01-12,Riau,Beras Medium I,16600.0,15848.484848484848,751.515151515152,4.74,0.0,16600.0,16600.0,0.0,2026,1,3,0,NORMAL
2026-01-13,Riau,Beras Medium I,16600.0,15846.969696969696,753.0303030303039,4.75,0.0,16600.0,16600.0,0.0,2026,1,3,1,NORMAL
2026-01-14,Riau,Beras Medium I,16600.0,15848.484848484848,751.515151515152,4.74,0.0,16600.0,16600.0,0.0,2026,1,3,2,NORMAL
2026-01-15,Riau,Beras Medium I,16600.0,15843.939393939394,756.060606060606,4.77,0.0,16600.0,16600.0,0.0,2026,1,3,3,NORMAL
2026-01-16,Riau,Beras Medium I,16600.0,15837.878787878788,762.121212121212,4.81,0.0,16600.0,16600.0,0.0,2026,1,3,4,NORMAL
2026-01-19,Riau,Beras Medium I,16600.0,15836.363636363636,763.636363636364,4.82,0.0,16600.0,16600.0,0.0,2026,1,4,0,NORMAL
2026-01-20,Riau,Beras Medium I,16600.0,15836.363636363636,763.636363636364,4.82,0.0,16600.0,16600.0,0.0,2026,1,4,1,NORMAL
2026-01-21,Riau,Beras Medium I,16600.0,15834.848484848484,765.1515151515159,4.83,0.0,16600.0,16600.0,0.0,2026,1,4,2,NORMAL
2026-01-22,Riau,Beras Medium I,16600.0,15834.848484848484,765.1515151515159,4.83,0.0,16600.0,16600.0,0.0,2026,1,4,3,NORMAL
2026-01-23,Riau,Beras Medium I,16600.0,15845.454545454546,754.545454545454,4.76,0.0,16600.0,16600.0,0.0,2026,1,4,4,NORMAL
2026-01-26,Riau,Beras Medium I,16600.0,15843.939393939394,756.060606060606,4.77,0.0,16600.0,16600.0,0.0,2026,1,5,0,NORMAL
2026-01-27,Riau,Beras Medium I,16600.0,15846.969696969696,753.0303030303039,4.75,0.0,16600.0,16600.0,0.0,2026,1,5,1,NORMAL
2026-01-28,Riau,Beras Medium I,16600.0,15850.0,750.0,4.73,0.0,16600.0,16600.0,0.0,2026,1,5,2,NORMAL
2026-01-29,Riau,Beras Medium I,16600.0,15850.0,750.0,4.73,0.0,16600.0,16600.0,0.0,2026,1,5,3,NORMAL
2026-01-30,Riau,Beras Medium I,16600.0,15868.181818181818,731.818181818182,4.61,0.0,16600.0,16600.0,0.0,2026,1,5,4,NORMAL
2026-02-02,Riau,Beras Medium I,16600.0,15872.727272727272,727.2727272727279,4.58,0.0,16600.0,16600.0,0.0,2026,2,6,0,NORMAL
2026-02-03,Riau,Beras Medium I,16600.0,15865.151515151516,734.8484848484841,4.63,0.0,16600.0,16600.0,0.0,2026,2,6,1,NORMAL
2026-02-04,Riau,Beras Medium I,16600.0,15880.30303030303,719.69696969697,4.53,0.0,16600.0,16600.0,0.0,2026,2,6,2,NORMAL
2026-02-05,Riau,Beras Medium I,16600.0,15868.181818181818,731.818181818182,4.61,0.0,16600.0,16600.0,0.0,2026,2,6,3,NORMAL
2026-02-06,Riau,Beras Medium I,16600.0,15866.666666666666,733.3333333333339,4.62,0.0,16600.0,16600.0,0.0,2026,2,6,4,NORMAL
2026-02-09,Riau,Beras Medium I,16600.0,15869.69696969697,730.30303030303,4.6,0.0,16600.0,16600.0,0.0,2026,2,7,0,NORMAL
2026-02-10,Riau,Beras Medium I,16600.0,15869.69696969697,730.30303030303,4.6,0.0,16600.0,16600.0,0.0,2026,2,7,1,NORMAL
2026-02-11,Riau,Beras Medium I,16600.0,15866.666666666666,733.3333333333339,4.62,0.0,16600.0,16600.0,0.0,2026,2,7,2,NORMAL
2026-02-12,Riau,Beras Medium I,16600.0,15874.242424242424,725.757575757576,4.57,0.0,16600.0,16600.0,0.0,2026,2,7,3,NORMAL
2026-02-13,Riau,Beras Medium I,16600.0,15881.818181818182,718.181818181818,4.52,0.0,16600.0,16600.0,0.0,2026,2,7,4,NORMAL
2026-02-16,Riau,Beras Medium I,16600.0,15880.30303030303,719.69696969697,4.53,0.0,16600.0,16600.0,0.0,2026,2,8,0,NORMAL
2026-02-17,Riau,Beras Medium I,16600.0,15880.30303030303,719.69696969697,4.53,0.0,16600.0,16600.0,0.0,2026,2,8,1,NORMAL
2026-02-18,Riau,Beras Medium I,16600.0,15883.333333333334,716.6666666666661,4.51,0.0,16600.0,16600.0,0.0,2026,2,8,2,NORMAL
2026-02-19,Riau,Beras Medium I,16600.0,15884.848484848484,715.1515151515159,4.5,0.0,16600.0,16600.0,0.0,2026,2,8,3,NORMAL
2026-02-20,Riau,Beras Medium I,16600.0,15880.30303030303,719.69696969697,4.53,0.0,16600.0,16600.0,0.0,2026,2,8,4,NORMAL
2026-02-23,Riau,Beras Medium I,16600.0,15892.424242424242,707.575757575758,4.45,0.0,16600.0,16600.0,0.0,2026,2,9,0,NORMAL
2026-02-24,Riau,Beras Medium I,16600.0,15892.424242424242,707.575757575758,4.45,0.0,16600.0,16600.0,0.0,2026,2,9,1,NORMAL
2026-02-25,Riau,Beras Medium I,16600.0,15887.878787878788,712.121212121212,4.48,0.0,16600.0,16600.0,0.0,2026,2,9,2,NORMAL
2026-02-26,Riau,Beras Medium I,16600.0,15889.39393939394,710.60606060606,4.47,0.0,16600.0,16600.0,0.0,2026,2,9,3,NORMAL
2026-02-27,Riau,Beras Medium I,16600.0,15887.878787878788,712.121212121212,4.48,0.0,16600.0,16600.0,0.0,2026,2,9,4,NORMAL
2026-03-02,Riau,Beras Medium I,16600.0,15840.90909090909,759.0909090909099,4.79,0.0,16600.0,16600.0,0.0,2026,3,10,0,NORMAL
2026-03-03,Riau,Beras Medium I,16600.0,15884.848484848484,715.1515151515159,4.5,0.0,16600.0,16600.0,0.0,2026,3,10,1,NORMAL
2026-03-04,Riau,Beras Medium I,16600.0,15890.90909090909,709.0909090909099,4.46,0.0,16600.0,16600.0,0.0,2026,3,10,2,NORMAL
2026-03-05,Riau,Beras Medium I,16600.0,15892.424242424242,707.575757575758,4.45,0.0,16600.0,16600.0,0.0,2026,3,10,3,NORMAL
2026-03-06,Riau,Beras Medium I,16650.0,15887.878787878788,762.121212121212,4.8,50.0,16607.14285714286,16601.666666666668,18.898223650461016,2026,3,10,4,NORMAL
2026-03-09,Riau,Beras Medium I,16650.0,15887.878787878788,762.121212121212,4.8,0.0,16614.285714285714,16603.333333333332,24.397501823712222,2026,3,11,0,NORMAL
2026-03-10,Riau,Beras Medium I,16650.0,15887.878787878788,762.121212121212,4.8,0.0,16621.428571428572,16605.0,26.726124191240128,2026,3,11,1,NORMAL
2026-03-11,Riau,Beras Medium I,16650.0,15895.454545454546,754.545454545454,4.75,0.0,16628.571428571428,16606.666666666668,26.726124191238306,2026,3,11,2,NORMAL
2026-03-12,Riau,Beras Medium I,16650.0,15910.60606060606,739.39393939394,4.65,0.0,16635.714285714286,16608.333333333332,24.397501823706968,2026,3,11,3,NORMAL
2026-03-13,Riau,Beras Medium I,16650.0,15912.121212121212,737.878787878788,4.64,0.0,16642.85714285714,16610.0,18.898223650451257,2026,3,11,4,NORMAL
2026-03-16,Riau,Beras Medium I,16650.0,15924.242424242424,725.757575757576,4.56,0.0,16650.0,16611.666666666668,0.0,2026,3,12,0,NORMAL
2026-03-17,Riau,Beras Medium I,16650.0,15934.848484848484,715.1515151515159,4.49,0.0,16650.0,16613.333333333332,0.0,2026,3,12,1,NORMAL
2026-03-18,Riau,Beras Medium I,16650.0,15931.818181818182,718.181818181818,4.51,0.0,16650.0,16615.0,0.0,2026,3,12,2,NORMAL
2026-03-19,Riau,Beras Medium I,16650.0,15930.30303030303,719.69696969697,4.52,0.0,16650.0,16616.666666666668,0.0,2026,3,12,3,NORMAL
2026-03-20,Riau,Beras Medium I,16650.0,15931.818181818182,718.181818181818,4.51,0.0,16650.0,16618.333333333332,0.0,2026,3,12,4,NORMAL
2026-03-23,Riau,Beras Medium I,16650.0,15933.333333333334,716.6666666666661,4.5,0.0,16650.0,16620.0,0.0,2026,3,13,0,NORMAL
2026-03-24,Riau,Beras Medium I,16650.0,15931.818181818182,718.181818181818,4.51,0.0,16650.0,16621.666666666668,0.0,2026,3,13,1,NORMAL
2026-03-25,Riau,Beras Medium I,16650.0,15940.90909090909,709.0909090909099,4.45,0.0,16650.0,16623.333333333332,0.0,2026,3,13,2,NORMAL
2026-03-26,Riau,Beras Medium I,16650.0,15942.424242424242,707.575757575758,4.44,0.0,16650.0,16625.0,0.0,2026,3,13,3,NORMAL
2026-03-27,Riau,Beras Medium I,16650.0,15942.424242424242,707.575757575758,4.44,0.0,16650.0,16626.666666666668,0.0,2026,3,13,4,NORMAL
2026-03-30,Riau,Beras Medium I,16650.0,15956.060606060606,693.939393939394,4.35,0.0,16650.0,16628.333333333332,0.0,2026,3,14,0,NORMAL
2026-03-31,Riau,Beras Medium I,16650.0,15960.60606060606,689.39393939394,4.32,0.0,16650.0,16630.0,0.0,2026,3,14,1,NORMAL
2026-04-01,Riau,Beras Medium I,16650.0,15965.151515151516,684.8484848484841,4.29,0.0,16650.0,16631.666666666668,0.0,2026,4,14,2,NORMAL
2026-04-02,Riau,Beras Medium I,16650.0,15965.151515151516,684.8484848484841,4.29,0.0,16650.0,16633.333333333332,0.0,2026,4,14,3,NORMAL
2026-04-03,Riau,Beras Medium I,16650.0,15945.454545454546,704.545454545454,4.42,0.0,16650.0,16635.0,0.0,2026,4,14,4,NORMAL
2026-04-06,Riau,Beras Medium I,16650.0,15981.818181818182,668.181818181818,4.18,0.0,16650.0,16636.666666666668,0.0,2026,4,15,0,NORMAL
2026-04-07,Riau,Beras Medium I,16650.0,15995.454545454546,654.545454545454,4.09,0.0,16650.0,16638.333333333332,0.0,2026,4,15,1,NORMAL
2026-04-08,Riau,Beras Medium I,16650.0,15983.333333333334,666.6666666666661,4.17,0.0,16650.0,16640.0,0.0,2026,4,15,2,NORMAL
2026-04-09,Riau,Beras Medium I,16650.0,15989.39393939394,660.60606060606,4.13,0.0,16650.0,16641.666666666668,0.0,2026,4,15,3,NORMAL
2026-04-10,Riau,Beras Medium I,16650.0,16010.60606060606,639.39393939394,3.99,0.0,16650.0,16643.333333333332,0.0,2026,4,15,4,NORMAL
2026-04-13,Riau,Beras Medium I,16650.0,16113.636363636364,536.363636363636,3.33,0.0,16650.0,16645.0,0.0,2026,4,16,0,NORMAL
2026-01-01,Sulawesi Barat,Beras Medium I,14150.0,15869.69696969697,-1719.69696969697,-10.84,,14150.0,14150.0,,2026,1,1,3,SURPLUS
2026-01-02,Sulawesi Barat,Beras Medium I,14150.0,15854.545454545454,-1704.545454545454,-10.75,0.0,14150.0,14150.0,0.0,2026,1,1,4,SURPLUS
2026-01-05,Sulawesi Barat,Beras Medium I,14150.0,15843.939393939394,-1693.939393939394,-10.69,0.0,14150.0,14150.0,0.0,2026,1,2,0,SURPLUS
2026-01-06,Sulawesi Barat,Beras Medium I,14150.0,15857.575757575758,-1707.575757575758,-10.77,0.0,14150.0,14150.0,0.0,2026,1,2,1,SURPLUS
2026-01-07,Sulawesi Barat,Beras Medium I,14150.0,15854.545454545454,-1704.545454545454,-10.75,0.0,14150.0,14150.0,0.0,2026,1,2,2,SURPLUS
2026-01-08,Sulawesi Barat,Beras Medium I,14150.0,15859.09090909091,-1709.09090909091,-10.78,0.0,14150.0,14150.0,0.0,2026,1,2,3,SURPLUS
2026-01-09,Sulawesi Barat,Beras Medium I,14150.0,15860.60606060606,-1710.60606060606,-10.79,0.0,14150.0,14150.0,0.0,2026,1,2,4,SURPLUS
2026-01-12,Sulawesi Barat,Beras Medium I,14150.0,15848.484848484848,-1698.484848484848,-10.72,0.0,14150.0,14150.0,0.0,2026,1,3,0,SURPLUS
2026-01-13,Sulawesi Barat,Beras Medium I,14150.0,15846.969696969696,-1696.969696969696,-10.71,0.0,14150.0,14150.0,0.0,2026,1,3,1,SURPLUS
2026-01-14,Sulawesi Barat,Beras Medium I,14150.0,15848.484848484848,-1698.484848484848,-10.72,0.0,14150.0,14150.0,0.0,2026,1,3,2,SURPLUS
2026-01-15,Sulawesi Barat,Beras Medium I,14150.0,15843.939393939394,-1693.939393939394,-10.69,0.0,14150.0,14150.0,0.0,2026,1,3,3,SURPLUS
2026-01-16,Sulawesi Barat,Beras Medium I,14150.0,15837.878787878788,-1687.878787878788,-10.66,0.0,14150.0,14150.0,0.0,2026,1,3,4,SURPLUS
2026-01-19,Sulawesi Barat,Beras Medium I,14150.0,15836.363636363636,-1686.363636363636,-10.65,0.0,14150.0,14150.0,0.0,2026,1,4,0,SURPLUS
2026-01-20,Sulawesi Barat,Beras Medium I,14150.0,15836.363636363636,-1686.363636363636,-10.65,0.0,14150.0,14150.0,0.0,2026,1,4,1,SURPLUS
2026-01-21,Sulawesi Barat,Beras Medium I,14150.0,15834.848484848484,-1684.848484848484,-10.64,0.0,14150.0,14150.0,0.0,2026,1,4,2,SURPLUS
2026-01-22,Sulawesi Barat,Beras Medium I,14150.0,15834.848484848484,-1684.848484848484,-10.64,0.0,14150.0,14150.0,0.0,2026,1,4,3,SURPLUS
2026-01-23,Sulawesi Barat,Beras Medium I,14150.0,15845.454545454546,-1695.454545454546,-10.7,0.0,14150.0,14150.0,0.0,2026,1,4,4,SURPLUS
2026-01-26,Sulawesi Barat,Beras Medium I,14150.0,15843.939393939394,-1693.939393939394,-10.69,0.0,14150.0,14150.0,0.0,2026,1,5,0,SURPLUS
2026-01-27,Sulawesi Barat,Beras Medium I,14150.0,15846.969696969696,-1696.969696969696,-10.71,0.0,14150.0,14150.0,0.0,2026,1,5,1,SURPLUS
2026-01-28,Sulawesi Barat,Beras Medium I,14150.0,15850.0,-1700.0,-10.73,0.0,14150.0,14150.0,0.0,2026,1,5,2,SURPLUS
2026-01-29,Sulawesi Barat,Beras Medium I,14150.0,15850.0,-1700.0,-10.73,0.0,14150.0,14150.0,0.0,2026,1,5,3,SURPLUS
2026-01-30,Sulawesi Barat,Beras Medium I,14150.0,15868.181818181818,-1718.181818181818,-10.83,0.0,14150.0,14150.0,0.0,2026,1,5,4,SURPLUS
2026-02-02,Sulawesi Barat,Beras Medium I,14150.0,15872.727272727272,-1722.727272727272,-10.85,0.0,14150.0,14150.0,0.0,2026,2,6,0,SURPLUS
2026-02-03,Sulawesi Barat,Beras Medium I,14150.0,15865.151515151516,-1715.151515151516,-10.81,0.0,14150.0,14150.0,0.0,2026,2,6,1,SURPLUS
2026-02-04,Sulawesi Barat,Beras Medium I,14150.0,15880.30303030303,-1730.30303030303,-10.9,0.0,14150.0,14150.0,0.0,2026,2,6,2,SURPLUS
2026-02-05,Sulawesi Barat,Beras Medium I,14150.0,15868.181818181818,-1718.181818181818,-10.83,0.0,14150.0,14150.0,0.0,2026,2,6,3,SURPLUS
2026-02-06,Sulawesi Barat,Beras Medium I,14150.0,15866.666666666666,-1716.666666666666,-10.82,0.0,14150.0,14150.0,0.0,2026,2,6,4,SURPLUS
2026-02-09,Sulawesi Barat,Beras Medium I,14150.0,15869.69696969697,-1719.69696969697,-10.84,0.0,14150.0,14150.0,0.0,2026,2,7,0,SURPLUS
2026-02-10,Sulawesi Barat,Beras Medium I,14150.0,15869.69696969697,-1719.69696969697,-10.84,0.0,14150.0,14150.0,0.0,2026,2,7,1,SURPLUS
2026-02-11,Sulawesi Barat,Beras Medium I,14150.0,15866.666666666666,-1716.666666666666,-10.82,0.0,14150.0,14150.0,0.0,2026,2,7,2,SURPLUS
2026-02-12,Sulawesi Barat,Beras Medium I,14200.0,15874.242424242424,-1674.242424242424,-10.55,50.0,14157.142857142857,14151.666666666666,18.898223650461418,2026,2,7,3,SURPLUS
2026-02-13,Sulawesi Barat,Beras Medium I,14200.0,15881.818181818182,-1681.818181818182,-10.59,0.0,14164.285714285714,14153.333333333334,24.397501823713633,2026,2,7,4,SURPLUS
2026-02-16,Sulawesi Barat,Beras Medium I,14200.0,15880.30303030303,-1680.30303030303,-10.58,0.0,14171.42857142857,14155.0,26.726124191242906,2026,2,8,0,SURPLUS
2026-02-17,Sulawesi Barat,Beras Medium I,14200.0,15880.30303030303,-1680.30303030303,-10.58,0.0,14178.57142857143,14156.666666666666,26.726124191242906,2026,2,8,1,SURPLUS
2026-02-18,Sulawesi Barat,Beras Medium I,14200.0,15883.333333333334,-1683.333333333334,-10.6,0.0,14185.714285714286,14158.333333333334,24.397501823713633,2026,2,8,2,SURPLUS
2026-02-19,Sulawesi Barat,Beras Medium I,14200.0,15884.848484848484,-1684.848484848484,-10.61,0.0,14192.857142857143,14160.0,18.898223650461418,2026,2,8,3,SURPLUS
2026-02-20,Sulawesi Barat,Beras Medium I,14200.0,15880.30303030303,-1680.30303030303,-10.58,0.0,14200.0,14161.666666666666,0.0,2026,2,8,4,SURPLUS
2026-02-23,Sulawesi Barat,Beras Medium I,14200.0,15892.424242424242,-1692.424242424242,-10.65,0.0,14200.0,14163.333333333334,0.0,2026,2,9,0,SURPLUS
2026-02-24,Sulawesi Barat,Beras Medium I,14200.0,15892.424242424242,-1692.424242424242,-10.65,0.0,14200.0,14165.0,0.0,2026,2,9,1,SURPLUS
2026-02-25,Sulawesi Barat,Beras Medium I,14200.0,15887.878787878788,-1687.878787878788,-10.62,0.0,14200.0,14166.666666666666,0.0,2026,2,9,2,SURPLUS
2026-02-26,Sulawesi Barat,Beras Medium I,14200.0,15889.39393939394,-1689.39393939394,-10.63,0.0,14200.0,14168.333333333334,0.0,2026,2,9,3,SURPLUS
2026-02-27,Sulawesi Barat,Beras Medium I,14200.0,15887.878787878788,-1687.878787878788,-10.62,0.0,14200.0,14170.0,0.0,2026,2,9,4,SURPLUS
2026-03-02,Sulawesi Barat,Beras Medium I,14200.0,15840.90909090909,-1640.90909090909,-10.36,0.0,14200.0,14171.666666666666,0.0,2026,3,10,0,SURPLUS
2026-03-03,Sulawesi Barat,Beras Medium I,14200.0,15884.848484848484,-1684.848484848484,-10.61,0.0,14200.0,14173.333333333334,0.0,2026,3,10,1,SURPLUS
2026-03-04,Sulawesi Barat,Beras Medium I,14200.0,15890.90909090909,-1690.90909090909,-10.64,0.0,14200.0,14175.0,0.0,2026,3,10,2,SURPLUS
2026-03-05,Sulawesi Barat,Beras Medium I,14200.0,15892.424242424242,-1692.424242424242,-10.65,0.0,14200.0,14176.666666666666,0.0,2026,3,10,3,SURPLUS
2026-03-06,Sulawesi Barat,Beras Medium I,14200.0,15887.878787878788,-1687.878787878788,-10.62,0.0,14200.0,14178.333333333334,0.0,2026,3,10,4,SURPLUS
2026-03-09,Sulawesi Barat,Beras Medium I,14200.0,15887.878787878788,-1687.878787878788,-10.62,0.0,14200.0,14180.0,0.0,2026,3,11,0,SURPLUS
2026-03-10,Sulawesi Barat,Beras Medium I,14200.0,15887.878787878788,-1687.878787878788,-10.62,0.0,14200.0,14181.666666666666,0.0,2026,3,11,1,SURPLUS
2026-03-11,Sulawesi Barat,Beras Medium I,14200.0,15895.454545454546,-1695.454545454546,-10.67,0.0,14200.0,14183.333333333334,0.0,2026,3,11,2,SURPLUS
2026-03-12,Sulawesi Barat,Beras Medium I,14200.0,15910.60606060606,-1710.60606060606,-10.75,0.0,14200.0,14185.0,0.0,2026,3,11,3,SURPLUS
2026-03-13,Sulawesi Barat,Beras Medium I,14200.0,15912.121212121212,-1712.121212121212,-10.76,0.0,14200.0,14186.666666666666,0.0,2026,3,11,4,SURPLUS
2026-03-16,Sulawesi Barat,Beras Medium I,14200.0,15924.242424242424,-1724.242424242424,-10.83,0.0,14200.0,14188.333333333334,0.0,2026,3,12,0,SURPLUS
2026-03-17,Sulawesi Barat,Beras Medium I,14200.0,15934.848484848484,-1734.848484848484,-10.89,0.0,14200.0,14190.0,0.0,2026,3,12,1,SURPLUS
2026-03-18,Sulawesi Barat,Beras Medium I,14200.0,15931.818181818182,-1731.818181818182,-10.87,0.0,14200.0,14191.666666666666,0.0,2026,3,12,2,SURPLUS
2026-03-19,Sulawesi Barat,Beras Medium I,14200.0,15930.30303030303,-1730.30303030303,-10.86,0.0,14200.0,14193.333333333334,0.0,2026,3,12,3,SURPLUS
2026-03-20,Sulawesi Barat,Beras Medium I,14200.0,15931.818181818182,-1731.818181818182,-10.87,0.0,14200.0,14195.0,0.0,2026,3,12,4,SURPLUS
2026-03-23,Sulawesi Barat,Beras Medium I,14200.0,15933.333333333334,-1733.333333333334,-10.88,0.0,14200.0,14196.666666666666,0.0,2026,3,13,0,SURPLUS
2026-03-24,Sulawesi Barat,Beras Medium I,14200.0,15931.818181818182,-1731.818181818182,-10.87,0.0,14200.0,14198.333333333334,0.0,2026,3,13,1,SURPLUS
2026-03-25,Sulawesi Barat,Beras Medium I,14200.0,15940.90909090909,-1740.90909090909,-10.92,0.0,14200.0,14200.0,0.0,2026,3,13,2,SURPLUS
2026-03-26,Sulawesi Barat,Beras Medium I,14200.0,15942.424242424242,-1742.424242424242,-10.93,0.0,14200.0,14200.0,0.0,2026,3,13,3,SURPLUS
2026-03-27,Sulawesi Barat,Beras Medium I,14200.0,15942.424242424242,-1742.424242424242,-10.93,0.0,14200.0,14200.0,0.0,2026,3,13,4,SURPLUS
2026-03-30,Sulawesi Barat,Beras Medium I,14200.0,15956.060606060606,-1756.060606060606,-11.01,0.0,14200.0,14200.0,0.0,2026,3,14,0,SURPLUS
2026-03-31,Sulawesi Barat,Beras Medium I,14200.0,15960.60606060606,-1760.60606060606,-11.03,0.0,14200.0,14200.0,0.0,2026,3,14,1,SURPLUS
