tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-04-01,Sulawesi Barat,Beras Medium I,14200.0,15965.151515151516,-1765.151515151516,-11.06,0.0,14200.0,14200.0,0.0,2026,4,14,2,SURPLUS
2026-04-02,Sulawesi Barat,Beras Medium I,14200.0,15965.151515151516,-1765.151515151516,-11.06,0.0,14200.0,14200.0,0.0,2026,4,14,3,SURPLUS
2026-04-03,Sulawesi Barat,Beras Medium I,14200.0,15945.454545454546,-1745.454545454546,-10.95,0.0,14200.0,14200.0,0.0,2026,4,14,4,SURPLUS
2026-04-06,Sulawesi Barat,Beras Medium I,14200.0,15981.818181818182,-1781.818181818182,-11.15,0.0,14200.0,14200.0,0.0,2026,4,15,0,SURPLUS
2026-04-07,Sulawesi Barat,Beras Medium I,14200.0,15995.454545454546,-1795.454545454546,-11.22,0.0,14200.0,14200.0,0.0,2026,4,15,1,SURPLUS
2026-04-08,Sulawesi Barat,Beras Medium I,14200.0,15983.333333333334,-1783.333333333334,-11.16,0.0,14200.0,14200.0,0.0,2026,4,15,2,SURPLUS
2026-04-09,Sulawesi Barat,Beras Medium I,14200.0,15989.39393939394,-1789.39393939394,-11.19,0.0,14200.0,14200.0,0.0,2026,4,15,3,SURPLUS
2026-04-10,Sulawesi Barat,Beras Medium I,14200.0,16010.60606060606,-1810.60606060606,-11.31,0.0,14200.0,14200.0,0.0,2026,4,15,4,SURPLUS
2026-04-13,Sulawesi Barat,Beras Medium I,14200.0,16113.636363636364,-1913.636363636364,-11.88,0.0,14200.0,14200.0,0.0,2026,4,16,0,SURPLUS
2026-01-01,Sulawesi Selatan,Beras Medium I,14850.0,15869.69696969697,-1019.69696969697,-6.43,,14850.0,14850.0,,2026,1,1,3,SURPLUS
2026-01-02,Sulawesi Selatan,Beras Medium I,14600.0,15854.545454545454,-1254.545454545454,-7.91,-250.0,14725.0,14725.0,176.7766952966369,2026,1,1,4,SURPLUS
2026-01-05,Sulawesi Selatan,Beras Medium I,14600.0,15843.939393939394,-1243.939393939394,-7.85,0.0,14683.333333333334,14683.333333333334,144.33756729740657,2026,1,2,0,SURPLUS
2026-01-06,Sulawesi Selatan,Beras Medium I,14600.0,15857.575757575758,-1257.575757575758,-7.93,0.0,14662.5,14662.5,125.00000000000016,2026,1,2,1,SURPLUS
2026-01-07,Sulawesi Selatan,Beras Medium I,14600.0,15854.545454545454,-1254.545454545454,-7.91,0.0,14650.0,14650.0,111.80339887498961,2026,1,2,2,SURPLUS
2026-01-08,Sulawesi Selatan,Beras Medium I,14600.0,15859.09090909091,-1259.09090909091,-7.94,0.0,14641.666666666666,14641.666666666666,102.06207261596583,2026,1,2,3,SURPLUS
2026-01-09,Sulawesi Selatan,Beras Medium I,14600.0,15860.60606060606,-1260.60606060606,-7.95,0.0,14635.714285714286,14635.714285714286,94.4911182523068,2026,1,2,4,SURPLUS
2026-01-12,Sulawesi Selatan,Beras Medium I,14600.0,15848.484848484848,-1248.484848484848,-7.88,0.0,14600.0,14631.25,0.0,2026,1,3,0,SURPLUS
2026-01-13,Sulawesi Selatan,Beras Medium I,14600.0,15846.969696969696,-1246.969696969696,-7.87,0.0,14600.0,14627.777777777777,0.0,2026,1,3,1,SURPLUS
2026-01-14,Sulawesi Selatan,Beras Medium I,14600.0,15848.484848484848,-1248.484848484848,-7.88,0.0,14600.0,14625.0,0.0,2026,1,3,2,SURPLUS
2026-01-15,Sulawesi Selatan,Beras Medium I,14600.0,15843.939393939394,-1243.939393939394,-7.85,0.0,14600.0,14622.727272727272,0.0,2026,1,3,3,SURPLUS
2026-01-16,Sulawesi Selatan,Beras Medium I,14600.0,15837.878787878788,-1237.878787878788,-7.82,0.0,14600.0,14620.833333333334,0.0,2026,1,3,4,SURPLUS
2026-01-19,Sulawesi Selatan,Beras Medium I,14600.0,15836.363636363636,-1236.363636363636,-7.81,0.0,14600.0,14619.23076923077,0.0,2026,1,4,0,SURPLUS
2026-01-20,Sulawesi Selatan,Beras Medium I,14600.0,15836.363636363636,-1236.363636363636,-7.81,0.0,14600.0,14617.857142857143,0.0,2026,1,4,1,SURPLUS
2026-01-21,Sulawesi Selatan,Beras Medium I,14600.0,15834.848484848484,-1234.848484848484,-7.8,0.0,14600.0,14616.666666666666,0.0,2026,1,4,2,SURPLUS
2026-01-22,Sulawesi Selatan,Beras Medium I,14600.0,15834.848484848484,-1234.848484848484,-7.8,0.0,14600.0,14615.625,0.0,2026,1,4,3,SURPLUS
2026-01-23,Sulawesi Selatan,Beras Medium I,14600.0,15845.454545454546,-1245.454545454546,-7.86,0.0,14600.0,14614.70588235294,0.0,2026,1,4,4,SURPLUS
2026-01-26,Sulawesi Selatan,Beras Medium I,14600.0,15843.939393939394,-1243.939393939394,-7.85,0.0,14600.0,14613.888888888889,0.0,2026,1,5,0,SURPLUS
2026-01-27,Sulawesi Selatan,Beras Medium I,14600.0,15846.969696969696,-1246.969696969696,-7.87,0.0,14600.0,14613.157894736842,0.0,2026,1,5,1,SURPLUS
2026-01-28,Sulawesi Selatan,Beras Medium I,14600.0,15850.0,-1250.0,-7.89,0.0,14600.0,14612.5,0.0,2026,1,5,2,SURPLUS
2026-01-29,Sulawesi Selatan,Beras Medium I,14600.0,15850.0,-1250.0,-7.89,0.0,14600.0,14611.904761904761,0.0,2026,1,5,3,SURPLUS
2026-01-30,Sulawesi Selatan,Beras Medium I,14600.0,15868.181818181818,-1268.181818181818,-7.99,0.0,14600.0,14611.363636363636,0.0,2026,1,5,4,SURPLUS
2026-02-02,Sulawesi Selatan,Beras Medium I,14600.0,15872.727272727272,-1272.727272727272,-8.02,0.0,14600.0,14610.869565217392,0.0,2026,2,6,0,SURPLUS
2026-02-03,Sulawesi Selatan,Beras Medium I,14600.0,15865.151515151516,-1265.151515151516,-7.97,0.0,14600.0,14610.416666666666,0.0,2026,2,6,1,SURPLUS
2026-02-04,Sulawesi Selatan,Beras Medium I,14700.0,15880.30303030303,-1180.30303030303,-7.43,100.0,14614.285714285714,14614.0,37.796447300922836,2026,2,6,2,SURPLUS
2026-02-05,Sulawesi Selatan,Beras Medium I,14700.0,15868.181818181818,-1168.181818181818,-7.36,0.0,14628.57142857143,14617.307692307691,48.795003647427,2026,2,6,3,SURPLUS
2026-02-06,Sulawesi Selatan,Beras Medium I,14700.0,15866.666666666666,-1166.666666666666,-7.35,0.0,14642.857142857143,14620.37037037037,53.45224838248557,2026,2,6,4,SURPLUS
2026-02-09,Sulawesi Selatan,Beras Medium I,14700.0,15869.69696969697,-1169.69696969697,-7.37,0.0,14657.142857142857,14623.214285714286,53.4522483824861,2026,2,7,0,SURPLUS
2026-02-10,Sulawesi Selatan,Beras Medium I,14700.0,15869.69696969697,-1169.69696969697,-7.37,0.0,14671.42857142857,14625.862068965518,48.79500364742873,2026,2,7,1,SURPLUS
2026-02-11,Sulawesi Selatan,Beras Medium I,14650.0,15866.666666666666,-1216.666666666666,-7.67,-50.0,14678.57142857143,14626.666666666666,39.33978962347526,2026,2,7,2,SURPLUS
2026-02-12,Sulawesi Selatan,Beras Medium I,14650.0,15874.242424242424,-1224.242424242424,-7.71,0.0,14685.714285714286,14620.0,24.3975018237194,2026,2,7,3,SURPLUS
2026-02-13,Sulawesi Selatan,Beras Medium I,14600.0,15881.818181818182,-1281.818181818182,-8.07,-50.0,14671.42857142857,14620.0,39.33978962347552,2026,2,7,4,SURPLUS
2026-02-16,Sulawesi Selatan,Beras Medium I,14600.0,15880.30303030303,-1280.30303030303,-8.06,0.0,14657.142857142857,14620.0,44.986770542124624,2026,2,8,0,SURPLUS
2026-02-17,Sulawesi Selatan,Beras Medium I,14600.0,15880.30303030303,-1280.30303030303,-8.06,0.0,14642.857142857143,14620.0,44.986770542124624,2026,2,8,1,SURPLUS
2026-02-18,Sulawesi Selatan,Beras Medium I,14650.0,15883.333333333334,-1233.333333333334,-7.76,50.0,14635.714285714286,14621.666666666666,37.79644730092608,2026,2,8,2,SURPLUS
2026-02-19,Sulawesi Selatan,Beras Medium I,14650.0,15884.848484848484,-1234.848484848484,-7.77,0.0,14628.57142857143,14623.333333333334,26.72612419124725,2026,2,8,3,SURPLUS
2026-02-20,Sulawesi Selatan,Beras Medium I,14550.0,15880.30303030303,-1330.30303030303,-8.38,-100.0,14614.285714285714,14621.666666666666,37.79644730092608,2026,2,8,4,SURPLUS
2026-02-23,Sulawesi Selatan,Beras Medium I,14550.0,15892.424242424242,-1342.424242424242,-8.45,0.0,14600.0,14620.0,40.824829046388935,2026,2,9,0,SURPLUS
2026-02-24,Sulawesi Selatan,Beras Medium I,14550.0,15892.424242424242,-1342.424242424242,-8.45,0.0,14592.857142857143,14618.333333333334,44.98677054212397,2026,2,9,1,SURPLUS
2026-02-25,Sulawesi Selatan,Beras Medium I,14550.0,15887.878787878788,-1337.878787878788,-8.42,0.0,14585.714285714286,14616.666666666666,47.55948656056878,2026,2,9,2,SURPLUS
2026-02-26,Sulawesi Selatan,Beras Medium I,14550.0,15889.39393939394,-1339.39393939394,-8.43,0.0,14578.57142857143,14615.0,48.79500364742812,2026,2,9,3,SURPLUS
2026-02-27,Sulawesi Selatan,Beras Medium I,14550.0,15887.878787878788,-1337.878787878788,-8.42,0.0,14564.285714285714,14613.333333333334,37.796447300924285,2026,2,9,4,SURPLUS
2026-03-02,Sulawesi Selatan,Beras Medium I,14550.0,15840.90909090909,-1290.90909090909,-8.15,0.0,14550.0,14611.666666666666,0.0,2026,3,10,0,SURPLUS
2026-03-03,Sulawesi Selatan,Beras Medium I,14550.0,15884.848484848484,-1334.848484848484,-8.4,0.0,14550.0,14610.0,0.0,2026,3,10,1,SURPLUS
2026-03-04,Sulawesi Selatan,Beras Medium I,14550.0,15890.90909090909,-1340.90909090909,-8.44,0.0,14550.0,14608.333333333334,0.0,2026,3,10,2,SURPLUS
2026-03-05,Sulawesi Selatan,Beras Medium I,14550.0,15892.424242424242,-1342.424242424242,-8.45,0.0,14550.0,14606.666666666666,0.0,2026,3,10,3,SURPLUS
2026-03-06,Sulawesi Selatan,Beras Medium I,14550.0,15887.878787878788,-1337.878787878788,-8.42,0.0,14550.0,14605.0,0.0,2026,3,10,4,SURPLUS
2026-03-09,Sulawesi Selatan,Beras Medium I,14550.0,15887.878787878788,-1337.878787878788,-8.42,0.0,14550.0,14603.333333333334,0.0,2026,3,11,0,SURPLUS
2026-03-10,Sulawesi Selatan,Beras Medium I,14550.0,15887.878787878788,-1337.878787878788,-8.42,0.0,14550.0,14601.666666666666,0.0,2026,3,11,1,SURPLUS
2026-03-11,Sulawesi Selatan,Beras Medium I,14550.0,15895.454545454546,-1345.454545454546,-8.46,0.0,14550.0,14600.0,0.0,2026,3,11,2,SURPLUS
2026-03-12,Sulawesi Selatan,Beras Medium I,14550.0,15910.60606060606,-1360.60606060606,-8.55,0.0,14550.0,14598.333333333334,0.0,2026,3,11,3,SURPLUS
2026-03-13,Sulawesi Selatan,Beras Medium I,14550.0,15912.121212121212,-1362.121212121212,-8.56,0.0,14550.0,14596.666666666666,0.0,2026,3,11,4,SURPLUS
2026-03-16,Sulawesi Selatan,Beras Medium I,14550.0,15924.242424242424,-1374.242424242424,-8.63,0.0,14550.0,14595.0,0.0,2026,3,12,0,SURPLUS
2026-03-17,Sulawesi Selatan,Beras Medium I,14550.0,15934.848484848484,-1384.848484848484,-8.69,0.0,14550.0,14593.333333333334,0.0,2026,3,12,1,SURPLUS
2026-03-18,Sulawesi Selatan,Beras Medium I,14550.0,15931.818181818182,-1381.818181818182,-8.67,0.0,14550.0,14588.333333333334,0.0,2026,3,12,2,SURPLUS
2026-03-19,Sulawesi Selatan,Beras Medium I,14550.0,15930.30303030303,-1380.30303030303,-8.66,0.0,14550.0,14583.333333333334,0.0,2026,3,12,3,SURPLUS
2026-03-20,Sulawesi Selatan,Beras Medium I,14550.0,15931.818181818182,-1381.818181818182,-8.67,0.0,14550.0,14578.333333333334,0.0,2026,3,12,4,SURPLUS
2026-03-23,Sulawesi Selatan,Beras Medium I,14550.0,15933.333333333334,-1383.333333333334,-8.68,0.0,14550.0,14573.333333333334,0.0,2026,3,13,0,SURPLUS
2026-03-24,Sulawesi Selatan,Beras Medium I,14550.0,15931.818181818182,-1381.818181818182,-8.67,0.0,14550.0,14568.333333333334,0.0,2026,3,13,1,SURPLUS
2026-03-25,Sulawesi Selatan,Beras Medium I,14600.0,15940.90909090909,-1340.90909090909,-8.41,50.0,14557.142857142857,14566.666666666666,18.898223650461418,2026,3,13,2,SURPLUS
2026-03-26,Sulawesi Selatan,Beras Medium I,14600.0,15942.424242424242,-1342.424242424242,-8.42,0.0,14564.285714285714,14565.0,24.397501823713633,2026,3,13,3,SURPLUS
2026-03-27,Sulawesi Selatan,Beras Medium I,14600.0,15942.424242424242,-1342.424242424242,-8.42,0.0,14571.42857142857,14565.0,26.726124191242906,2026,3,13,4,SURPLUS
2026-03-30,Sulawesi Selatan,Beras Medium I,14650.0,15956.060606060606,-1306.060606060606,-8.19,50.0,14585.714285714286,14566.666666666666,37.79644730092301,2026,3,14,0,SURPLUS
2026-03-31,Sulawesi Selatan,Beras Medium I,14650.0,15960.60606060606,-1310.60606060606,-8.21,0.0,14600.0,14568.333333333334,40.82482904638609,2026,3,14,1,SURPLUS
2026-04-01,Sulawesi Selatan,Beras Medium I,14650.0,15965.151515151516,-1315.151515151516,-8.24,0.0,14614.285714285714,14568.333333333334,37.796447300921685,2026,4,14,2,SURPLUS
2026-04-02,Sulawesi Selatan,Beras Medium I,14650.0,15965.151515151516,-1315.151515151516,-8.24,0.0,14628.57142857143,14568.333333333334,26.72612419124012,2026,4,14,3,SURPLUS
2026-04-03,Sulawesi Selatan,Beras Medium I,14650.0,15945.454545454546,-1295.454545454546,-8.12,0.0,14635.714285714286,14571.666666666666,24.39750182371058,2026,4,14,4,SURPLUS
2026-04-06,Sulawesi Selatan,Beras Medium I,14650.0,15981.818181818182,-1331.818181818182,-8.33,0.0,14642.857142857143,14575.0,18.89822365045748,2026,4,15,0,SURPLUS
2026-04-07,Sulawesi Selatan,Beras Medium I,14650.0,15995.454545454546,-1345.454545454546,-8.41,0.0,14650.0,14578.333333333334,0.0,2026,4,15,1,SURPLUS
2026-04-08,Sulawesi Selatan,Beras Medium I,14650.0,15983.333333333334,-1333.333333333334,-8.34,0.0,14650.0,14581.666666666666,0.0,2026,4,15,2,SURPLUS
2026-04-09,Sulawesi Selatan,Beras Medium I,14650.0,15989.39393939394,-1339.39393939394,-8.38,0.0,14650.0,14585.0,0.0,2026,4,15,3,SURPLUS
2026-04-10,Sulawesi Selatan,Beras Medium I,14700.0,16010.60606060606,-1310.60606060606,-8.19,50.0,14657.142857142857,14590.0,18.898223650461418,2026,4,15,4,SURPLUS
2026-04-13,Sulawesi Selatan,Beras Medium I,14700.0,16113.636363636364,-1413.636363636364,-8.77,0.0,14664.285714285714,14595.0,24.397501823713633,2026,4,16,0,SURPLUS
2026-01-01,Sulawesi Tengah,Beras Medium I,15150.0,15869.69696969697,-719.69696969697,-4.54,,15150.0,15150.0,,2026,1,1,3,NORMAL
2026-01-02,Sulawesi Tengah,Beras Medium I,15150.0,15854.545454545454,-704.545454545454,-4.44,0.0,15150.0,15150.0,0.0,2026,1,1,4,NORMAL
2026-01-05,Sulawesi Tengah,Beras Medium I,15150.0,15843.939393939394,-693.939393939394,-4.38,0.0,15150.0,15150.0,0.0,2026,1,2,0,NORMAL
2026-01-06,Sulawesi Tengah,Beras Medium I,15150.0,15857.575757575758,-707.575757575758,-4.46,0.0,15150.0,15150.0,0.0,2026,1,2,1,NORMAL
2026-01-07,Sulawesi Tengah,Beras Medium I,15150.0,15854.545454545454,-704.545454545454,-4.44,0.0,15150.0,15150.0,0.0,2026,1,2,2,NORMAL
2026-01-08,Sulawesi Tengah,Beras Medium I,15150.0,15859.09090909091,-709.0909090909099,-4.47,0.0,15150.0,15150.0,0.0,2026,1,2,3,NORMAL
2026-01-09,Sulawesi Tengah,Beras Medium I,15150.0,15860.60606060606,-710.60606060606,-4.48,0.0,15150.0,15150.0,0.0,2026,1,2,4,NORMAL
2026-01-12,Sulawesi Tengah,Beras Medium I,15150.0,15848.484848484848,-698.484848484848,-4.41,0.0,15150.0,15150.0,0.0,2026,1,3,0,NORMAL
2026-01-13,Sulawesi Tengah,Beras Medium I,15150.0,15846.969696969696,-696.9696969696961,-4.4,0.0,15150.0,15150.0,0.0,2026,1,3,1,NORMAL
2026-01-14,Sulawesi Tengah,Beras Medium I,15150.0,15848.484848484848,-698.484848484848,-4.41,0.0,15150.0,15150.0,0.0,2026,1,3,2,NORMAL
2026-01-15,Sulawesi Tengah,Beras Medium I,15150.0,15843.939393939394,-693.939393939394,-4.38,0.0,15150.0,15150.0,0.0,2026,1,3,3,NORMAL
2026-01-16,Sulawesi Tengah,Beras Medium I,15150.0,15837.878787878788,-687.878787878788,-4.34,0.0,15150.0,15150.0,0.0,2026,1,3,4,NORMAL
2026-01-19,Sulawesi Tengah,Beras Medium I,15150.0,15836.363636363636,-686.363636363636,-4.33,0.0,15150.0,15150.0,0.0,2026,1,4,0,NORMAL
2026-01-20,Sulawesi Tengah,Beras Medium I,15150.0,15836.363636363636,-686.363636363636,-4.33,0.0,15150.0,15150.0,0.0,2026,1,4,1,NORMAL
2026-01-21,Sulawesi Tengah,Beras Medium I,15150.0,15834.848484848484,-684.8484848484841,-4.32,0.0,15150.0,15150.0,0.0,2026,1,4,2,NORMAL
2026-01-22,Sulawesi Tengah,Beras Medium I,15150.0,15834.848484848484,-684.8484848484841,-4.32,0.0,15150.0,15150.0,0.0,2026,1,4,3,NORMAL
2026-01-23,Sulawesi Tengah,Beras Medium I,15150.0,15845.454545454546,-695.454545454546,-4.39,0.0,15150.0,15150.0,0.0,2026,1,4,4,NORMAL
2026-01-26,Sulawesi Tengah,Beras Medium I,15000.0,15843.939393939394,-843.939393939394,-5.33,-150.0,15128.57142857143,15141.666666666666,56.69467095138425,2026,1,5,0,SURPLUS
2026-01-27,Sulawesi Tengah,Beras Medium I,15000.0,15846.969696969696,-846.9696969696961,-5.34,0.0,15107.142857142857,15134.21052631579,73.19250547114011,2026,1,5,1,SURPLUS
2026-01-28,Sulawesi Tengah,Beras Medium I,15000.0,15850.0,-850.0,-5.36,0.0,15085.714285714286,15127.5,80.17837257372746,2026,1,5,2,SURPLUS
2026-01-29,Sulawesi Tengah,Beras Medium I,15000.0,15850.0,-850.0,-5.36,0.0,15064.285714285714,15121.42857142857,80.17837257372746,2026,1,5,3,SURPLUS
2026-01-30,Sulawesi Tengah,Beras Medium I,15000.0,15868.181818181818,-868.181818181818,-5.47,0.0,15042.857142857143,15115.90909090909,73.19250547114011,2026,1,5,4,SURPLUS
2026-02-02,Sulawesi Tengah,Beras Medium I,15000.0,15872.727272727272,-872.7272727272721,-5.5,0.0,15021.42857142857,15110.869565217392,56.69467095138425,2026,2,6,0,SURPLUS
2026-02-03,Sulawesi Tengah,Beras Medium I,15000.0,15865.151515151516,-865.1515151515159,-5.45,0.0,15000.0,15106.25,0.0,2026,2,6,1,SURPLUS
2026-02-04,Sulawesi Tengah,Beras Medium I,15000.0,15880.30303030303,-880.30303030303,-5.54,0.0,15000.0,15102.0,0.0,2026,2,6,2,SURPLUS
2026-02-05,Sulawesi Tengah,Beras Medium I,15000.0,15868.181818181818,-868.181818181818,-5.47,0.0,15000.0,15098.076923076924,0.0,2026,2,6,3,SURPLUS
2026-02-06,Sulawesi Tengah,Beras Medium I,15000.0,15866.666666666666,-866.6666666666661,-5.46,0.0,15000.0,15094.444444444445,0.0,2026,2,6,4,SURPLUS
2026-02-09,Sulawesi Tengah,Beras Medium I,15000.0,15869.69696969697,-869.69696969697,-5.48,0.0,15000.0,15091.07142857143,0.0,2026,2,7,0,SURPLUS
2026-02-10,Sulawesi Tengah,Beras Medium I,15000.0,15869.69696969697,-869.69696969697,-5.48,0.0,15000.0,15087.931034482759,0.0,2026,2,7,1,SURPLUS
2026-02-11,Sulawesi Tengah,Beras Medium I,15000.0,15866.666666666666,-866.6666666666661,-5.46,0.0,15000.0,15085.0,0.0,2026,2,7,2,SURPLUS
2026-02-12,Sulawesi Tengah,Beras Medium I,15000.0,15874.242424242424,-874.242424242424,-5.51,0.0,15000.0,15080.0,0.0,2026,2,7,3,SURPLUS
2026-02-13,Sulawesi Tengah,Beras Medium I,15000.0,15881.818181818182,-881.818181818182,-5.55,0.0,15000.0,15075.0,0.0,2026,2,7,4,SURPLUS
2026-02-16,Sulawesi Tengah,Beras Medium I,15000.0,15880.30303030303,-880.30303030303,-5.54,0.0,15000.0,15070.0,0.0,2026,2,8,0,SURPLUS
2026-02-17,Sulawesi Tengah,Beras Medium I,15000.0,15880.30303030303,-880.30303030303,-5.54,0.0,15000.0,15065.0,0.0,2026,2,8,1,SURPLUS
2026-02-18,Sulawesi Tengah,Beras Medium I,15000.0,15883.333333333334,-883.3333333333339,-5.56,0.0,15000.0,15060.0,0.0,2026,2,8,2,SURPLUS
2026-02-19,Sulawesi Tengah,Beras Medium I,15000.0,15884.848484848484,-884.8484848484841,-5.57,0.0,15000.0,15055.0,0.0,2026,2,8,3,SURPLUS
2026-02-20,Sulawesi Tengah,Beras Medium I,15000.0,15880.30303030303,-880.30303030303,-5.54,0.0,15000.0,15050.0,0.0,2026,2,8,4,SURPLUS
2026-02-23,Sulawesi Tengah,Beras Medium I,15000.0,15892.424242424242,-892.424242424242,-5.62,0.0,15000.0,15045.0,0.0,2026,2,9,0,SURPLUS
2026-02-24,Sulawesi Tengah,Beras Medium I,15000.0,15892.424242424242,-892.424242424242,-5.62,0.0,15000.0,15040.0,0.0,2026,2,9,1,SURPLUS
2026-02-25,Sulawesi Tengah,Beras Medium I,15000.0,15887.878787878788,-887.878787878788,-5.59,0.0,15000.0,15035.0,0.0,2026,2,9,2,SURPLUS
2026-02-26,Sulawesi Tengah,Beras Medium I,15000.0,15889.39393939394,-889.39393939394,-5.6,0.0,15000.0,15030.0,0.0,2026,2,9,3,SURPLUS
2026-02-27,Sulawesi Tengah,Beras Medium I,15000.0,15887.878787878788,-887.878787878788,-5.59,0.0,15000.0,15025.0,0.0,2026,2,9,4,SURPLUS
2026-03-02,Sulawesi Tengah,Beras Medium I,15000.0,15840.90909090909,-840.9090909090901,-5.31,0.0,15000.0,15020.0,0.0,2026,3,10,0,SURPLUS
2026-03-03,Sulawesi Tengah,Beras Medium I,15000.0,15884.848484848484,-884.8484848484841,-5.57,0.0,15000.0,15015.0,0.0,2026,3,10,1,SURPLUS
2026-03-04,Sulawesi Tengah,Beras Medium I,15000.0,15890.90909090909,-890.9090909090901,-5.61,0.0,15000.0,15010.0,0.0,2026,3,10,2,SURPLUS
2026-03-05,Sulawesi Tengah,Beras Medium I,15000.0,15892.424242424242,-892.424242424242,-5.62,0.0,15000.0,15005.0,0.0,2026,3,10,3,SURPLUS
2026-03-06,Sulawesi Tengah,Beras Medium I,15000.0,15887.878787878788,-887.878787878788,-5.59,0.0,15000.0,15000.0,0.0,2026,3,10,4,SURPLUS
2026-03-09,Sulawesi Tengah,Beras Medium I,15000.0,15887.878787878788,-887.878787878788,-5.59,0.0,15000.0,15000.0,0.0,2026,3,11,0,SURPLUS
2026-03-10,Sulawesi Tengah,Beras Medium I,15000.0,15887.878787878788,-887.878787878788,-5.59,0.0,15000.0,15000.0,0.0,2026,3,11,1,SURPLUS
2026-03-11,Sulawesi Tengah,Beras Medium I,15000.0,15895.454545454546,-895.454545454546,-5.63,0.0,15000.0,15000.0,0.0,2026,3,11,2,SURPLUS
2026-03-12,Sulawesi Tengah,Beras Medium I,15000.0,15910.60606060606,-910.60606060606,-5.72,0.0,15000.0,15000.0,0.0,2026,3,11,3,SURPLUS
2026-03-13,Sulawesi Tengah,Beras Medium I,15000.0,15912.121212121212,-912.121212121212,-5.73,0.0,15000.0,15000.0,0.0,2026,3,11,4,SURPLUS
2026-03-16,Sulawesi Tengah,Beras Medium I,15000.0,15924.242424242424,-924.242424242424,-5.8,0.0,15000.0,15000.0,0.0,2026,3,12,0,SURPLUS
2026-03-17,Sulawesi Tengah,Beras Medium I,15000.0,15934.848484848484,-934.8484848484841,-5.87,0.0,15000.0,15000.0,0.0,2026,3,12,1,SURPLUS
2026-03-18,Sulawesi Tengah,Beras Medium I,15000.0,15931.818181818182,-931.818181818182,-5.85,0.0,15000.0,15000.0,0.0,2026,3,12,2,SURPLUS
2026-03-19,Sulawesi Tengah,Beras Medium I,15000.0,15930.30303030303,-930.30303030303,-5.84,0.0,15000.0,15000.0,0.0,2026,3,12,3,SURPLUS
2026-03-20,Sulawesi Tengah,Beras Medium I,15000.0,15931.818181818182,-931.818181818182,-5.85,0.0,15000.0,15000.0,0.0,2026,3,12,4,SURPLUS
2026-03-23,Sulawesi Tengah,Beras Medium I,15000.0,15933.333333333334,-933.3333333333339,-5.86,0.0,15000.0,15000.0,0.0,2026,3,13,0,SURPLUS
2026-03-24,Sulawesi Tengah,Beras Medium I,15000.0,15931.818181818182,-931.818181818182,-5.85,0.0,15000.0,15000.0,0.0,2026,3,13,1,SURPLUS
2026-03-25,Sulawesi Tengah,Beras Medium I,15000.0,15940.90909090909,-940.9090909090901,-5.9,0.0,15000.0,15000.0,0.0,2026,3,13,2,SURPLUS
2026-03-26,Sulawesi Tengah,Beras Medium I,15000.0,15942.424242424242,-942.424242424242,-5.91,0.0,15000.0,15000.0,0.0,2026,3,13,3,SURPLUS
2026-03-27,Sulawesi Tengah,Beras Medium I,15000.0,15942.424242424242,-942.424242424242,-5.91,0.0,15000.0,15000.0,0.0,2026,3,13,4,SURPLUS
2026-03-30,Sulawesi Tengah,Beras Medium I,15000.0,15956.060606060606,-956.060606060606,-5.99,0.0,15000.0,15000.0,0.0,2026,3,14,0,SURPLUS
2026-03-31,Sulawesi Tengah,Beras Medium I,15000.0,15960.60606060606,-960.60606060606,-6.02,0.0,15000.0,15000.0,0.0,2026,3,14,1,SURPLUS
2026-04-01,Sulawesi Tengah,Beras Medium I,15000.0,15965.151515151516,-965.1515151515159,-6.05,0.0,15000.0,15000.0,0.0,2026,4,14,2,SURPLUS
2026-04-02,Sulawesi Tengah,Beras Medium I,15000.0,15965.151515151516,-965.1515151515159,-6.05,0.0,15000.0,15000.0,0.0,2026,4,14,3,SURPLUS
2026-04-03,Sulawesi Tengah,Beras Medium I,15000.0,15945.454545454546,-945.454545454546,-5.93,0.0,15000.0,15000.0,0.0,2026,4,14,4,SURPLUS
2026-04-06,Sulawesi Tengah,Beras Medium I,15000.0,15981.818181818182,-981.818181818182,-6.14,0.0,15000.0,15000.0,0.0,2026,4,15,0,SURPLUS
2026-04-07,Sulawesi Tengah,Beras Medium I,15000.0,15995.454545454546,-995.454545454546,-6.22,0.0,15000.0,15000.0,0.0,2026,4,15,1,SURPLUS
2026-04-08,Sulawesi Tengah,Beras Medium I,15000.0,15983.333333333334,-983.3333333333339,-6.15,0.0,15000.0,15000.0,0.0,2026,4,15,2,SURPLUS
2026-04-09,Sulawesi Tengah,Beras Medium I,15200.0,15989.39393939394,-789.39393939394,-4.94,200.0,15028.57142857143,15006.666666666666,75.59289460184527,2026,4,15,3,NORMAL
2026-04-10,Sulawesi Tengah,Beras Medium I,15000.0,16010.60606060606,-1010.60606060606,-6.31,-200.0,15028.57142857143,15006.666666666666,75.59289460184527,2026,4,15,4,SURPLUS
