tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-01-29,Bengkulu,Minyak Goreng Curah,18150.0,18825.8064516129,-675.8064516129016,-3.59,0.0,18150.0,18150.0,0.0,2026,1,5,3,NORMAL
2026-01-30,Bengkulu,Minyak Goreng Curah,18150.0,18864.516129032258,-714.5161290322576,-3.79,0.0,18150.0,18150.0,0.0,2026,1,5,4,NORMAL
2026-02-02,Bengkulu,Minyak Goreng Curah,18150.0,18872.58064516129,-722.5806451612916,-3.83,0.0,18150.0,18150.0,0.0,2026,2,6,0,NORMAL
2026-02-03,Bengkulu,Minyak Goreng Curah,18150.0,18891.935483870966,-741.935483870966,-3.93,0.0,18150.0,18150.0,0.0,2026,2,6,1,NORMAL
2026-02-04,Bengkulu,Minyak Goreng Curah,18150.0,18900.0,-750.0,-3.97,0.0,18150.0,18150.0,0.0,2026,2,6,2,NORMAL
2026-02-05,Bengkulu,Minyak Goreng Curah,18150.0,18967.74193548387,-817.7419354838712,-4.31,0.0,18150.0,18150.0,0.0,2026,2,6,3,NORMAL
2026-02-06,Bengkulu,Minyak Goreng Curah,18150.0,18940.322580645163,-790.3225806451628,-4.17,0.0,18150.0,18150.0,0.0,2026,2,6,4,NORMAL
2026-02-09,Bengkulu,Minyak Goreng Curah,18150.0,18922.58064516129,-772.5806451612916,-4.08,0.0,18150.0,18150.0,0.0,2026,2,7,0,NORMAL
2026-02-10,Bengkulu,Minyak Goreng Curah,18150.0,18927.41935483871,-777.4193548387084,-4.11,0.0,18150.0,18150.0,0.0,2026,2,7,1,NORMAL
2026-02-11,Bengkulu,Minyak Goreng Curah,18150.0,18929.032258064515,-779.0322580645152,-4.12,0.0,18150.0,18150.0,0.0,2026,2,7,2,NORMAL
2026-02-12,Bengkulu,Minyak Goreng Curah,18150.0,18933.870967741936,-783.8709677419356,-4.14,0.0,18150.0,18150.0,0.0,2026,2,7,3,NORMAL
2026-02-13,Bengkulu,Minyak Goreng Curah,18150.0,18982.25806451613,-832.2580645161288,-4.38,0.0,18150.0,18150.0,0.0,2026,2,7,4,NORMAL
2026-02-16,Bengkulu,Minyak Goreng Curah,18150.0,18940.322580645163,-790.3225806451628,-4.17,0.0,18150.0,18150.0,0.0,2026,2,8,0,NORMAL
2026-02-17,Bengkulu,Minyak Goreng Curah,18150.0,18940.322580645163,-790.3225806451628,-4.17,0.0,18150.0,18150.0,0.0,2026,2,8,1,NORMAL
2026-02-18,Bengkulu,Minyak Goreng Curah,18150.0,18969.354838709678,-819.354838709678,-4.32,0.0,18150.0,18150.0,0.0,2026,2,8,2,NORMAL
2026-02-19,Bengkulu,Minyak Goreng Curah,18150.0,18969.354838709678,-819.354838709678,-4.32,0.0,18150.0,18150.0,0.0,2026,2,8,3,NORMAL
2026-02-20,Bengkulu,Minyak Goreng Curah,18150.0,18972.58064516129,-822.5806451612916,-4.34,0.0,18150.0,18150.0,0.0,2026,2,8,4,NORMAL
2026-02-23,Bengkulu,Minyak Goreng Curah,18150.0,18974.1935483871,-824.1935483870984,-4.34,0.0,18150.0,18150.0,0.0,2026,2,9,0,NORMAL
2026-02-24,Bengkulu,Minyak Goreng Curah,18150.0,19011.290322580644,-861.290322580644,-4.53,0.0,18150.0,18150.0,0.0,2026,2,9,1,NORMAL
2026-02-25,Bengkulu,Minyak Goreng Curah,18150.0,19012.90322580645,-862.9032258064508,-4.54,0.0,18150.0,18150.0,0.0,2026,2,9,2,NORMAL
2026-02-26,Bengkulu,Minyak Goreng Curah,18150.0,19014.516129032258,-864.5161290322576,-4.55,0.0,18150.0,18150.0,0.0,2026,2,9,3,NORMAL
2026-02-27,Bengkulu,Minyak Goreng Curah,18150.0,19017.74193548387,-867.7419354838712,-4.56,0.0,18150.0,18150.0,0.0,2026,2,9,4,NORMAL
2026-03-02,Bengkulu,Minyak Goreng Curah,18150.0,19012.90322580645,-862.9032258064508,-4.54,0.0,18150.0,18150.0,0.0,2026,3,10,0,NORMAL
2026-03-03,Bengkulu,Minyak Goreng Curah,18150.0,19024.1935483871,-874.1935483870984,-4.6,0.0,18150.0,18150.0,0.0,2026,3,10,1,NORMAL
2026-03-04,Bengkulu,Minyak Goreng Curah,18150.0,19041.935483870966,-891.935483870966,-4.68,0.0,18150.0,18150.0,0.0,2026,3,10,2,NORMAL
2026-03-05,Bengkulu,Minyak Goreng Curah,18150.0,19043.548387096773,-893.5483870967728,-4.69,0.0,18150.0,18150.0,0.0,2026,3,10,3,NORMAL
2026-03-06,Bengkulu,Minyak Goreng Curah,18150.0,19020.967741935485,-870.9677419354848,-4.58,0.0,18150.0,18150.0,0.0,2026,3,10,4,NORMAL
2026-03-09,Bengkulu,Minyak Goreng Curah,17950.0,19029.032258064515,-1079.0322580645152,-5.67,-200.0,18121.428571428572,18143.333333333332,75.59289460184567,2026,3,11,0,SURPLUS
2026-03-10,Bengkulu,Minyak Goreng Curah,17950.0,19067.74193548387,-1117.7419354838712,-5.86,0.0,18092.85714285714,18136.666666666668,97.590007294854,2026,3,11,1,SURPLUS
2026-03-11,Bengkulu,Minyak Goreng Curah,17950.0,19146.774193548386,-1196.7741935483864,-6.25,0.0,18064.285714285714,18130.0,106.90449676497114,2026,3,11,2,SURPLUS
2026-03-12,Bengkulu,Minyak Goreng Curah,17950.0,19251.612903225807,-1301.6129032258068,-6.76,0.0,18035.714285714286,18123.333333333332,106.9044967649722,2026,3,11,3,SURPLUS
2026-03-13,Bengkulu,Minyak Goreng Curah,17950.0,19287.09677419355,-1337.0967741935492,-6.93,0.0,18007.14285714286,18116.666666666668,97.59000729485746,2026,3,11,4,SURPLUS
2026-03-16,Bengkulu,Minyak Goreng Curah,18150.0,19469.354838709678,-1319.354838709678,-6.78,200.0,18007.14285714286,18116.666666666668,97.59000729485746,2026,3,12,0,SURPLUS
2026-03-17,Bengkulu,Minyak Goreng Curah,18150.0,19659.677419354837,-1509.6774193548372,-7.68,0.0,18007.14285714286,18116.666666666668,97.59000729485746,2026,3,12,1,SURPLUS
2026-03-18,Bengkulu,Minyak Goreng Curah,18150.0,19662.90322580645,-1512.9032258064508,-7.69,0.0,18035.714285714286,18116.666666666668,106.9044967649722,2026,3,12,2,SURPLUS
2026-03-19,Bengkulu,Minyak Goreng Curah,18150.0,19654.83870967742,-1504.8387096774204,-7.66,0.0,18064.285714285714,18116.666666666668,106.90449676497114,2026,3,12,3,SURPLUS
2026-03-20,Bengkulu,Minyak Goreng Curah,18150.0,19656.451612903227,-1506.4516129032272,-7.66,0.0,18092.85714285714,18116.666666666668,97.59000729485399,2026,3,12,4,SURPLUS
2026-03-23,Bengkulu,Minyak Goreng Curah,18150.0,19670.967741935485,-1520.9677419354848,-7.73,0.0,18121.428571428572,18116.666666666668,75.59289460184567,2026,3,13,0,SURPLUS
2026-03-24,Bengkulu,Minyak Goreng Curah,18150.0,19670.967741935485,-1520.9677419354848,-7.73,0.0,18150.0,18116.666666666668,0.0,2026,3,13,1,SURPLUS
2026-03-25,Bengkulu,Minyak Goreng Curah,18150.0,19745.16129032258,-1595.1612903225796,-8.08,0.0,18150.0,18116.666666666668,0.0,2026,3,13,2,SURPLUS
2026-03-26,Bengkulu,Minyak Goreng Curah,18150.0,19758.064516129034,-1608.064516129034,-8.14,0.0,18150.0,18116.666666666668,0.0,2026,3,13,3,SURPLUS
2026-03-27,Bengkulu,Minyak Goreng Curah,18150.0,19758.064516129034,-1608.064516129034,-8.14,0.0,18150.0,18116.666666666668,0.0,2026,3,13,4,SURPLUS
2026-03-30,Bengkulu,Minyak Goreng Curah,18150.0,19843.548387096773,-1693.5483870967728,-8.53,0.0,18150.0,18116.666666666668,0.0,2026,3,14,0,SURPLUS
2026-03-31,Bengkulu,Minyak Goreng Curah,18150.0,19840.322580645163,-1690.3225806451628,-8.52,0.0,18150.0,18116.666666666668,0.0,2026,3,14,1,SURPLUS
2026-04-01,Bengkulu,Minyak Goreng Curah,18150.0,19851.612903225807,-1701.6129032258068,-8.57,0.0,18150.0,18116.666666666668,0.0,2026,4,14,2,SURPLUS
2026-04-02,Bengkulu,Minyak Goreng Curah,18150.0,19870.967741935485,-1720.9677419354848,-8.66,0.0,18150.0,18116.666666666668,0.0,2026,4,14,3,SURPLUS
2026-04-03,Bengkulu,Minyak Goreng Curah,18150.0,19933.870967741936,-1783.8709677419356,-8.95,0.0,18150.0,18116.666666666668,0.0,2026,4,14,4,SURPLUS
2026-04-06,Bengkulu,Minyak Goreng Curah,18150.0,19908.064516129034,-1758.064516129034,-8.83,0.0,18150.0,18116.666666666668,0.0,2026,4,15,0,SURPLUS
2026-04-07,Bengkulu,Minyak Goreng Curah,18150.0,19943.548387096773,-1793.5483870967728,-8.99,0.0,18150.0,18116.666666666668,0.0,2026,4,15,1,SURPLUS
2026-04-08,Bengkulu,Minyak Goreng Curah,18150.0,19982.25806451613,-1832.2580645161288,-9.17,0.0,18150.0,18116.666666666668,0.0,2026,4,15,2,SURPLUS
2026-04-09,Bengkulu,Minyak Goreng Curah,18150.0,20138.709677419356,-1988.709677419356,-9.88,0.0,18150.0,18116.666666666668,0.0,2026,4,15,3,SURPLUS
2026-04-10,Bengkulu,Minyak Goreng Curah,18400.0,20106.451612903227,-1706.4516129032272,-8.49,250.0,18185.714285714286,18125.0,94.49111825230669,2026,4,15,4,SURPLUS
2026-04-13,Bengkulu,Minyak Goreng Curah,18400.0,20133.870967741936,-1733.8709677419356,-8.61,0.0,18221.428571428572,18133.333333333332,121.98750911856621,2026,4,16,0,SURPLUS
2026-01-01,DI Yogyakarta,Minyak Goreng Curah,18000.0,18851.612903225807,-851.6129032258068,-4.52,,18000.0,18000.0,,2026,1,1,3,NORMAL
2026-01-02,DI Yogyakarta,Minyak Goreng Curah,18000.0,18843.548387096773,-843.5483870967728,-4.48,0.0,18000.0,18000.0,0.0,2026,1,1,4,NORMAL
2026-01-05,DI Yogyakarta,Minyak Goreng Curah,18000.0,18840.322580645163,-840.3225806451628,-4.46,0.0,18000.0,18000.0,0.0,2026,1,2,0,NORMAL
2026-01-06,DI Yogyakarta,Minyak Goreng Curah,18000.0,18832.25806451613,-832.2580645161288,-4.42,0.0,18000.0,18000.0,0.0,2026,1,2,1,NORMAL
2026-01-07,DI Yogyakarta,Minyak Goreng Curah,18000.0,18822.58064516129,-822.5806451612916,-4.37,0.0,18000.0,18000.0,0.0,2026,1,2,2,NORMAL
2026-01-08,DI Yogyakarta,Minyak Goreng Curah,18000.0,18822.58064516129,-822.5806451612916,-4.37,0.0,18000.0,18000.0,0.0,2026,1,2,3,NORMAL
2026-01-09,DI Yogyakarta,Minyak Goreng Curah,18000.0,18825.8064516129,-825.8064516129016,-4.39,0.0,18000.0,18000.0,0.0,2026,1,2,4,NORMAL
2026-01-12,DI Yogyakarta,Minyak Goreng Curah,18000.0,18803.225806451614,-803.2258064516136,-4.27,0.0,18000.0,18000.0,0.0,2026,1,3,0,NORMAL
2026-01-13,DI Yogyakarta,Minyak Goreng Curah,18000.0,18816.129032258064,-816.1290322580644,-4.34,0.0,18000.0,18000.0,0.0,2026,1,3,1,NORMAL
2026-01-14,DI Yogyakarta,Minyak Goreng Curah,18000.0,18811.290322580644,-811.290322580644,-4.31,0.0,18000.0,18000.0,0.0,2026,1,3,2,NORMAL
2026-01-15,DI Yogyakarta,Minyak Goreng Curah,18000.0,18812.90322580645,-812.9032258064508,-4.32,0.0,18000.0,18000.0,0.0,2026,1,3,3,NORMAL
2026-01-16,DI Yogyakarta,Minyak Goreng Curah,18000.0,18812.90322580645,-812.9032258064508,-4.32,0.0,18000.0,18000.0,0.0,2026,1,3,4,NORMAL
2026-01-19,DI Yogyakarta,Minyak Goreng Curah,18000.0,18809.677419354837,-809.6774193548372,-4.3,0.0,18000.0,18000.0,0.0,2026,1,4,0,NORMAL
2026-01-20,DI Yogyakarta,Minyak Goreng Curah,18000.0,18817.74193548387,-817.7419354838712,-4.35,0.0,18000.0,18000.0,0.0,2026,1,4,1,NORMAL
2026-01-21,DI Yogyakarta,Minyak Goreng Curah,18000.0,18812.90322580645,-812.9032258064508,-4.32,0.0,18000.0,18000.0,0.0,2026,1,4,2,NORMAL
2026-01-22,DI Yogyakarta,Minyak Goreng Curah,18000.0,18816.129032258064,-816.1290322580644,-4.34,0.0,18000.0,18000.0,0.0,2026,1,4,3,NORMAL
2026-01-23,DI Yogyakarta,Minyak Goreng Curah,18000.0,18817.74193548387,-817.7419354838712,-4.35,0.0,18000.0,18000.0,0.0,2026,1,4,4,NORMAL
2026-01-26,DI Yogyakarta,Minyak Goreng Curah,18000.0,18827.41935483871,-827.4193548387084,-4.39,0.0,18000.0,18000.0,0.0,2026,1,5,0,NORMAL
2026-01-27,DI Yogyakarta,Minyak Goreng Curah,18000.0,18830.645161290322,-830.645161290322,-4.41,0.0,18000.0,18000.0,0.0,2026,1,5,1,NORMAL
2026-01-28,DI Yogyakarta,Minyak Goreng Curah,18000.0,18824.1935483871,-824.1935483870984,-4.38,0.0,18000.0,18000.0,0.0,2026,1,5,2,NORMAL
2026-01-29,DI Yogyakarta,Minyak Goreng Curah,18150.0,18825.8064516129,-675.8064516129016,-3.59,150.0,18021.428571428572,18007.14285714286,56.694670951383856,2026,1,5,3,NORMAL
2026-01-30,DI Yogyakarta,Minyak Goreng Curah,18400.0,18864.516129032258,-464.5161290322576,-2.46,250.0,18078.571428571428,18025.0,152.36235005501112,2026,1,5,4,NORMAL
2026-02-02,DI Yogyakarta,Minyak Goreng Curah,18400.0,18872.58064516129,-472.5806451612916,-2.5,0.0,18135.714285714286,18041.304347826088,188.66700319673933,2026,2,6,0,NORMAL
2026-02-03,DI Yogyakarta,Minyak Goreng Curah,18400.0,18891.935483870966,-491.935483870966,-2.6,0.0,18192.85714285714,18056.25,200.89087300607704,2026,2,6,1,NORMAL
2026-02-04,DI Yogyakarta,Minyak Goreng Curah,18400.0,18900.0,-500.0,-2.65,0.0,18250.0,18070.0,193.64916731037533,2026,2,6,2,NORMAL
2026-02-05,DI Yogyakarta,Minyak Goreng Curah,18900.0,18967.74193548387,-67.7419354838712,-0.36,500.0,18378.571428571428,18101.923076923078,279.6681707207488,2026,2,6,3,NORMAL
2026-02-06,DI Yogyakarta,Minyak Goreng Curah,18900.0,18940.322580645163,-40.322580645162816,-0.21,0.0,18507.14285714286,18131.48148148148,283.47335475693234,2026,2,6,4,NORMAL
2026-02-09,DI Yogyakarta,Minyak Goreng Curah,18900.0,18922.58064516129,-22.580645161291613,-0.12,0.0,18614.285714285714,18158.928571428572,267.261241912441,2026,2,7,0,NORMAL
2026-02-10,DI Yogyakarta,Minyak Goreng Curah,18900.0,18927.41935483871,-27.419354838708387,-0.14,0.0,18685.714285714286,18184.48275862069,267.2612419124431,2026,2,7,1,NORMAL
2026-02-11,DI Yogyakarta,Minyak Goreng Curah,18900.0,18929.032258064515,-29.03225806451519,-0.15,0.0,18757.14285714286,18208.333333333332,243.97501823715615,2026,2,7,2,NORMAL
2026-02-12,DI Yogyakarta,Minyak Goreng Curah,18900.0,18933.870967741936,-33.8709677419356,-0.18,0.0,18828.571428571428,18238.333333333332,188.98223650464547,2026,2,7,3,NORMAL
2026-02-13,DI Yogyakarta,Minyak Goreng Curah,18900.0,18982.25806451613,-82.2580645161288,-0.43,0.0,18900.0,18268.333333333332,0.00011380335914746324,2026,2,7,4,NORMAL
2026-02-16,DI Yogyakarta,Minyak Goreng Curah,18900.0,18940.322580645163,-40.322580645162816,-0.21,0.0,18900.0,18298.333333333332,0.00011380335914746324,2026,2,8,0,NORMAL
2026-02-17,DI Yogyakarta,Minyak Goreng Curah,18900.0,18940.322580645163,-40.322580645162816,-0.21,0.0,18900.0,18328.333333333332,0.00011380335914746324,2026,2,8,1,NORMAL
2026-02-18,DI Yogyakarta,Minyak Goreng Curah,18900.0,18969.354838709678,-69.354838709678,-0.37,0.0,18900.0,18358.333333333332,0.00011380335914746324,2026,2,8,2,NORMAL
2026-02-19,DI Yogyakarta,Minyak Goreng Curah,18900.0,18969.354838709678,-69.354838709678,-0.37,0.0,18900.0,18388.333333333332,0.00011380335914746324,2026,2,8,3,NORMAL
2026-02-20,DI Yogyakarta,Minyak Goreng Curah,18900.0,18972.58064516129,-72.58064516129161,-0.38,0.0,18900.0,18418.333333333332,0.00011380335914746324,2026,2,8,4,NORMAL
2026-02-23,DI Yogyakarta,Minyak Goreng Curah,18900.0,18974.1935483871,-74.19354838709842,-0.39,0.0,18900.0,18448.333333333332,0.00011380335914746324,2026,2,9,0,NORMAL
2026-02-24,DI Yogyakarta,Minyak Goreng Curah,18900.0,19011.290322580644,-111.29032258064399,-0.59,0.0,18900.0,18478.333333333332,0.00011380335914746324,2026,2,9,1,NORMAL
2026-02-25,DI Yogyakarta,Minyak Goreng Curah,18900.0,19012.90322580645,-112.90322580645079,-0.59,0.0,18900.0,18508.333333333332,0.00011380335914746324,2026,2,9,2,NORMAL
2026-02-26,DI Yogyakarta,Minyak Goreng Curah,18900.0,19014.516129032258,-114.5161290322576,-0.6,0.0,18900.0,18538.333333333332,0.00011380335914746324,2026,2,9,3,NORMAL
2026-02-27,DI Yogyakarta,Minyak Goreng Curah,18900.0,19017.74193548387,-117.7419354838712,-0.62,0.0,18900.0,18568.333333333332,0.00011380335914746324,2026,2,9,4,NORMAL
2026-03-02,DI Yogyakarta,Minyak Goreng Curah,18900.0,19012.90322580645,-112.90322580645079,-0.59,0.0,18900.0,18598.333333333332,0.00011380335914746324,2026,3,10,0,NORMAL
2026-03-03,DI Yogyakarta,Minyak Goreng Curah,18900.0,19024.1935483871,-124.19354838709842,-0.65,0.0,18900.0,18628.333333333332,0.00011380335914746324,2026,3,10,1,NORMAL
2026-03-04,DI Yogyakarta,Minyak Goreng Curah,18900.0,19041.935483870966,-141.93548387096598,-0.75,0.0,18900.0,18658.333333333332,0.00011380335914746324,2026,3,10,2,NORMAL
2026-03-05,DI Yogyakarta,Minyak Goreng Curah,18900.0,19043.548387096773,-143.54838709677279,-0.75,0.0,18900.0,18688.333333333332,0.00011380335914746324,2026,3,10,3,NORMAL
2026-03-06,DI Yogyakarta,Minyak Goreng Curah,18900.0,19020.967741935485,-120.96774193548481,-0.64,0.0,18900.0,18718.333333333332,0.00011380335914746324,2026,3,10,4,NORMAL
2026-03-09,DI Yogyakarta,Minyak Goreng Curah,19150.0,19029.032258064515,120.96774193548481,0.64,250.0,18935.714285714286,18756.666666666668,94.4911182523782,2026,3,11,0,NORMAL
2026-03-10,DI Yogyakarta,Minyak Goreng Curah,19150.0,19067.74193548387,82.2580645161288,0.43,0.0,18971.428571428572,18795.0,121.98750911862496,2026,3,11,1,NORMAL
2026-03-11,DI Yogyakarta,Minyak Goreng Curah,19500.0,19146.774193548386,353.2258064516136,1.84,350.0,19057.14285714286,18845.0,228.0872848797708,2026,3,11,2,NORMAL
2026-03-12,DI Yogyakarta,Minyak Goreng Curah,20250.0,19251.612903225807,998.3870967741932,5.19,750.0,19250.0,18915.0,491.59604012510886,2026,3,11,3,DEFISIT
2026-03-13,DI Yogyakarta,Minyak Goreng Curah,20250.0,19287.09677419355,962.9032258064508,4.99,0.0,19442.85714285714,18976.666666666668,586.9615059983363,2026,3,11,4,NORMAL
2026-03-16,DI Yogyakarta,Minyak Goreng Curah,20250.0,19469.354838709678,780.645161290322,4.01,0.0,19635.714285714286,19038.333333333332,600.4958268758144,2026,3,12,0,NORMAL
2026-03-17,DI Yogyakarta,Minyak Goreng Curah,20750.0,19659.677419354837,1090.3225806451628,5.55,500.0,19900.0,19116.666666666668,629.1528696059248,2026,3,12,1,DEFISIT
2026-03-18,DI Yogyakarta,Minyak Goreng Curah,20750.0,19662.90322580645,1087.0967741935492,5.53,0.0,20128.571428571428,19195.0,601.2882994435048,2026,3,12,2,DEFISIT
2026-03-19,DI Yogyakarta,Minyak Goreng Curah,20750.0,19654.83870967742,1095.1612903225796,5.57,0.0,20357.14285714286,19256.666666666668,453.16348358753714,2026,3,12,3,DEFISIT
2026-03-20,DI Yogyakarta,Minyak Goreng Curah,20750.0,19656.451612903227,1093.5483870967728,5.56,0.0,20535.714285714286,19318.333333333332,267.26124191252643,2026,3,12,4,DEFISIT
2026-03-23,DI Yogyakarta,Minyak Goreng Curah,20750.0,19670.967741935485,1079.0322580645152,5.49,0.0,20607.14285714286,19380.0,243.9750182372497,2026,3,13,0,DEFISIT
2026-03-24,DI Yogyakarta,Minyak Goreng Curah,20750.0,19670.967741935485,1079.0322580645152,5.49,0.0,20678.571428571428,19441.666666666668,188.98223650477007,2026,3,13,1,DEFISIT
2026-03-25,DI Yogyakarta,Minyak Goreng Curah,20750.0,19745.16129032258,1004.8387096774204,5.09,0.0,20750.0,19503.333333333332,0.00024846342796705853,2026,3,13,2,DEFISIT
2026-03-26,DI Yogyakarta,Minyak Goreng Curah,20750.0,19758.064516129034,991.935483870966,5.02,0.0,20750.0,19565.0,0.00024846342796705853,2026,3,13,3,DEFISIT
2026-03-27,DI Yogyakarta,Minyak Goreng Curah,21000.0,19758.064516129034,1241.935483870966,6.29,250.0,20785.714285714286,19635.0,94.49111825264,2026,3,13,4,DEFISIT
2026-03-30,DI Yogyakarta,Minyak Goreng Curah,21000.0,19843.548387096773,1156.4516129032272,5.83,0.0,20821.428571428572,19705.0,121.98750911882955,2026,3,14,0,DEFISIT
2026-03-31,DI Yogyakarta,Minyak Goreng Curah,21000.0,19840.322580645163,1159.6774193548372,5.85,0.0,20857.14285714286,19775.0,133.63062095645634,2026,3,14,1,DEFISIT
2026-04-01,DI Yogyakarta,Minyak Goreng Curah,21000.0,19851.612903225807,1148.3870967741932,5.78,0.0,20892.85714285714,19845.0,133.63062095646026,2026,4,14,2,DEFISIT
2026-04-02,DI Yogyakarta,Minyak Goreng Curah,21000.0,19870.967741935485,1129.0322580645152,5.68,0.0,20928.571428571428,19915.0,121.98750911884245,2026,4,14,3,DEFISIT
2026-04-03,DI Yogyakarta,Minyak Goreng Curah,21000.0,19933.870967741936,1066.1290322580644,5.35,0.0,20964.285714285714,19985.0,94.49111825266777,2026,4,14,4,DEFISIT
2026-04-06,DI Yogyakarta,Minyak Goreng Curah,21000.0,19908.064516129034,1091.935483870966,5.48,0.0,21000.0,20055.0,0.0002630827755762811,2026,4,15,0,DEFISIT
2026-04-07,DI Yogyakarta,Minyak Goreng Curah,21000.0,19943.548387096773,1056.4516129032272,5.3,0.0,21000.0,20125.0,0.0002630827755762811,2026,4,15,1,DEFISIT
2026-04-08,DI Yogyakarta,Minyak Goreng Curah,21000.0,19982.25806451613,1017.7419354838712,5.09,0.0,21000.0,20195.0,0.0002630827755762811,2026,4,15,2,DEFISIT
2026-04-09,DI Yogyakarta,Minyak Goreng Curah,21000.0,20138.709677419356,861.290322580644,4.28,0.0,21000.0,20265.0,0.0002630827755762811,2026,4,15,3,NORMAL
2026-04-10,DI Yogyakarta,Minyak Goreng Curah,21000.0,20106.451612903227,893.5483870967728,4.44,0.0,21000.0,20335.0,0.0002630827755762811,2026,4,15,4,NORMAL
2026-04-13,DI Yogyakarta,Minyak Goreng Curah,21000.0,20133.870967741936,866.1290322580644,4.3,0.0,21000.0,20405.0,0.0002630827755762811,2026,4,16,0,NORMAL
2026-01-01,DKI Jakarta,Minyak Goreng Curah,20350.0,18851.612903225807,1498.3870967741932,7.95,,20350.0,20350.0,,2026,1,1,3,DEFISIT
2026-01-02,DKI Jakarta,Minyak Goreng Curah,20350.0,18843.548387096773,1506.4516129032272,7.99,0.0,20350.0,20350.0,0.0,2026,1,1,4,DEFISIT
2026-01-05,DKI Jakarta,Minyak Goreng Curah,20350.0,18840.322580645163,1509.6774193548372,8.01,0.0,20350.0,20350.0,0.0,2026,1,2,0,DEFISIT
2026-01-06,DKI Jakarta,Minyak Goreng Curah,20350.0,18832.25806451613,1517.7419354838712,8.06,0.0,20350.0,20350.0,0.0,2026,1,2,1,DEFISIT
2026-01-07,DKI Jakarta,Minyak Goreng Curah,20350.0,18822.58064516129,1527.4193548387084,8.11,0.0,20350.0,20350.0,0.0,2026,1,2,2,DEFISIT
2026-01-08,DKI Jakarta,Minyak Goreng Curah,20350.0,18822.58064516129,1527.4193548387084,8.11,0.0,20350.0,20350.0,0.0,2026,1,2,3,DEFISIT
2026-01-09,DKI Jakarta,Minyak Goreng Curah,20350.0,18825.8064516129,1524.1935483870984,8.1,0.0,20350.0,20350.0,0.0,2026,1,2,4,DEFISIT
2026-01-12,DKI Jakarta,Minyak Goreng Curah,20350.0,18803.225806451614,1546.7741935483864,8.23,0.0,20350.0,20350.0,0.0,2026,1,3,0,DEFISIT
2026-01-13,DKI Jakarta,Minyak Goreng Curah,20350.0,18816.129032258064,1533.8709677419356,8.15,0.0,20350.0,20350.0,0.0,2026,1,3,1,DEFISIT
2026-01-14,DKI Jakarta,Minyak Goreng Curah,20350.0,18811.290322580644,1538.709677419356,8.18,0.0,20350.0,20350.0,0.0,2026,1,3,2,DEFISIT
2026-01-15,DKI Jakarta,Minyak Goreng Curah,20350.0,18812.90322580645,1537.0967741935492,8.17,0.0,20350.0,20350.0,0.0,2026,1,3,3,DEFISIT
2026-01-16,DKI Jakarta,Minyak Goreng Curah,20350.0,18812.90322580645,1537.0967741935492,8.17,0.0,20350.0,20350.0,0.0,2026,1,3,4,DEFISIT
2026-01-19,DKI Jakarta,Minyak Goreng Curah,20350.0,18809.677419354837,1540.3225806451628,8.19,0.0,20350.0,20350.0,0.0,2026,1,4,0,DEFISIT
2026-01-20,DKI Jakarta,Minyak Goreng Curah,20350.0,18817.74193548387,1532.2580645161288,8.14,0.0,20350.0,20350.0,0.0,2026,1,4,1,DEFISIT
2026-01-21,DKI Jakarta,Minyak Goreng Curah,20350.0,18812.90322580645,1537.0967741935492,8.17,0.0,20350.0,20350.0,0.0,2026,1,4,2,DEFISIT
2026-01-22,DKI Jakarta,Minyak Goreng Curah,20350.0,18816.129032258064,1533.8709677419356,8.15,0.0,20350.0,20350.0,0.0,2026,1,4,3,DEFISIT
2026-01-23,DKI Jakarta,Minyak Goreng Curah,20350.0,18817.74193548387,1532.2580645161288,8.14,0.0,20350.0,20350.0,0.0,2026,1,4,4,DEFISIT
2026-01-26,DKI Jakarta,Minyak Goreng Curah,20350.0,18827.41935483871,1522.5806451612916,8.09,0.0,20350.0,20350.0,0.0,2026,1,5,0,DEFISIT
2026-01-27,DKI Jakarta,Minyak Goreng Curah,20350.0,18830.645161290322,1519.354838709678,8.07,0.0,20350.0,20350.0,0.0,2026,1,5,1,DEFISIT
2026-01-28,DKI Jakarta,Minyak Goreng Curah,20350.0,18824.1935483871,1525.8064516129016,8.11,0.0,20350.0,20350.0,0.0,2026,1,5,2,DEFISIT
2026-01-29,DKI Jakarta,Minyak Goreng Curah,20350.0,18825.8064516129,1524.1935483870984,8.1,0.0,20350.0,20350.0,0.0,2026,1,5,3,DEFISIT
2026-01-30,DKI Jakarta,Minyak Goreng Curah,20350.0,18864.516129032258,1485.4838709677424,7.87,0.0,20350.0,20350.0,0.0,2026,1,5,4,DEFISIT
2026-02-02,DKI Jakarta,Minyak Goreng Curah,20350.0,18872.58064516129,1477.4193548387084,7.83,0.0,20350.0,20350.0,0.0,2026,2,6,0,DEFISIT
2026-02-03,DKI Jakarta,Minyak Goreng Curah,20350.0,18891.935483870966,1458.064516129034,7.72,0.0,20350.0,20350.0,0.0,2026,2,6,1,DEFISIT
2026-02-04,DKI Jakarta,Minyak Goreng Curah,20350.0,18900.0,1450.0,7.67,0.0,20350.0,20350.0,0.0,2026,2,6,2,DEFISIT
