tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-02-05,Jawa Tengah,Minyak Goreng Curah,19400.0,18967.74193548387,432.2580645161288,2.28,50.0,19142.85714285714,18948.076923076922,220.65918560185057,2026,2,6,3,NORMAL
2026-02-06,Jawa Tengah,Minyak Goreng Curah,19400.0,18940.322580645163,459.6774193548372,2.43,0.0,19214.285714285714,18964.814814814814,209.5914393017192,2026,2,6,4,NORMAL
2026-02-09,Jawa Tengah,Minyak Goreng Curah,19400.0,18922.58064516129,477.4193548387084,2.52,0.0,19285.714285714286,18980.35714285714,165.11179473889314,2026,2,7,0,NORMAL
2026-02-10,Jawa Tengah,Minyak Goreng Curah,19400.0,18927.41935483871,472.5806451612916,2.5,0.0,19350.0,18994.827586206895,76.37626158254818,2026,2,7,1,NORMAL
2026-02-11,Jawa Tengah,Minyak Goreng Curah,19450.0,18929.032258064515,520.9677419354848,2.75,50.0,19385.714285714286,19010.0,47.55948656048218,2026,2,7,2,NORMAL
2026-02-12,Jawa Tengah,Minyak Goreng Curah,19500.0,18933.870967741936,566.1290322580644,2.99,50.0,19414.285714285714,19028.333333333332,47.559486560477445,2026,2,7,3,NORMAL
2026-02-13,Jawa Tengah,Minyak Goreng Curah,19550.0,18982.25806451613,567.7419354838712,2.99,50.0,19442.85714285714,19048.333333333332,60.749289629322014,2026,2,7,4,NORMAL
2026-02-16,Jawa Tengah,Minyak Goreng Curah,19550.0,18940.322580645163,609.6774193548372,3.22,0.0,19464.285714285714,19070.0,69.00655593416835,2026,2,8,0,NORMAL
2026-02-17,Jawa Tengah,Minyak Goreng Curah,19550.0,18940.322580645163,609.6774193548372,3.22,0.0,19485.714285714286,19091.666666666668,69.0065559341659,2026,2,8,1,NORMAL
2026-02-18,Jawa Tengah,Minyak Goreng Curah,19550.0,18969.354838709678,580.645161290322,3.06,0.0,19507.14285714286,19113.333333333332,60.74928962931391,2026,2,8,2,NORMAL
2026-02-19,Jawa Tengah,Minyak Goreng Curah,19550.0,18969.354838709678,580.645161290322,3.06,0.0,19528.571428571428,19135.0,39.339789623342334,2026,2,8,3,NORMAL
2026-02-20,Jawa Tengah,Minyak Goreng Curah,19550.0,18972.58064516129,577.4193548387084,3.04,0.0,19542.85714285714,19156.666666666668,18.898223650185173,2026,2,8,4,NORMAL
2026-02-23,Jawa Tengah,Minyak Goreng Curah,19550.0,18974.1935483871,575.8064516129016,3.03,0.0,19550.0,19180.0,0.0,2026,2,9,0,NORMAL
2026-02-24,Jawa Tengah,Minyak Goreng Curah,19550.0,19011.290322580644,538.709677419356,2.83,0.0,19550.0,19203.333333333332,0.0,2026,2,9,1,NORMAL
2026-02-25,Jawa Tengah,Minyak Goreng Curah,19550.0,19012.90322580645,537.0967741935492,2.82,0.0,19550.0,19226.666666666668,0.0,2026,2,9,2,NORMAL
2026-02-26,Jawa Tengah,Minyak Goreng Curah,19550.0,19014.516129032258,535.4838709677424,2.82,0.0,19550.0,19250.0,0.0,2026,2,9,3,NORMAL
2026-02-27,Jawa Tengah,Minyak Goreng Curah,19600.0,19017.74193548387,582.2580645161288,3.06,50.0,19557.14285714286,19275.0,18.898223650461016,2026,2,9,4,NORMAL
2026-03-02,Jawa Tengah,Minyak Goreng Curah,19650.0,19012.90322580645,637.0967741935492,3.35,50.0,19571.428571428572,19301.666666666668,39.339789623471326,2026,3,10,0,NORMAL
2026-03-03,Jawa Tengah,Minyak Goreng Curah,19700.0,19024.1935483871,675.8064516129016,3.55,50.0,19592.85714285714,19330.0,60.74928962939528,2026,3,10,1,NORMAL
2026-03-04,Jawa Tengah,Minyak Goreng Curah,19700.0,19041.935483870966,658.064516129034,3.46,0.0,19614.285714285714,19358.333333333332,69.00655593423531,2026,3,10,2,NORMAL
2026-03-05,Jawa Tengah,Minyak Goreng Curah,19700.0,19043.548387096773,656.4516129032272,3.45,0.0,19635.714285714286,19386.666666666668,69.00655593423531,2026,3,10,3,NORMAL
2026-03-06,Jawa Tengah,Minyak Goreng Curah,19700.0,19020.967741935485,679.0322580645152,3.57,0.0,19657.14285714286,19415.0,60.74928962939528,2026,3,10,4,NORMAL
2026-03-09,Jawa Tengah,Minyak Goreng Curah,19900.0,19029.032258064515,870.9677419354848,4.58,200.0,19707.14285714286,19448.333333333332,93.22272357357976,2026,3,11,0,NORMAL
2026-03-10,Jawa Tengah,Minyak Goreng Curah,20100.0,19067.74193548387,1032.2580645161288,5.41,200.0,19778.571428571428,19490.0,162.9344010564342,2026,3,11,1,DEFISIT
2026-03-11,Jawa Tengah,Minyak Goreng Curah,20400.0,19146.774193548386,1253.2258064516136,6.55,300.0,19885.714285714286,19540.0,273.4262327610587,2026,3,11,2,DEFISIT
2026-03-12,Jawa Tengah,Minyak Goreng Curah,20700.0,19251.612903225807,1448.3870967741932,7.52,300.0,20028.571428571428,19600.0,394.60649476951727,2026,3,11,3,DEFISIT
2026-03-13,Jawa Tengah,Minyak Goreng Curah,20800.0,19287.09677419355,1512.9032258064508,7.84,100.0,20185.714285714286,19661.666666666668,456.17456975946925,2026,3,11,4,DEFISIT
2026-03-16,Jawa Tengah,Minyak Goreng Curah,21050.0,19469.354838709678,1580.645161290322,8.12,250.0,20378.571428571428,19723.333333333332,499.8809382052396,2026,3,12,0,DEFISIT
2026-03-17,Jawa Tengah,Minyak Goreng Curah,21050.0,19659.677419354837,1390.3225806451628,7.07,0.0,20571.428571428572,19781.666666666668,452.63777171260114,2026,3,12,1,DEFISIT
2026-03-18,Jawa Tengah,Minyak Goreng Curah,21050.0,19662.90322580645,1387.0967741935492,7.05,0.0,20735.714285714286,19838.333333333332,369.36238496707546,2026,3,12,2,DEFISIT
2026-03-19,Jawa Tengah,Minyak Goreng Curah,21100.0,19654.83870967742,1445.1612903225796,7.35,50.0,20878.571428571428,19895.0,259.5784127791556,2026,3,12,3,DEFISIT
2026-03-20,Jawa Tengah,Minyak Goreng Curah,21050.0,19656.451612903227,1393.5483870967728,7.09,-50.0,20971.428571428572,19950.0,155.0729475041081,2026,3,12,4,DEFISIT
2026-03-23,Jawa Tengah,Minyak Goreng Curah,21050.0,19670.967741935485,1379.0322580645152,7.01,0.0,21021.428571428572,20005.0,99.40297973876375,2026,3,13,0,DEFISIT
2026-03-24,Jawa Tengah,Minyak Goreng Curah,21050.0,19670.967741935485,1379.0322580645152,7.01,0.0,21057.14285714286,20060.0,18.89822365026467,2026,3,13,1,DEFISIT
2026-03-25,Jawa Tengah,Minyak Goreng Curah,21150.0,19745.16129032258,1404.8387096774204,7.11,100.0,21071.428571428572,20116.666666666668,39.339789623377,2026,3,13,2,DEFISIT
2026-03-26,Jawa Tengah,Minyak Goreng Curah,21150.0,19758.064516129034,1391.935483870966,7.04,0.0,21085.714285714286,20171.666666666668,47.55948656048827,2026,3,13,3,DEFISIT
2026-03-27,Jawa Tengah,Minyak Goreng Curah,21150.0,19758.064516129034,1391.935483870966,7.04,0.0,21100.0,20225.0,49.99999999992482,2026,3,13,4,DEFISIT
2026-03-30,Jawa Tengah,Minyak Goreng Curah,21150.0,19843.548387096773,1306.4516129032272,6.58,0.0,21107.14285714286,20278.333333333332,53.452248382414425,2026,3,14,0,DEFISIT
2026-03-31,Jawa Tengah,Minyak Goreng Curah,21200.0,19840.322580645163,1359.6774193548372,6.85,50.0,21128.571428571428,20333.333333333332,56.69467095131696,2026,3,14,1,DEFISIT
2026-04-01,Jawa Tengah,Minyak Goreng Curah,21200.0,19851.612903225807,1348.3870967741932,6.79,0.0,21150.0,20388.333333333332,49.999999999922096,2026,4,14,2,DEFISIT
2026-04-02,Jawa Tengah,Minyak Goreng Curah,21200.0,19870.967741935485,1329.0322580645152,6.69,0.0,21171.428571428572,20443.333333333332,26.72612419109294,2026,4,14,3,DEFISIT
2026-04-03,Jawa Tengah,Minyak Goreng Curah,21350.0,19933.870967741936,1416.1290322580644,7.1,150.0,21200.0,20503.333333333332,70.71067811859514,2026,4,14,4,DEFISIT
2026-04-06,Jawa Tengah,Minyak Goreng Curah,21200.0,19908.064516129034,1291.935483870966,6.49,-150.0,21207.14285714286,20558.333333333332,67.2592709133913,2026,4,15,0,DEFISIT
2026-04-07,Jawa Tengah,Minyak Goreng Curah,21250.0,19943.548387096773,1306.4516129032272,6.55,50.0,21221.428571428572,20615.0,63.62090102796526,2026,4,15,1,DEFISIT
2026-04-08,Jawa Tengah,Minyak Goreng Curah,21250.0,19982.25806451613,1267.7419354838712,6.34,0.0,21235.714285714286,20671.666666666668,55.634864026335244,2026,4,15,2,DEFISIT
2026-04-09,Jawa Tengah,Minyak Goreng Curah,21250.0,20138.709677419356,1111.290322580644,5.52,0.0,21242.85714285714,20728.333333333332,53.45224838239636,2026,4,15,3,DEFISIT
2026-04-10,Jawa Tengah,Minyak Goreng Curah,21300.0,20106.451612903227,1193.5483870967728,5.94,50.0,21257.14285714286,20785.0,53.452248382393485,2026,4,15,4,DEFISIT
2026-04-13,Jawa Tengah,Minyak Goreng Curah,20950.0,20133.870967741936,816.1290322580644,4.05,-350.0,21221.428571428572,20828.333333333332,128.63754913558577,2026,4,16,0,NORMAL
2026-01-01,Jawa Timur,Minyak Goreng Curah,19350.0,18851.612903225807,498.3870967741932,2.64,,19350.0,19350.0,,2026,1,1,3,NORMAL
2026-01-02,Jawa Timur,Minyak Goreng Curah,19350.0,18843.548387096773,506.4516129032272,2.69,0.0,19350.0,19350.0,0.0,2026,1,1,4,NORMAL
2026-01-05,Jawa Timur,Minyak Goreng Curah,19400.0,18840.322580645163,559.6774193548372,2.97,50.0,19366.666666666668,19366.666666666668,28.86751345948076,2026,1,2,0,NORMAL
2026-01-06,Jawa Timur,Minyak Goreng Curah,19400.0,18832.25806451613,567.7419354838712,3.01,0.0,19375.0,19375.0,28.86751345948076,2026,1,2,1,NORMAL
2026-01-07,Jawa Timur,Minyak Goreng Curah,19400.0,18822.58064516129,577.4193548387084,3.07,0.0,19380.0,19380.0,27.38612787525789,2026,1,2,2,NORMAL
2026-01-08,Jawa Timur,Minyak Goreng Curah,19400.0,18822.58064516129,577.4193548387084,3.07,0.0,19383.333333333332,19383.333333333332,25.819888974715855,2026,1,2,3,NORMAL
2026-01-09,Jawa Timur,Minyak Goreng Curah,19400.0,18825.8064516129,574.1935483870984,3.05,0.0,19385.714285714286,19385.714285714286,24.39750182371313,2026,1,2,4,NORMAL
2026-01-12,Jawa Timur,Minyak Goreng Curah,19400.0,18803.225806451614,596.7741935483864,3.17,0.0,19392.85714285714,19387.5,18.898223650460704,2026,1,3,0,NORMAL
2026-01-13,Jawa Timur,Minyak Goreng Curah,19350.0,18816.129032258064,533.8709677419356,2.84,-50.0,19392.85714285714,19383.333333333332,18.898223650461016,2026,1,3,1,NORMAL
2026-01-14,Jawa Timur,Minyak Goreng Curah,19350.0,18811.290322580644,538.709677419356,2.86,0.0,19385.714285714286,19380.0,24.397501823712222,2026,1,3,2,NORMAL
2026-01-15,Jawa Timur,Minyak Goreng Curah,19350.0,18812.90322580645,537.0967741935492,2.85,0.0,19378.571428571428,19377.272727272728,26.726124191240128,2026,1,3,3,NORMAL
2026-01-16,Jawa Timur,Minyak Goreng Curah,19350.0,18812.90322580645,537.0967741935492,2.85,0.0,19371.428571428572,19375.0,26.726124191238306,2026,1,3,4,NORMAL
2026-01-19,Jawa Timur,Minyak Goreng Curah,19350.0,18809.677419354837,540.3225806451628,2.87,0.0,19364.285714285714,19373.076923076922,24.397501823706968,2026,1,4,0,NORMAL
2026-01-20,Jawa Timur,Minyak Goreng Curah,19350.0,18817.74193548387,532.2580645161288,2.83,0.0,19357.14285714286,19371.428571428572,18.898223650451257,2026,1,4,1,NORMAL
2026-01-21,Jawa Timur,Minyak Goreng Curah,19400.0,18812.90322580645,587.0967741935492,3.12,50.0,19357.14285714286,19373.333333333332,18.898223650461016,2026,1,4,2,NORMAL
2026-01-22,Jawa Timur,Minyak Goreng Curah,19400.0,18816.129032258064,583.8709677419356,3.1,0.0,19364.285714285714,19375.0,24.397501823712222,2026,1,4,3,NORMAL
2026-01-23,Jawa Timur,Minyak Goreng Curah,19400.0,18817.74193548387,582.2580645161288,3.09,0.0,19371.428571428572,19376.470588235294,26.726124191240128,2026,1,4,4,NORMAL
2026-01-26,Jawa Timur,Minyak Goreng Curah,19500.0,18827.41935483871,672.5806451612916,3.57,100.0,19392.85714285714,19383.333333333332,53.45224838248097,2026,1,5,0,NORMAL
2026-01-27,Jawa Timur,Minyak Goreng Curah,19500.0,18830.645161290322,669.354838709678,3.55,0.0,19414.285714285714,19389.473684210527,62.67831705279501,2026,1,5,1,NORMAL
2026-01-28,Jawa Timur,Minyak Goreng Curah,19500.0,18824.1935483871,675.8064516129016,3.59,0.0,19435.714285714286,19395.0,62.678317052792316,2026,1,5,2,NORMAL
2026-01-29,Jawa Timur,Minyak Goreng Curah,19500.0,18825.8064516129,674.1935483870984,3.58,0.0,19457.14285714286,19400.0,53.45224838247176,2026,1,5,3,NORMAL
2026-01-30,Jawa Timur,Minyak Goreng Curah,19550.0,18864.516129032258,685.4838709677424,3.63,50.0,19478.571428571428,19406.81818181818,56.69467095136997,2026,1,5,4,NORMAL
2026-02-02,Jawa Timur,Minyak Goreng Curah,19550.0,18872.58064516129,677.4193548387084,3.59,0.0,19500.0,19413.043478260868,49.99999999998221,2026,2,6,0,NORMAL
2026-02-03,Jawa Timur,Minyak Goreng Curah,19550.0,18891.935483870966,658.064516129034,3.48,0.0,19521.428571428572,19418.75,26.726124191205397,2026,2,6,1,NORMAL
2026-02-04,Jawa Timur,Minyak Goreng Curah,19550.0,18900.0,650.0,3.44,0.0,19528.571428571428,19424.0,26.726124191203574,2026,2,6,2,NORMAL
2026-02-05,Jawa Timur,Minyak Goreng Curah,19550.0,18967.74193548387,582.2580645161288,3.07,0.0,19535.714285714286,19428.846153846152,24.39750182366892,2026,2,6,3,NORMAL
2026-02-06,Jawa Timur,Minyak Goreng Curah,19550.0,18940.322580645163,609.6774193548372,3.22,0.0,19542.85714285714,19433.333333333332,18.89822365040214,2026,2,6,4,NORMAL
2026-02-09,Jawa Timur,Minyak Goreng Curah,19550.0,18922.58064516129,627.4193548387084,3.32,0.0,19550.0,19437.5,0.0,2026,2,7,0,NORMAL
2026-02-10,Jawa Timur,Minyak Goreng Curah,19550.0,18927.41935483871,622.5806451612916,3.29,0.0,19550.0,19441.379310344826,0.0,2026,2,7,1,NORMAL
2026-02-11,Jawa Timur,Minyak Goreng Curah,19550.0,18929.032258064515,620.9677419354848,3.28,0.0,19550.0,19445.0,0.0,2026,2,7,2,NORMAL
2026-02-12,Jawa Timur,Minyak Goreng Curah,19600.0,18933.870967741936,666.1290322580644,3.52,50.0,19557.14285714286,19453.333333333332,18.898223650461016,2026,2,7,3,NORMAL
2026-02-13,Jawa Timur,Minyak Goreng Curah,19600.0,18982.25806451613,617.7419354838712,3.25,0.0,19564.285714285714,19461.666666666668,24.397501823712222,2026,2,7,4,NORMAL
2026-02-16,Jawa Timur,Minyak Goreng Curah,19600.0,18940.322580645163,659.6774193548372,3.48,0.0,19571.428571428572,19468.333333333332,26.726124191240128,2026,2,8,0,NORMAL
2026-02-17,Jawa Timur,Minyak Goreng Curah,19600.0,18940.322580645163,659.6774193548372,3.48,0.0,19578.571428571428,19475.0,26.726124191238306,2026,2,8,1,NORMAL
2026-02-18,Jawa Timur,Minyak Goreng Curah,19600.0,18969.354838709678,630.645161290322,3.32,0.0,19585.714285714286,19481.666666666668,24.397501823706968,2026,2,8,2,NORMAL
2026-02-19,Jawa Timur,Minyak Goreng Curah,19650.0,18969.354838709678,680.645161290322,3.59,50.0,19600.0,19490.0,28.867513459473596,2026,2,8,3,NORMAL
2026-02-20,Jawa Timur,Minyak Goreng Curah,19650.0,18972.58064516129,677.4193548387084,3.57,0.0,19614.285714285714,19498.333333333332,24.397501823702353,2026,2,8,4,NORMAL
2026-02-23,Jawa Timur,Minyak Goreng Curah,19700.0,18974.1935483871,725.8064516129016,3.83,50.0,19628.571428571428,19508.333333333332,39.33978962346389,2026,2,9,0,NORMAL
2026-02-24,Jawa Timur,Minyak Goreng Curah,19700.0,19011.290322580644,688.709677419356,3.62,0.0,19642.85714285714,19520.0,44.98677054211384,2026,2,9,1,NORMAL
2026-02-25,Jawa Timur,Minyak Goreng Curah,19700.0,19012.90322580645,687.0967741935492,3.61,0.0,19657.14285714286,19531.666666666668,44.98677054211292,2026,2,9,2,NORMAL
2026-02-26,Jawa Timur,Minyak Goreng Curah,19700.0,19014.516129032258,685.4838709677424,3.61,0.0,19671.428571428572,19543.333333333332,39.33978962346142,2026,2,9,3,NORMAL
2026-02-27,Jawa Timur,Minyak Goreng Curah,19750.0,19017.74193548387,732.2580645161288,3.85,50.0,19692.85714285714,19556.666666666668,34.50327796710417,2026,2,9,4,NORMAL
2026-03-02,Jawa Timur,Minyak Goreng Curah,19750.0,19012.90322580645,737.0967741935492,3.88,0.0,19707.14285714286,19570.0,34.503277967102974,2026,3,10,0,NORMAL
2026-03-03,Jawa Timur,Minyak Goreng Curah,19750.0,19024.1935483871,725.8064516129016,3.82,0.0,19721.428571428572,19583.333333333332,26.72612419122266,2026,3,10,1,NORMAL
2026-03-04,Jawa Timur,Minyak Goreng Curah,19800.0,19041.935483870966,758.064516129034,3.98,50.0,19735.714285714286,19596.666666666668,37.796447300908596,2026,3,10,2,NORMAL
2026-03-05,Jawa Timur,Minyak Goreng Curah,19800.0,19043.548387096773,756.4516129032272,3.97,0.0,19750.0,19610.0,40.82482904637296,2026,3,10,3,NORMAL
2026-03-06,Jawa Timur,Minyak Goreng Curah,19800.0,19020.967741935485,779.0322580645152,4.1,0.0,19764.285714285714,19623.333333333332,37.796447300908596,2026,3,10,4,NORMAL
2026-03-09,Jawa Timur,Minyak Goreng Curah,19950.0,19029.032258064515,920.9677419354848,4.84,150.0,19800.0,19638.333333333332,70.71067811864725,2026,3,11,0,NORMAL
2026-03-10,Jawa Timur,Minyak Goreng Curah,20000.0,19067.74193548387,932.2580645161288,4.89,50.0,19835.714285714286,19655.0,98.80235200593015,2026,3,11,1,NORMAL
2026-03-11,Jawa Timur,Minyak Goreng Curah,20250.0,19146.774193548386,1103.2258064516136,5.76,250.0,19907.14285714286,19680.0,176.6082562919272,2026,3,11,2,DEFISIT
2026-03-12,Jawa Timur,Minyak Goreng Curah,20450.0,19251.612903225807,1198.3870967741932,6.22,200.0,20007.14285714286,19711.666666666668,254.0153726131707,2026,3,11,3,DEFISIT
2026-03-13,Jawa Timur,Minyak Goreng Curah,20550.0,19287.09677419355,1262.9032258064508,6.55,100.0,20114.285714285714,19745.0,305.1151226918069,2026,3,11,4,DEFISIT
2026-03-16,Jawa Timur,Minyak Goreng Curah,20850.0,19469.354838709678,1380.645161290322,7.09,300.0,20264.285714285714,19788.333333333332,374.96031536048827,2026,3,12,0,DEFISIT
2026-03-17,Jawa Timur,Minyak Goreng Curah,21100.0,19659.677419354837,1440.3225806451628,7.33,250.0,20450.0,19840.0,425.2450274057688,2026,3,12,1,DEFISIT
2026-03-18,Jawa Timur,Minyak Goreng Curah,21100.0,19662.90322580645,1437.0967741935492,7.31,0.0,20614.285714285714,19891.666666666668,422.01331506865915,2026,3,12,2,DEFISIT
2026-03-19,Jawa Timur,Minyak Goreng Curah,21100.0,19654.83870967742,1445.1612903225796,7.35,0.0,20771.428571428572,19943.333333333332,354.5621041711717,2026,3,12,3,DEFISIT
2026-03-20,Jawa Timur,Minyak Goreng Curah,21100.0,19656.451612903227,1443.5483870967728,7.34,0.0,20892.85714285714,19995.0,284.9394254758041,2026,3,12,4,DEFISIT
2026-03-23,Jawa Timur,Minyak Goreng Curah,21100.0,19670.967741935485,1429.0322580645152,7.26,0.0,20985.714285714286,20046.666666666668,213.5304149184491,2026,3,13,0,DEFISIT
2026-03-24,Jawa Timur,Minyak Goreng Curah,21100.0,19670.967741935485,1429.0322580645152,7.26,0.0,21064.285714285714,20098.333333333332,94.49111825235036,2026,3,13,1,DEFISIT
2026-03-25,Jawa Timur,Minyak Goreng Curah,21300.0,19745.16129032258,1554.8387096774204,7.87,200.0,21128.571428571428,20156.666666666668,75.59289460190615,2026,3,13,2,DEFISIT
2026-03-26,Jawa Timur,Minyak Goreng Curah,21300.0,19758.064516129034,1541.935483870966,7.8,0.0,21157.14285714286,20213.333333333332,97.590007294902,2026,3,13,3,DEFISIT
2026-03-27,Jawa Timur,Minyak Goreng Curah,21300.0,19758.064516129034,1541.935483870966,7.8,0.0,21185.714285714286,20270.0,106.904496765016,2026,3,13,4,DEFISIT
2026-03-30,Jawa Timur,Minyak Goreng Curah,21300.0,19843.548387096773,1456.4516129032272,7.34,0.0,21214.285714285714,20326.666666666668,106.90449676501811,2026,3,14,0,DEFISIT
2026-03-31,Jawa Timur,Minyak Goreng Curah,21250.0,19840.322580645163,1409.6774193548372,7.11,-50.0,21235.714285714286,20381.666666666668,94.4911182523635,2026,3,14,1,DEFISIT
2026-04-01,Jawa Timur,Minyak Goreng Curah,21200.0,19851.612903225807,1348.3870967741932,6.79,-50.0,21250.0,20435.0,76.37626158266897,2026,4,14,2,DEFISIT
2026-04-02,Jawa Timur,Minyak Goreng Curah,21300.0,19870.967741935485,1429.0322580645152,7.19,100.0,21278.571428571428,20490.0,39.33978962361683,2026,4,14,3,DEFISIT
2026-04-03,Jawa Timur,Minyak Goreng Curah,21000.0,19933.870967741936,1066.1290322580644,5.35,-300.0,21235.714285714286,20535.0,110.73348527846264,2026,4,14,4,DEFISIT
2026-04-06,Jawa Timur,Minyak Goreng Curah,21500.0,19908.064516129034,1591.935483870966,8.0,500.0,21264.285714285714,20595.0,149.20423841806902,2026,4,15,0,DEFISIT
2026-04-07,Jawa Timur,Minyak Goreng Curah,21500.0,19943.548387096773,1556.4516129032272,7.8,0.0,21292.85714285714,20655.0,174.23301310932615,2026,4,15,1,DEFISIT
2026-04-08,Jawa Timur,Minyak Goreng Curah,21550.0,19982.25806451613,1567.7419354838712,7.85,50.0,21328.571428571428,20716.666666666668,199.70215917952623,2026,4,15,2,DEFISIT
2026-04-09,Jawa Timur,Minyak Goreng Curah,21550.0,20138.709677419356,1411.290322580644,7.01,0.0,21371.428571428572,20778.333333333332,211.85125060042887,2026,4,15,3,DEFISIT
2026-04-10,Jawa Timur,Minyak Goreng Curah,21550.0,20106.451612903227,1443.5483870967728,7.18,0.0,21421.428571428572,20838.333333333332,205.86634591639023,2026,4,15,4,DEFISIT
2026-04-13,Jawa Timur,Minyak Goreng Curah,22000.0,20133.870967741936,1866.1290322580644,9.27,450.0,21521.428571428572,20913.333333333332,289.90967394627523,2026,4,16,0,DEFISIT
2026-01-01,Kalimantan Barat,Minyak Goreng Curah,17600.0,18851.612903225807,-1251.6129032258068,-6.64,,17600.0,17600.0,,2026,1,1,3,SURPLUS
2026-01-02,Kalimantan Barat,Minyak Goreng Curah,17600.0,18843.548387096773,-1243.5483870967728,-6.6,0.0,17600.0,17600.0,0.0,2026,1,1,4,SURPLUS
2026-01-05,Kalimantan Barat,Minyak Goreng Curah,17600.0,18840.322580645163,-1240.3225806451628,-6.58,0.0,17600.0,17600.0,0.0,2026,1,2,0,SURPLUS
2026-01-06,Kalimantan Barat,Minyak Goreng Curah,17600.0,18832.25806451613,-1232.2580645161288,-6.54,0.0,17600.0,17600.0,0.0,2026,1,2,1,SURPLUS
2026-01-07,Kalimantan Barat,Minyak Goreng Curah,17600.0,18822.58064516129,-1222.5806451612916,-6.5,0.0,17600.0,17600.0,0.0,2026,1,2,2,SURPLUS
2026-01-08,Kalimantan Barat,Minyak Goreng Curah,17600.0,18822.58064516129,-1222.5806451612916,-6.5,0.0,17600.0,17600.0,0.0,2026,1,2,3,SURPLUS
2026-01-09,Kalimantan Barat,Minyak Goreng Curah,17600.0,18825.8064516129,-1225.8064516129016,-6.51,0.0,17600.0,17600.0,0.0,2026,1,2,4,SURPLUS
2026-01-12,Kalimantan Barat,Minyak Goreng Curah,17600.0,18803.225806451614,-1203.2258064516136,-6.4,0.0,17600.0,17600.0,0.0,2026,1,3,0,SURPLUS
2026-01-13,Kalimantan Barat,Minyak Goreng Curah,17600.0,18816.129032258064,-1216.1290322580644,-6.46,0.0,17600.0,17600.0,0.0,2026,1,3,1,SURPLUS
2026-01-14,Kalimantan Barat,Minyak Goreng Curah,17600.0,18811.290322580644,-1211.290322580644,-6.44,0.0,17600.0,17600.0,0.0,2026,1,3,2,SURPLUS
2026-01-15,Kalimantan Barat,Minyak Goreng Curah,17600.0,18812.90322580645,-1212.9032258064508,-6.45,0.0,17600.0,17600.0,0.0,2026,1,3,3,SURPLUS
2026-01-16,Kalimantan Barat,Minyak Goreng Curah,17600.0,18812.90322580645,-1212.9032258064508,-6.45,0.0,17600.0,17600.0,0.0,2026,1,3,4,SURPLUS
2026-01-19,Kalimantan Barat,Minyak Goreng Curah,17600.0,18809.677419354837,-1209.6774193548372,-6.43,0.0,17600.0,17600.0,0.0,2026,1,4,0,SURPLUS
2026-01-20,Kalimantan Barat,Minyak Goreng Curah,17600.0,18817.74193548387,-1217.7419354838712,-6.47,0.0,17600.0,17600.0,0.0,2026,1,4,1,SURPLUS
2026-01-21,Kalimantan Barat,Minyak Goreng Curah,17600.0,18812.90322580645,-1212.9032258064508,-6.45,0.0,17600.0,17600.0,0.0,2026,1,4,2,SURPLUS
2026-01-22,Kalimantan Barat,Minyak Goreng Curah,17600.0,18816.129032258064,-1216.1290322580644,-6.46,0.0,17600.0,17600.0,0.0,2026,1,4,3,SURPLUS
2026-01-23,Kalimantan Barat,Minyak Goreng Curah,17600.0,18817.74193548387,-1217.7419354838712,-6.47,0.0,17600.0,17600.0,0.0,2026,1,4,4,SURPLUS
2026-01-26,Kalimantan Barat,Minyak Goreng Curah,17600.0,18827.41935483871,-1227.4193548387084,-6.52,0.0,17600.0,17600.0,0.0,2026,1,5,0,SURPLUS
2026-01-27,Kalimantan Barat,Minyak Goreng Curah,17600.0,18830.645161290322,-1230.645161290322,-6.54,0.0,17600.0,17600.0,0.0,2026,1,5,1,SURPLUS
2026-01-28,Kalimantan Barat,Minyak Goreng Curah,17600.0,18824.1935483871,-1224.1935483870984,-6.5,0.0,17600.0,17600.0,0.0,2026,1,5,2,SURPLUS
