tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-01-29,Kalimantan Barat,Minyak Goreng Curah,17600.0,18825.8064516129,-1225.8064516129016,-6.51,0.0,17600.0,17600.0,0.0,2026,1,5,3,SURPLUS
2026-01-30,Kalimantan Barat,Minyak Goreng Curah,17600.0,18864.516129032258,-1264.5161290322576,-6.7,0.0,17600.0,17600.0,0.0,2026,1,5,4,SURPLUS
2026-02-02,Kalimantan Barat,Minyak Goreng Curah,17600.0,18872.58064516129,-1272.5806451612916,-6.74,0.0,17600.0,17600.0,0.0,2026,2,6,0,SURPLUS
2026-02-03,Kalimantan Barat,Minyak Goreng Curah,17650.0,18891.935483870966,-1241.935483870966,-6.57,50.0,17607.14285714286,17602.083333333332,18.898223650461016,2026,2,6,1,SURPLUS
2026-02-04,Kalimantan Barat,Minyak Goreng Curah,17800.0,18900.0,-1100.0,-5.82,150.0,17635.714285714286,17610.0,74.80132415430889,2026,2,6,2,SURPLUS
2026-02-05,Kalimantan Barat,Minyak Goreng Curah,18800.0,18967.74193548387,-167.7419354838712,-0.88,1000.0,17807.14285714286,17655.76923076923,443.8736413933687,2026,2,6,3,NORMAL
2026-02-06,Kalimantan Barat,Minyak Goreng Curah,17800.0,18940.322580645163,-1140.3225806451628,-6.02,-1000.0,17835.714285714286,17661.11111111111,434.6591439606105,2026,2,6,4,SURPLUS
2026-02-09,Kalimantan Barat,Minyak Goreng Curah,17850.0,18922.58064516129,-1072.5806451612916,-5.67,50.0,17871.428571428572,17667.85714285714,422.1543387367764,2026,2,7,0,SURPLUS
2026-02-10,Kalimantan Barat,Minyak Goreng Curah,17850.0,18927.41935483871,-1077.4193548387084,-5.69,0.0,17907.14285714286,17674.137931034482,405.6153467557764,2026,2,7,1,SURPLUS
2026-02-11,Kalimantan Barat,Minyak Goreng Curah,17900.0,18929.032258064515,-1029.0322580645152,-5.44,50.0,17950.0,17681.666666666668,382.970843102534,2026,2,7,2,SURPLUS
2026-02-12,Kalimantan Barat,Minyak Goreng Curah,17900.0,18933.870967741936,-1033.8709677419356,-5.46,0.0,17985.714285714286,17691.666666666668,361.3796315444976,2026,2,7,3,SURPLUS
2026-02-13,Kalimantan Barat,Minyak Goreng Curah,18800.0,18982.25806451613,-182.2580645161288,-0.96,900.0,18128.571428571428,17731.666666666668,459.9430606581826,2026,2,7,4,NORMAL
2026-02-16,Kalimantan Barat,Minyak Goreng Curah,17900.0,18940.322580645163,-1040.3225806451628,-5.49,-900.0,18000.0,17741.666666666668,354.72994422987745,2026,2,8,0,SURPLUS
2026-02-17,Kalimantan Barat,Minyak Goreng Curah,17900.0,18940.322580645163,-1040.3225806451628,-5.49,0.0,18014.285714285714,17751.666666666668,347.2682509174091,2026,2,8,1,SURPLUS
2026-02-18,Kalimantan Barat,Minyak Goreng Curah,17900.0,18969.354838709678,-1069.354838709678,-5.64,0.0,18021.428571428572,17761.666666666668,343.8230441873904,2026,2,8,2,SURPLUS
2026-02-19,Kalimantan Barat,Minyak Goreng Curah,17900.0,18969.354838709678,-1069.354838709678,-5.64,0.0,18028.571428571428,17771.666666666668,340.16802570830225,2026,2,8,3,SURPLUS
2026-02-20,Kalimantan Barat,Minyak Goreng Curah,17900.0,18972.58064516129,-1072.5806451612916,-5.65,0.0,18028.571428571428,17781.666666666668,340.16802570830225,2026,2,8,4,SURPLUS
2026-02-23,Kalimantan Barat,Minyak Goreng Curah,18000.0,18974.1935483871,-974.1935483870984,-5.13,100.0,18042.85714285714,17795.0,335.94217189442156,2026,2,9,0,SURPLUS
2026-02-24,Kalimantan Barat,Minyak Goreng Curah,18000.0,19011.290322580644,-1011.290322580644,-5.32,0.0,17928.571428571428,17808.333333333332,48.79500364742258,2026,2,9,1,SURPLUS
2026-02-25,Kalimantan Barat,Minyak Goreng Curah,18050.0,19012.90322580645,-962.9032258064508,-5.06,50.0,17950.0,17823.333333333332,64.54972243678614,2026,2,9,2,SURPLUS
2026-02-26,Kalimantan Barat,Minyak Goreng Curah,18050.0,19014.516129032258,-964.5161290322576,-5.07,0.0,17971.428571428572,17838.333333333332,69.86381310057263,2026,2,9,3,SURPLUS
2026-02-27,Kalimantan Barat,Minyak Goreng Curah,18050.0,19017.74193548387,-967.7419354838712,-5.09,0.0,17992.85714285714,17853.333333333332,67.25927091344951,2026,2,9,4,SURPLUS
2026-03-02,Kalimantan Barat,Minyak Goreng Curah,18050.0,19012.90322580645,-962.9032258064508,-5.06,0.0,18014.285714285714,17868.333333333332,55.634864026411144,2026,3,10,0,SURPLUS
2026-03-03,Kalimantan Barat,Minyak Goreng Curah,18150.0,19024.1935483871,-874.1935483870984,-4.6,100.0,18050.0,17886.666666666668,49.99999999998935,2026,3,10,1,NORMAL
2026-03-04,Kalimantan Barat,Minyak Goreng Curah,18150.0,19041.935483870966,-891.935483870966,-4.68,0.0,18071.428571428572,17905.0,56.69467095137378,2026,3,10,2,NORMAL
2026-03-05,Kalimantan Barat,Minyak Goreng Curah,18150.0,19043.548387096773,-893.5483870967728,-4.69,0.0,18092.85714285714,17923.333333333332,53.452248382473115,2026,3,10,3,NORMAL
2026-03-06,Kalimantan Barat,Minyak Goreng Curah,18150.0,19020.967741935485,-870.9677419354848,-4.58,0.0,18107.14285714286,17941.666666666668,53.45224838247234,2026,3,10,4,NORMAL
2026-03-09,Kalimantan Barat,Minyak Goreng Curah,18150.0,19029.032258064515,-879.0322580645152,-4.62,0.0,18121.428571428572,17960.0,48.79500364741251,2026,3,11,0,NORMAL
2026-03-10,Kalimantan Barat,Minyak Goreng Curah,18150.0,19067.74193548387,-917.7419354838712,-4.81,0.0,18135.714285714286,17978.333333333332,37.796447300903786,2026,3,11,1,NORMAL
2026-03-11,Kalimantan Barat,Minyak Goreng Curah,18450.0,19146.774193548386,-696.7741935483864,-3.64,300.0,18192.85714285714,18006.666666666668,113.3893419027685,2026,3,11,2,NORMAL
2026-03-12,Kalimantan Barat,Minyak Goreng Curah,18500.0,19251.612903225807,-751.6129032258068,-3.9,50.0,18242.85714285714,18036.666666666668,159.23926292577164,2026,3,11,3,NORMAL
2026-03-13,Kalimantan Barat,Minyak Goreng Curah,18500.0,19287.09677419355,-787.0967741935492,-4.08,0.0,18292.85714285714,18066.666666666668,178.951975467749,2026,3,11,4,NORMAL
2026-03-16,Kalimantan Barat,Minyak Goreng Curah,18550.0,19469.354838709678,-919.354838709678,-4.72,50.0,18350.0,18098.333333333332,189.29694486001083,2026,3,12,0,NORMAL
2026-03-17,Kalimantan Barat,Minyak Goreng Curah,18550.0,19659.677419354837,-1109.6774193548372,-5.64,0.0,18407.14285714286,18128.333333333332,178.9519754677515,2026,3,12,1,SURPLUS
2026-03-18,Kalimantan Barat,Minyak Goreng Curah,18850.0,19662.90322580645,-812.9032258064508,-4.13,300.0,18507.14285714286,18163.333333333332,204.99709637897834,2026,3,12,2,NORMAL
2026-03-19,Kalimantan Barat,Minyak Goreng Curah,18550.0,19654.83870967742,-1104.8387096774204,-5.62,-300.0,18564.285714285714,18155.0,131.38456820307363,2026,3,12,3,SURPLUS
2026-03-20,Kalimantan Barat,Minyak Goreng Curah,18550.0,19656.451612903227,-1106.4516129032272,-5.63,0.0,18578.571428571428,18180.0,121.9875091185809,2026,3,12,4,SURPLUS
2026-03-23,Kalimantan Barat,Minyak Goreng Curah,18550.0,19670.967741935485,-1120.9677419354848,-5.7,0.0,18585.714285714286,18203.333333333332,118.01936887043149,2026,3,13,0,SURPLUS
2026-03-24,Kalimantan Barat,Minyak Goreng Curah,18550.0,19670.967741935485,-1120.9677419354848,-5.7,0.0,18592.85714285714,18226.666666666668,113.38934190278434,2026,3,13,1,SURPLUS
2026-03-25,Kalimantan Barat,Minyak Goreng Curah,18550.0,19745.16129032258,-1195.1612903225796,-6.05,0.0,18592.85714285714,18248.333333333332,113.38934190278434,2026,3,13,2,SURPLUS
2026-03-26,Kalimantan Barat,Minyak Goreng Curah,18550.0,19758.064516129034,-1208.064516129034,-6.11,0.0,18592.85714285714,18270.0,113.38934190278434,2026,3,13,3,SURPLUS
2026-03-27,Kalimantan Barat,Minyak Goreng Curah,18550.0,19758.064516129034,-1208.064516129034,-6.11,0.0,18550.0,18261.666666666668,5.5630093521696444e-05,2026,3,13,4,SURPLUS
2026-03-30,Kalimantan Barat,Minyak Goreng Curah,18550.0,19843.548387096773,-1293.5483870967728,-6.52,0.0,18550.0,18283.333333333332,5.5630093521696444e-05,2026,3,14,0,SURPLUS
2026-03-31,Kalimantan Barat,Minyak Goreng Curah,18550.0,19840.322580645163,-1290.3225806451628,-6.5,0.0,18550.0,18305.0,5.5630093521696444e-05,2026,3,14,1,SURPLUS
2026-04-01,Kalimantan Barat,Minyak Goreng Curah,18550.0,19851.612903225807,-1301.6129032258068,-6.56,0.0,18550.0,18326.666666666668,5.5630093521696444e-05,2026,4,14,2,SURPLUS
2026-04-02,Kalimantan Barat,Minyak Goreng Curah,18550.0,19870.967741935485,-1320.9677419354848,-6.65,0.0,18550.0,18348.333333333332,5.5630093521696444e-05,2026,4,14,3,SURPLUS
2026-04-03,Kalimantan Barat,Minyak Goreng Curah,18550.0,19933.870967741936,-1383.8709677419356,-6.94,0.0,18550.0,18370.0,5.5630093521696444e-05,2026,4,14,4,SURPLUS
2026-04-06,Kalimantan Barat,Minyak Goreng Curah,19000.0,19908.064516129034,-908.064516129034,-4.56,450.0,18614.285714285714,18403.333333333332,170.08401285416446,2026,4,15,0,NORMAL
2026-04-07,Kalimantan Barat,Minyak Goreng Curah,19050.0,19943.548387096773,-893.5483870967728,-4.48,50.0,18685.714285714286,18438.333333333332,232.22526010013783,2026,4,15,1,NORMAL
2026-04-08,Kalimantan Barat,Minyak Goreng Curah,19050.0,19982.25806451613,-932.2580645161288,-4.67,0.0,18757.14285714286,18471.666666666668,258.8895701333213,2026,4,15,2,NORMAL
2026-04-09,Kalimantan Barat,Minyak Goreng Curah,19100.0,20138.709677419356,-1038.709677419356,-5.16,50.0,18835.714285714286,18506.666666666668,268.8157450037333,2026,4,15,3,SURPLUS
2026-04-10,Kalimantan Barat,Minyak Goreng Curah,19100.0,20106.451612903227,-1006.4516129032272,-5.01,0.0,18914.285714285714,18541.666666666668,251.18765514102566,2026,4,15,4,SURPLUS
2026-04-13,Kalimantan Barat,Minyak Goreng Curah,19100.0,20133.870967741936,-1033.8709677419356,-5.13,0.0,18992.85714285714,18576.666666666668,198.8059594776261,2026,4,16,0,SURPLUS
2026-01-01,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18851.612903225807,-1451.6129032258068,-7.7,,17400.0,17400.0,,2026,1,1,3,SURPLUS
2026-01-02,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18843.548387096773,-1443.5483870967728,-7.66,0.0,17400.0,17400.0,0.0,2026,1,1,4,SURPLUS
2026-01-05,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18840.322580645163,-1440.3225806451628,-7.64,0.0,17400.0,17400.0,0.0,2026,1,2,0,SURPLUS
2026-01-06,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18832.25806451613,-1432.2580645161288,-7.61,0.0,17400.0,17400.0,0.0,2026,1,2,1,SURPLUS
2026-01-07,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18822.58064516129,-1422.5806451612916,-7.56,0.0,17400.0,17400.0,0.0,2026,1,2,2,SURPLUS
2026-01-08,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18822.58064516129,-1422.5806451612916,-7.56,0.0,17400.0,17400.0,0.0,2026,1,2,3,SURPLUS
2026-01-09,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18825.8064516129,-1425.8064516129016,-7.57,0.0,17400.0,17400.0,0.0,2026,1,2,4,SURPLUS
2026-01-12,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18803.225806451614,-1403.2258064516136,-7.46,0.0,17400.0,17400.0,0.0,2026,1,3,0,SURPLUS
2026-01-13,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18816.129032258064,-1416.1290322580644,-7.53,0.0,17400.0,17400.0,0.0,2026,1,3,1,SURPLUS
2026-01-14,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18811.290322580644,-1411.290322580644,-7.5,0.0,17400.0,17400.0,0.0,2026,1,3,2,SURPLUS
2026-01-15,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18812.90322580645,-1412.9032258064508,-7.51,0.0,17400.0,17400.0,0.0,2026,1,3,3,SURPLUS
2026-01-16,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18812.90322580645,-1412.9032258064508,-7.51,0.0,17400.0,17400.0,0.0,2026,1,3,4,SURPLUS
2026-01-19,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18809.677419354837,-1409.6774193548372,-7.49,0.0,17400.0,17400.0,0.0,2026,1,4,0,SURPLUS
2026-01-20,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18817.74193548387,-1417.7419354838712,-7.53,0.0,17400.0,17400.0,0.0,2026,1,4,1,SURPLUS
2026-01-21,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18812.90322580645,-1412.9032258064508,-7.51,0.0,17400.0,17400.0,0.0,2026,1,4,2,SURPLUS
2026-01-22,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18816.129032258064,-1416.1290322580644,-7.53,0.0,17400.0,17400.0,0.0,2026,1,4,3,SURPLUS
2026-01-23,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18817.74193548387,-1417.7419354838712,-7.53,0.0,17400.0,17400.0,0.0,2026,1,4,4,SURPLUS
2026-01-26,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18827.41935483871,-1427.4193548387084,-7.58,0.0,17400.0,17400.0,0.0,2026,1,5,0,SURPLUS
2026-01-27,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18830.645161290322,-1430.645161290322,-7.6,0.0,17400.0,17400.0,0.0,2026,1,5,1,SURPLUS
2026-01-28,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18824.1935483871,-1424.1935483870984,-7.57,0.0,17400.0,17400.0,0.0,2026,1,5,2,SURPLUS
2026-01-29,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18825.8064516129,-1425.8064516129016,-7.57,0.0,17400.0,17400.0,0.0,2026,1,5,3,SURPLUS
2026-01-30,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18864.516129032258,-1464.5161290322576,-7.76,0.0,17400.0,17400.0,0.0,2026,1,5,4,SURPLUS
2026-02-02,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18872.58064516129,-1472.5806451612916,-7.8,0.0,17400.0,17400.0,0.0,2026,2,6,0,SURPLUS
2026-02-03,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18891.935483870966,-1491.935483870966,-7.9,0.0,17400.0,17400.0,0.0,2026,2,6,1,SURPLUS
2026-02-04,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18900.0,-1500.0,-7.94,0.0,17400.0,17400.0,0.0,2026,2,6,2,SURPLUS
2026-02-05,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18967.74193548387,-1567.7419354838712,-8.27,0.0,17400.0,17400.0,0.0,2026,2,6,3,SURPLUS
2026-02-06,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18940.322580645163,-1540.3225806451628,-8.13,0.0,17400.0,17400.0,0.0,2026,2,6,4,SURPLUS
2026-02-09,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18922.58064516129,-1522.5806451612916,-8.05,0.0,17400.0,17400.0,0.0,2026,2,7,0,SURPLUS
2026-02-10,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18927.41935483871,-1527.4193548387084,-8.07,0.0,17400.0,17400.0,0.0,2026,2,7,1,SURPLUS
2026-02-11,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18929.032258064515,-1529.0322580645152,-8.08,0.0,17400.0,17400.0,0.0,2026,2,7,2,SURPLUS
2026-02-12,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18933.870967741936,-1533.8709677419356,-8.1,0.0,17400.0,17400.0,0.0,2026,2,7,3,SURPLUS
2026-02-13,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18982.25806451613,-1582.2580645161288,-8.34,0.0,17400.0,17400.0,0.0,2026,2,7,4,SURPLUS
2026-02-16,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18940.322580645163,-1540.3225806451628,-8.13,0.0,17400.0,17400.0,0.0,2026,2,8,0,SURPLUS
2026-02-17,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18940.322580645163,-1540.3225806451628,-8.13,0.0,17400.0,17400.0,0.0,2026,2,8,1,SURPLUS
2026-02-18,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18969.354838709678,-1569.354838709678,-8.27,0.0,17400.0,17400.0,0.0,2026,2,8,2,SURPLUS
2026-02-19,Kalimantan Selatan,Minyak Goreng Curah,17400.0,18969.354838709678,-1569.354838709678,-8.27,0.0,17400.0,17400.0,0.0,2026,2,8,3,SURPLUS
2026-02-20,Kalimantan Selatan,Minyak Goreng Curah,17450.0,18972.58064516129,-1522.5806451612916,-8.03,50.0,17407.14285714286,17401.666666666668,18.898223650461016,2026,2,8,4,SURPLUS
2026-02-23,Kalimantan Selatan,Minyak Goreng Curah,17450.0,18974.1935483871,-1524.1935483870984,-8.03,0.0,17414.285714285714,17403.333333333332,24.397501823712222,2026,2,9,0,SURPLUS
2026-02-24,Kalimantan Selatan,Minyak Goreng Curah,17450.0,19011.290322580644,-1561.290322580644,-8.21,0.0,17421.428571428572,17405.0,26.726124191240128,2026,2,9,1,SURPLUS
2026-02-25,Kalimantan Selatan,Minyak Goreng Curah,17450.0,19012.90322580645,-1562.9032258064508,-8.22,0.0,17428.571428571428,17406.666666666668,26.726124191238306,2026,2,9,2,SURPLUS
2026-02-26,Kalimantan Selatan,Minyak Goreng Curah,17450.0,19014.516129032258,-1564.5161290322576,-8.23,0.0,17435.714285714286,17408.333333333332,24.397501823706968,2026,2,9,3,SURPLUS
2026-02-27,Kalimantan Selatan,Minyak Goreng Curah,17450.0,19017.74193548387,-1567.7419354838712,-8.24,0.0,17442.85714285714,17410.0,18.898223650451257,2026,2,9,4,SURPLUS
2026-03-02,Kalimantan Selatan,Minyak Goreng Curah,17450.0,19012.90322580645,-1562.9032258064508,-8.22,0.0,17450.0,17411.666666666668,0.0,2026,3,10,0,SURPLUS
2026-03-03,Kalimantan Selatan,Minyak Goreng Curah,17450.0,19024.1935483871,-1574.1935483870984,-8.27,0.0,17450.0,17413.333333333332,0.0,2026,3,10,1,SURPLUS
2026-03-04,Kalimantan Selatan,Minyak Goreng Curah,17450.0,19041.935483870966,-1591.935483870966,-8.36,0.0,17450.0,17415.0,0.0,2026,3,10,2,SURPLUS
2026-03-05,Kalimantan Selatan,Minyak Goreng Curah,17450.0,19043.548387096773,-1593.5483870967728,-8.37,0.0,17450.0,17416.666666666668,0.0,2026,3,10,3,SURPLUS
2026-03-06,Kalimantan Selatan,Minyak Goreng Curah,17450.0,19020.967741935485,-1570.9677419354848,-8.26,0.0,17450.0,17418.333333333332,0.0,2026,3,10,4,SURPLUS
2026-03-09,Kalimantan Selatan,Minyak Goreng Curah,17450.0,19029.032258064515,-1579.0322580645152,-8.3,0.0,17450.0,17420.0,0.0,2026,3,11,0,SURPLUS
2026-03-10,Kalimantan Selatan,Minyak Goreng Curah,17450.0,19067.74193548387,-1617.7419354838712,-8.48,0.0,17450.0,17421.666666666668,0.0,2026,3,11,1,SURPLUS
2026-03-11,Kalimantan Selatan,Minyak Goreng Curah,17450.0,19146.774193548386,-1696.7741935483864,-8.86,0.0,17450.0,17423.333333333332,0.0,2026,3,11,2,SURPLUS
2026-03-12,Kalimantan Selatan,Minyak Goreng Curah,17450.0,19251.612903225807,-1801.6129032258068,-9.36,0.0,17450.0,17425.0,0.0,2026,3,11,3,SURPLUS
2026-03-13,Kalimantan Selatan,Minyak Goreng Curah,17500.0,19287.09677419355,-1787.0967741935492,-9.27,50.0,17457.14285714286,17428.333333333332,18.898223650461016,2026,3,11,4,SURPLUS
2026-03-16,Kalimantan Selatan,Minyak Goreng Curah,17500.0,19469.354838709678,-1969.354838709678,-10.12,0.0,17464.285714285714,17431.666666666668,24.397501823712222,2026,3,12,0,SURPLUS
2026-03-17,Kalimantan Selatan,Minyak Goreng Curah,17500.0,19659.677419354837,-2159.677419354837,-10.99,0.0,17471.428571428572,17435.0,26.726124191240128,2026,3,12,1,SURPLUS
2026-03-18,Kalimantan Selatan,Minyak Goreng Curah,17500.0,19662.90322580645,-2162.903225806451,-11.0,0.0,17478.571428571428,17438.333333333332,26.726124191238306,2026,3,12,2,SURPLUS
2026-03-19,Kalimantan Selatan,Minyak Goreng Curah,17500.0,19654.83870967742,-2154.8387096774204,-10.96,0.0,17485.714285714286,17441.666666666668,24.397501823706968,2026,3,12,3,SURPLUS
2026-03-20,Kalimantan Selatan,Minyak Goreng Curah,17500.0,19656.451612903227,-2156.451612903227,-10.97,0.0,17492.85714285714,17445.0,18.898223650451257,2026,3,12,4,SURPLUS
2026-03-23,Kalimantan Selatan,Minyak Goreng Curah,17500.0,19670.967741935485,-2170.967741935485,-11.04,0.0,17500.0,17448.333333333332,0.0,2026,3,13,0,SURPLUS
2026-03-24,Kalimantan Selatan,Minyak Goreng Curah,17500.0,19670.967741935485,-2170.967741935485,-11.04,0.0,17500.0,17451.666666666668,0.0,2026,3,13,1,SURPLUS
2026-03-25,Kalimantan Selatan,Minyak Goreng Curah,17500.0,19745.16129032258,-2245.1612903225796,-11.37,0.0,17500.0,17455.0,0.0,2026,3,13,2,SURPLUS
2026-03-26,Kalimantan Selatan,Minyak Goreng Curah,17500.0,19758.064516129034,-2258.064516129034,-11.43,0.0,17500.0,17458.333333333332,0.0,2026,3,13,3,SURPLUS
2026-03-27,Kalimantan Selatan,Minyak Goreng Curah,17500.0,19758.064516129034,-2258.064516129034,-11.43,0.0,17500.0,17461.666666666668,0.0,2026,3,13,4,SURPLUS
2026-03-30,Kalimantan Selatan,Minyak Goreng Curah,17500.0,19843.548387096773,-2343.548387096773,-11.81,0.0,17500.0,17465.0,0.0,2026,3,14,0,SURPLUS
2026-03-31,Kalimantan Selatan,Minyak Goreng Curah,17500.0,19840.322580645163,-2340.322580645163,-11.8,0.0,17500.0,17468.333333333332,0.0,2026,3,14,1,SURPLUS
2026-04-01,Kalimantan Selatan,Minyak Goreng Curah,17500.0,19851.612903225807,-2351.612903225807,-11.85,0.0,17500.0,17471.666666666668,0.0,2026,4,14,2,SURPLUS
2026-04-02,Kalimantan Selatan,Minyak Goreng Curah,17500.0,19870.967741935485,-2370.967741935485,-11.93,0.0,17500.0,17475.0,0.0,2026,4,14,3,SURPLUS
2026-04-03,Kalimantan Selatan,Minyak Goreng Curah,17500.0,19933.870967741936,-2433.8709677419356,-12.21,0.0,17500.0,17476.666666666668,0.0,2026,4,14,4,SURPLUS
2026-04-06,Kalimantan Selatan,Minyak Goreng Curah,17500.0,19908.064516129034,-2408.064516129034,-12.1,0.0,17500.0,17478.333333333332,0.0,2026,4,15,0,SURPLUS
2026-04-07,Kalimantan Selatan,Minyak Goreng Curah,17500.0,19943.548387096773,-2443.548387096773,-12.25,0.0,17500.0,17480.0,0.0,2026,4,15,1,SURPLUS
2026-04-08,Kalimantan Selatan,Minyak Goreng Curah,17500.0,19982.25806451613,-2482.258064516129,-12.42,0.0,17500.0,17481.666666666668,0.0,2026,4,15,2,SURPLUS
2026-04-09,Kalimantan Selatan,Minyak Goreng Curah,17500.0,20138.709677419356,-2638.709677419356,-13.1,0.0,17500.0,17483.333333333332,0.0,2026,4,15,3,SURPLUS
2026-04-10,Kalimantan Selatan,Minyak Goreng Curah,17500.0,20106.451612903227,-2606.451612903227,-12.96,0.0,17500.0,17485.0,0.0,2026,4,15,4,SURPLUS
2026-04-13,Kalimantan Selatan,Minyak Goreng Curah,20000.0,20133.870967741936,-133.8709677419356,-0.66,2500.0,17857.14285714286,17570.0,944.9111825230677,2026,4,16,0,NORMAL
2026-01-01,Kalimantan Tengah,Minyak Goreng Curah,16850.0,18851.612903225807,-2001.6129032258068,-10.62,,16850.0,16850.0,,2026,1,1,3,SURPLUS
2026-01-02,Kalimantan Tengah,Minyak Goreng Curah,16850.0,18843.548387096773,-1993.5483870967728,-10.58,0.0,16850.0,16850.0,0.0,2026,1,1,4,SURPLUS
2026-01-05,Kalimantan Tengah,Minyak Goreng Curah,16850.0,18840.322580645163,-1990.3225806451628,-10.56,0.0,16850.0,16850.0,0.0,2026,1,2,0,SURPLUS
2026-01-06,Kalimantan Tengah,Minyak Goreng Curah,16850.0,18832.25806451613,-1982.2580645161288,-10.53,0.0,16850.0,16850.0,0.0,2026,1,2,1,SURPLUS
2026-01-07,Kalimantan Tengah,Minyak Goreng Curah,16850.0,18822.58064516129,-1972.5806451612916,-10.48,0.0,16850.0,16850.0,0.0,2026,1,2,2,SURPLUS
2026-01-08,Kalimantan Tengah,Minyak Goreng Curah,16850.0,18822.58064516129,-1972.5806451612916,-10.48,0.0,16850.0,16850.0,0.0,2026,1,2,3,SURPLUS
2026-01-09,Kalimantan Tengah,Minyak Goreng Curah,16850.0,18825.8064516129,-1975.8064516129016,-10.5,0.0,16850.0,16850.0,0.0,2026,1,2,4,SURPLUS
2026-01-12,Kalimantan Tengah,Minyak Goreng Curah,16850.0,18803.225806451614,-1953.2258064516136,-10.39,0.0,16850.0,16850.0,0.0,2026,1,3,0,SURPLUS
2026-01-13,Kalimantan Tengah,Minyak Goreng Curah,16950.0,18816.129032258064,-1866.1290322580644,-9.92,100.0,16864.285714285714,16861.11111111111,37.796447300922836,2026,1,3,1,SURPLUS
2026-01-14,Kalimantan Tengah,Minyak Goreng Curah,16950.0,18811.290322580644,-1861.290322580644,-9.89,0.0,16878.571428571428,16870.0,48.795003647427265,2026,1,3,2,SURPLUS
2026-01-15,Kalimantan Tengah,Minyak Goreng Curah,16950.0,18812.90322580645,-1862.9032258064508,-9.9,0.0,16892.85714285714,16877.272727272728,53.45224838248581,2026,1,3,3,SURPLUS
2026-01-16,Kalimantan Tengah,Minyak Goreng Curah,16950.0,18812.90322580645,-1862.9032258064508,-9.9,0.0,16907.14285714286,16883.333333333332,53.45224838248581,2026,1,3,4,SURPLUS
2026-01-19,Kalimantan Tengah,Minyak Goreng Curah,16950.0,18809.677419354837,-1859.6774193548372,-9.89,0.0,16921.428571428572,16888.46153846154,48.795003647427265,2026,1,4,0,SURPLUS
2026-01-20,Kalimantan Tengah,Minyak Goreng Curah,16950.0,18817.74193548387,-1867.7419354838712,-9.93,0.0,16935.714285714286,16892.85714285714,37.796447300922836,2026,1,4,1,SURPLUS
