tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-01-14,Nusa Tenggara Barat,Minyak Goreng Curah,20000.0,18811.290322580644,1188.709677419356,6.32,0.0,20000.0,20000.0,0.0,2026,1,3,2,DEFISIT
2026-01-15,Nusa Tenggara Barat,Minyak Goreng Curah,20000.0,18812.90322580645,1187.0967741935492,6.31,0.0,20000.0,20000.0,0.0,2026,1,3,3,DEFISIT
2026-01-16,Nusa Tenggara Barat,Minyak Goreng Curah,20000.0,18812.90322580645,1187.0967741935492,6.31,0.0,20000.0,20000.0,0.0,2026,1,3,4,DEFISIT
2026-01-19,Nusa Tenggara Barat,Minyak Goreng Curah,20000.0,18809.677419354837,1190.3225806451628,6.33,0.0,20000.0,20000.0,0.0,2026,1,4,0,DEFISIT
2026-01-20,Nusa Tenggara Barat,Minyak Goreng Curah,20000.0,18817.74193548387,1182.2580645161288,6.28,0.0,20000.0,20000.0,0.0,2026,1,4,1,DEFISIT
2026-01-21,Nusa Tenggara Barat,Minyak Goreng Curah,20000.0,18812.90322580645,1187.0967741935492,6.31,0.0,20000.0,20000.0,0.0,2026,1,4,2,DEFISIT
2026-01-22,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,18816.129032258064,1333.8709677419356,7.09,150.0,20021.428571428572,20009.375,56.694670951383856,2026,1,4,3,DEFISIT
2026-01-23,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,18817.74193548387,1332.2580645161288,7.08,0.0,20042.85714285714,20017.647058823528,73.19250547114001,2026,1,4,4,DEFISIT
2026-01-26,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,18827.41935483871,1322.5806451612916,7.02,0.0,20064.285714285714,20025.0,80.17837257372746,2026,1,5,0,DEFISIT
2026-01-27,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,18830.645161290322,1319.354838709678,7.01,0.0,20085.714285714286,20031.57894736842,80.17837257372746,2026,1,5,1,DEFISIT
2026-01-28,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,18824.1935483871,1325.8064516129016,7.04,0.0,20107.14285714286,20037.5,73.19250547114,2026,1,5,2,DEFISIT
2026-01-29,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,18825.8064516129,1324.1935483870984,7.03,0.0,20128.571428571428,20042.85714285714,56.69467095138385,2026,1,5,3,DEFISIT
2026-01-30,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,18864.516129032258,1285.4838709677424,6.81,0.0,20150.0,20047.727272727272,0.0,2026,1,5,4,DEFISIT
2026-02-02,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,18872.58064516129,1277.4193548387084,6.77,0.0,20150.0,20052.17391304348,0.0,2026,2,6,0,DEFISIT
2026-02-03,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,18891.935483870966,1258.064516129034,6.66,0.0,20150.0,20056.25,0.0,2026,2,6,1,DEFISIT
2026-02-04,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,18900.0,1250.0,6.61,0.0,20150.0,20060.0,0.0,2026,2,6,2,DEFISIT
2026-02-05,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,18967.74193548387,1182.2580645161288,6.23,0.0,20150.0,20063.46153846154,0.0,2026,2,6,3,DEFISIT
2026-02-06,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,18940.322580645163,1209.6774193548372,6.39,0.0,20150.0,20066.666666666668,0.0,2026,2,6,4,DEFISIT
2026-02-09,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,18922.58064516129,1227.4193548387084,6.49,0.0,20150.0,20069.64285714286,0.0,2026,2,7,0,DEFISIT
2026-02-10,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,18927.41935483871,1222.5806451612916,6.46,0.0,20150.0,20072.41379310345,0.0,2026,2,7,1,DEFISIT
2026-02-11,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,18929.032258064515,1220.9677419354848,6.45,0.0,20150.0,20075.0,0.0,2026,2,7,2,DEFISIT
2026-02-12,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,18933.870967741936,1216.1290322580644,6.42,0.0,20150.0,20080.0,0.0,2026,2,7,3,DEFISIT
2026-02-13,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,18982.25806451613,1167.7419354838712,6.15,0.0,20150.0,20085.0,0.0,2026,2,7,4,DEFISIT
2026-02-16,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,18940.322580645163,1209.6774193548372,6.39,0.0,20150.0,20090.0,0.0,2026,2,8,0,DEFISIT
2026-02-17,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,18940.322580645163,1209.6774193548372,6.39,0.0,20150.0,20095.0,0.0,2026,2,8,1,DEFISIT
2026-02-18,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,18969.354838709678,1180.645161290322,6.22,0.0,20150.0,20100.0,0.0,2026,2,8,2,DEFISIT
2026-02-19,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,18969.354838709678,1180.645161290322,6.22,0.0,20150.0,20105.0,0.0,2026,2,8,3,DEFISIT
2026-02-20,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,18972.58064516129,1177.4193548387084,6.21,0.0,20150.0,20110.0,0.0,2026,2,8,4,DEFISIT
2026-02-23,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,18974.1935483871,1175.8064516129016,6.2,0.0,20150.0,20115.0,0.0,2026,2,9,0,DEFISIT
2026-02-24,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,19011.290322580644,1138.709677419356,5.99,0.0,20150.0,20120.0,0.0,2026,2,9,1,DEFISIT
2026-02-25,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,19012.90322580645,1137.0967741935492,5.98,0.0,20150.0,20125.0,0.0,2026,2,9,2,DEFISIT
2026-02-26,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,19014.516129032258,1135.4838709677424,5.97,0.0,20150.0,20130.0,0.0,2026,2,9,3,DEFISIT
2026-02-27,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,19017.74193548387,1132.2580645161288,5.95,0.0,20150.0,20135.0,0.0,2026,2,9,4,DEFISIT
2026-03-02,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,19012.90322580645,1137.0967741935492,5.98,0.0,20150.0,20140.0,0.0,2026,3,10,0,DEFISIT
2026-03-03,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,19024.1935483871,1125.8064516129016,5.92,0.0,20150.0,20145.0,0.0,2026,3,10,1,DEFISIT
2026-03-04,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,19041.935483870966,1108.064516129034,5.82,0.0,20150.0,20150.0,0.0,2026,3,10,2,DEFISIT
2026-03-05,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,19043.548387096773,1106.4516129032272,5.81,0.0,20150.0,20150.0,0.0,2026,3,10,3,DEFISIT
2026-03-06,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,19020.967741935485,1129.0322580645152,5.94,0.0,20150.0,20150.0,0.0,2026,3,10,4,DEFISIT
2026-03-09,Nusa Tenggara Barat,Minyak Goreng Curah,20150.0,19029.032258064515,1120.9677419354848,5.89,0.0,20150.0,20150.0,0.0,2026,3,11,0,DEFISIT
2026-03-10,Nusa Tenggara Barat,Minyak Goreng Curah,20350.0,19067.74193548387,1282.2580645161288,6.72,200.0,20178.571428571428,20156.666666666668,75.59289460184567,2026,3,11,1,DEFISIT
2026-03-11,Nusa Tenggara Barat,Minyak Goreng Curah,20350.0,19146.774193548386,1203.2258064516136,6.28,0.0,20207.14285714286,20163.333333333332,97.590007294854,2026,3,11,2,DEFISIT
2026-03-12,Nusa Tenggara Barat,Minyak Goreng Curah,20350.0,19251.612903225807,1098.3870967741932,5.71,0.0,20235.714285714286,20170.0,106.90449676497114,2026,3,11,3,DEFISIT
2026-03-13,Nusa Tenggara Barat,Minyak Goreng Curah,20350.0,19287.09677419355,1062.9032258064508,5.51,0.0,20264.285714285714,20176.666666666668,106.9044967649722,2026,3,11,4,DEFISIT
2026-03-16,Nusa Tenggara Barat,Minyak Goreng Curah,20350.0,19469.354838709678,880.645161290322,4.52,0.0,20292.85714285714,20183.333333333332,97.59000729485746,2026,3,12,0,NORMAL
2026-03-17,Nusa Tenggara Barat,Minyak Goreng Curah,20350.0,19659.677419354837,690.3225806451628,3.51,0.0,20321.428571428572,20190.0,75.59289460185312,2026,3,12,1,NORMAL
2026-03-18,Nusa Tenggara Barat,Minyak Goreng Curah,20350.0,19662.90322580645,687.0967741935492,3.49,0.0,20350.0,20196.666666666668,3.970462798054006e-05,2026,3,12,2,NORMAL
2026-03-19,Nusa Tenggara Barat,Minyak Goreng Curah,20350.0,19654.83870967742,695.1612903225796,3.54,0.0,20350.0,20203.333333333332,3.970462798054006e-05,2026,3,12,3,NORMAL
2026-03-20,Nusa Tenggara Barat,Minyak Goreng Curah,20350.0,19656.451612903227,693.5483870967728,3.53,0.0,20350.0,20210.0,3.970462798054006e-05,2026,3,12,4,NORMAL
2026-03-23,Nusa Tenggara Barat,Minyak Goreng Curah,20350.0,19670.967741935485,679.0322580645152,3.45,0.0,20350.0,20216.666666666668,3.970462798054006e-05,2026,3,13,0,NORMAL
2026-03-24,Nusa Tenggara Barat,Minyak Goreng Curah,20350.0,19670.967741935485,679.0322580645152,3.45,0.0,20350.0,20223.333333333332,3.970462798054006e-05,2026,3,13,1,NORMAL
2026-03-25,Nusa Tenggara Barat,Minyak Goreng Curah,20450.0,19745.16129032258,704.8387096774204,3.57,100.0,20364.285714285714,20233.333333333332,37.796447300946674,2026,3,13,2,NORMAL
2026-03-26,Nusa Tenggara Barat,Minyak Goreng Curah,20450.0,19758.064516129034,691.935483870966,3.5,0.0,20378.571428571428,20243.333333333332,48.795003647448034,2026,3,13,3,NORMAL
2026-03-27,Nusa Tenggara Barat,Minyak Goreng Curah,20450.0,19758.064516129034,691.935483870966,3.5,0.0,20392.85714285714,20253.333333333332,53.45224838250687,2026,3,13,4,NORMAL
2026-03-30,Nusa Tenggara Barat,Minyak Goreng Curah,20450.0,19843.548387096773,606.4516129032272,3.06,0.0,20407.14285714286,20263.333333333332,53.45224838250975,2026,3,14,0,NORMAL
2026-03-31,Nusa Tenggara Barat,Minyak Goreng Curah,20450.0,19840.322580645163,609.6774193548372,3.07,0.0,20421.428571428572,20273.333333333332,48.79500364745695,2026,3,14,1,NORMAL
2026-04-01,Nusa Tenggara Barat,Minyak Goreng Curah,20650.0,19851.612903225807,798.3870967741932,4.02,200.0,20464.285714285714,20290.0,89.97354108426612,2026,4,14,2,NORMAL
2026-04-02,Nusa Tenggara Barat,Minyak Goreng Curah,20650.0,19870.967741935485,779.0322580645152,3.92,0.0,20507.14285714286,20306.666666666668,97.59000729487924,2026,4,14,3,NORMAL
2026-04-03,Nusa Tenggara Barat,Minyak Goreng Curah,20650.0,19933.870967741936,716.1290322580644,3.59,0.0,20535.714285714286,20323.333333333332,106.90449676499591,2026,4,14,4,NORMAL
2026-04-06,Nusa Tenggara Barat,Minyak Goreng Curah,21150.0,19908.064516129034,1241.935483870966,6.24,500.0,20635.714285714286,20356.666666666668,247.84787961283538,2026,4,15,0,DEFISIT
2026-04-07,Nusa Tenggara Barat,Minyak Goreng Curah,21150.0,19943.548387096773,1206.4516129032272,6.05,0.0,20735.714285714286,20390.0,296.8084198523468,2026,4,15,1,DEFISIT
2026-04-08,Nusa Tenggara Barat,Minyak Goreng Curah,21800.0,19982.25806451613,1817.7419354838712,9.1,650.0,20928.571428571428,20445.0,468.9146536214929,2026,4,15,2,DEFISIT
2026-04-09,Nusa Tenggara Barat,Minyak Goreng Curah,21800.0,20138.709677419356,1661.290322580644,8.25,0.0,21121.428571428572,20500.0,514.6658647909029,2026,4,15,3,DEFISIT
2026-04-10,Nusa Tenggara Barat,Minyak Goreng Curah,21800.0,20106.451612903227,1693.5483870967728,8.42,0.0,21285.714285714286,20555.0,522.5851491338575,2026,4,15,4,DEFISIT
2026-04-13,Nusa Tenggara Barat,Minyak Goreng Curah,21800.0,20133.870967741936,1666.1290322580644,8.28,0.0,21450.0,20610.0,467.26152562922863,2026,4,16,0,DEFISIT
2026-01-01,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18851.612903225807,-1351.6129032258068,-7.17,,17500.0,17500.0,,2026,1,1,3,SURPLUS
2026-01-02,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18843.548387096773,-1343.5483870967728,-7.13,0.0,17500.0,17500.0,0.0,2026,1,1,4,SURPLUS
2026-01-05,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18840.322580645163,-1340.3225806451628,-7.11,0.0,17500.0,17500.0,0.0,2026,1,2,0,SURPLUS
2026-01-06,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18832.25806451613,-1332.2580645161288,-7.07,0.0,17500.0,17500.0,0.0,2026,1,2,1,SURPLUS
2026-01-07,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18822.58064516129,-1322.5806451612916,-7.03,0.0,17500.0,17500.0,0.0,2026,1,2,2,SURPLUS
2026-01-08,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18822.58064516129,-1322.5806451612916,-7.03,0.0,17500.0,17500.0,0.0,2026,1,2,3,SURPLUS
2026-01-09,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18825.8064516129,-1325.8064516129016,-7.04,0.0,17500.0,17500.0,0.0,2026,1,2,4,SURPLUS
2026-01-12,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18803.225806451614,-1303.2258064516136,-6.93,0.0,17500.0,17500.0,0.0,2026,1,3,0,SURPLUS
2026-01-13,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18816.129032258064,-1316.1290322580644,-6.99,0.0,17500.0,17500.0,0.0,2026,1,3,1,SURPLUS
2026-01-14,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18811.290322580644,-1311.290322580644,-6.97,0.0,17500.0,17500.0,0.0,2026,1,3,2,SURPLUS
2026-01-15,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18812.90322580645,-1312.9032258064508,-6.98,0.0,17500.0,17500.0,0.0,2026,1,3,3,SURPLUS
2026-01-16,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18812.90322580645,-1312.9032258064508,-6.98,0.0,17500.0,17500.0,0.0,2026,1,3,4,SURPLUS
2026-01-19,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18809.677419354837,-1309.6774193548372,-6.96,0.0,17500.0,17500.0,0.0,2026,1,4,0,SURPLUS
2026-01-20,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18817.74193548387,-1317.7419354838712,-7.0,0.0,17500.0,17500.0,0.0,2026,1,4,1,SURPLUS
2026-01-21,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18812.90322580645,-1312.9032258064508,-6.98,0.0,17500.0,17500.0,0.0,2026,1,4,2,SURPLUS
2026-01-22,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18816.129032258064,-1316.1290322580644,-6.99,0.0,17500.0,17500.0,0.0,2026,1,4,3,SURPLUS
2026-01-23,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18817.74193548387,-1317.7419354838712,-7.0,0.0,17500.0,17500.0,0.0,2026,1,4,4,SURPLUS
2026-01-26,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18827.41935483871,-1327.4193548387084,-7.05,0.0,17500.0,17500.0,0.0,2026,1,5,0,SURPLUS
2026-01-27,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18830.645161290322,-1330.645161290322,-7.07,0.0,17500.0,17500.0,0.0,2026,1,5,1,SURPLUS
2026-01-28,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18824.1935483871,-1324.1935483870984,-7.03,0.0,17500.0,17500.0,0.0,2026,1,5,2,SURPLUS
2026-01-29,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18825.8064516129,-1325.8064516129016,-7.04,0.0,17500.0,17500.0,0.0,2026,1,5,3,SURPLUS
2026-01-30,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18864.516129032258,-1364.5161290322576,-7.23,0.0,17500.0,17500.0,0.0,2026,1,5,4,SURPLUS
2026-02-02,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18872.58064516129,-1372.5806451612916,-7.27,0.0,17500.0,17500.0,0.0,2026,2,6,0,SURPLUS
2026-02-03,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18891.935483870966,-1391.935483870966,-7.37,0.0,17500.0,17500.0,0.0,2026,2,6,1,SURPLUS
2026-02-04,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18900.0,-1400.0,-7.41,0.0,17500.0,17500.0,0.0,2026,2,6,2,SURPLUS
2026-02-05,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18967.74193548387,-1467.7419354838712,-7.74,0.0,17500.0,17500.0,0.0,2026,2,6,3,SURPLUS
2026-02-06,Nusa Tenggara Timur,Minyak Goreng Curah,17500.0,18940.322580645163,-1440.3225806451628,-7.6,0.0,17500.0,17500.0,0.0,2026,2,6,4,SURPLUS
2026-02-09,Nusa Tenggara Timur,Minyak Goreng Curah,17000.0,18922.58064516129,-1922.5806451612916,-10.16,-500.0,17428.571428571428,17482.14285714286,188.98223650461338,2026,2,7,0,SURPLUS
2026-02-10,Nusa Tenggara Timur,Minyak Goreng Curah,17000.0,18927.41935483871,-1927.4193548387084,-10.18,0.0,17357.14285714286,17465.51724137931,243.97501823713242,2026,2,7,1,SURPLUS
2026-02-11,Nusa Tenggara Timur,Minyak Goreng Curah,17000.0,18929.032258064515,-1929.0322580645152,-10.19,0.0,17285.714285714286,17450.0,267.2612419124234,2026,2,7,2,SURPLUS
2026-02-12,Nusa Tenggara Timur,Minyak Goreng Curah,17000.0,18933.870967741936,-1933.8709677419356,-10.21,0.0,17214.285714285714,17433.333333333332,267.2612419124234,2026,2,7,3,SURPLUS
2026-02-13,Nusa Tenggara Timur,Minyak Goreng Curah,17000.0,18982.25806451613,-1982.2580645161288,-10.44,0.0,17142.85714285714,17416.666666666668,243.9750182371317,2026,2,7,4,SURPLUS
2026-02-16,Nusa Tenggara Timur,Minyak Goreng Curah,17000.0,18940.322580645163,-1940.3225806451628,-10.24,0.0,17071.428571428572,17400.0,188.98223650461097,2026,2,8,0,SURPLUS
2026-02-17,Nusa Tenggara Timur,Minyak Goreng Curah,17000.0,18940.322580645163,-1940.3225806451628,-10.24,0.0,17000.0,17383.333333333332,0.0,2026,2,8,1,SURPLUS
2026-02-18,Nusa Tenggara Timur,Minyak Goreng Curah,17000.0,18969.354838709678,-1969.354838709678,-10.38,0.0,17000.0,17366.666666666668,0.0,2026,2,8,2,SURPLUS
2026-02-19,Nusa Tenggara Timur,Minyak Goreng Curah,17000.0,18969.354838709678,-1969.354838709678,-10.38,0.0,17000.0,17350.0,0.0,2026,2,8,3,SURPLUS
2026-02-20,Nusa Tenggara Timur,Minyak Goreng Curah,17000.0,18972.58064516129,-1972.5806451612916,-10.4,0.0,17000.0,17333.333333333332,0.0,2026,2,8,4,SURPLUS
2026-02-23,Nusa Tenggara Timur,Minyak Goreng Curah,17000.0,18974.1935483871,-1974.1935483870984,-10.4,0.0,17000.0,17316.666666666668,0.0,2026,2,9,0,SURPLUS
2026-02-24,Nusa Tenggara Timur,Minyak Goreng Curah,17000.0,19011.290322580644,-2011.290322580644,-10.58,0.0,17000.0,17300.0,0.0,2026,2,9,1,SURPLUS
2026-02-25,Nusa Tenggara Timur,Minyak Goreng Curah,17000.0,19012.90322580645,-2012.9032258064508,-10.59,0.0,17000.0,17283.333333333332,0.0,2026,2,9,2,SURPLUS
2026-02-26,Nusa Tenggara Timur,Minyak Goreng Curah,17000.0,19014.516129032258,-2014.5161290322576,-10.59,0.0,17000.0,17266.666666666668,0.0,2026,2,9,3,SURPLUS
2026-02-27,Nusa Tenggara Timur,Minyak Goreng Curah,17000.0,19017.74193548387,-2017.7419354838712,-10.61,0.0,17000.0,17250.0,0.0,2026,2,9,4,SURPLUS
2026-03-02,Nusa Tenggara Timur,Minyak Goreng Curah,17000.0,19012.90322580645,-2012.9032258064508,-10.59,0.0,17000.0,17233.333333333332,0.0,2026,3,10,0,SURPLUS
2026-03-03,Nusa Tenggara Timur,Minyak Goreng Curah,17000.0,19024.1935483871,-2024.1935483870984,-10.64,0.0,17000.0,17216.666666666668,0.0,2026,3,10,1,SURPLUS
2026-03-04,Nusa Tenggara Timur,Minyak Goreng Curah,17000.0,19041.935483870966,-2041.935483870966,-10.72,0.0,17000.0,17200.0,0.0,2026,3,10,2,SURPLUS
2026-03-05,Nusa Tenggara Timur,Minyak Goreng Curah,17000.0,19043.548387096773,-2043.5483870967728,-10.73,0.0,17000.0,17183.333333333332,0.0,2026,3,10,3,SURPLUS
2026-03-06,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19020.967741935485,-2670.967741935485,-14.04,-650.0,16907.14285714286,17145.0,245.67690745599805,2026,3,10,4,SURPLUS
2026-03-09,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19029.032258064515,-2679.032258064515,-14.08,0.0,16814.285714285714,17106.666666666668,317.1675237082737,2026,3,11,0,SURPLUS
2026-03-10,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19067.74193548387,-2717.741935483871,-14.25,0.0,16721.428571428572,17068.333333333332,347.4396144861516,2026,3,11,1,SURPLUS
2026-03-11,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19146.774193548386,-2796.7741935483864,-14.61,0.0,16628.571428571428,17030.0,347.43961448615056,2026,3,11,2,SURPLUS
2026-03-12,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19251.612903225807,-2901.612903225807,-15.07,0.0,16535.714285714286,16991.666666666668,317.16752370827015,2026,3,11,3,SURPLUS
2026-03-13,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19287.09677419355,-2937.096774193549,-15.23,0.0,16442.85714285714,16953.333333333332,245.67690745599052,2026,3,11,4,SURPLUS
2026-03-16,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19469.354838709678,-3119.354838709678,-16.02,0.0,16350.0,16915.0,0.0,2026,3,12,0,SURPLUS
2026-03-17,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19659.677419354837,-3309.677419354837,-16.83,0.0,16350.0,16876.666666666668,0.0,2026,3,12,1,SURPLUS
2026-03-18,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19662.90322580645,-3312.903225806451,-16.85,0.0,16350.0,16838.333333333332,0.0,2026,3,12,2,SURPLUS
2026-03-19,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19654.83870967742,-3304.8387096774204,-16.81,0.0,16350.0,16800.0,0.0,2026,3,12,3,SURPLUS
2026-03-20,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19656.451612903227,-3306.451612903227,-16.82,0.0,16350.0,16761.666666666668,0.0,2026,3,12,4,SURPLUS
2026-03-23,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19670.967741935485,-3320.967741935485,-16.88,0.0,16350.0,16740.0,0.0,2026,3,13,0,SURPLUS
2026-03-24,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19670.967741935485,-3320.967741935485,-16.88,0.0,16350.0,16718.333333333332,0.0,2026,3,13,1,SURPLUS
2026-03-25,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19745.16129032258,-3395.1612903225796,-17.19,0.0,16350.0,16696.666666666668,0.0,2026,3,13,2,SURPLUS
2026-03-26,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19758.064516129034,-3408.064516129034,-17.25,0.0,16350.0,16675.0,0.0,2026,3,13,3,SURPLUS
2026-03-27,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19758.064516129034,-3408.064516129034,-17.25,0.0,16350.0,16653.333333333332,0.0,2026,3,13,4,SURPLUS
2026-03-30,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19843.548387096773,-3493.548387096773,-17.61,0.0,16350.0,16631.666666666668,0.0,2026,3,14,0,SURPLUS
2026-03-31,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19840.322580645163,-3490.322580645163,-17.59,0.0,16350.0,16610.0,0.0,2026,3,14,1,SURPLUS
2026-04-01,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19851.612903225807,-3501.612903225807,-17.64,0.0,16350.0,16588.333333333332,0.0,2026,4,14,2,SURPLUS
2026-04-02,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19870.967741935485,-3520.967741935485,-17.72,0.0,16350.0,16566.666666666668,0.0,2026,4,14,3,SURPLUS
2026-04-03,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19933.870967741936,-3583.8709677419356,-17.98,0.0,16350.0,16545.0,0.0,2026,4,14,4,SURPLUS
2026-04-06,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19908.064516129034,-3558.064516129034,-17.87,0.0,16350.0,16523.333333333332,0.0,2026,4,15,0,SURPLUS
2026-04-07,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19943.548387096773,-3593.548387096773,-18.02,0.0,16350.0,16501.666666666668,0.0,2026,4,15,1,SURPLUS
2026-04-08,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,19982.25806451613,-3632.258064516129,-18.18,0.0,16350.0,16480.0,0.0,2026,4,15,2,SURPLUS
2026-04-09,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,20138.709677419356,-3788.709677419356,-18.81,0.0,16350.0,16458.333333333332,0.0,2026,4,15,3,SURPLUS
2026-04-10,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,20106.451612903227,-3756.451612903227,-18.68,0.0,16350.0,16436.666666666668,0.0,2026,4,15,4,SURPLUS
2026-04-13,Nusa Tenggara Timur,Minyak Goreng Curah,16350.0,20133.870967741936,-3783.8709677419356,-18.79,0.0,16350.0,16415.0,0.0,2026,4,16,0,SURPLUS
2026-01-01,Papua,Minyak Goreng Curah,21950.0,18851.612903225807,3098.387096774193,16.44,,21950.0,21950.0,,2026,1,1,3,DEFISIT
2026-01-02,Papua,Minyak Goreng Curah,21950.0,18843.548387096773,3106.451612903227,16.49,0.0,21950.0,21950.0,0.0,2026,1,1,4,DEFISIT
2026-01-05,Papua,Minyak Goreng Curah,21900.0,18840.322580645163,3059.677419354837,16.24,-50.0,21933.333333333332,21933.333333333332,28.86751345948076,2026,1,2,0,DEFISIT
2026-01-06,Papua,Minyak Goreng Curah,21650.0,18832.25806451613,2817.741935483871,14.96,-250.0,21862.5,21862.5,143.61406616345036,2026,1,2,1,DEFISIT
2026-01-07,Papua,Minyak Goreng Curah,21650.0,18822.58064516129,2827.4193548387084,15.02,0.0,21820.0,21820.0,156.524758424985,2026,1,2,2,DEFISIT
2026-01-08,Papua,Minyak Goreng Curah,21650.0,18822.58064516129,2827.4193548387084,15.02,0.0,21791.666666666668,21791.666666666668,156.2583331111229,2026,1,2,3,DEFISIT
2026-01-09,Papua,Minyak Goreng Curah,21650.0,18825.8064516129,2824.1935483870984,15.0,0.0,21771.428571428572,21771.428571428572,152.36235005501112,2026,1,2,4,DEFISIT
