tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-01-12,Papua,Minyak Goreng Curah,21650.0,18803.225806451614,2846.7741935483864,15.14,0.0,21728.571428571428,21756.25,134.9603116263662,2026,1,3,0,DEFISIT
2026-01-13,Papua,Minyak Goreng Curah,21650.0,18816.129032258064,2833.8709677419356,15.06,0.0,21685.714285714286,21744.444444444445,94.49111825230949,2026,1,3,1,DEFISIT
2026-01-14,Papua,Minyak Goreng Curah,21650.0,18811.290322580644,2838.709677419356,15.09,0.0,21650.0,21735.0,0.0,2026,1,3,2,DEFISIT
2026-01-15,Papua,Minyak Goreng Curah,21650.0,18812.90322580645,2837.096774193549,15.08,0.0,21650.0,21727.272727272728,0.0,2026,1,3,3,DEFISIT
2026-01-16,Papua,Minyak Goreng Curah,21650.0,18812.90322580645,2837.096774193549,15.08,0.0,21650.0,21720.833333333332,0.0,2026,1,3,4,DEFISIT
2026-01-19,Papua,Minyak Goreng Curah,21650.0,18809.677419354837,2840.322580645163,15.1,0.0,21650.0,21715.384615384617,0.0,2026,1,4,0,DEFISIT
2026-01-20,Papua,Minyak Goreng Curah,21650.0,18817.74193548387,2832.258064516129,15.05,0.0,21650.0,21710.714285714286,0.0,2026,1,4,1,DEFISIT
2026-01-21,Papua,Minyak Goreng Curah,21600.0,18812.90322580645,2787.096774193549,14.81,-50.0,21642.85714285714,21703.333333333332,18.898223650461016,2026,1,4,2,DEFISIT
2026-01-22,Papua,Minyak Goreng Curah,21600.0,18816.129032258064,2783.8709677419356,14.8,0.0,21635.714285714286,21696.875,24.397501823712222,2026,1,4,3,DEFISIT
2026-01-23,Papua,Minyak Goreng Curah,21600.0,18817.74193548387,2782.258064516129,14.79,0.0,21628.571428571428,21691.176470588234,26.726124191240128,2026,1,4,4,DEFISIT
2026-01-26,Papua,Minyak Goreng Curah,21650.0,18827.41935483871,2822.5806451612916,14.99,50.0,21628.571428571428,21688.88888888889,26.726124191240128,2026,1,5,0,DEFISIT
2026-01-27,Papua,Minyak Goreng Curah,21650.0,18830.645161290322,2819.354838709678,14.97,0.0,21628.571428571428,21686.842105263157,26.726124191240128,2026,1,5,1,DEFISIT
2026-01-28,Papua,Minyak Goreng Curah,21650.0,18824.1935483871,2825.8064516129016,15.01,0.0,21628.571428571428,21685.0,26.726124191240128,2026,1,5,2,DEFISIT
2026-01-29,Papua,Minyak Goreng Curah,21650.0,18825.8064516129,2824.1935483870984,15.0,0.0,21628.571428571428,21683.333333333332,26.726124191240128,2026,1,5,3,DEFISIT
2026-01-30,Papua,Minyak Goreng Curah,21700.0,18864.516129032258,2835.4838709677424,15.03,50.0,21642.85714285714,21684.090909090908,34.503277967118144,2026,1,5,4,DEFISIT
2026-02-02,Papua,Minyak Goreng Curah,21700.0,18872.58064516129,2827.4193548387084,14.98,0.0,21657.14285714286,21684.782608695652,34.503277967120965,2026,2,6,0,DEFISIT
2026-02-03,Papua,Minyak Goreng Curah,21700.0,18891.935483870966,2808.064516129034,14.86,0.0,21671.428571428572,21685.416666666668,26.726124191250097,2026,2,6,1,DEFISIT
2026-02-04,Papua,Minyak Goreng Curah,21700.0,18900.0,2800.0,14.81,0.0,21678.571428571428,21686.0,26.72612419125192,2026,2,6,2,DEFISIT
2026-02-05,Papua,Minyak Goreng Curah,21700.0,18967.74193548387,2732.258064516129,14.4,0.0,21685.714285714286,21686.53846153846,24.39750182372514,2026,2,6,3,DEFISIT
2026-02-06,Papua,Minyak Goreng Curah,21700.0,18940.322580645163,2759.677419354837,14.57,0.0,21692.85714285714,21687.037037037036,18.898223650477693,2026,2,6,4,DEFISIT
2026-02-09,Papua,Minyak Goreng Curah,21600.0,18922.58064516129,2677.4193548387084,14.15,-100.0,21685.714285714286,21683.928571428572,37.79644730093118,2026,2,7,0,DEFISIT
2026-02-10,Papua,Minyak Goreng Curah,21600.0,18927.41935483871,2672.5806451612916,14.12,0.0,21671.428571428572,21681.03448275862,48.795003647433724,2026,2,7,1,DEFISIT
2026-02-11,Papua,Minyak Goreng Curah,21600.0,18929.032258064515,2670.967741935485,14.11,0.0,21657.14285714286,21678.333333333332,53.4522483824917,2026,2,7,2,DEFISIT
2026-02-12,Papua,Minyak Goreng Curah,21600.0,18933.870967741936,2666.1290322580644,14.08,0.0,21642.85714285714,21666.666666666668,53.4522483824917,2026,2,7,3,DEFISIT
2026-02-13,Papua,Minyak Goreng Curah,21600.0,18982.25806451613,2617.741935483871,13.79,0.0,21628.571428571428,21655.0,48.795003647433724,2026,2,7,4,DEFISIT
2026-02-16,Papua,Minyak Goreng Curah,21600.0,18940.322580645163,2659.677419354837,14.04,0.0,21614.285714285714,21645.0,37.79644730093117,2026,2,8,0,DEFISIT
2026-02-17,Papua,Minyak Goreng Curah,21600.0,18940.322580645163,2659.677419354837,14.04,0.0,21600.0,21643.333333333332,2.509933591607651e-05,2026,2,8,1,DEFISIT
2026-02-18,Papua,Minyak Goreng Curah,21550.0,18969.354838709678,2580.645161290322,13.6,-50.0,21592.85714285714,21640.0,18.898223650477686,2026,2,8,2,DEFISIT
2026-02-19,Papua,Minyak Goreng Curah,21550.0,18969.354838709678,2580.645161290322,13.6,0.0,21585.714285714286,21636.666666666668,24.397501823725133,2026,2,8,3,DEFISIT
2026-02-20,Papua,Minyak Goreng Curah,21550.0,18972.58064516129,2577.4193548387084,13.58,0.0,21578.571428571428,21633.333333333332,26.726124191251916,2026,2,8,4,DEFISIT
2026-02-23,Papua,Minyak Goreng Curah,21550.0,18974.1935483871,2575.8064516129016,13.58,0.0,21571.428571428572,21630.0,26.726124191250094,2026,2,9,0,DEFISIT
2026-02-24,Papua,Minyak Goreng Curah,21550.0,19011.290322580644,2538.709677419356,13.35,0.0,21564.285714285714,21626.666666666668,24.397501823719878,2026,2,9,1,DEFISIT
2026-02-25,Papua,Minyak Goreng Curah,21550.0,19012.90322580645,2537.096774193549,13.34,0.0,21557.14285714286,21623.333333333332,18.898223650467926,2026,2,9,2,DEFISIT
2026-02-26,Papua,Minyak Goreng Curah,21550.0,19014.516129032258,2535.4838709677424,13.33,0.0,21550.0,21620.0,1.2185032214337364e-05,2026,2,9,3,DEFISIT
2026-02-27,Papua,Minyak Goreng Curah,21550.0,19017.74193548387,2532.258064516129,13.32,0.0,21550.0,21616.666666666668,1.2185032214337364e-05,2026,2,9,4,DEFISIT
2026-03-02,Papua,Minyak Goreng Curah,21550.0,19012.90322580645,2537.096774193549,13.34,0.0,21550.0,21613.333333333332,1.2185032214337364e-05,2026,3,10,0,DEFISIT
2026-03-03,Papua,Minyak Goreng Curah,21550.0,19024.1935483871,2525.8064516129016,13.28,0.0,21550.0,21610.0,1.2185032214337364e-05,2026,3,10,1,DEFISIT
2026-03-04,Papua,Minyak Goreng Curah,21550.0,19041.935483870966,2508.064516129034,13.17,0.0,21550.0,21608.333333333332,1.2185032214337364e-05,2026,3,10,2,DEFISIT
2026-03-05,Papua,Minyak Goreng Curah,21550.0,19043.548387096773,2506.451612903227,13.16,0.0,21550.0,21606.666666666668,1.2185032214337364e-05,2026,3,10,3,DEFISIT
2026-03-06,Papua,Minyak Goreng Curah,21550.0,19020.967741935485,2529.032258064515,13.3,0.0,21550.0,21605.0,1.2185032214337364e-05,2026,3,10,4,DEFISIT
2026-03-09,Papua,Minyak Goreng Curah,21550.0,19029.032258064515,2520.967741935485,13.25,0.0,21550.0,21601.666666666668,1.2185032214337364e-05,2026,3,11,0,DEFISIT
2026-03-10,Papua,Minyak Goreng Curah,21550.0,19067.74193548387,2482.258064516129,13.02,0.0,21550.0,21598.333333333332,1.2185032214337364e-05,2026,3,11,1,DEFISIT
2026-03-11,Papua,Minyak Goreng Curah,21550.0,19146.774193548386,2403.2258064516136,12.55,0.0,21550.0,21595.0,1.2185032214337364e-05,2026,3,11,2,DEFISIT
2026-03-12,Papua,Minyak Goreng Curah,21550.0,19251.612903225807,2298.387096774193,11.94,0.0,21550.0,21591.666666666668,1.2185032214337364e-05,2026,3,11,3,DEFISIT
2026-03-13,Papua,Minyak Goreng Curah,21550.0,19287.09677419355,2262.903225806451,11.73,0.0,21550.0,21586.666666666668,1.2185032214337364e-05,2026,3,11,4,DEFISIT
2026-03-16,Papua,Minyak Goreng Curah,21550.0,19469.354838709678,2080.645161290322,10.69,0.0,21550.0,21581.666666666668,1.2185032214337364e-05,2026,3,12,0,DEFISIT
2026-03-17,Papua,Minyak Goreng Curah,21600.0,19659.677419354837,1940.3225806451628,9.87,50.0,21557.14285714286,21578.333333333332,18.898223650467926,2026,3,12,1,DEFISIT
2026-03-18,Papua,Minyak Goreng Curah,21600.0,19662.90322580645,1937.0967741935492,9.85,0.0,21564.285714285714,21575.0,24.397501823719878,2026,3,12,2,DEFISIT
2026-03-19,Papua,Minyak Goreng Curah,21600.0,19654.83870967742,1945.1612903225796,9.9,0.0,21571.428571428572,21571.666666666668,26.726124191250094,2026,3,12,3,DEFISIT
2026-03-20,Papua,Minyak Goreng Curah,21600.0,19656.451612903227,1943.5483870967728,9.89,0.0,21578.571428571428,21568.333333333332,26.726124191251916,2026,3,12,4,DEFISIT
2026-03-23,Papua,Minyak Goreng Curah,21600.0,19670.967741935485,1929.0322580645152,9.81,0.0,21585.714285714286,21568.333333333332,24.397501823725133,2026,3,13,0,DEFISIT
2026-03-24,Papua,Minyak Goreng Curah,21600.0,19670.967741935485,1929.0322580645152,9.81,0.0,21592.85714285714,21568.333333333332,18.898223650477686,2026,3,13,1,DEFISIT
2026-03-25,Papua,Minyak Goreng Curah,21600.0,19745.16129032258,1854.8387096774204,9.39,0.0,21600.0,21568.333333333332,2.509933591607651e-05,2026,3,13,2,DEFISIT
2026-03-26,Papua,Minyak Goreng Curah,21600.0,19758.064516129034,1841.935483870966,9.32,0.0,21600.0,21568.333333333332,2.509933591607651e-05,2026,3,13,3,DEFISIT
2026-03-27,Papua,Minyak Goreng Curah,21600.0,19758.064516129034,1841.935483870966,9.32,0.0,21600.0,21568.333333333332,2.509933591607651e-05,2026,3,13,4,DEFISIT
2026-03-30,Papua,Minyak Goreng Curah,21650.0,19843.548387096773,1806.4516129032272,9.1,50.0,21607.14285714286,21570.0,18.898223650477686,2026,3,14,0,DEFISIT
2026-03-31,Papua,Minyak Goreng Curah,21650.0,19840.322580645163,1809.6774193548372,9.12,0.0,21614.285714285714,21571.666666666668,24.397501823725133,2026,3,14,1,DEFISIT
2026-04-01,Papua,Minyak Goreng Curah,21650.0,19851.612903225807,1798.3870967741932,9.06,0.0,21621.428571428572,21575.0,26.726124191251916,2026,4,14,2,DEFISIT
2026-04-02,Papua,Minyak Goreng Curah,21650.0,19870.967741935485,1779.0322580645152,8.95,0.0,21628.571428571428,21578.333333333332,26.726124191250094,2026,4,14,3,DEFISIT
2026-04-03,Papua,Minyak Goreng Curah,21650.0,19933.870967741936,1716.1290322580644,8.61,0.0,21635.714285714286,21581.666666666668,24.397501823719878,2026,4,14,4,DEFISIT
2026-04-06,Papua,Minyak Goreng Curah,21650.0,19908.064516129034,1741.935483870966,8.75,0.0,21642.85714285714,21585.0,18.898223650467926,2026,4,15,0,DEFISIT
2026-04-07,Papua,Minyak Goreng Curah,21650.0,19943.548387096773,1706.4516129032272,8.56,0.0,21650.0,21588.333333333332,1.2185032214337364e-05,2026,4,15,1,DEFISIT
2026-04-08,Papua,Minyak Goreng Curah,21650.0,19982.25806451613,1667.7419354838712,8.35,0.0,21650.0,21591.666666666668,1.2185032214337364e-05,2026,4,15,2,DEFISIT
2026-04-09,Papua,Minyak Goreng Curah,21650.0,20138.709677419356,1511.290322580644,7.5,0.0,21650.0,21595.0,1.2185032214337364e-05,2026,4,15,3,DEFISIT
2026-04-10,Papua,Minyak Goreng Curah,21650.0,20106.451612903227,1543.5483870967728,7.68,0.0,21650.0,21598.333333333332,1.2185032214337364e-05,2026,4,15,4,DEFISIT
2026-04-13,Papua,Minyak Goreng Curah,21650.0,20133.870967741936,1516.1290322580644,7.53,0.0,21650.0,21601.666666666668,1.2185032214337364e-05,2026,4,16,0,DEFISIT
2026-01-01,Riau,Minyak Goreng Curah,18950.0,18851.612903225807,98.3870967741932,0.52,,18950.0,18950.0,,2026,1,1,3,NORMAL
2026-01-02,Riau,Minyak Goreng Curah,18950.0,18843.548387096773,106.45161290322721,0.56,0.0,18950.0,18950.0,0.0,2026,1,1,4,NORMAL
2026-01-05,Riau,Minyak Goreng Curah,18950.0,18840.322580645163,109.67741935483718,0.58,0.0,18950.0,18950.0,0.0,2026,1,2,0,NORMAL
2026-01-06,Riau,Minyak Goreng Curah,18950.0,18832.25806451613,117.7419354838712,0.63,0.0,18950.0,18950.0,0.0,2026,1,2,1,NORMAL
2026-01-07,Riau,Minyak Goreng Curah,19000.0,18822.58064516129,177.4193548387084,0.94,50.0,18960.0,18960.0,22.360679774997898,2026,1,2,2,NORMAL
2026-01-08,Riau,Minyak Goreng Curah,19000.0,18822.58064516129,177.4193548387084,0.94,0.0,18966.666666666668,18966.666666666668,25.819888974715926,2026,1,2,3,NORMAL
2026-01-09,Riau,Minyak Goreng Curah,19000.0,18825.8064516129,174.19354838709842,0.93,0.0,18971.428571428572,18971.428571428572,26.72612419124207,2026,1,2,4,NORMAL
2026-01-12,Riau,Minyak Goreng Curah,19000.0,18803.225806451614,196.7741935483864,1.05,0.0,18978.571428571428,18975.0,26.72612419124207,2026,1,3,0,NORMAL
2026-01-13,Riau,Minyak Goreng Curah,19000.0,18816.129032258064,183.8709677419356,0.98,0.0,18985.714285714286,18977.777777777777,24.397501823713192,2026,1,3,1,NORMAL
2026-01-14,Riau,Minyak Goreng Curah,19000.0,18811.290322580644,188.709677419356,1.0,0.0,18992.85714285714,18980.0,18.898223650460785,2026,1,3,2,NORMAL
2026-01-15,Riau,Minyak Goreng Curah,19000.0,18812.90322580645,187.0967741935492,0.99,0.0,19000.0,18981.81818181818,0.0,2026,1,3,3,NORMAL
2026-01-16,Riau,Minyak Goreng Curah,19000.0,18812.90322580645,187.0967741935492,0.99,0.0,19000.0,18983.333333333332,0.0,2026,1,3,4,NORMAL
2026-01-19,Riau,Minyak Goreng Curah,19000.0,18809.677419354837,190.32258064516282,1.01,0.0,19000.0,18984.615384615383,0.0,2026,1,4,0,NORMAL
2026-01-20,Riau,Minyak Goreng Curah,19000.0,18817.74193548387,182.2580645161288,0.97,0.0,19000.0,18985.714285714286,0.0,2026,1,4,1,NORMAL
2026-01-21,Riau,Minyak Goreng Curah,19000.0,18812.90322580645,187.0967741935492,0.99,0.0,19000.0,18986.666666666668,0.0,2026,1,4,2,NORMAL
2026-01-22,Riau,Minyak Goreng Curah,19000.0,18816.129032258064,183.8709677419356,0.98,0.0,19000.0,18987.5,0.0,2026,1,4,3,NORMAL
2026-01-23,Riau,Minyak Goreng Curah,19000.0,18817.74193548387,182.2580645161288,0.97,0.0,19000.0,18988.235294117647,0.0,2026,1,4,4,NORMAL
2026-01-26,Riau,Minyak Goreng Curah,19000.0,18827.41935483871,172.5806451612916,0.92,0.0,19000.0,18988.88888888889,0.0,2026,1,5,0,NORMAL
2026-01-27,Riau,Minyak Goreng Curah,19000.0,18830.645161290322,169.354838709678,0.9,0.0,19000.0,18989.473684210527,0.0,2026,1,5,1,NORMAL
2026-01-28,Riau,Minyak Goreng Curah,19000.0,18824.1935483871,175.80645161290158,0.93,0.0,19000.0,18990.0,0.0,2026,1,5,2,NORMAL
2026-01-29,Riau,Minyak Goreng Curah,19000.0,18825.8064516129,174.19354838709842,0.93,0.0,19000.0,18990.47619047619,0.0,2026,1,5,3,NORMAL
2026-01-30,Riau,Minyak Goreng Curah,19000.0,18864.516129032258,135.4838709677424,0.72,0.0,19000.0,18990.909090909092,0.0,2026,1,5,4,NORMAL
2026-02-02,Riau,Minyak Goreng Curah,19000.0,18872.58064516129,127.41935483870839,0.68,0.0,19000.0,18991.304347826088,0.0,2026,2,6,0,NORMAL
2026-02-03,Riau,Minyak Goreng Curah,19000.0,18891.935483870966,108.06451612903402,0.57,0.0,19000.0,18991.666666666668,0.0,2026,2,6,1,NORMAL
2026-02-04,Riau,Minyak Goreng Curah,19000.0,18900.0,100.0,0.53,0.0,19000.0,18992.0,0.0,2026,2,6,2,NORMAL
2026-02-05,Riau,Minyak Goreng Curah,19000.0,18967.74193548387,32.2580645161288,0.17,0.0,19000.0,18992.30769230769,0.0,2026,2,6,3,NORMAL
2026-02-06,Riau,Minyak Goreng Curah,19000.0,18940.322580645163,59.677419354837184,0.32,0.0,19000.0,18992.59259259259,0.0,2026,2,6,4,NORMAL
2026-02-09,Riau,Minyak Goreng Curah,19000.0,18922.58064516129,77.41935483870839,0.41,0.0,19000.0,18992.85714285714,0.0,2026,2,7,0,NORMAL
2026-02-10,Riau,Minyak Goreng Curah,19000.0,18927.41935483871,72.58064516129161,0.38,0.0,19000.0,18993.103448275862,0.0,2026,2,7,1,NORMAL
2026-02-11,Riau,Minyak Goreng Curah,19000.0,18929.032258064515,70.96774193548481,0.37,0.0,19000.0,18993.333333333332,0.0,2026,2,7,2,NORMAL
2026-02-12,Riau,Minyak Goreng Curah,19000.0,18933.870967741936,66.1290322580644,0.35,0.0,19000.0,18995.0,0.0,2026,2,7,3,NORMAL
2026-02-13,Riau,Minyak Goreng Curah,19000.0,18982.25806451613,17.741935483871202,0.09,0.0,19000.0,18996.666666666668,0.0,2026,2,7,4,NORMAL
2026-02-16,Riau,Minyak Goreng Curah,19000.0,18940.322580645163,59.677419354837184,0.32,0.0,19000.0,18998.333333333332,0.0,2026,2,8,0,NORMAL
2026-02-17,Riau,Minyak Goreng Curah,19000.0,18940.322580645163,59.677419354837184,0.32,0.0,19000.0,19000.0,0.0,2026,2,8,1,NORMAL
2026-02-18,Riau,Minyak Goreng Curah,19000.0,18969.354838709678,30.645161290321994,0.16,0.0,19000.0,19000.0,0.0,2026,2,8,2,NORMAL
2026-02-19,Riau,Minyak Goreng Curah,19000.0,18969.354838709678,30.645161290321994,0.16,0.0,19000.0,19000.0,0.0,2026,2,8,3,NORMAL
2026-02-20,Riau,Minyak Goreng Curah,19000.0,18972.58064516129,27.419354838708387,0.14,0.0,19000.0,19000.0,0.0,2026,2,8,4,NORMAL
2026-02-23,Riau,Minyak Goreng Curah,19000.0,18974.1935483871,25.806451612901583,0.14,0.0,19000.0,19000.0,0.0,2026,2,9,0,NORMAL
2026-02-24,Riau,Minyak Goreng Curah,19000.0,19011.290322580644,-11.290322580643988,-0.06,0.0,19000.0,19000.0,0.0,2026,2,9,1,NORMAL
2026-02-25,Riau,Minyak Goreng Curah,19000.0,19012.90322580645,-12.903225806450791,-0.07,0.0,19000.0,19000.0,0.0,2026,2,9,2,NORMAL
2026-02-26,Riau,Minyak Goreng Curah,19000.0,19014.516129032258,-14.516129032257595,-0.08,0.0,19000.0,19000.0,0.0,2026,2,9,3,NORMAL
2026-02-27,Riau,Minyak Goreng Curah,19000.0,19017.74193548387,-17.741935483871202,-0.09,0.0,19000.0,19000.0,0.0,2026,2,9,4,NORMAL
2026-03-02,Riau,Minyak Goreng Curah,19000.0,19012.90322580645,-12.903225806450791,-0.07,0.0,19000.0,19000.0,0.0,2026,3,10,0,NORMAL
2026-03-03,Riau,Minyak Goreng Curah,19000.0,19024.1935483871,-24.193548387098417,-0.13,0.0,19000.0,19000.0,0.0,2026,3,10,1,NORMAL
2026-03-04,Riau,Minyak Goreng Curah,19000.0,19041.935483870966,-41.93548387096598,-0.22,0.0,19000.0,19000.0,0.0,2026,3,10,2,NORMAL
2026-03-05,Riau,Minyak Goreng Curah,19100.0,19043.548387096773,56.451612903227215,0.3,100.0,19014.285714285714,19003.333333333332,37.796447300922836,2026,3,10,3,NORMAL
2026-03-06,Riau,Minyak Goreng Curah,19150.0,19020.967741935485,129.0322580645152,0.68,50.0,19035.714285714286,19008.333333333332,62.67831705280192,2026,3,10,4,NORMAL
2026-03-09,Riau,Minyak Goreng Curah,19150.0,19029.032258064515,120.96774193548481,0.64,0.0,19057.14285714286,19013.333333333332,73.19250547114164,2026,3,11,0,NORMAL
2026-03-10,Riau,Minyak Goreng Curah,19150.0,19067.74193548387,82.2580645161288,0.43,0.0,19078.571428571428,19018.333333333332,75.59289460184763,2026,3,11,1,NORMAL
2026-03-11,Riau,Minyak Goreng Curah,19150.0,19146.774193548386,3.2258064516136074,0.02,0.0,19100.0,19023.333333333332,70.71067811865782,2026,3,11,2,NORMAL
2026-03-12,Riau,Minyak Goreng Curah,19150.0,19251.612903225807,-101.6129032258068,-0.53,0.0,19121.428571428572,19028.333333333332,56.69467095138913,2026,3,11,3,NORMAL
2026-03-13,Riau,Minyak Goreng Curah,19150.0,19287.09677419355,-137.0967741935492,-0.71,0.0,19142.85714285714,19033.333333333332,18.89822365047955,2026,3,11,4,NORMAL
2026-03-16,Riau,Minyak Goreng Curah,19200.0,19469.354838709678,-269.354838709678,-1.38,50.0,19157.14285714286,19040.0,18.89822365047955,2026,3,12,0,NORMAL
2026-03-17,Riau,Minyak Goreng Curah,19200.0,19659.677419354837,-459.6774193548372,-2.34,0.0,19164.285714285714,19046.666666666668,24.39750182372658,2026,3,12,1,NORMAL
2026-03-18,Riau,Minyak Goreng Curah,19200.0,19662.90322580645,-462.9032258064508,-2.35,0.0,19171.428571428572,19053.333333333332,26.726124191253234,2026,3,12,2,NORMAL
2026-03-19,Riau,Minyak Goreng Curah,19200.0,19654.83870967742,-454.8387096774204,-2.31,0.0,19178.571428571428,19060.0,26.72612419125141,2026,3,12,3,NORMAL
2026-03-20,Riau,Minyak Goreng Curah,19200.0,19656.451612903227,-456.4516129032272,-2.32,0.0,19185.714285714286,19066.666666666668,24.397501823721328,2026,3,12,4,NORMAL
2026-03-23,Riau,Minyak Goreng Curah,19200.0,19670.967741935485,-470.9677419354848,-2.39,0.0,19192.85714285714,19073.333333333332,18.898223650469795,2026,3,13,0,NORMAL
2026-03-24,Riau,Minyak Goreng Curah,19200.0,19670.967741935485,-470.9677419354848,-2.39,0.0,19200.0,19080.0,1.4802446821459511e-05,2026,3,13,1,NORMAL
2026-03-25,Riau,Minyak Goreng Curah,19200.0,19745.16129032258,-545.1612903225796,-2.76,0.0,19200.0,19086.666666666668,1.4802446821459511e-05,2026,3,13,2,NORMAL
2026-03-26,Riau,Minyak Goreng Curah,19200.0,19758.064516129034,-558.064516129034,-2.82,0.0,19200.0,19093.333333333332,1.4802446821459511e-05,2026,3,13,3,NORMAL
2026-03-27,Riau,Minyak Goreng Curah,19200.0,19758.064516129034,-558.064516129034,-2.82,0.0,19200.0,19100.0,1.4802446821459511e-05,2026,3,13,4,NORMAL
2026-03-30,Riau,Minyak Goreng Curah,19300.0,19843.548387096773,-543.5483870967728,-2.74,100.0,19214.285714285714,19110.0,37.79644730092276,2026,3,14,0,NORMAL
2026-03-31,Riau,Minyak Goreng Curah,19300.0,19840.322580645163,-540.3225806451628,-2.72,0.0,19228.571428571428,19120.0,48.795003647424366,2026,3,14,1,NORMAL
2026-04-01,Riau,Minyak Goreng Curah,19300.0,19851.612903225807,-551.6129032258068,-2.78,0.0,19242.85714285714,19130.0,53.45224838248105,2026,4,14,2,NORMAL
2026-04-02,Riau,Minyak Goreng Curah,19350.0,19870.967741935485,-520.9677419354848,-2.62,50.0,19264.285714285714,19141.666666666668,62.67831705279509,2026,4,14,3,NORMAL
2026-04-03,Riau,Minyak Goreng Curah,19350.0,19933.870967741936,-583.8709677419356,-2.93,0.0,19285.714285714286,19153.333333333332,62.67831705279239,2026,4,14,4,NORMAL
2026-04-06,Riau,Minyak Goreng Curah,19700.0,19908.064516129034,-208.06451612903402,-1.05,350.0,19357.14285714286,19176.666666666668,159.23926292576465,2026,4,15,0,NORMAL
2026-04-07,Riau,Minyak Goreng Curah,19750.0,19943.548387096773,-193.54838709677279,-0.97,50.0,19435.714285714286,19201.666666666668,199.4038734877079,2026,4,15,1,NORMAL
2026-04-08,Riau,Minyak Goreng Curah,19750.0,19982.25806451613,-232.2580645161288,-1.16,0.0,19500.0,19226.666666666668,219.84843263787374,2026,4,15,2,NORMAL
2026-04-09,Riau,Minyak Goreng Curah,20050.0,20138.709677419356,-88.70967741935601,-0.44,300.0,19607.14285714286,19261.666666666668,280.51822791125716,2026,4,15,3,NORMAL
2026-04-10,Riau,Minyak Goreng Curah,20100.0,20106.451612903227,-6.451612903227215,-0.03,50.0,19721.428571428572,19298.333333333332,297.00889837558924,2026,4,15,4,NORMAL
2026-04-13,Riau,Minyak Goreng Curah,20100.0,20133.870967741936,-33.8709677419356,-0.17,0.0,19828.571428571428,19335.0,275.1622897751082,2026,4,16,0,NORMAL
2026-01-01,Sulawesi Barat,Minyak Goreng Curah,17250.0,18851.612903225807,-1601.6129032258068,-8.5,,17250.0,17250.0,,2026,1,1,3,SURPLUS
2026-01-02,Sulawesi Barat,Minyak Goreng Curah,17250.0,18843.548387096773,-1593.5483870967728,-8.46,0.0,17250.0,17250.0,0.0,2026,1,1,4,SURPLUS
2026-01-05,Sulawesi Barat,Minyak Goreng Curah,17250.0,18840.322580645163,-1590.3225806451628,-8.44,0.0,17250.0,17250.0,0.0,2026,1,2,0,SURPLUS
2026-01-06,Sulawesi Barat,Minyak Goreng Curah,17250.0,18832.25806451613,-1582.2580645161288,-8.4,0.0,17250.0,17250.0,0.0,2026,1,2,1,SURPLUS
2026-01-07,Sulawesi Barat,Minyak Goreng Curah,17250.0,18822.58064516129,-1572.5806451612916,-8.35,0.0,17250.0,17250.0,0.0,2026,1,2,2,SURPLUS
2026-01-08,Sulawesi Barat,Minyak Goreng Curah,17250.0,18822.58064516129,-1572.5806451612916,-8.35,0.0,17250.0,17250.0,0.0,2026,1,2,3,SURPLUS
2026-01-09,Sulawesi Barat,Minyak Goreng Curah,17250.0,18825.8064516129,-1575.8064516129016,-8.37,0.0,17250.0,17250.0,0.0,2026,1,2,4,SURPLUS
2026-01-12,Sulawesi Barat,Minyak Goreng Curah,17250.0,18803.225806451614,-1553.2258064516136,-8.26,0.0,17250.0,17250.0,0.0,2026,1,3,0,SURPLUS
2026-01-13,Sulawesi Barat,Minyak Goreng Curah,17250.0,18816.129032258064,-1566.1290322580644,-8.32,0.0,17250.0,17250.0,0.0,2026,1,3,1,SURPLUS
2026-01-14,Sulawesi Barat,Minyak Goreng Curah,17250.0,18811.290322580644,-1561.290322580644,-8.3,0.0,17250.0,17250.0,0.0,2026,1,3,2,SURPLUS
