tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-01-15,Sulawesi Barat,Minyak Goreng Curah,17250.0,18812.90322580645,-1562.9032258064508,-8.31,0.0,17250.0,17250.0,0.0,2026,1,3,3,SURPLUS
2026-01-16,Sulawesi Barat,Minyak Goreng Curah,17250.0,18812.90322580645,-1562.9032258064508,-8.31,0.0,17250.0,17250.0,0.0,2026,1,3,4,SURPLUS
2026-01-19,Sulawesi Barat,Minyak Goreng Curah,17250.0,18809.677419354837,-1559.6774193548372,-8.29,0.0,17250.0,17250.0,0.0,2026,1,4,0,SURPLUS
2026-01-20,Sulawesi Barat,Minyak Goreng Curah,17250.0,18817.74193548387,-1567.7419354838712,-8.33,0.0,17250.0,17250.0,0.0,2026,1,4,1,SURPLUS
2026-01-21,Sulawesi Barat,Minyak Goreng Curah,17250.0,18812.90322580645,-1562.9032258064508,-8.31,0.0,17250.0,17250.0,0.0,2026,1,4,2,SURPLUS
2026-01-22,Sulawesi Barat,Minyak Goreng Curah,17250.0,18816.129032258064,-1566.1290322580644,-8.32,0.0,17250.0,17250.0,0.0,2026,1,4,3,SURPLUS
2026-01-23,Sulawesi Barat,Minyak Goreng Curah,17250.0,18817.74193548387,-1567.7419354838712,-8.33,0.0,17250.0,17250.0,0.0,2026,1,4,4,SURPLUS
2026-01-26,Sulawesi Barat,Minyak Goreng Curah,17250.0,18827.41935483871,-1577.4193548387084,-8.38,0.0,17250.0,17250.0,0.0,2026,1,5,0,SURPLUS
2026-01-27,Sulawesi Barat,Minyak Goreng Curah,17250.0,18830.645161290322,-1580.645161290322,-8.39,0.0,17250.0,17250.0,0.0,2026,1,5,1,SURPLUS
2026-01-28,Sulawesi Barat,Minyak Goreng Curah,17250.0,18824.1935483871,-1574.1935483870984,-8.36,0.0,17250.0,17250.0,0.0,2026,1,5,2,SURPLUS
2026-01-29,Sulawesi Barat,Minyak Goreng Curah,17250.0,18825.8064516129,-1575.8064516129016,-8.37,0.0,17250.0,17250.0,0.0,2026,1,5,3,SURPLUS
2026-01-30,Sulawesi Barat,Minyak Goreng Curah,17250.0,18864.516129032258,-1614.5161290322576,-8.56,0.0,17250.0,17250.0,0.0,2026,1,5,4,SURPLUS
2026-02-02,Sulawesi Barat,Minyak Goreng Curah,17250.0,18872.58064516129,-1622.5806451612916,-8.6,0.0,17250.0,17250.0,0.0,2026,2,6,0,SURPLUS
2026-02-03,Sulawesi Barat,Minyak Goreng Curah,17250.0,18891.935483870966,-1641.935483870966,-8.69,0.0,17250.0,17250.0,0.0,2026,2,6,1,SURPLUS
2026-02-04,Sulawesi Barat,Minyak Goreng Curah,17250.0,18900.0,-1650.0,-8.73,0.0,17250.0,17250.0,0.0,2026,2,6,2,SURPLUS
2026-02-05,Sulawesi Barat,Minyak Goreng Curah,17250.0,18967.74193548387,-1717.7419354838712,-9.06,0.0,17250.0,17250.0,0.0,2026,2,6,3,SURPLUS
2026-02-06,Sulawesi Barat,Minyak Goreng Curah,17250.0,18940.322580645163,-1690.3225806451628,-8.92,0.0,17250.0,17250.0,0.0,2026,2,6,4,SURPLUS
2026-02-09,Sulawesi Barat,Minyak Goreng Curah,17250.0,18922.58064516129,-1672.5806451612916,-8.84,0.0,17250.0,17250.0,0.0,2026,2,7,0,SURPLUS
2026-02-10,Sulawesi Barat,Minyak Goreng Curah,17250.0,18927.41935483871,-1677.4193548387084,-8.86,0.0,17250.0,17250.0,0.0,2026,2,7,1,SURPLUS
2026-02-11,Sulawesi Barat,Minyak Goreng Curah,17250.0,18929.032258064515,-1679.0322580645152,-8.87,0.0,17250.0,17250.0,0.0,2026,2,7,2,SURPLUS
2026-02-12,Sulawesi Barat,Minyak Goreng Curah,17250.0,18933.870967741936,-1683.8709677419356,-8.89,0.0,17250.0,17250.0,0.0,2026,2,7,3,SURPLUS
2026-02-13,Sulawesi Barat,Minyak Goreng Curah,17250.0,18982.25806451613,-1732.2580645161288,-9.13,0.0,17250.0,17250.0,0.0,2026,2,7,4,SURPLUS
2026-02-16,Sulawesi Barat,Minyak Goreng Curah,17250.0,18940.322580645163,-1690.3225806451628,-8.92,0.0,17250.0,17250.0,0.0,2026,2,8,0,SURPLUS
2026-02-17,Sulawesi Barat,Minyak Goreng Curah,17250.0,18940.322580645163,-1690.3225806451628,-8.92,0.0,17250.0,17250.0,0.0,2026,2,8,1,SURPLUS
2026-02-18,Sulawesi Barat,Minyak Goreng Curah,17250.0,18969.354838709678,-1719.354838709678,-9.06,0.0,17250.0,17250.0,0.0,2026,2,8,2,SURPLUS
2026-02-19,Sulawesi Barat,Minyak Goreng Curah,17250.0,18969.354838709678,-1719.354838709678,-9.06,0.0,17250.0,17250.0,0.0,2026,2,8,3,SURPLUS
2026-02-20,Sulawesi Barat,Minyak Goreng Curah,17250.0,18972.58064516129,-1722.5806451612916,-9.08,0.0,17250.0,17250.0,0.0,2026,2,8,4,SURPLUS
2026-02-23,Sulawesi Barat,Minyak Goreng Curah,17250.0,18974.1935483871,-1724.1935483870984,-9.09,0.0,17250.0,17250.0,0.0,2026,2,9,0,SURPLUS
2026-02-24,Sulawesi Barat,Minyak Goreng Curah,17250.0,19011.290322580644,-1761.290322580644,-9.26,0.0,17250.0,17250.0,0.0,2026,2,9,1,SURPLUS
2026-02-25,Sulawesi Barat,Minyak Goreng Curah,17250.0,19012.90322580645,-1762.9032258064508,-9.27,0.0,17250.0,17250.0,0.0,2026,2,9,2,SURPLUS
2026-02-26,Sulawesi Barat,Minyak Goreng Curah,17250.0,19014.516129032258,-1764.5161290322576,-9.28,0.0,17250.0,17250.0,0.0,2026,2,9,3,SURPLUS
2026-02-27,Sulawesi Barat,Minyak Goreng Curah,17250.0,19017.74193548387,-1767.7419354838712,-9.3,0.0,17250.0,17250.0,0.0,2026,2,9,4,SURPLUS
2026-03-02,Sulawesi Barat,Minyak Goreng Curah,17250.0,19012.90322580645,-1762.9032258064508,-9.27,0.0,17250.0,17250.0,0.0,2026,3,10,0,SURPLUS
2026-03-03,Sulawesi Barat,Minyak Goreng Curah,17250.0,19024.1935483871,-1774.1935483870984,-9.33,0.0,17250.0,17250.0,0.0,2026,3,10,1,SURPLUS
2026-03-04,Sulawesi Barat,Minyak Goreng Curah,17250.0,19041.935483870966,-1791.935483870966,-9.41,0.0,17250.0,17250.0,0.0,2026,3,10,2,SURPLUS
2026-03-05,Sulawesi Barat,Minyak Goreng Curah,17250.0,19043.548387096773,-1793.5483870967728,-9.42,0.0,17250.0,17250.0,0.0,2026,3,10,3,SURPLUS
2026-03-06,Sulawesi Barat,Minyak Goreng Curah,17250.0,19020.967741935485,-1770.9677419354848,-9.31,0.0,17250.0,17250.0,0.0,2026,3,10,4,SURPLUS
2026-03-09,Sulawesi Barat,Minyak Goreng Curah,17250.0,19029.032258064515,-1779.0322580645152,-9.35,0.0,17250.0,17250.0,0.0,2026,3,11,0,SURPLUS
2026-03-10,Sulawesi Barat,Minyak Goreng Curah,17250.0,19067.74193548387,-1817.7419354838712,-9.53,0.0,17250.0,17250.0,0.0,2026,3,11,1,SURPLUS
2026-03-11,Sulawesi Barat,Minyak Goreng Curah,17250.0,19146.774193548386,-1896.7741935483864,-9.91,0.0,17250.0,17250.0,0.0,2026,3,11,2,SURPLUS
2026-03-12,Sulawesi Barat,Minyak Goreng Curah,17250.0,19251.612903225807,-2001.6129032258068,-10.4,0.0,17250.0,17250.0,0.0,2026,3,11,3,SURPLUS
2026-03-13,Sulawesi Barat,Minyak Goreng Curah,17250.0,19287.09677419355,-2037.0967741935492,-10.56,0.0,17250.0,17250.0,0.0,2026,3,11,4,SURPLUS
2026-03-16,Sulawesi Barat,Minyak Goreng Curah,17250.0,19469.354838709678,-2219.354838709678,-11.4,0.0,17250.0,17250.0,0.0,2026,3,12,0,SURPLUS
2026-03-17,Sulawesi Barat,Minyak Goreng Curah,17250.0,19659.677419354837,-2409.677419354837,-12.26,0.0,17250.0,17250.0,0.0,2026,3,12,1,SURPLUS
2026-03-18,Sulawesi Barat,Minyak Goreng Curah,17250.0,19662.90322580645,-2412.903225806451,-12.27,0.0,17250.0,17250.0,0.0,2026,3,12,2,SURPLUS
2026-03-19,Sulawesi Barat,Minyak Goreng Curah,17250.0,19654.83870967742,-2404.8387096774204,-12.24,0.0,17250.0,17250.0,0.0,2026,3,12,3,SURPLUS
2026-03-20,Sulawesi Barat,Minyak Goreng Curah,17250.0,19656.451612903227,-2406.451612903227,-12.24,0.0,17250.0,17250.0,0.0,2026,3,12,4,SURPLUS
2026-03-23,Sulawesi Barat,Minyak Goreng Curah,17250.0,19670.967741935485,-2420.967741935485,-12.31,0.0,17250.0,17250.0,0.0,2026,3,13,0,SURPLUS
2026-03-24,Sulawesi Barat,Minyak Goreng Curah,17250.0,19670.967741935485,-2420.967741935485,-12.31,0.0,17250.0,17250.0,0.0,2026,3,13,1,SURPLUS
2026-03-25,Sulawesi Barat,Minyak Goreng Curah,17250.0,19745.16129032258,-2495.1612903225796,-12.64,0.0,17250.0,17250.0,0.0,2026,3,13,2,SURPLUS
2026-03-26,Sulawesi Barat,Minyak Goreng Curah,17250.0,19758.064516129034,-2508.064516129034,-12.69,0.0,17250.0,17250.0,0.0,2026,3,13,3,SURPLUS
2026-03-27,Sulawesi Barat,Minyak Goreng Curah,17250.0,19758.064516129034,-2508.064516129034,-12.69,0.0,17250.0,17250.0,0.0,2026,3,13,4,SURPLUS
2026-03-30,Sulawesi Barat,Minyak Goreng Curah,17250.0,19843.548387096773,-2593.548387096773,-13.07,0.0,17250.0,17250.0,0.0,2026,3,14,0,SURPLUS
2026-03-31,Sulawesi Barat,Minyak Goreng Curah,17250.0,19840.322580645163,-2590.322580645163,-13.06,0.0,17250.0,17250.0,0.0,2026,3,14,1,SURPLUS
2026-04-01,Sulawesi Barat,Minyak Goreng Curah,17250.0,19851.612903225807,-2601.612903225807,-13.11,0.0,17250.0,17250.0,0.0,2026,4,14,2,SURPLUS
2026-04-02,Sulawesi Barat,Minyak Goreng Curah,17250.0,19870.967741935485,-2620.967741935485,-13.19,0.0,17250.0,17250.0,0.0,2026,4,14,3,SURPLUS
2026-04-03,Sulawesi Barat,Minyak Goreng Curah,17250.0,19933.870967741936,-2683.8709677419356,-13.46,0.0,17250.0,17250.0,0.0,2026,4,14,4,SURPLUS
2026-04-06,Sulawesi Barat,Minyak Goreng Curah,17250.0,19908.064516129034,-2658.064516129034,-13.35,0.0,17250.0,17250.0,0.0,2026,4,15,0,SURPLUS
2026-04-07,Sulawesi Barat,Minyak Goreng Curah,18000.0,19943.548387096773,-1943.5483870967728,-9.75,750.0,17357.14285714286,17275.0,283.47335475692006,2026,4,15,1,SURPLUS
2026-04-08,Sulawesi Barat,Minyak Goreng Curah,18000.0,19982.25806451613,-1982.2580645161288,-9.92,0.0,17464.285714285714,17300.0,365.9625273556997,2026,4,15,2,SURPLUS
2026-04-09,Sulawesi Barat,Minyak Goreng Curah,18000.0,20138.709677419356,-2138.709677419356,-10.62,0.0,17571.428571428572,17325.0,400.8918628686363,2026,4,15,3,SURPLUS
2026-04-10,Sulawesi Barat,Minyak Goreng Curah,18000.0,20106.451612903227,-2106.451612903227,-10.48,0.0,17678.571428571428,17350.0,400.8918628686363,2026,4,15,4,SURPLUS
2026-04-13,Sulawesi Barat,Minyak Goreng Curah,18000.0,20133.870967741936,-2133.8709677419356,-10.6,0.0,17785.714285714286,17375.0,365.9625273556997,2026,4,16,0,SURPLUS
2026-01-01,Sulawesi Selatan,Minyak Goreng Curah,17750.0,18851.612903225807,-1101.6129032258068,-5.84,,17750.0,17750.0,,2026,1,1,3,SURPLUS
2026-01-02,Sulawesi Selatan,Minyak Goreng Curah,18000.0,18843.548387096773,-843.5483870967728,-4.48,250.0,17875.0,17875.0,176.7766952966369,2026,1,1,4,NORMAL
2026-01-05,Sulawesi Selatan,Minyak Goreng Curah,18000.0,18840.322580645163,-840.3225806451628,-4.46,0.0,17916.666666666668,17916.666666666668,144.33756729740617,2026,1,2,0,NORMAL
2026-01-06,Sulawesi Selatan,Minyak Goreng Curah,17900.0,18832.25806451613,-932.2580645161288,-4.95,-100.0,17912.5,17912.5,118.14539065631502,2026,1,2,1,NORMAL
2026-01-07,Sulawesi Selatan,Minyak Goreng Curah,18000.0,18822.58064516129,-822.5806451612916,-4.37,100.0,17930.0,17930.0,109.54451150103307,2026,1,2,2,NORMAL
2026-01-08,Sulawesi Selatan,Minyak Goreng Curah,18000.0,18822.58064516129,-822.5806451612916,-4.37,0.0,17941.666666666668,17941.666666666668,102.06207261596553,2026,1,2,3,NORMAL
2026-01-09,Sulawesi Selatan,Minyak Goreng Curah,18000.0,18825.8064516129,-825.8064516129016,-4.39,0.0,17950.0,17950.0,95.74271077563355,2026,1,2,4,NORMAL
2026-01-12,Sulawesi Selatan,Minyak Goreng Curah,18050.0,18803.225806451614,-753.2258064516136,-4.01,50.0,17992.85714285714,17962.5,44.986770542122116,2026,1,3,0,NORMAL
2026-01-13,Sulawesi Selatan,Minyak Goreng Curah,18050.0,18816.129032258064,-766.1290322580644,-4.07,0.0,18000.0,17972.222222222223,50.000000000000725,2026,1,3,1,NORMAL
2026-01-14,Sulawesi Selatan,Minyak Goreng Curah,18050.0,18811.290322580644,-761.290322580644,-4.05,0.0,18007.14285714286,17980.0,53.45224838248596,2026,1,3,2,NORMAL
2026-01-15,Sulawesi Selatan,Minyak Goreng Curah,18100.0,18812.90322580645,-712.9032258064508,-3.79,50.0,18035.714285714286,17990.909090909092,37.796447300926715,2026,1,3,3,NORMAL
2026-01-16,Sulawesi Selatan,Minyak Goreng Curah,18100.0,18812.90322580645,-712.9032258064508,-3.79,0.0,18050.0,18000.0,40.82482904639112,2026,1,3,4,NORMAL
2026-01-19,Sulawesi Selatan,Minyak Goreng Curah,18100.0,18809.677419354837,-709.6774193548372,-3.77,0.0,18064.285714285714,18007.69230769231,37.7964473009297,2026,1,4,0,NORMAL
2026-01-20,Sulawesi Selatan,Minyak Goreng Curah,18100.0,18817.74193548387,-717.7419354838712,-3.81,0.0,18078.571428571428,18014.285714285714,26.726124191254613,2026,1,4,1,NORMAL
2026-01-21,Sulawesi Selatan,Minyak Goreng Curah,18100.0,18812.90322580645,-712.9032258064508,-3.79,0.0,18085.714285714286,18020.0,24.39750182372809,2026,1,4,2,NORMAL
2026-01-22,Sulawesi Selatan,Minyak Goreng Curah,18100.0,18816.129032258064,-716.1290322580644,-3.81,0.0,18092.85714285714,18025.0,18.8982236504815,2026,1,4,3,NORMAL
2026-01-23,Sulawesi Selatan,Minyak Goreng Curah,18100.0,18817.74193548387,-717.7419354838712,-3.81,0.0,18100.0,18029.41176470588,2.7825943939233275e-05,2026,1,4,4,NORMAL
2026-01-26,Sulawesi Selatan,Minyak Goreng Curah,18200.0,18827.41935483871,-627.4193548387084,-3.33,100.0,18114.285714285714,18038.88888888889,37.79644730093308,2026,1,5,0,NORMAL
2026-01-27,Sulawesi Selatan,Minyak Goreng Curah,18200.0,18830.645161290322,-630.645161290322,-3.35,0.0,18128.571428571428,18047.36842105263,48.795003647435195,2026,1,5,1,NORMAL
2026-01-28,Sulawesi Selatan,Minyak Goreng Curah,18200.0,18824.1935483871,-624.1935483870984,-3.32,0.0,18142.85714285714,18055.0,53.45224838249305,2026,1,5,2,NORMAL
2026-01-29,Sulawesi Selatan,Minyak Goreng Curah,18200.0,18825.8064516129,-625.8064516129016,-3.32,0.0,18157.14285714286,18061.904761904763,53.45224838249305,2026,1,5,3,NORMAL
2026-01-30,Sulawesi Selatan,Minyak Goreng Curah,18200.0,18864.516129032258,-664.5161290322576,-3.52,0.0,18171.428571428572,18068.18181818182,48.795003647435195,2026,1,5,4,NORMAL
2026-02-02,Sulawesi Selatan,Minyak Goreng Curah,18150.0,18872.58064516129,-722.5806451612916,-3.83,-50.0,18178.571428571428,18071.739130434784,39.33978962348253,2026,2,6,0,NORMAL
2026-02-03,Sulawesi Selatan,Minyak Goreng Curah,18150.0,18891.935483870966,-741.935483870966,-3.93,0.0,18185.714285714286,18075.0,24.397501823729126,2026,2,6,1,NORMAL
2026-02-04,Sulawesi Selatan,Minyak Goreng Curah,18150.0,18900.0,-750.0,-3.97,0.0,18178.571428571428,18078.0,26.726124191258535,2026,2,6,2,NORMAL
2026-02-05,Sulawesi Selatan,Minyak Goreng Curah,18150.0,18967.74193548387,-817.7419354838712,-4.31,0.0,18171.428571428572,18080.76923076923,26.726124191260357,2026,2,6,3,NORMAL
2026-02-06,Sulawesi Selatan,Minyak Goreng Curah,18150.0,18940.322580645163,-790.3225806451628,-4.17,0.0,18164.285714285714,18083.333333333332,24.39750182373438,2026,2,6,4,NORMAL
2026-02-09,Sulawesi Selatan,Minyak Goreng Curah,18150.0,18922.58064516129,-772.5806451612916,-4.08,0.0,18157.14285714286,18085.714285714286,18.898223650489623,2026,2,7,0,NORMAL
2026-02-10,Sulawesi Selatan,Minyak Goreng Curah,18150.0,18927.41935483871,-777.4193548387084,-4.11,0.0,18150.0,18087.931034482757,3.288217781652724e-05,2026,2,7,1,NORMAL
2026-02-11,Sulawesi Selatan,Minyak Goreng Curah,18150.0,18929.032258064515,-779.0322580645152,-4.12,0.0,18150.0,18090.0,3.288217781652724e-05,2026,2,7,2,NORMAL
2026-02-12,Sulawesi Selatan,Minyak Goreng Curah,18150.0,18933.870967741936,-783.8709677419356,-4.14,0.0,18150.0,18103.333333333332,3.288217781652724e-05,2026,2,7,3,NORMAL
2026-02-13,Sulawesi Selatan,Minyak Goreng Curah,18150.0,18982.25806451613,-832.2580645161288,-4.38,0.0,18150.0,18108.333333333332,3.288217781652724e-05,2026,2,7,4,NORMAL
2026-02-16,Sulawesi Selatan,Minyak Goreng Curah,18150.0,18940.322580645163,-790.3225806451628,-4.17,0.0,18150.0,18113.333333333332,3.288217781652724e-05,2026,2,8,0,NORMAL
2026-02-17,Sulawesi Selatan,Minyak Goreng Curah,18150.0,18940.322580645163,-790.3225806451628,-4.17,0.0,18150.0,18121.666666666668,3.288217781652724e-05,2026,2,8,1,NORMAL
2026-02-18,Sulawesi Selatan,Minyak Goreng Curah,18100.0,18969.354838709678,-869.354838709678,-4.58,-50.0,18142.85714285714,18125.0,18.898223650489623,2026,2,8,2,NORMAL
2026-02-19,Sulawesi Selatan,Minyak Goreng Curah,18100.0,18969.354838709678,-869.354838709678,-4.58,0.0,18135.714285714286,18128.333333333332,24.39750182373438,2026,2,8,3,NORMAL
2026-02-20,Sulawesi Selatan,Minyak Goreng Curah,18100.0,18972.58064516129,-872.5806451612916,-4.6,0.0,18128.571428571428,18131.666666666668,26.726124191260357,2026,2,8,4,NORMAL
2026-02-23,Sulawesi Selatan,Minyak Goreng Curah,18150.0,18974.1935483871,-824.1935483870984,-4.34,50.0,18128.571428571428,18135.0,26.726124191260357,2026,2,9,0,NORMAL
2026-02-24,Sulawesi Selatan,Minyak Goreng Curah,18150.0,19011.290322580644,-861.290322580644,-4.53,0.0,18128.571428571428,18138.333333333332,26.726124191260357,2026,2,9,1,NORMAL
2026-02-25,Sulawesi Selatan,Minyak Goreng Curah,18150.0,19012.90322580645,-862.9032258064508,-4.54,0.0,18128.571428571428,18141.666666666668,26.726124191260357,2026,2,9,2,NORMAL
2026-02-26,Sulawesi Selatan,Minyak Goreng Curah,18150.0,19014.516129032258,-864.5161290322576,-4.55,0.0,18128.571428571428,18143.333333333332,26.726124191260357,2026,2,9,3,NORMAL
2026-02-27,Sulawesi Selatan,Minyak Goreng Curah,18150.0,19017.74193548387,-867.7419354838712,-4.56,0.0,18135.714285714286,18145.0,24.39750182373438,2026,2,9,4,NORMAL
2026-03-02,Sulawesi Selatan,Minyak Goreng Curah,18050.0,19012.90322580645,-962.9032258064508,-5.06,-100.0,18128.571428571428,18143.333333333332,39.33978962348507,2026,3,10,0,SURPLUS
2026-03-03,Sulawesi Selatan,Minyak Goreng Curah,18050.0,19024.1935483871,-974.1935483870984,-5.12,0.0,18121.428571428572,18141.666666666668,48.79500364743667,2026,3,10,1,SURPLUS
2026-03-04,Sulawesi Selatan,Minyak Goreng Curah,18050.0,19041.935483870966,-991.935483870966,-5.21,0.0,18107.14285714286,18140.0,53.45224838249334,2026,3,10,2,SURPLUS
2026-03-05,Sulawesi Selatan,Minyak Goreng Curah,18050.0,19043.548387096773,-993.5483870967728,-5.22,0.0,18092.85714285714,18138.333333333332,53.45224838249256,2026,3,10,3,SURPLUS
2026-03-06,Sulawesi Selatan,Minyak Goreng Curah,18050.0,19020.967741935485,-970.9677419354848,-5.1,0.0,18078.571428571428,18136.666666666668,48.79500364743467,2026,3,10,4,SURPLUS
2026-03-09,Sulawesi Selatan,Minyak Goreng Curah,18100.0,19029.032258064515,-929.0322580645152,-4.88,50.0,18071.428571428572,18133.333333333332,39.33978962348187,2026,3,11,0,NORMAL
2026-03-10,Sulawesi Selatan,Minyak Goreng Curah,18100.0,19067.74193548387,-967.7419354838712,-5.08,0.0,18064.285714285714,18130.0,24.397501823728057,2026,3,11,1,SURPLUS
2026-03-11,Sulawesi Selatan,Minyak Goreng Curah,18100.0,19146.774193548386,-1046.7741935483864,-5.47,0.0,18071.428571428572,18126.666666666668,26.726124191257558,2026,3,11,2,SURPLUS
2026-03-12,Sulawesi Selatan,Minyak Goreng Curah,18100.0,19251.612903225807,-1151.6129032258068,-5.98,0.0,18078.571428571428,18123.333333333332,26.726124191259384,2026,3,11,3,SURPLUS
2026-03-13,Sulawesi Selatan,Minyak Goreng Curah,18100.0,19287.09677419355,-1187.0967741935492,-6.15,0.0,18085.714285714286,18120.0,24.39750182373331,2026,3,11,4,SURPLUS
2026-03-16,Sulawesi Selatan,Minyak Goreng Curah,18250.0,19469.354838709678,-1219.354838709678,-6.26,150.0,18114.285714285714,18123.333333333332,62.67831705280948,2026,3,12,0,SURPLUS
2026-03-17,Sulawesi Selatan,Minyak Goreng Curah,18250.0,19659.677419354837,-1409.6774193548372,-7.17,0.0,18142.85714285714,18126.666666666668,73.19250547114763,2026,3,12,1,SURPLUS
2026-03-18,Sulawesi Selatan,Minyak Goreng Curah,18250.0,19662.90322580645,-1412.9032258064508,-7.19,0.0,18164.285714285714,18130.0,80.17837257373442,2026,3,12,2,SURPLUS
2026-03-19,Sulawesi Selatan,Minyak Goreng Curah,18250.0,19654.83870967742,-1404.8387096774204,-7.15,0.0,18185.714285714286,18133.333333333332,80.17837257373444,2026,3,12,3,SURPLUS
2026-03-20,Sulawesi Selatan,Minyak Goreng Curah,18250.0,19656.451612903227,-1406.4516129032272,-7.16,0.0,18207.14285714286,18136.666666666668,73.19250547114764,2026,3,12,4,SURPLUS
2026-03-23,Sulawesi Selatan,Minyak Goreng Curah,18250.0,19670.967741935485,-1420.9677419354848,-7.22,0.0,18228.571428571428,18140.0,56.69467095139371,2026,3,13,0,SURPLUS
2026-03-24,Sulawesi Selatan,Minyak Goreng Curah,18250.0,19670.967741935485,-1420.9677419354848,-7.22,0.0,18250.0,18143.333333333332,3.3428518118192703e-05,2026,3,13,1,SURPLUS
2026-03-25,Sulawesi Selatan,Minyak Goreng Curah,18150.0,19745.16129032258,-1595.1612903225796,-8.08,-100.0,18235.714285714286,18143.333333333332,37.79644730093762,2026,3,13,2,SURPLUS
2026-03-26,Sulawesi Selatan,Minyak Goreng Curah,18150.0,19758.064516129034,-1608.064516129034,-8.14,0.0,18221.428571428572,18143.333333333332,48.79500364743872,2026,3,13,3,SURPLUS
2026-03-27,Sulawesi Selatan,Minyak Goreng Curah,18150.0,19758.064516129034,-1608.064516129034,-8.14,0.0,18207.14285714286,18143.333333333332,53.452248382496265,2026,3,13,4,SURPLUS
2026-03-30,Sulawesi Selatan,Minyak Goreng Curah,18050.0,19843.548387096773,-1793.5483870967728,-9.04,-100.0,18178.571428571428,18140.0,75.5928946018534,2026,3,14,0,SURPLUS
2026-03-31,Sulawesi Selatan,Minyak Goreng Curah,18050.0,19840.322580645163,-1790.3225806451628,-9.02,0.0,18150.0,18136.666666666668,81.64965809277902,2026,3,14,1,SURPLUS
2026-04-01,Sulawesi Selatan,Minyak Goreng Curah,18050.0,19851.612903225807,-1801.6129032258068,-9.08,0.0,18121.428571428572,18135.0,75.59289460185076,2026,4,14,2,SURPLUS
2026-04-02,Sulawesi Selatan,Minyak Goreng Curah,18050.0,19870.967741935485,-1820.9677419354848,-9.16,0.0,18092.85714285714,18133.333333333332,53.45224838249069,2026,4,14,3,SURPLUS
2026-04-03,Sulawesi Selatan,Minyak Goreng Curah,18050.0,19933.870967741936,-1883.8709677419356,-9.45,0.0,18078.571428571428,18131.666666666668,48.79500364743261,2026,4,14,4,SURPLUS
2026-04-06,Sulawesi Selatan,Minyak Goreng Curah,18100.0,19908.064516129034,-1808.064516129034,-9.08,50.0,18071.428571428572,18130.0,39.33978962347932,2026,4,15,0,SURPLUS
2026-04-07,Sulawesi Selatan,Minyak Goreng Curah,18100.0,19943.548387096773,-1843.5483870967728,-9.24,0.0,18064.285714285714,18128.333333333332,24.397501823723942,2026,4,15,1,SURPLUS
2026-04-08,Sulawesi Selatan,Minyak Goreng Curah,18100.0,19982.25806451613,-1882.2580645161288,-9.42,0.0,18071.428571428572,18126.666666666668,26.726124191253803,2026,4,15,2,SURPLUS
2026-04-09,Sulawesi Selatan,Minyak Goreng Curah,18100.0,20138.709677419356,-2038.709677419356,-10.12,0.0,18078.571428571428,18125.0,26.726124191255625,2026,4,15,3,SURPLUS
2026-04-10,Sulawesi Selatan,Minyak Goreng Curah,18100.0,20106.451612903227,-2006.4516129032272,-9.98,0.0,18085.714285714286,18123.333333333332,24.397501823729197,2026,4,15,4,SURPLUS
2026-04-13,Sulawesi Selatan,Minyak Goreng Curah,18250.0,20133.870967741936,-1883.8709677419356,-9.36,150.0,18114.285714285714,18130.0,62.678317052807884,2026,4,16,0,SURPLUS
2026-01-01,Sulawesi Tengah,Minyak Goreng Curah,17550.0,18851.612903225807,-1301.6129032258068,-6.9,,17550.0,17550.0,,2026,1,1,3,SURPLUS
2026-01-02,Sulawesi Tengah,Minyak Goreng Curah,17550.0,18843.548387096773,-1293.5483870967728,-6.86,0.0,17550.0,17550.0,0.0,2026,1,1,4,SURPLUS
2026-01-05,Sulawesi Tengah,Minyak Goreng Curah,17550.0,18840.322580645163,-1290.3225806451628,-6.85,0.0,17550.0,17550.0,0.0,2026,1,2,0,SURPLUS
2026-01-06,Sulawesi Tengah,Minyak Goreng Curah,17550.0,18832.25806451613,-1282.2580645161288,-6.81,0.0,17550.0,17550.0,0.0,2026,1,2,1,SURPLUS
2026-01-07,Sulawesi Tengah,Minyak Goreng Curah,17550.0,18822.58064516129,-1272.5806451612916,-6.76,0.0,17550.0,17550.0,0.0,2026,1,2,2,SURPLUS
2026-01-08,Sulawesi Tengah,Minyak Goreng Curah,17550.0,18822.58064516129,-1272.5806451612916,-6.76,0.0,17550.0,17550.0,0.0,2026,1,2,3,SURPLUS
2026-01-09,Sulawesi Tengah,Minyak Goreng Curah,17550.0,18825.8064516129,-1275.8064516129016,-6.78,0.0,17550.0,17550.0,0.0,2026,1,2,4,SURPLUS
