tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-01-09,Sumatera Selatan,Minyak Goreng Curah,20650.0,18825.8064516129,1824.1935483870984,9.69,0.0,20650.0,20650.0,0.0,2026,1,2,4,DEFISIT
2026-01-12,Sumatera Selatan,Minyak Goreng Curah,20650.0,18803.225806451614,1846.7741935483864,9.82,0.0,20650.0,20650.0,0.0,2026,1,3,0,DEFISIT
2026-01-13,Sumatera Selatan,Minyak Goreng Curah,20750.0,18816.129032258064,1933.8709677419356,10.28,100.0,20664.285714285714,20661.11111111111,37.796447300922836,2026,1,3,1,DEFISIT
2026-01-14,Sumatera Selatan,Minyak Goreng Curah,20650.0,18811.290322580644,1838.709677419356,9.77,-100.0,20664.285714285714,20660.0,37.796447300922836,2026,1,3,2,DEFISIT
2026-01-15,Sumatera Selatan,Minyak Goreng Curah,20650.0,18812.90322580645,1837.0967741935492,9.77,0.0,20664.285714285714,20659.090909090908,37.796447300922836,2026,1,3,3,DEFISIT
2026-01-16,Sumatera Selatan,Minyak Goreng Curah,20650.0,18812.90322580645,1837.0967741935492,9.77,0.0,20664.285714285714,20658.333333333332,37.796447300922836,2026,1,3,4,DEFISIT
2026-01-19,Sumatera Selatan,Minyak Goreng Curah,20650.0,18809.677419354837,1840.3225806451628,9.78,0.0,20664.285714285714,20657.69230769231,37.796447300922836,2026,1,4,0,DEFISIT
2026-01-20,Sumatera Selatan,Minyak Goreng Curah,20650.0,18817.74193548387,1832.2580645161288,9.74,0.0,20664.285714285714,20657.14285714286,37.796447300922836,2026,1,4,1,DEFISIT
2026-01-21,Sumatera Selatan,Minyak Goreng Curah,20650.0,18812.90322580645,1837.0967741935492,9.77,0.0,20664.285714285714,20656.666666666668,37.796447300922836,2026,1,4,2,DEFISIT
2026-01-22,Sumatera Selatan,Minyak Goreng Curah,20650.0,18816.129032258064,1833.8709677419356,9.75,0.0,20650.0,20656.25,0.0,2026,1,4,3,DEFISIT
2026-01-23,Sumatera Selatan,Minyak Goreng Curah,20650.0,18817.74193548387,1832.2580645161288,9.74,0.0,20650.0,20655.882352941175,0.0,2026,1,4,4,DEFISIT
2026-01-26,Sumatera Selatan,Minyak Goreng Curah,20650.0,18827.41935483871,1822.5806451612916,9.68,0.0,20650.0,20655.555555555555,0.0,2026,1,5,0,DEFISIT
2026-01-27,Sumatera Selatan,Minyak Goreng Curah,20650.0,18830.645161290322,1819.354838709678,9.66,0.0,20650.0,20655.263157894737,0.0,2026,1,5,1,DEFISIT
2026-01-28,Sumatera Selatan,Minyak Goreng Curah,20500.0,18824.1935483871,1675.8064516129016,8.9,-150.0,20628.571428571428,20647.5,56.694670951383856,2026,1,5,2,DEFISIT
2026-01-29,Sumatera Selatan,Minyak Goreng Curah,20650.0,18825.8064516129,1824.1935483870984,9.69,150.0,20628.571428571428,20647.619047619046,56.694670951383856,2026,1,5,3,DEFISIT
2026-01-30,Sumatera Selatan,Minyak Goreng Curah,20500.0,18864.516129032258,1635.4838709677424,8.67,-150.0,20607.14285714286,20640.909090909092,73.19250547114001,2026,1,5,4,DEFISIT
2026-02-02,Sumatera Selatan,Minyak Goreng Curah,20650.0,18872.58064516129,1777.4193548387084,9.42,150.0,20607.14285714286,20641.304347826088,73.19250547114001,2026,2,6,0,DEFISIT
2026-02-03,Sumatera Selatan,Minyak Goreng Curah,20650.0,18891.935483870966,1758.064516129034,9.31,0.0,20607.14285714286,20641.666666666668,73.19250547114001,2026,2,6,1,DEFISIT
2026-02-04,Sumatera Selatan,Minyak Goreng Curah,20650.0,18900.0,1750.0,9.26,0.0,20607.14285714286,20642.0,73.19250547114001,2026,2,6,2,DEFISIT
2026-02-05,Sumatera Selatan,Minyak Goreng Curah,20650.0,18967.74193548387,1682.2580645161288,8.87,0.0,20607.14285714286,20642.30769230769,73.19250547114001,2026,2,6,3,DEFISIT
2026-02-06,Sumatera Selatan,Minyak Goreng Curah,20650.0,18940.322580645163,1709.6774193548372,9.03,0.0,20628.571428571428,20642.59259259259,56.694670951383856,2026,2,6,4,DEFISIT
2026-02-09,Sumatera Selatan,Minyak Goreng Curah,20650.0,18922.58064516129,1727.4193548387084,9.13,0.0,20628.571428571428,20642.85714285714,56.694670951383856,2026,2,7,0,DEFISIT
2026-02-10,Sumatera Selatan,Minyak Goreng Curah,20650.0,18927.41935483871,1722.5806451612916,9.1,0.0,20650.0,20643.103448275862,0.0,2026,2,7,1,DEFISIT
2026-02-11,Sumatera Selatan,Minyak Goreng Curah,20650.0,18929.032258064515,1720.9677419354848,9.09,0.0,20650.0,20643.333333333332,0.0,2026,2,7,2,DEFISIT
2026-02-12,Sumatera Selatan,Minyak Goreng Curah,20650.0,18933.870967741936,1716.1290322580644,9.06,0.0,20650.0,20643.333333333332,0.0,2026,2,7,3,DEFISIT
2026-02-13,Sumatera Selatan,Minyak Goreng Curah,20650.0,18982.25806451613,1667.7419354838712,8.79,0.0,20650.0,20643.333333333332,0.0,2026,2,7,4,DEFISIT
2026-02-16,Sumatera Selatan,Minyak Goreng Curah,20650.0,18940.322580645163,1709.6774193548372,9.03,0.0,20650.0,20643.333333333332,0.0,2026,2,8,0,DEFISIT
2026-02-17,Sumatera Selatan,Minyak Goreng Curah,20650.0,18940.322580645163,1709.6774193548372,9.03,0.0,20650.0,20643.333333333332,0.0,2026,2,8,1,DEFISIT
2026-02-18,Sumatera Selatan,Minyak Goreng Curah,20650.0,18969.354838709678,1680.645161290322,8.86,0.0,20650.0,20643.333333333332,0.0,2026,2,8,2,DEFISIT
2026-02-19,Sumatera Selatan,Minyak Goreng Curah,20650.0,18969.354838709678,1680.645161290322,8.86,0.0,20650.0,20643.333333333332,0.0,2026,2,8,3,DEFISIT
2026-02-20,Sumatera Selatan,Minyak Goreng Curah,20650.0,18972.58064516129,1677.4193548387084,8.84,0.0,20650.0,20643.333333333332,0.0,2026,2,8,4,DEFISIT
2026-02-23,Sumatera Selatan,Minyak Goreng Curah,20750.0,18974.1935483871,1775.8064516129016,9.36,100.0,20664.285714285714,20646.666666666668,37.796447300922836,2026,2,9,0,DEFISIT
2026-02-24,Sumatera Selatan,Minyak Goreng Curah,20650.0,19011.290322580644,1638.709677419356,8.62,-100.0,20664.285714285714,20643.333333333332,37.796447300922836,2026,2,9,1,DEFISIT
2026-02-25,Sumatera Selatan,Minyak Goreng Curah,20650.0,19012.90322580645,1637.0967741935492,8.61,0.0,20664.285714285714,20643.333333333332,37.796447300922836,2026,2,9,2,DEFISIT
2026-02-26,Sumatera Selatan,Minyak Goreng Curah,20650.0,19014.516129032258,1635.4838709677424,8.6,0.0,20664.285714285714,20643.333333333332,37.796447300922836,2026,2,9,3,DEFISIT
2026-02-27,Sumatera Selatan,Minyak Goreng Curah,20650.0,19017.74193548387,1632.2580645161288,8.58,0.0,20664.285714285714,20643.333333333332,37.796447300922836,2026,2,9,4,DEFISIT
2026-03-02,Sumatera Selatan,Minyak Goreng Curah,20650.0,19012.90322580645,1637.0967741935492,8.61,0.0,20664.285714285714,20643.333333333332,37.796447300922836,2026,3,10,0,DEFISIT
2026-03-03,Sumatera Selatan,Minyak Goreng Curah,20650.0,19024.1935483871,1625.8064516129016,8.55,0.0,20664.285714285714,20643.333333333332,37.796447300922836,2026,3,10,1,DEFISIT
2026-03-04,Sumatera Selatan,Minyak Goreng Curah,20650.0,19041.935483870966,1608.064516129034,8.44,0.0,20650.0,20643.333333333332,0.0,2026,3,10,2,DEFISIT
2026-03-05,Sumatera Selatan,Minyak Goreng Curah,20650.0,19043.548387096773,1606.4516129032272,8.44,0.0,20650.0,20643.333333333332,0.0,2026,3,10,3,DEFISIT
2026-03-06,Sumatera Selatan,Minyak Goreng Curah,20500.0,19020.967741935485,1479.0322580645152,7.78,-150.0,20628.571428571428,20638.333333333332,56.694670951383856,2026,3,10,4,DEFISIT
2026-03-09,Sumatera Selatan,Minyak Goreng Curah,20650.0,19029.032258064515,1620.9677419354848,8.52,150.0,20628.571428571428,20638.333333333332,56.694670951383856,2026,3,11,0,DEFISIT
2026-03-10,Sumatera Selatan,Minyak Goreng Curah,20650.0,19067.74193548387,1582.2580645161288,8.3,0.0,20628.571428571428,20638.333333333332,56.694670951383856,2026,3,11,1,DEFISIT
2026-03-11,Sumatera Selatan,Minyak Goreng Curah,20650.0,19146.774193548386,1503.2258064516136,7.85,0.0,20628.571428571428,20643.333333333332,56.694670951383856,2026,3,11,2,DEFISIT
2026-03-12,Sumatera Selatan,Minyak Goreng Curah,20650.0,19251.612903225807,1398.3870967741932,7.26,0.0,20628.571428571428,20643.333333333332,56.694670951383856,2026,3,11,3,DEFISIT
2026-03-13,Sumatera Selatan,Minyak Goreng Curah,20650.0,19287.09677419355,1362.9032258064508,7.07,0.0,20628.571428571428,20648.333333333332,56.694670951383856,2026,3,11,4,DEFISIT
2026-03-16,Sumatera Selatan,Minyak Goreng Curah,20650.0,19469.354838709678,1180.645161290322,6.06,0.0,20628.571428571428,20648.333333333332,56.694670951383856,2026,3,12,0,DEFISIT
2026-03-17,Sumatera Selatan,Minyak Goreng Curah,20650.0,19659.677419354837,990.3225806451628,5.04,0.0,20650.0,20648.333333333332,0.0,2026,3,12,1,DEFISIT
2026-03-18,Sumatera Selatan,Minyak Goreng Curah,20650.0,19662.90322580645,987.0967741935492,5.02,0.0,20650.0,20648.333333333332,0.0,2026,3,12,2,DEFISIT
2026-03-19,Sumatera Selatan,Minyak Goreng Curah,20650.0,19654.83870967742,995.1612903225796,5.06,0.0,20650.0,20648.333333333332,0.0,2026,3,12,3,DEFISIT
2026-03-20,Sumatera Selatan,Minyak Goreng Curah,20650.0,19656.451612903227,993.5483870967728,5.05,0.0,20650.0,20648.333333333332,0.0,2026,3,12,4,DEFISIT
2026-03-23,Sumatera Selatan,Minyak Goreng Curah,20650.0,19670.967741935485,979.0322580645152,4.98,0.0,20650.0,20648.333333333332,0.0,2026,3,13,0,NORMAL
2026-03-24,Sumatera Selatan,Minyak Goreng Curah,20650.0,19670.967741935485,979.0322580645152,4.98,0.0,20650.0,20648.333333333332,0.0,2026,3,13,1,NORMAL
2026-03-25,Sumatera Selatan,Minyak Goreng Curah,20650.0,19745.16129032258,904.8387096774204,4.58,0.0,20650.0,20648.333333333332,0.0,2026,3,13,2,NORMAL
2026-03-26,Sumatera Selatan,Minyak Goreng Curah,20650.0,19758.064516129034,891.935483870966,4.51,0.0,20650.0,20648.333333333332,0.0,2026,3,13,3,NORMAL
2026-03-27,Sumatera Selatan,Minyak Goreng Curah,20650.0,19758.064516129034,891.935483870966,4.51,0.0,20650.0,20648.333333333332,0.0,2026,3,13,4,NORMAL
2026-03-30,Sumatera Selatan,Minyak Goreng Curah,20750.0,19843.548387096773,906.4516129032272,4.57,100.0,20664.285714285714,20651.666666666668,37.796447300922836,2026,3,14,0,NORMAL
2026-03-31,Sumatera Selatan,Minyak Goreng Curah,20650.0,19840.322580645163,809.6774193548372,4.08,-100.0,20664.285714285714,20651.666666666668,37.796447300922836,2026,3,14,1,NORMAL
2026-04-01,Sumatera Selatan,Minyak Goreng Curah,20650.0,19851.612903225807,798.3870967741932,4.02,0.0,20664.285714285714,20651.666666666668,37.796447300922836,2026,4,14,2,NORMAL
2026-04-02,Sumatera Selatan,Minyak Goreng Curah,20650.0,19870.967741935485,779.0322580645152,3.92,0.0,20664.285714285714,20651.666666666668,37.796447300922836,2026,4,14,3,NORMAL
2026-04-03,Sumatera Selatan,Minyak Goreng Curah,20650.0,19933.870967741936,716.1290322580644,3.59,0.0,20664.285714285714,20651.666666666668,37.796447300922836,2026,4,14,4,NORMAL
2026-04-06,Sumatera Selatan,Minyak Goreng Curah,20650.0,19908.064516129034,741.935483870966,3.73,0.0,20664.285714285714,20648.333333333332,37.796447300922836,2026,4,15,0,NORMAL
2026-04-07,Sumatera Selatan,Minyak Goreng Curah,20650.0,19943.548387096773,706.4516129032272,3.54,0.0,20664.285714285714,20648.333333333332,37.796447300922836,2026,4,15,1,NORMAL
2026-04-08,Sumatera Selatan,Minyak Goreng Curah,19400.0,19982.25806451613,-582.2580645161288,-2.91,-1250.0,20471.428571428572,20606.666666666668,472.45559126153427,2026,4,15,2,NORMAL
2026-04-09,Sumatera Selatan,Minyak Goreng Curah,20650.0,20138.709677419356,511.290322580644,2.54,1250.0,20471.428571428572,20606.666666666668,472.45559126153427,2026,4,15,3,NORMAL
2026-04-10,Sumatera Selatan,Minyak Goreng Curah,20650.0,20106.451612903227,543.5483870967728,2.7,0.0,20471.428571428572,20606.666666666668,472.45559126153427,2026,4,15,4,NORMAL
2026-04-13,Sumatera Selatan,Minyak Goreng Curah,20500.0,20133.870967741936,366.1290322580644,1.82,-150.0,20450.0,20601.666666666668,466.368952654441,2026,4,16,0,NORMAL
2026-01-01,Sumatera Utara,Minyak Goreng Curah,20250.0,18851.612903225807,1398.3870967741932,7.42,,20250.0,20250.0,,2026,1,1,3,DEFISIT
2026-01-02,Sumatera Utara,Minyak Goreng Curah,20250.0,18843.548387096773,1406.4516129032272,7.46,0.0,20250.0,20250.0,0.0,2026,1,1,4,DEFISIT
2026-01-05,Sumatera Utara,Minyak Goreng Curah,20300.0,18840.322580645163,1459.6774193548372,7.75,50.0,20266.666666666668,20266.666666666668,28.86751345948076,2026,1,2,0,DEFISIT
2026-01-06,Sumatera Utara,Minyak Goreng Curah,20350.0,18832.25806451613,1517.7419354838712,8.06,50.0,20287.5,20287.5,47.87135538781643,2026,1,2,1,DEFISIT
2026-01-07,Sumatera Utara,Minyak Goreng Curah,20400.0,18822.58064516129,1577.4193548387084,8.38,50.0,20310.0,20310.0,65.19202405202623,2026,1,2,2,DEFISIT
2026-01-08,Sumatera Utara,Minyak Goreng Curah,20400.0,18822.58064516129,1577.4193548387084,8.38,0.0,20325.0,20325.0,68.92024376045092,2026,1,2,3,DEFISIT
2026-01-09,Sumatera Utara,Minyak Goreng Curah,20400.0,18825.8064516129,1574.1935483870984,8.36,0.0,20335.714285714286,20335.714285714286,69.00655593423521,2026,1,2,4,DEFISIT
2026-01-12,Sumatera Utara,Minyak Goreng Curah,19850.0,18803.225806451614,1046.7741935483864,5.57,-550.0,20278.571428571428,20275.0,197.60470401187044,2026,1,3,0,DEFISIT
2026-01-13,Sumatera Utara,Minyak Goreng Curah,19850.0,18816.129032258064,1033.8709677419356,5.49,0.0,20221.428571428572,20227.777777777777,256.34797778466157,2026,1,3,1,DEFISIT
2026-01-14,Sumatera Utara,Minyak Goreng Curah,19900.0,18811.290322580644,1088.709677419356,5.79,50.0,20164.285714285714,20195.0,279.4552524023071,2026,1,3,2,DEFISIT
2026-01-15,Sumatera Utara,Minyak Goreng Curah,19900.0,18812.90322580645,1087.0967741935492,5.78,0.0,20100.0,20168.18181818182,281.3657169355662,2026,1,3,3,DEFISIT
2026-01-16,Sumatera Utara,Minyak Goreng Curah,19900.0,18812.90322580645,1087.0967741935492,5.78,0.0,20028.571428571428,20145.833333333332,254.71739709126715,2026,1,3,4,DEFISIT
2026-01-19,Sumatera Utara,Minyak Goreng Curah,19850.0,18809.677419354837,1040.3225806451628,5.53,-50.0,19950.0,20123.076923076922,199.9999999999925,2026,1,4,0,DEFISIT
2026-01-20,Sumatera Utara,Minyak Goreng Curah,19850.0,18817.74193548387,1032.2580645161288,5.49,0.0,19871.428571428572,20103.571428571428,26.726124191174748,2026,1,4,1,DEFISIT
2026-01-21,Sumatera Utara,Minyak Goreng Curah,19700.0,18812.90322580645,887.0967741935492,4.72,-150.0,19850.0,20076.666666666668,70.71067811862794,2026,1,4,2,NORMAL
2026-01-22,Sumatera Utara,Minyak Goreng Curah,19650.0,18816.129032258064,833.8709677419356,4.43,-50.0,19821.428571428572,20050.0,103.50983390133389,2026,1,4,3,NORMAL
2026-01-23,Sumatera Utara,Minyak Goreng Curah,19650.0,18817.74193548387,832.2580645161288,4.42,0.0,19785.714285714286,20026.470588235294,114.43442705424718,2026,1,4,4,NORMAL
2026-01-26,Sumatera Utara,Minyak Goreng Curah,19650.0,18827.41935483871,822.5806451612916,4.37,0.0,19750.0,20005.555555555555,111.80339887496935,2026,1,5,0,NORMAL
2026-01-27,Sumatera Utara,Minyak Goreng Curah,19700.0,18830.645161290322,869.354838709678,4.62,50.0,19721.428571428572,19989.473684210527,90.63269671747051,2026,1,5,1,NORMAL
2026-01-28,Sumatera Utara,Minyak Goreng Curah,19700.0,18824.1935483871,875.8064516129016,4.65,0.0,19700.0,19975.0,70.71067811862034,2026,1,5,2,NORMAL
2026-01-29,Sumatera Utara,Minyak Goreng Curah,19700.0,18825.8064516129,874.1935483870984,4.64,0.0,19678.571428571428,19961.904761904763,26.72612419114831,2026,1,5,3,NORMAL
2026-01-30,Sumatera Utara,Minyak Goreng Curah,19700.0,18864.516129032258,835.4838709677424,4.43,0.0,19678.571428571428,19950.0,26.72612419114831,2026,1,5,4,NORMAL
2026-02-02,Sumatera Utara,Minyak Goreng Curah,19400.0,18872.58064516129,527.4193548387084,2.79,-300.0,19642.85714285714,19926.08695652174,109.65313275873197,2026,2,6,0,NORMAL
2026-02-03,Sumatera Utara,Minyak Goreng Curah,19550.0,18891.935483870966,658.064516129034,3.48,150.0,19628.571428571428,19910.416666666668,114.9534067101977,2026,2,6,1,NORMAL
2026-02-04,Sumatera Utara,Minyak Goreng Curah,19350.0,18900.0,450.0,2.38,-200.0,19585.714285714286,19888.0,154.68862734074926,2026,2,6,2,NORMAL
2026-02-05,Sumatera Utara,Minyak Goreng Curah,19350.0,18967.74193548387,382.2580645161288,2.02,0.0,19535.714285714286,19867.30769230769,167.61634196948395,2026,2,6,3,NORMAL
2026-02-06,Sumatera Utara,Minyak Goreng Curah,19350.0,18940.322580645163,409.6774193548372,2.16,0.0,19485.714285714286,19848.14814814815,162.56866681056195,2026,2,6,4,NORMAL
2026-02-09,Sumatera Utara,Minyak Goreng Curah,19500.0,18922.58064516129,577.4193548387084,3.05,150.0,19457.14285714286,19835.714285714286,133.6306209561809,2026,2,7,0,NORMAL
2026-02-10,Sumatera Utara,Minyak Goreng Curah,19450.0,18927.41935483871,522.5806451612916,2.76,-50.0,19421.428571428572,19822.41379310345,80.91735937121426,2026,2,7,1,NORMAL
2026-02-11,Sumatera Utara,Minyak Goreng Curah,19400.0,18929.032258064515,470.9677419354848,2.49,-50.0,19421.428571428572,19808.333333333332,80.91735937121426,2026,2,7,2,NORMAL
2026-02-12,Sumatera Utara,Minyak Goreng Curah,19400.0,18933.870967741936,466.1290322580644,2.46,0.0,19400.0,19780.0,57.73502691888356,2026,2,7,3,NORMAL
2026-02-13,Sumatera Utara,Minyak Goreng Curah,19400.0,18982.25806451613,417.7419354838712,2.2,0.0,19407.14285714286,19751.666666666668,53.45224838240069,2026,2,7,4,NORMAL
2026-02-16,Sumatera Utara,Minyak Goreng Curah,19400.0,18940.322580645163,459.6774193548372,2.43,0.0,19414.285714285714,19721.666666666668,47.559486560473474,2026,2,8,0,NORMAL
2026-02-17,Sumatera Utara,Minyak Goreng Curah,19400.0,18940.322580645163,459.6774193548372,2.43,0.0,19421.428571428572,19690.0,39.339789623359835,2026,2,8,1,NORMAL
2026-02-18,Sumatera Utara,Minyak Goreng Curah,19400.0,18969.354838709678,430.645161290322,2.27,0.0,19407.14285714286,19656.666666666668,18.89822365022445,2026,2,8,2,NORMAL
2026-02-19,Sumatera Utara,Minyak Goreng Curah,19400.0,18969.354838709678,430.645161290322,2.27,0.0,19400.0,19623.333333333332,0.0,2026,2,8,3,NORMAL
2026-02-20,Sumatera Utara,Minyak Goreng Curah,19450.0,18972.58064516129,477.4193548387084,2.52,50.0,19407.14285714286,19591.666666666668,18.898223650461016,2026,2,8,4,NORMAL
2026-02-23,Sumatera Utara,Minyak Goreng Curah,19400.0,18974.1935483871,425.8064516129016,2.24,-50.0,19407.14285714286,19576.666666666668,18.898223650461016,2026,2,9,0,NORMAL
2026-02-24,Sumatera Utara,Minyak Goreng Curah,19400.0,19011.290322580644,388.709677419356,2.04,0.0,19407.14285714286,19561.666666666668,18.898223650461016,2026,2,9,1,NORMAL
2026-02-25,Sumatera Utara,Minyak Goreng Curah,19400.0,19012.90322580645,387.0967741935492,2.04,0.0,19407.14285714286,19545.0,18.898223650461016,2026,2,9,2,NORMAL
2026-02-26,Sumatera Utara,Minyak Goreng Curah,19400.0,19014.516129032258,385.4838709677424,2.03,0.0,19407.14285714286,19528.333333333332,18.898223650461016,2026,2,9,3,NORMAL
2026-02-27,Sumatera Utara,Minyak Goreng Curah,19400.0,19017.74193548387,382.2580645161288,2.01,0.0,19407.14285714286,19511.666666666668,18.898223650461016,2026,2,9,4,NORMAL
2026-03-02,Sumatera Utara,Minyak Goreng Curah,19350.0,19012.90322580645,337.0967741935492,1.77,-50.0,19400.0,19495.0,28.867513459481938,2026,3,10,0,NORMAL
2026-03-03,Sumatera Utara,Minyak Goreng Curah,19350.0,19024.1935483871,325.8064516129016,1.71,0.0,19385.714285714286,19478.333333333332,24.397501823716837,2026,3,10,1,NORMAL
2026-03-04,Sumatera Utara,Minyak Goreng Curah,19350.0,19041.935483870966,308.064516129034,1.62,0.0,19378.571428571428,19466.666666666668,26.726124191247315,2026,3,10,2,NORMAL
2026-03-05,Sumatera Utara,Minyak Goreng Curah,19200.0,19043.548387096773,156.45161290322721,0.82,-150.0,19350.0,19451.666666666668,70.71067811865974,2026,3,10,3,NORMAL
2026-03-06,Sumatera Utara,Minyak Goreng Curah,19200.0,19020.967741935485,179.0322580645152,0.94,0.0,19321.428571428572,19436.666666666668,85.91246929842954,2026,3,10,4,NORMAL
2026-03-09,Sumatera Utara,Minyak Goreng Curah,19200.0,19029.032258064515,170.9677419354848,0.9,0.0,19292.85714285714,19421.666666666668,88.64052604280194,2026,3,11,0,NORMAL
2026-03-10,Sumatera Utara,Minyak Goreng Curah,19450.0,19067.74193548387,382.2580645161288,2.0,250.0,19300.0,19413.333333333332,100.00000000000794,2026,3,11,1,NORMAL
2026-03-11,Sumatera Utara,Minyak Goreng Curah,19450.0,19146.774193548386,303.2258064516136,1.58,0.0,19314.285714285714,19405.0,114.43442705427131,2026,3,11,2,NORMAL
2026-03-12,Sumatera Utara,Minyak Goreng Curah,19550.0,19251.612903225807,298.3870967741932,1.55,100.0,19342.85714285714,19400.0,145.56948921555164,2026,3,11,3,NORMAL
2026-03-13,Sumatera Utara,Minyak Goreng Curah,19600.0,19287.09677419355,312.9032258064508,1.62,50.0,19378.571428571428,19396.666666666668,175.2549163769308,2026,3,11,4,NORMAL
2026-03-16,Sumatera Utara,Minyak Goreng Curah,19700.0,19469.354838709678,230.645161290322,1.18,100.0,19450.0,19406.666666666668,191.48542155125952,2026,3,12,0,NORMAL
2026-03-17,Sumatera Utara,Minyak Goreng Curah,19700.0,19659.677419354837,40.322580645162816,0.21,0.0,19521.428571428572,19411.666666666668,175.25491637691755,2026,3,12,1,NORMAL
2026-03-18,Sumatera Utara,Minyak Goreng Curah,19700.0,19662.90322580645,37.09677419354921,0.19,0.0,19592.85714285714,19423.333333333332,113.38934190273551,2026,3,12,2,NORMAL
2026-03-19,Sumatera Utara,Minyak Goreng Curah,19700.0,19654.83870967742,45.16129032257959,0.23,0.0,19628.571428571428,19435.0,99.40297973875765,2026,3,12,3,NORMAL
2026-03-20,Sumatera Utara,Minyak Goreng Curah,19800.0,19656.451612903227,143.54838709677279,0.73,100.0,19678.571428571428,19450.0,80.91735937120596,2026,3,12,4,NORMAL
2026-03-23,Sumatera Utara,Minyak Goreng Curah,19800.0,19670.967741935485,129.0322580645152,0.66,0.0,19714.285714285714,19460.0,69.00655593415394,2026,3,13,0,NORMAL
2026-03-24,Sumatera Utara,Minyak Goreng Curah,19800.0,19670.967741935485,129.0322580645152,0.66,0.0,19742.85714285714,19471.666666666668,53.452248382370875,2026,3,13,1,NORMAL
2026-03-25,Sumatera Utara,Minyak Goreng Curah,20050.0,19745.16129032258,304.8387096774204,1.54,250.0,19792.85714285714,19493.333333333332,123.92393980635535,2026,3,13,2,NORMAL
2026-03-26,Sumatera Utara,Minyak Goreng Curah,20050.0,19758.064516129034,291.935483870966,1.48,0.0,19842.85714285714,19515.0,148.40420992611445,2026,3,13,3,NORMAL
2026-03-27,Sumatera Utara,Minyak Goreng Curah,20050.0,19758.064516129034,291.935483870966,1.48,0.0,19892.85714285714,19536.666666666668,151.18578920363524,2026,3,13,4,NORMAL
2026-03-30,Sumatera Utara,Minyak Goreng Curah,20350.0,19843.548387096773,506.4516129032272,2.55,300.0,19985.714285714286,19568.333333333332,203.54009783959512,2026,3,14,0,NORMAL
2026-03-31,Sumatera Utara,Minyak Goreng Curah,20350.0,19840.322580645163,509.6774193548372,2.57,0.0,20064.285714285714,19600.0,224.93385271056175,2026,3,14,1,NORMAL
2026-04-01,Sumatera Utara,Minyak Goreng Curah,20350.0,19851.612903225807,498.3870967741932,2.51,0.0,20142.85714285714,19631.666666666668,212.972164512453,2026,4,14,2,NORMAL
2026-04-02,Sumatera Utara,Minyak Goreng Curah,20350.0,19870.967741935485,479.0322580645152,2.41,0.0,20221.428571428572,19663.333333333332,160.3567451473741,2026,4,14,3,NORMAL
2026-04-03,Sumatera Utara,Minyak Goreng Curah,20350.0,19933.870967741936,416.1290322580644,2.09,0.0,20264.285714285714,19693.333333333332,146.38501094218748,2026,4,14,4,NORMAL
2026-04-06,Sumatera Utara,Minyak Goreng Curah,20600.0,19908.064516129034,691.935483870966,3.48,250.0,20342.85714285714,19733.333333333332,159.23926292567862,2026,4,15,0,NORMAL
