tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-03-16,Bengkulu,Cabai Merah Keriting,45000.0,51990.90909090909,-6990.909090909088,-13.45,2000.0,36814.28571428572,42018.333333333336,4987.293377985228,2026,3,12,0,SURPLUS
2026-03-17,Bengkulu,Cabai Merah Keriting,45250.0,54706.06060606061,-9456.060606060608,-17.29,250.0,38578.57142857143,42138.333333333336,5527.04390119295,2026,3,12,1,SURPLUS
2026-03-18,Bengkulu,Cabai Merah Keriting,45250.0,54866.666666666664,-9616.666666666664,-17.53,0.0,40292.857142857145,42171.666666666664,5459.428279852835,2026,3,12,2,SURPLUS
2026-03-19,Bengkulu,Cabai Merah Keriting,45250.0,54840.90909090909,-9590.909090909088,-17.49,0.0,41864.28571428572,42046.666666666664,4993.388485930989,2026,3,12,3,SURPLUS
2026-03-20,Bengkulu,Cabai Merah Keriting,45250.0,54828.78787878788,-9578.78787878788,-17.47,0.0,43378.57142857143,41825.0,3936.3537636219144,2026,3,12,4,SURPLUS
2026-03-23,Bengkulu,Cabai Merah Keriting,45250.0,54781.818181818184,-9531.818181818184,-17.4,0.0,44892.857142857145,41678.333333333336,839.8554297356452,2026,3,13,0,SURPLUS
2026-03-24,Bengkulu,Cabai Merah Keriting,45250.0,54672.72727272727,-9422.727272727272,-17.23,0.0,45214.28571428572,41586.666666666664,94.49111824843416,2026,3,13,1,SURPLUS
2026-03-25,Bengkulu,Cabai Merah Keriting,43500.0,53190.90909090909,-9690.909090909088,-18.22,-1750.0,45000.0,41511.666666666664,661.4378277661476,2026,3,13,2,SURPLUS
2026-03-26,Bengkulu,Cabai Merah Keriting,37250.0,51804.545454545456,-14554.545454545456,-28.1,-6250.0,43857.142857142855,41281.666666666664,2985.5804253428655,2026,3,13,3,SURPLUS
2026-03-27,Bengkulu,Cabai Merah Keriting,30400.0,50731.818181818184,-20331.818181818184,-40.08,-6850.0,41735.71428571428,40798.333333333336,5789.841267665456,2026,3,13,4,SURPLUS
2026-03-30,Bengkulu,Cabai Merah Keriting,33000.0,46140.90909090909,-13140.909090909088,-28.48,2600.0,39985.71428571428,40401.666666666664,6372.578905338243,2026,3,14,0,SURPLUS
2026-03-31,Bengkulu,Cabai Merah Keriting,33500.0,45778.78787878788,-12278.78787878788,-26.82,500.0,38307.142857142855,40021.666666666664,6301.946033529951,2026,3,14,1,SURPLUS
2026-04-01,Bengkulu,Cabai Merah Keriting,33000.0,45198.48484848485,-12198.484848484848,-26.99,-500.0,36557.142857142855,39488.333333333336,5727.3051088207185,2026,4,14,2,SURPLUS
2026-04-02,Bengkulu,Cabai Merah Keriting,31400.0,44396.969696969696,-12996.969696969696,-29.27,-1600.0,34578.57142857143,38918.333333333336,4480.314083377907,2026,4,14,3,SURPLUS
2026-04-03,Bengkulu,Cabai Merah Keriting,31400.0,44231.818181818184,-12831.818181818184,-29.01,0.0,32850.0,38390.0,2237.3719702663393,2026,4,14,4,SURPLUS
2026-04-06,Bengkulu,Cabai Merah Keriting,32150.0,44618.181818181816,-12468.181818181816,-27.94,750.0,32121.428571428572,37895.0,1114.2475573443185,2026,4,15,0,SURPLUS
2026-04-07,Bengkulu,Cabai Merah Keriting,31900.0,44696.969696969696,-12796.969696969696,-28.63,-250.0,32335.714285714286,37403.333333333336,838.0106829641624,2026,4,15,1,SURPLUS
2026-04-08,Bengkulu,Cabai Merah Keriting,32650.0,44775.757575757576,-12125.757575757576,-27.08,750.0,32285.714285714286,37091.666666666664,801.4124436032065,2026,4,15,2,SURPLUS
2026-04-09,Bengkulu,Cabai Merah Keriting,34400.0,45248.48484848485,-10848.484848484848,-23.98,1750.0,32414.285714285714,36980.0,1059.3686349718216,2026,4,15,3,SURPLUS
2026-04-10,Bengkulu,Cabai Merah Keriting,33900.0,44931.818181818184,-11031.818181818184,-24.55,-500.0,32542.85714285714,36885.0,1188.9871640142421,2026,4,15,4,SURPLUS
2026-04-13,Bengkulu,Cabai Merah Keriting,33900.0,44707.57575757576,-10807.57575757576,-24.17,0.0,32900.0,36801.666666666664,1163.6866703141427,2026,4,16,0,SURPLUS
2026-01-01,DI Yogyakarta,Cabai Merah Keriting,45000.0,49296.969696969696,-4296.969696969696,-8.72,,45000.0,45000.0,,2026,1,1,3,SURPLUS
2026-01-02,DI Yogyakarta,Cabai Merah Keriting,42500.0,49380.30303030303,-6880.303030303032,-13.93,-2500.0,43750.0,43750.0,1767.7669529663688,2026,1,1,4,SURPLUS
2026-01-05,DI Yogyakarta,Cabai Merah Keriting,39250.0,48063.63636363636,-8813.63636363636,-18.34,-3250.0,42250.0,42250.0,2883.1406486676988,2026,1,2,0,SURPLUS
2026-01-06,DI Yogyakarta,Cabai Merah Keriting,39250.0,47307.57575757576,-8057.57575757576,-17.03,0.0,41500.0,41500.0,2791.355704074038,2026,1,2,1,SURPLUS
2026-01-07,DI Yogyakarta,Cabai Merah Keriting,39250.0,46007.57575757576,-6757.57575757576,-14.69,0.0,41050.0,41050.0,2618.4441945552326,2026,1,2,2,SURPLUS
2026-01-08,DI Yogyakarta,Cabai Merah Keriting,38750.0,44760.606060606064,-6010.606060606064,-13.43,-500.0,40666.666666666664,40666.666666666664,2523.2254490367413,2026,1,2,3,SURPLUS
2026-01-09,DI Yogyakarta,Cabai Merah Keriting,37500.0,43928.78787878788,-6428.78787878788,-14.63,-1250.0,40214.28571428572,40214.28571428572,2595.784127791684,2026,1,2,4,SURPLUS
2026-01-12,DI Yogyakarta,Cabai Merah Keriting,32500.0,42260.606060606064,-9760.606060606064,-23.1,-5000.0,38428.57142857143,39250.0,3019.776087568018,2026,1,3,0,SURPLUS
2026-01-13,DI Yogyakarta,Cabai Merah Keriting,32500.0,41421.21212121212,-8921.21212121212,-21.54,0.0,37000.0,38500.0,3135.8146203711276,2026,1,3,1,SURPLUS
2026-01-14,DI Yogyakarta,Cabai Merah Keriting,31250.0,41259.09090909091,-10009.090909090912,-24.26,-1250.0,35857.142857142855,37775.0,3602.247975388488,2026,1,3,2,SURPLUS
2026-01-15,DI Yogyakarta,Cabai Merah Keriting,31250.0,40803.030303030304,-9553.030303030304,-23.41,0.0,34714.28571428572,37181.818181818184,3615.443067098215,2026,1,3,3,SURPLUS
2026-01-16,DI Yogyakarta,Cabai Merah Keriting,31250.0,40739.393939393936,-9489.393939393936,-23.29,0.0,33571.42857142857,36687.5,3181.045051401754,2026,1,3,4,SURPLUS
2026-01-19,DI Yogyakarta,Cabai Merah Keriting,31250.0,40203.030303030304,-8953.030303030304,-22.27,0.0,32500.0,36269.230769230766,2282.177322938181,2026,1,4,0,SURPLUS
2026-01-20,DI Yogyakarta,Cabai Merah Keriting,31250.0,39850.0,-8600.0,-21.58,0.0,31607.14285714286,35910.71428571428,609.9375455927786,2026,1,4,1,SURPLUS
2026-01-21,DI Yogyakarta,Cabai Merah Keriting,31250.0,39424.242424242424,-8174.242424242424,-20.73,0.0,31428.571428571428,35600.0,472.4555912614591,2026,1,4,2,SURPLUS
2026-01-22,DI Yogyakarta,Cabai Merah Keriting,31250.0,39283.333333333336,-8033.333333333336,-20.45,0.0,31250.0,35328.125,0.0,2026,1,4,3,SURPLUS
2026-01-23,DI Yogyakarta,Cabai Merah Keriting,31250.0,39050.0,-7800.0,-19.97,0.0,31250.0,35088.23529411765,0.0,2026,1,4,4,SURPLUS
2026-01-26,DI Yogyakarta,Cabai Merah Keriting,31250.0,39381.818181818184,-8131.818181818184,-20.65,0.0,31250.0,34875.0,0.0,2026,1,5,0,SURPLUS
2026-01-27,DI Yogyakarta,Cabai Merah Keriting,32500.0,39468.181818181816,-6968.181818181816,-17.66,1250.0,31428.571428571428,34750.0,472.45559126153427,2026,1,5,1,SURPLUS
2026-01-28,DI Yogyakarta,Cabai Merah Keriting,32500.0,39837.878787878784,-7337.878787878784,-18.42,0.0,31607.14285714286,34637.5,609.9375455928339,2026,1,5,2,SURPLUS
2026-01-29,DI Yogyakarta,Cabai Merah Keriting,32500.0,39934.84848484849,-7434.848484848488,-18.62,0.0,31785.714285714286,34535.71428571428,668.1531047810623,2026,1,5,3,SURPLUS
2026-01-30,DI Yogyakarta,Cabai Merah Keriting,32500.0,39937.878787878784,-7437.878787878784,-18.62,0.0,31964.285714285714,34443.181818181816,668.1531047810633,2026,1,5,4,SURPLUS
2026-02-02,DI Yogyakarta,Cabai Merah Keriting,33000.0,40795.454545454544,-7795.454545454544,-19.11,500.0,32214.285714285714,34380.434782608696,683.5655819026514,2026,2,6,0,SURPLUS
2026-02-03,DI Yogyakarta,Cabai Merah Keriting,33000.0,41516.666666666664,-8516.666666666664,-20.51,0.0,32464.285714285714,34322.916666666664,585.0315416812264,2026,2,6,1,SURPLUS
2026-02-04,DI Yogyakarta,Cabai Merah Keriting,33000.0,42300.0,-9300.0,-21.99,0.0,32714.285714285714,34270.0,267.26124191244406,2026,2,6,2,SURPLUS
2026-02-05,DI Yogyakarta,Cabai Merah Keriting,36250.0,42734.84848484849,-6484.848484848488,-15.17,3250.0,33250.0,34346.153846153844,1346.2912017836309,2026,2,6,3,SURPLUS
2026-02-06,DI Yogyakarta,Cabai Merah Keriting,36250.0,42913.63636363636,-6663.63636363636,-15.53,0.0,33785.71428571428,34416.666666666664,1698.2133468526815,2026,2,6,4,SURPLUS
2026-02-09,DI Yogyakarta,Cabai Merah Keriting,38750.0,45203.030303030304,-6453.030303030304,-14.28,2500.0,34678.57142857143,34571.42857142857,2405.3511772118227,2026,2,7,0,SURPLUS
2026-02-10,DI Yogyakarta,Cabai Merah Keriting,38750.0,45727.27272727273,-6977.272727272728,-15.26,0.0,35571.42857142857,34715.51724137931,2612.925745669205,2026,2,7,1,SURPLUS
2026-02-11,DI Yogyakarta,Cabai Merah Keriting,40000.0,46425.757575757576,-6425.757575757576,-13.84,1250.0,36571.42857142857,34891.666666666664,2797.745691155822,2026,2,7,2,SURPLUS
2026-02-12,DI Yogyakarta,Cabai Merah Keriting,40000.0,46254.545454545456,-6254.545454545456,-13.52,0.0,37571.42857142857,34725.0,2548.342131474428,2026,2,7,3,SURPLUS
2026-02-13,DI Yogyakarta,Cabai Merah Keriting,40000.0,46590.90909090909,-6590.909090909088,-14.15,0.0,38571.42857142857,34641.666666666664,1681.481772836375,2026,2,7,4,SURPLUS
2026-02-16,DI Yogyakarta,Cabai Merah Keriting,40000.0,46657.57575757576,-6657.57575757576,-14.27,0.0,39107.142857142855,34666.666666666664,1390.8716006604684,2026,2,8,0,SURPLUS
2026-02-17,DI Yogyakarta,Cabai Merah Keriting,40000.0,46695.454545454544,-6695.454545454544,-14.34,0.0,39642.857142857145,34691.666666666664,609.9375455928296,2026,2,8,1,SURPLUS
2026-02-18,DI Yogyakarta,Cabai Merah Keriting,40000.0,50175.757575757576,-10175.757575757576,-20.28,0.0,39821.42857142857,34716.666666666664,472.4555912615249,2026,2,8,2,SURPLUS
2026-02-19,DI Yogyakarta,Cabai Merah Keriting,40000.0,50419.69696969697,-10419.696969696968,-20.67,0.0,40000.0,34758.333333333336,0.0,2026,2,8,3,SURPLUS
2026-02-20,DI Yogyakarta,Cabai Merah Keriting,42500.0,51990.90909090909,-9490.909090909088,-18.25,2500.0,40357.142857142855,34925.0,944.9111825230685,2026,2,8,4,SURPLUS
2026-02-23,DI Yogyakarta,Cabai Merah Keriting,40500.0,50343.93939393939,-9843.939393939392,-19.55,-2000.0,40428.57142857143,35191.666666666664,932.227235735805,2026,2,9,0,SURPLUS
2026-02-24,DI Yogyakarta,Cabai Merah Keriting,40500.0,49315.15151515151,-8815.151515151512,-17.88,0.0,40500.0,35458.333333333336,912.8709291752775,2026,2,9,1,SURPLUS
2026-02-25,DI Yogyakarta,Cabai Merah Keriting,37500.0,47557.57575757576,-10057.57575757576,-21.15,-3000.0,40142.857142857145,35666.666666666664,1463.8501094228009,2026,2,9,2,SURPLUS
2026-02-26,DI Yogyakarta,Cabai Merah Keriting,36250.0,46383.333333333336,-10133.333333333336,-21.85,-1250.0,39607.142857142855,35833.333333333336,2080.951018851033,2026,2,9,3,SURPLUS
2026-02-27,DI Yogyakarta,Cabai Merah Keriting,34500.0,45580.30303030303,-11080.303030303032,-24.31,-1750.0,38821.42857142857,35941.666666666664,2816.3003424790536,2026,2,9,4,SURPLUS
2026-03-02,DI Yogyakarta,Cabai Merah Keriting,36250.0,44621.21212121212,-8371.21212121212,-18.76,1750.0,38285.71428571428,36108.333333333336,2909.85599381858,2026,3,10,0,SURPLUS
2026-03-03,DI Yogyakarta,Cabai Merah Keriting,36250.0,44218.181818181816,-7968.181818181816,-18.02,0.0,37392.857142857145,36275.0,2295.181287579948,2026,3,10,1,SURPLUS
2026-03-04,DI Yogyakarta,Cabai Merah Keriting,36250.0,44030.30303030303,-7780.303030303032,-17.67,0.0,36785.71428571428,36441.666666666664,1856.455916909574,2026,3,10,2,SURPLUS
2026-03-05,DI Yogyakarta,Cabai Merah Keriting,36250.0,43909.09090909091,-7659.090909090912,-17.44,0.0,36178.57142857143,36608.333333333336,874.5747265848382,2026,3,10,3,SURPLUS
2026-03-06,DI Yogyakarta,Cabai Merah Keriting,37500.0,43951.51515151515,-6451.515151515152,-14.68,1250.0,36178.57142857143,36816.666666666664,874.5747265848382,2026,3,10,4,SURPLUS
2026-03-09,DI Yogyakarta,Cabai Merah Keriting,37500.0,43463.63636363636,-5963.63636363636,-13.72,0.0,36357.142857142855,37025.0,1008.8890637018204,2026,3,11,0,SURPLUS
2026-03-10,DI Yogyakarta,Cabai Merah Keriting,38750.0,43716.666666666664,-4966.666666666664,-11.36,1250.0,36964.28571428572,37233.333333333336,983.4947405868022,2026,3,11,1,SURPLUS
2026-03-11,DI Yogyakarta,Cabai Merah Keriting,41250.0,44330.30303030303,-3080.303030303032,-6.95,2500.0,37678.57142857143,37525.0,1829.8126367785,2026,3,11,2,SURPLUS
2026-03-12,DI Yogyakarta,Cabai Merah Keriting,42500.0,45590.90909090909,-3090.9090909090883,-6.78,1250.0,38571.42857142857,37858.333333333336,2439.7501823713337,2026,3,11,3,SURPLUS
2026-03-13,DI Yogyakarta,Cabai Merah Keriting,41250.0,47233.333333333336,-5983.333333333336,-12.67,-1250.0,39285.71428571428,38150.0,2377.9743280283546,2026,3,11,4,SURPLUS
2026-03-16,DI Yogyakarta,Cabai Merah Keriting,44250.0,51990.90909090909,-7740.909090909088,-14.89,3000.0,40428.57142857143,38525.0,2588.895701333088,2026,3,12,0,SURPLUS
2026-03-17,DI Yogyakarta,Cabai Merah Keriting,55000.0,54706.06060606061,293.9393939393922,0.54,10750.0,42928.57142857143,39258.333333333336,5776.594811742259,2026,3,12,1,NORMAL
2026-03-18,DI Yogyakarta,Cabai Merah Keriting,55000.0,54866.666666666664,133.33333333333576,0.24,0.0,45428.57142857143,39991.666666666664,6741.838098944595,2026,3,12,2,NORMAL
2026-03-19,DI Yogyakarta,Cabai Merah Keriting,55000.0,54840.90909090909,159.09090909091174,0.29,0.0,47750.0,40616.666666666664,6855.654600401035,2026,3,12,3,NORMAL
2026-03-20,DI Yogyakarta,Cabai Merah Keriting,55000.0,54828.78787878788,171.2121212121201,0.31,0.0,49714.28571428572,41241.666666666664,6649.606146589566,2026,3,12,4,NORMAL
2026-03-23,DI Yogyakarta,Cabai Merah Keriting,55000.0,54781.818181818184,218.1818181818162,0.4,0.0,51500.0,41783.333333333336,6039.7985617623435,2026,3,13,0,NORMAL
2026-03-24,DI Yogyakarta,Cabai Merah Keriting,55000.0,54672.72727272727,327.27272727272793,0.6,0.0,53464.28571428572,42325.0,4063.1180848491636,2026,3,13,1,NORMAL
2026-03-25,DI Yogyakarta,Cabai Merah Keriting,40000.0,53190.90909090909,-13190.909090909088,-24.8,-15000.0,52857.142857142855,42325.0,5669.467095138408,2026,3,13,2,SURPLUS
2026-03-26,DI Yogyakarta,Cabai Merah Keriting,36250.0,51804.545454545456,-15554.545454545456,-30.03,-3750.0,50178.57142857143,42200.0,8305.01139588106,2026,3,13,3,SURPLUS
2026-03-27,DI Yogyakarta,Cabai Merah Keriting,38750.0,50731.818181818184,-11981.818181818184,-23.62,2500.0,47857.142857142855,42158.333333333336,8976.656233969146,2026,3,13,4,SURPLUS
2026-03-30,DI Yogyakarta,Cabai Merah Keriting,40000.0,46140.90909090909,-6140.909090909088,-13.31,1250.0,45714.28571428572,42158.333333333336,8775.473125218296,2026,3,14,0,SURPLUS
2026-03-31,DI Yogyakarta,Cabai Merah Keriting,40000.0,45778.78787878788,-5778.78787878788,-12.62,0.0,43571.42857142857,42158.333333333336,7919.798879120242,2026,3,14,1,SURPLUS
2026-04-01,DI Yogyakarta,Cabai Merah Keriting,40000.0,45198.48484848485,-5198.484848484848,-11.5,0.0,41428.57142857143,42158.333333333336,6141.92268639994,2026,4,14,2,SURPLUS
2026-04-02,DI Yogyakarta,Cabai Merah Keriting,40000.0,44396.969696969696,-4396.969696969696,-9.9,0.0,39285.71428571428,42158.333333333336,1417.366773784604,2026,4,14,3,SURPLUS
2026-04-03,DI Yogyakarta,Cabai Merah Keriting,40000.0,44231.818181818184,-4231.818181818184,-9.57,0.0,39285.71428571428,42075.0,1417.366773784604,2026,4,14,4,SURPLUS
2026-04-06,DI Yogyakarta,Cabai Merah Keriting,41500.0,44618.181818181816,-3118.181818181816,-6.99,1500.0,40035.71428571428,42108.333333333336,796.1963146288542,2026,4,15,0,SURPLUS
2026-04-07,DI Yogyakarta,Cabai Merah Keriting,41500.0,44696.969696969696,-3196.969696969696,-7.15,0.0,40428.57142857143,42141.666666666664,731.925054711395,2026,4,15,1,SURPLUS
2026-04-08,DI Yogyakarta,Cabai Merah Keriting,41250.0,44775.757575757576,-3525.757575757576,-7.87,-250.0,40607.142857142855,42266.666666666664,761.8117502750488,2026,4,15,2,SURPLUS
2026-04-09,DI Yogyakarta,Cabai Merah Keriting,40000.0,45248.48484848485,-5248.484848484848,-11.6,-1250.0,40607.142857142855,42391.666666666664,761.8117502750488,2026,4,15,3,SURPLUS
2026-04-10,DI Yogyakarta,Cabai Merah Keriting,40000.0,44931.818181818184,-4931.818181818184,-10.98,0.0,40607.142857142855,42575.0,761.8117502750488,2026,4,15,4,SURPLUS
2026-04-13,DI Yogyakarta,Cabai Merah Keriting,40000.0,44707.57575757576,-4707.57575757576,-10.53,0.0,40607.142857142855,42700.0,761.8117502750488,2026,4,16,0,SURPLUS
2026-01-01,DKI Jakarta,Cabai Merah Keriting,47700.0,49296.969696969696,-1596.969696969696,-3.24,,47700.0,47700.0,,2026,1,1,3,NORMAL
2026-01-02,DKI Jakarta,Cabai Merah Keriting,48600.0,49380.30303030303,-780.3030303030318,-1.58,900.0,48150.0,48150.0,636.3961030678928,2026,1,1,4,NORMAL
2026-01-05,DKI Jakarta,Cabai Merah Keriting,46100.0,48063.63636363636,-1963.6363636363603,-4.09,-2500.0,47466.666666666664,47466.666666666664,1266.2279942148377,2026,1,2,0,NORMAL
2026-01-06,DKI Jakarta,Cabai Merah Keriting,46100.0,47307.57575757576,-1207.5757575757598,-2.55,0.0,47125.0,47125.0,1239.287429668086,2026,1,2,1,NORMAL
2026-01-07,DKI Jakarta,Cabai Merah Keriting,46100.0,46007.57575757576,92.42424242424022,0.2,0.0,46920.0,46920.0,1167.047556871612,2026,1,2,2,NORMAL
2026-01-08,DKI Jakarta,Cabai Merah Keriting,46100.0,44760.606060606064,1339.3939393939363,2.99,0.0,46783.333333333336,46783.333333333336,1096.2055768270227,2026,1,2,3,NORMAL
2026-01-09,DKI Jakarta,Cabai Merah Keriting,46100.0,43928.78787878788,2171.21212121212,4.94,0.0,46685.71428571428,46685.71428571428,1033.4869317486498,2026,1,2,4,NORMAL
2026-01-12,DKI Jakarta,Cabai Merah Keriting,45300.0,42260.606060606064,3039.3939393939363,7.19,-800.0,46342.857142857145,46512.5,1039.0013520317539,2026,1,3,0,DEFISIT
2026-01-13,DKI Jakarta,Cabai Merah Keriting,43000.0,41421.21212121212,1578.78787878788,3.81,-2300.0,45542.857142857145,46122.22222222222,1160.2544876838379,2026,1,3,1,NORMAL
2026-01-14,DKI Jakarta,Cabai Merah Keriting,43000.0,41259.09090909091,1740.9090909090883,4.22,0.0,45100.0,45810.0,1464.012750399853,2026,1,3,2,NORMAL
2026-01-15,DKI Jakarta,Cabai Merah Keriting,40400.0,40803.030303030304,-403.0303030303039,-0.99,-2600.0,44285.71428571428,45318.181818181816,2210.1497471352295,2026,1,3,3,NORMAL
2026-01-16,DKI Jakarta,Cabai Merah Keriting,40400.0,40739.393939393936,-339.3939393939363,-0.83,0.0,43471.42857142857,44908.333333333336,2465.572472884875,2026,1,3,4,NORMAL
2026-01-19,DKI Jakarta,Cabai Merah Keriting,41150.0,40203.030303030304,946.9696969696961,2.36,750.0,42764.28571428572,44619.230769230766,2289.5986339884826,2026,1,4,0,NORMAL
2026-01-20,DKI Jakarta,Cabai Merah Keriting,41150.0,39850.0,1300.0,3.26,0.0,42057.142857142855,44371.42857142857,1799.636206623578,2026,1,4,1,NORMAL
2026-01-21,DKI Jakarta,Cabai Merah Keriting,40300.0,39424.242424242424,875.757575757576,2.22,-850.0,41342.857142857145,44100.0,1185.477601162154,2026,1,4,2,NORMAL
2026-01-22,DKI Jakarta,Cabai Merah Keriting,40300.0,39283.333333333336,1016.6666666666642,2.59,0.0,40957.142857142855,43862.5,977.4237273860188,2026,1,4,3,NORMAL
2026-01-23,DKI Jakarta,Cabai Merah Keriting,40300.0,39050.0,1250.0,3.2,0.0,40571.42857142857,43652.94117647059,397.7615940665024,2026,1,4,4,NORMAL
2026-01-26,DKI Jakarta,Cabai Merah Keriting,38650.0,39381.818181818184,-731.8181818181838,-1.86,-1650.0,40321.42857142857,43375.0,834.0948901140238,2026,1,5,0,NORMAL
2026-01-27,DKI Jakarta,Cabai Merah Keriting,38650.0,39468.181818181816,-818.1818181818162,-2.07,0.0,40071.42857142857,43126.31578947369,1042.7756002040865,2026,1,5,1,NORMAL
2026-01-28,DKI Jakarta,Cabai Merah Keriting,40200.0,39837.878787878784,362.12121212121565,0.91,1550.0,39935.71428571428,42980.0,935.2870707766391,2026,1,5,2,NORMAL
2026-01-29,DKI Jakarta,Cabai Merah Keriting,40200.0,39934.84848484849,265.1515151515123,0.66,0.0,39800.0,42847.619047619046,786.8714422742188,2026,1,5,3,NORMAL
2026-01-30,DKI Jakarta,Cabai Merah Keriting,40200.0,39937.878787878784,262.12121212121565,0.66,0.0,39785.71428571428,42727.27272727273,777.1284137313563,2026,1,5,4,NORMAL
2026-02-02,DKI Jakarta,Cabai Merah Keriting,40200.0,40795.454545454544,-595.4545454545441,-1.46,0.0,39771.42857142857,42617.391304347824,766.9512929217397,2026,2,6,0,NORMAL
2026-02-03,DKI Jakarta,Cabai Merah Keriting,40200.0,41516.666666666664,-1316.6666666666642,-3.17,0.0,39757.142857142855,42516.666666666664,756.322556535141,2026,2,6,1,NORMAL
2026-02-04,DKI Jakarta,Cabai Merah Keriting,40200.0,42300.0,-2100.0,-4.96,0.0,39978.57142857143,42424.0,585.844933164336,2026,2,6,2,NORMAL
2026-02-05,DKI Jakarta,Cabai Merah Keriting,41100.0,42734.84848484849,-1634.8484848484877,-3.83,900.0,40328.57142857143,42373.07692307692,340.16802570830475,2026,2,6,3,NORMAL
2026-02-06,DKI Jakarta,Cabai Merah Keriting,41100.0,42913.63636363636,-1813.6363636363603,-4.23,0.0,40457.142857142855,42325.92592592593,439.15503282684045,2026,2,6,4,NORMAL
2026-02-09,DKI Jakarta,Cabai Merah Keriting,45350.0,45203.030303030304,146.9696969696961,0.33,4250.0,41192.857142857145,42433.92857142857,1881.5836794724655,2026,2,7,0,NORMAL
2026-02-10,DKI Jakarta,Cabai Merah Keriting,45350.0,45727.27272727273,-377.27272727272793,-0.83,0.0,41928.57142857143,42534.48275862069,2371.6831475517447,2026,2,7,1,NORMAL
2026-02-11,DKI Jakarta,Cabai Merah Keriting,48800.0,46425.757575757576,2374.242424242424,5.11,3450.0,43157.142857142855,42743.333333333336,3351.9184272379225,2026,2,7,2,DEFISIT
2026-02-12,DKI Jakarta,Cabai Merah Keriting,49600.0,46254.545454545456,3345.454545454544,7.23,800.0,44500.0,42806.666666666664,3820.013088982812,2026,2,7,3,DEFISIT
2026-02-13,DKI Jakarta,Cabai Merah Keriting,51300.0,46590.90909090909,4709.090909090912,10.11,1700.0,46085.71428571428,42896.666666666664,4035.335001140374,2026,2,7,4,DEFISIT
2026-02-16,DKI Jakarta,Cabai Merah Keriting,51300.0,46657.57575757576,4642.42424242424,9.95,0.0,47542.857142857145,43070.0,3767.672642740763,2026,2,8,0,DEFISIT
2026-02-17,DKI Jakarta,Cabai Merah Keriting,51300.0,46695.454545454544,4604.545454545456,9.86,0.0,49000.0,43243.333333333336,2674.4158240632746,2026,2,8,1,DEFISIT
2026-02-18,DKI Jakarta,Cabai Merah Keriting,50450.0,50175.757575757576,274.242424242424,0.55,-850.0,49728.57142857143,43388.333333333336,2159.44768070781,2026,2,8,2,NORMAL
2026-02-19,DKI Jakarta,Cabai Merah Keriting,50450.0,50419.69696969697,30.303030303031846,0.06,0.0,50457.142857142855,43533.333333333336,967.1386368340376,2026,2,8,3,NORMAL
2026-02-20,DKI Jakarta,Cabai Merah Keriting,58900.0,51990.90909090909,6909.090909090912,13.29,8450.0,51900.0,43960.0,3151.0580233735373,2026,2,8,4,DEFISIT
2026-02-23,DKI Jakarta,Cabai Merah Keriting,52900.0,50343.93939393939,2556.060606060608,5.08,-6000.0,52371.42857142857,44213.333333333336,2992.4707103631,2026,2,9,0,DEFISIT
2026-02-24,DKI Jakarta,Cabai Merah Keriting,51250.0,49315.15151515151,1934.8484848484877,3.92,-1650.0,52364.28571428572,44488.333333333336,2995.5125167649226,2026,2,9,1,NORMAL
2026-02-25,DKI Jakarta,Cabai Merah Keriting,46950.0,47557.57575757576,-607.5757575757598,-1.28,-4300.0,51742.857142857145,44620.0,3635.866307982719,2026,2,9,2,NORMAL
