tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-01-29,Jawa Tengah,Cabai Merah Keriting,30900.0,39934.84848484849,-9034.848484848488,-22.62,300.0,30200.0,31959.52380952381,438.7482193696905,2026,1,5,3,SURPLUS
2026-01-30,Jawa Tengah,Cabai Merah Keriting,31150.0,39937.878787878784,-8787.878787878784,-22.0,250.0,30357.14285714286,31922.727272727272,557.0970677155057,2026,1,5,4,SURPLUS
2026-02-02,Jawa Tengah,Cabai Merah Keriting,32050.0,40795.454545454544,-8745.454545454544,-21.44,900.0,30678.571428571428,31928.260869565216,784.6746368491549,2026,2,6,0,SURPLUS
2026-02-03,Jawa Tengah,Cabai Merah Keriting,32500.0,41516.666666666664,-9016.666666666664,-21.72,450.0,31064.285714285714,31952.083333333332,930.8214498112046,2026,2,6,1,SURPLUS
2026-02-04,Jawa Tengah,Cabai Merah Keriting,33100.0,42300.0,-9200.0,-21.75,600.0,31528.571428571428,31998.0,1029.5051978406939,2026,2,6,2,SURPLUS
2026-02-05,Jawa Tengah,Cabai Merah Keriting,34250.0,42734.84848484849,-8484.848484848488,-19.85,1150.0,32078.571428571428,32084.615384615383,1314.932553041282,2026,2,6,3,SURPLUS
2026-02-06,Jawa Tengah,Cabai Merah Keriting,35150.0,42913.63636363636,-7763.63636363636,-18.09,900.0,32728.571428571428,32198.14814814815,1563.3450096020567,2026,2,6,4,SURPLUS
2026-02-09,Jawa Tengah,Cabai Merah Keriting,36900.0,45203.030303030304,-8303.030303030304,-18.37,1750.0,33585.71428571428,32366.071428571428,1982.3627076702999,2026,2,7,0,SURPLUS
2026-02-10,Jawa Tengah,Cabai Merah Keriting,38350.0,45727.27272727273,-7377.272727272728,-16.13,1450.0,34614.28571428572,32572.41379310345,2343.0240939354203,2026,2,7,1,SURPLUS
2026-02-11,Jawa Tengah,Cabai Merah Keriting,39350.0,46425.757575757576,-7075.757575757576,-15.24,1000.0,35657.142857142855,32798.333333333336,2619.705545067443,2026,2,7,2,SURPLUS
2026-02-12,Jawa Tengah,Cabai Merah Keriting,40400.0,46254.545454545456,-5854.545454545456,-12.66,1050.0,36785.71428571428,32865.0,2732.171646284661,2026,2,7,3,SURPLUS
2026-02-13,Jawa Tengah,Cabai Merah Keriting,40900.0,46590.90909090909,-5690.909090909088,-12.21,500.0,37900.0,32953.333333333336,2563.851269737235,2026,2,7,4,SURPLUS
2026-02-16,Jawa Tengah,Cabai Merah Keriting,40900.0,46657.57575757576,-5757.57575757576,-12.34,0.0,38850.0,33123.333333333336,2190.8902300206337,2026,2,8,0,SURPLUS
2026-02-17,Jawa Tengah,Cabai Merah Keriting,40900.0,46695.454545454544,-5795.454545454544,-12.41,0.0,39671.42857142857,33286.666666666664,1559.3420468413767,2026,2,8,1,SURPLUS
2026-02-18,Jawa Tengah,Cabai Merah Keriting,41550.0,50175.757575757576,-8625.757575757576,-17.19,650.0,40335.71428571428,33491.666666666664,1106.6896153672526,2026,2,8,2,SURPLUS
2026-02-19,Jawa Tengah,Cabai Merah Keriting,43000.0,50419.69696969697,-7419.696969696968,-14.72,1450.0,41000.0,33753.333333333336,1111.680409710062,2026,2,8,3,SURPLUS
2026-02-20,Jawa Tengah,Cabai Merah Keriting,46550.0,51990.90909090909,-5440.909090909088,-10.47,3550.0,42028.57142857143,34155.0,2163.6884292909185,2026,2,8,4,SURPLUS
2026-02-23,Jawa Tengah,Cabai Merah Keriting,41150.0,50343.93939393939,-9193.939393939392,-18.26,-5400.0,42135.71428571428,34530.0,2086.8066285024315,2026,2,9,0,SURPLUS
2026-02-24,Jawa Tengah,Cabai Merah Keriting,38900.0,49315.15151515151,-10415.151515151512,-21.12,-2250.0,41850.0,34846.666666666664,2397.9157616563148,2026,2,9,1,SURPLUS
2026-02-25,Jawa Tengah,Cabai Merah Keriting,36550.0,47557.57575757576,-11007.57575757576,-23.15,-2350.0,41228.57142857143,35090.0,3135.396990129652,2026,2,9,2,SURPLUS
2026-02-26,Jawa Tengah,Cabai Merah Keriting,35250.0,46383.333333333336,-11133.333333333336,-24.0,-1300.0,40421.42857142857,35301.666666666664,3874.2587616705164,2026,2,9,3,SURPLUS
2026-02-27,Jawa Tengah,Cabai Merah Keriting,35000.0,45580.30303030303,-10580.303030303032,-23.21,-250.0,39485.71428571428,35500.0,4321.430539157344,2026,2,9,4,SURPLUS
2026-03-02,Jawa Tengah,Cabai Merah Keriting,35650.0,44621.21212121212,-8971.21212121212,-20.11,650.0,38435.71428571428,35698.333333333336,4216.901932077833,2026,3,10,0,SURPLUS
2026-03-03,Jawa Tengah,Cabai Merah Keriting,35150.0,44218.181818181816,-9068.181818181816,-20.51,-500.0,36807.142857142855,35868.333333333336,2348.124885135024,2026,3,10,1,SURPLUS
2026-03-04,Jawa Tengah,Cabai Merah Keriting,35850.0,44030.30303030303,-8180.303030303032,-18.58,700.0,36050.0,36061.666666666664,1361.677886530648,2026,3,10,2,SURPLUS
2026-03-05,Jawa Tengah,Cabai Merah Keriting,35600.0,43909.09090909091,-8309.090909090912,-18.92,-250.0,35578.57142857143,36255.0,524.2909043468767,2026,3,10,3,SURPLUS
2026-03-06,Jawa Tengah,Cabai Merah Keriting,35750.0,43951.51515151515,-8201.515151515152,-18.66,150.0,35464.28571428572,36453.333333333336,327.508633110365,2026,3,10,4,SURPLUS
2026-03-09,Jawa Tengah,Cabai Merah Keriting,35500.0,43463.63636363636,-7963.63636363636,-18.32,-250.0,35500.0,36641.666666666664,313.5814620369771,2026,3,11,0,SURPLUS
2026-03-10,Jawa Tengah,Cabai Merah Keriting,35800.0,43716.666666666664,-7916.666666666664,-18.11,300.0,35614.28571428572,36821.666666666664,237.54698783290397,2026,3,11,1,SURPLUS
2026-03-11,Jawa Tengah,Cabai Merah Keriting,36900.0,44330.30303030303,-7430.303030303032,-16.76,1100.0,35792.857142857145,37031.666666666664,542.700478647037,2026,3,11,2,SURPLUS
2026-03-12,Jawa Tengah,Cabai Merah Keriting,39250.0,45590.90909090909,-6340.909090909088,-13.91,2350.0,36378.57142857143,37310.0,1348.1027232302688,2026,3,11,3,SURPLUS
2026-03-13,Jawa Tengah,Cabai Merah Keriting,41150.0,47233.333333333336,-6083.333333333336,-12.88,1900.0,37135.71428571428,37643.333333333336,2212.7875115854413,2026,3,11,4,SURPLUS
2026-03-16,Jawa Tengah,Cabai Merah Keriting,42150.0,51990.90909090909,-9840.909090909088,-18.93,1000.0,38071.42857142857,37980.0,2769.9063075094928,2026,3,12,0,SURPLUS
2026-03-17,Jawa Tengah,Cabai Merah Keriting,48750.0,54706.06060606061,-5956.060606060608,-10.89,6600.0,39928.57142857143,38521.666666666664,4664.302122045076,2026,3,12,1,SURPLUS
2026-03-18,Jawa Tengah,Cabai Merah Keriting,49250.0,54866.666666666664,-5616.666666666664,-10.24,500.0,41892.857142857145,39060.0,5335.449728891065,2026,3,12,2,SURPLUS
2026-03-19,Jawa Tengah,Cabai Merah Keriting,50150.0,54840.90909090909,-4690.909090909088,-8.55,900.0,43942.857142857145,39590.0,5361.003370905217,2026,3,12,3,SURPLUS
2026-03-20,Jawa Tengah,Cabai Merah Keriting,49050.0,54828.78787878788,-5778.78787878788,-10.54,-1100.0,45678.57142857143,40053.333333333336,4615.811335584923,2026,3,12,4,SURPLUS
2026-03-23,Jawa Tengah,Cabai Merah Keriting,49250.0,54781.818181818184,-5531.818181818184,-10.1,200.0,47107.142857142855,40465.0,3763.357163870731,2026,3,13,0,SURPLUS
2026-03-24,Jawa Tengah,Cabai Merah Keriting,49250.0,54672.72727272727,-5422.727272727272,-9.92,0.0,48264.28571428572,40828.333333333336,2729.7304942848496,2026,3,13,1,SURPLUS
2026-03-25,Jawa Tengah,Cabai Merah Keriting,38450.0,53190.90909090909,-14740.909090909088,-27.71,-10800.0,47735.71428571428,40798.333333333336,4116.806436802108,2026,3,13,2,SURPLUS
2026-03-26,Jawa Tengah,Cabai Merah Keriting,35000.0,51804.545454545456,-16804.545454545456,-32.44,-3450.0,45771.42857142857,40618.333333333336,6269.626327438843,2026,3,13,3,SURPLUS
2026-03-27,Jawa Tengah,Cabai Merah Keriting,35300.0,50731.818181818184,-15431.818181818184,-30.42,300.0,43778.57142857143,40431.666666666664,7136.750961446969,2026,3,13,4,SURPLUS
2026-03-30,Jawa Tengah,Cabai Merah Keriting,34300.0,46140.90909090909,-11840.909090909088,-25.66,-1000.0,41514.28571428572,40211.666666666664,7291.07412558409,2026,3,14,0,SURPLUS
2026-03-31,Jawa Tengah,Cabai Merah Keriting,35150.0,45778.78787878788,-10628.78787878788,-23.22,850.0,39528.57142857143,40020.0,6770.946336053339,2026,3,14,1,SURPLUS
2026-04-01,Jawa Tengah,Cabai Merah Keriting,34500.0,45198.48484848485,-10698.484848484848,-23.67,-650.0,37421.42857142857,39785.0,5397.133277865892,2026,4,14,2,SURPLUS
2026-04-02,Jawa Tengah,Cabai Merah Keriting,33850.0,44396.969696969696,-10546.969696969696,-23.76,-650.0,35221.42857142857,39480.0,1512.9598867938828,2026,4,14,3,SURPLUS
2026-04-03,Jawa Tengah,Cabai Merah Keriting,34150.0,44231.818181818184,-10081.818181818184,-22.79,300.0,34607.142857142855,39066.666666666664,550.3245795499785,2026,4,14,4,SURPLUS
2026-04-06,Jawa Tengah,Cabai Merah Keriting,35450.0,44618.181818181816,-9168.181818181816,-20.55,1300.0,34671.42857142857,38876.666666666664,625.071424490038,2026,4,15,0,SURPLUS
2026-04-07,Jawa Tengah,Cabai Merah Keriting,35700.0,44696.969696969696,-8996.969696969696,-20.13,250.0,34728.57142857143,38770.0,705.2524033143554,2026,4,15,1,SURPLUS
2026-04-08,Jawa Tengah,Cabai Merah Keriting,36650.0,44775.757575757576,-8125.757575757576,-18.15,950.0,35064.28571428572,38773.333333333336,974.9847373651393,2026,4,15,2,SURPLUS
2026-04-09,Jawa Tengah,Cabai Merah Keriting,36200.0,45248.48484848485,-9048.484848484848,-20.0,-450.0,35214.28571428572,38805.0,1066.8154658116716,2026,4,15,3,SURPLUS
2026-04-10,Jawa Tengah,Cabai Merah Keriting,36000.0,44931.818181818184,-8931.818181818184,-19.88,-200.0,35428.57142857143,38838.333333333336,1049.9433091270657,2026,4,15,4,SURPLUS
2026-04-13,Jawa Tengah,Cabai Merah Keriting,34800.0,44707.57575757576,-9907.57575757576,-22.16,-1200.0,35564.28571428572,38810.0,855.2359741196078,2026,4,16,0,SURPLUS
2026-01-01,Jawa Timur,Cabai Merah Keriting,36900.0,49296.969696969696,-12396.969696969696,-25.15,,36900.0,36900.0,,2026,1,1,3,SURPLUS
2026-01-02,Jawa Timur,Cabai Merah Keriting,37000.0,49380.30303030303,-12380.303030303032,-25.07,100.0,36950.0,36950.0,70.71067811865476,2026,1,1,4,SURPLUS
2026-01-05,Jawa Timur,Cabai Merah Keriting,35150.0,48063.63636363636,-12913.63636363636,-26.87,-1850.0,36350.0,36350.0,1040.4326023342405,2026,1,2,0,SURPLUS
2026-01-06,Jawa Timur,Cabai Merah Keriting,36100.0,47307.57575757576,-11207.57575757576,-23.69,950.0,36287.5,36287.5,858.6568969423507,2026,1,2,1,SURPLUS
2026-01-07,Jawa Timur,Cabai Merah Keriting,35300.0,46007.57575757576,-10707.57575757576,-23.27,-800.0,36090.0,36090.0,864.8699324175861,2026,1,2,2,SURPLUS
2026-01-08,Jawa Timur,Cabai Merah Keriting,34150.0,44760.606060606064,-10610.606060606064,-23.71,-1150.0,35766.666666666664,35766.666666666664,1107.0983093956315,2026,1,2,3,SURPLUS
2026-01-09,Jawa Timur,Cabai Merah Keriting,34400.0,43928.78787878788,-9528.78787878788,-21.69,250.0,35571.42857142857,35571.42857142857,1134.9952800405315,2026,1,2,4,SURPLUS
2026-01-12,Jawa Timur,Cabai Merah Keriting,29400.0,42260.606060606064,-12860.606060606064,-30.43,-5000.0,34500.0,34800.0,2450.0,2026,1,3,0,SURPLUS
2026-01-13,Jawa Timur,Cabai Merah Keriting,29300.0,41421.21212121212,-12121.21212121212,-29.26,-100.0,33400.0,34188.88888888889,2838.27999558418,2026,1,3,1,SURPLUS
2026-01-14,Jawa Timur,Cabai Merah Keriting,28450.0,41259.09090909091,-12809.090909090912,-31.05,-850.0,32442.85714285714,33615.0,3249.6703129482453,2026,1,3,2,SURPLUS
2026-01-15,Jawa Timur,Cabai Merah Keriting,27950.0,40803.030303030304,-12853.030303030304,-31.5,-500.0,31278.571428571428,33100.0,3180.2590490473617,2026,1,3,3,SURPLUS
2026-01-16,Jawa Timur,Cabai Merah Keriting,26200.0,40739.393939393936,-14539.393939393936,-35.69,-1750.0,29978.571428571428,32525.0,3121.8126602527423,2026,1,3,4,SURPLUS
2026-01-19,Jawa Timur,Cabai Merah Keriting,28900.0,40203.030303030304,-11303.030303030304,-28.11,2700.0,29228.571428571428,32246.153846153848,2526.502381893654,2026,1,4,0,SURPLUS
2026-01-20,Jawa Timur,Cabai Merah Keriting,29450.0,39850.0,-10400.0,-26.1,550.0,28521.428571428572,32046.428571428572,1162.2023428449593,2026,1,4,1,SURPLUS
2026-01-21,Jawa Timur,Cabai Merah Keriting,28550.0,39424.242424242424,-10874.242424242424,-27.58,-900.0,28400.0,31813.333333333332,1097.7249200050203,2026,1,4,2,SURPLUS
2026-01-22,Jawa Timur,Cabai Merah Keriting,29500.0,39283.333333333336,-9783.333333333336,-24.9,950.0,28428.571428571428,31668.75,1127.2596354497546,2026,1,4,3,SURPLUS
2026-01-23,Jawa Timur,Cabai Merah Keriting,28900.0,39050.0,-10150.0,-25.99,-600.0,28492.85714285714,31505.882352941175,1141.4276774536222,2026,1,4,4,SURPLUS
2026-01-26,Jawa Timur,Cabai Merah Keriting,30350.0,39381.818181818184,-9031.818181818184,-22.93,1450.0,28835.714285714286,31441.666666666668,1300.5493344846993,2026,1,5,0,SURPLUS
2026-01-27,Jawa Timur,Cabai Merah Keriting,30350.0,39468.181818181816,-9118.181818181816,-23.1,0.0,29428.571428571428,31384.21052631579,711.1359122659353,2026,1,5,1,SURPLUS
2026-01-28,Jawa Timur,Cabai Merah Keriting,30950.0,39837.878787878784,-8887.878787878784,-22.31,600.0,29721.428571428572,31362.5,863.0648598923304,2026,1,5,2,SURPLUS
2026-01-29,Jawa Timur,Cabai Merah Keriting,31100.0,39934.84848484849,-8834.848484848488,-22.12,150.0,29957.14285714286,31350.0,992.2317317662355,2026,1,5,3,SURPLUS
2026-01-30,Jawa Timur,Cabai Merah Keriting,30850.0,39937.878787878784,-9087.878787878784,-22.76,-250.0,30285.714285714286,31327.272727272728,813.2825901423078,2026,1,5,4,SURPLUS
2026-02-02,Jawa Timur,Cabai Merah Keriting,31900.0,40795.454545454544,-8895.454545454544,-21.81,1050.0,30628.571428571428,31352.17391304348,925.048261289265,2026,2,6,0,SURPLUS
2026-02-03,Jawa Timur,Cabai Merah Keriting,31250.0,41516.666666666664,-10266.666666666664,-24.73,-650.0,30964.285714285714,31347.916666666668,539.068862108768,2026,2,6,1,SURPLUS
2026-02-04,Jawa Timur,Cabai Merah Keriting,31450.0,42300.0,-10850.0,-25.65,200.0,31121.428571428572,31352.0,488.07200873875996,2026,2,6,2,SURPLUS
2026-02-05,Jawa Timur,Cabai Merah Keriting,31650.0,42734.84848484849,-11084.848484848488,-25.94,200.0,31307.14285714286,31363.46153846154,381.25731843092916,2026,2,6,3,SURPLUS
2026-02-06,Jawa Timur,Cabai Merah Keriting,32550.0,42913.63636363636,-10363.63636363636,-24.15,900.0,31535.714285714286,31407.40740740741,566.2113016314986,2026,2,6,4,SURPLUS
2026-02-09,Jawa Timur,Cabai Merah Keriting,33800.0,45203.030303030304,-11403.030303030304,-25.23,1250.0,31921.428571428572,31492.85714285714,984.8253410534,2026,2,7,0,SURPLUS
2026-02-10,Jawa Timur,Cabai Merah Keriting,34900.0,45727.27272727273,-10827.272727272728,-23.68,1100.0,32500.0,31610.344827586207,1366.2601021279409,2026,2,7,1,SURPLUS
2026-02-11,Jawa Timur,Cabai Merah Keriting,35250.0,46425.757575757576,-11175.757575757576,-24.07,350.0,32978.57142857143,31731.666666666668,1673.28448040999,2026,2,7,2,SURPLUS
2026-02-12,Jawa Timur,Cabai Merah Keriting,35600.0,46254.545454545456,-10654.545454545456,-23.03,350.0,33600.0,31688.333333333332,1731.0882896798294,2026,2,7,3,SURPLUS
2026-02-13,Jawa Timur,Cabai Merah Keriting,35650.0,46590.90909090909,-10940.909090909088,-23.48,50.0,34200.0,31643.333333333332,1583.2456116050428,2026,2,7,4,SURPLUS
2026-02-16,Jawa Timur,Cabai Merah Keriting,35650.0,46657.57575757576,-11007.57575757576,-23.59,0.0,34771.42857142857,31660.0,1179.9919289473562,2026,2,8,0,SURPLUS
2026-02-17,Jawa Timur,Cabai Merah Keriting,35650.0,46695.454545454544,-11045.454545454544,-23.65,0.0,35214.28571428572,31645.0,685.3917892430907,2026,2,8,1,SURPLUS
2026-02-18,Jawa Timur,Cabai Merah Keriting,41650.0,50175.757575757576,-8525.757575757576,-16.99,6000.0,36335.71428571428,31856.666666666668,2360.563895505016,2026,2,8,2,SURPLUS
2026-02-19,Jawa Timur,Cabai Merah Keriting,41650.0,50419.69696969697,-8769.696969696968,-17.39,0.0,37300.0,32106.666666666668,2975.0350137995374,2026,2,8,3,SURPLUS
2026-02-20,Jawa Timur,Cabai Merah Keriting,43750.0,51990.90909090909,-8240.909090909088,-15.85,2100.0,38514.28571428572,32418.333333333332,3655.670741659922,2026,2,8,4,SURPLUS
2026-02-23,Jawa Timur,Cabai Merah Keriting,39900.0,50343.93939393939,-10443.939393939392,-20.75,-3850.0,39128.57142857143,32768.333333333336,3439.2171036028085,2026,2,9,0,SURPLUS
2026-02-24,Jawa Timur,Cabai Merah Keriting,38550.0,49315.15151515151,-10765.151515151512,-21.83,-1350.0,39542.857142857145,33076.666666666664,3109.1837850991687,2026,2,9,1,SURPLUS
2026-02-25,Jawa Timur,Cabai Merah Keriting,36650.0,47557.57575757576,-10907.57575757576,-22.94,-1900.0,39685.71428571428,33350.0,2917.5780888883987,2026,2,9,2,SURPLUS
2026-02-26,Jawa Timur,Cabai Merah Keriting,36400.0,46383.333333333336,-9983.333333333336,-21.52,-250.0,39792.857142857145,33631.666666666664,2753.8501186866083,2026,2,9,3,SURPLUS
2026-02-27,Jawa Timur,Cabai Merah Keriting,36900.0,45580.30303030303,-8680.303030303032,-19.04,500.0,39114.28571428572,33988.333333333336,2804.7154171909087,2026,2,9,4,SURPLUS
2026-03-02,Jawa Timur,Cabai Merah Keriting,35700.0,44621.21212121212,-8921.21212121212,-19.99,-1200.0,38264.28571428572,34215.0,2809.7618946739494,2026,3,10,0,SURPLUS
2026-03-03,Jawa Timur,Cabai Merah Keriting,34800.0,44218.181818181816,-9418.181818181816,-21.3,-900.0,36985.71428571428,34393.333333333336,1724.0249141940485,2026,3,10,1,SURPLUS
2026-03-04,Jawa Timur,Cabai Merah Keriting,33800.0,44030.30303030303,-10230.303030303032,-23.23,-1000.0,36114.28571428572,34568.333333333336,1536.9651605556433,2026,3,10,2,SURPLUS
2026-03-05,Jawa Timur,Cabai Merah Keriting,35600.0,43909.09090909091,-8309.090909090912,-18.92,1800.0,35692.857142857145,34771.666666666664,1100.1623256852106,2026,3,10,3,SURPLUS
2026-03-06,Jawa Timur,Cabai Merah Keriting,35400.0,43951.51515151515,-8551.515151515152,-19.46,-200.0,35514.28571428572,34988.333333333336,1017.2324733126948,2026,3,10,4,SURPLUS
2026-03-09,Jawa Timur,Cabai Merah Keriting,36350.0,43463.63636363636,-7113.63636363636,-16.37,950.0,35507.142857142855,35188.333333333336,1010.1272904228954,2026,3,11,0,SURPLUS
2026-03-10,Jawa Timur,Cabai Merah Keriting,36400.0,43716.666666666664,-7316.666666666664,-16.74,50.0,35435.71428571428,35390.0,907.7051125935847,2026,3,11,1,SURPLUS
2026-03-11,Jawa Timur,Cabai Merah Keriting,36400.0,44330.30303030303,-7930.303030303032,-17.89,0.0,35535.71428571428,35571.666666666664,977.5455171475111,2026,3,11,2,SURPLUS
2026-03-12,Jawa Timur,Cabai Merah Keriting,37450.0,45590.90909090909,-8140.909090909088,-17.86,1050.0,35914.28571428572,35783.333333333336,1144.0841627382624,2026,3,11,3,SURPLUS
2026-03-13,Jawa Timur,Cabai Merah Keriting,37950.0,47233.333333333336,-9283.333333333336,-19.65,500.0,36507.142857142855,36020.0,918.9797655681679,2026,3,11,4,SURPLUS
2026-03-16,Jawa Timur,Cabai Merah Keriting,39150.0,51990.90909090909,-12840.909090909088,-24.7,1200.0,37014.28571428572,36261.666666666664,1253.5663410559744,2026,3,12,0,SURPLUS
2026-03-17,Jawa Timur,Cabai Merah Keriting,43450.0,54706.06060606061,-11256.060606060608,-20.58,4300.0,38164.28571428572,36668.333333333336,2548.9727155781297,2026,3,12,1,SURPLUS
2026-03-18,Jawa Timur,Cabai Merah Keriting,43450.0,54866.666666666664,-11416.666666666664,-20.81,0.0,39178.57142857143,37068.333333333336,3066.737835613073,2026,3,12,2,SURPLUS
2026-03-19,Jawa Timur,Cabai Merah Keriting,43450.0,54840.90909090909,-11390.909090909088,-20.77,0.0,40185.71428571428,37461.666666666664,3158.416571336815,2026,3,12,3,SURPLUS
2026-03-20,Jawa Timur,Cabai Merah Keriting,43450.0,54828.78787878788,-11378.78787878788,-20.75,0.0,41192.857142857145,37825.0,2859.9866799556135,2026,3,12,4,SURPLUS
2026-03-23,Jawa Timur,Cabai Merah Keriting,43450.0,54781.818181818184,-11331.818181818184,-20.69,0.0,42050.0,38146.666666666664,2415.9194247048795,2026,3,13,0,SURPLUS
2026-03-24,Jawa Timur,Cabai Merah Keriting,43450.0,54672.72727272727,-11222.727272727272,-20.53,0.0,42835.71428571428,38431.666666666664,1625.2472339395736,2026,3,13,1,SURPLUS
2026-03-25,Jawa Timur,Cabai Merah Keriting,38750.0,53190.90909090909,-14440.909090909088,-27.15,-4700.0,42778.57142857143,38548.333333333336,1776.4330231433678,2026,3,13,2,SURPLUS
2026-03-26,Jawa Timur,Cabai Merah Keriting,38150.0,51804.545454545456,-13654.545454545456,-26.36,-600.0,42021.42857142857,38633.333333333336,2445.890625596523,2026,3,13,3,SURPLUS
2026-03-27,Jawa Timur,Cabai Merah Keriting,36950.0,50731.818181818184,-13781.818181818184,-27.17,-1200.0,41092.857142857145,38676.666666666664,2987.1151874102784,2026,3,13,4,SURPLUS
2026-03-30,Jawa Timur,Cabai Merah Keriting,35600.0,46140.90909090909,-10540.909090909088,-22.85,-1350.0,39971.42857142857,38675.0,3399.7373848158168,2026,3,14,0,SURPLUS
2026-03-31,Jawa Timur,Cabai Merah Keriting,35800.0,45778.78787878788,-9978.78787878788,-21.8,200.0,38878.57142857143,38680.0,3323.88542006404,2026,3,14,1,SURPLUS
2026-04-01,Jawa Timur,Cabai Merah Keriting,34950.0,45198.48484848485,-10248.484848484848,-22.67,-850.0,37664.28571428572,38456.666666666664,2901.251782379794,2026,4,14,2,SURPLUS
2026-04-02,Jawa Timur,Cabai Merah Keriting,34100.0,44396.969696969696,-10296.969696969696,-23.19,-850.0,36328.57142857143,38205.0,1695.301630698103,2026,4,14,3,SURPLUS
2026-04-03,Jawa Timur,Cabai Merah Keriting,33400.0,44231.818181818184,-10831.818181818184,-24.49,-700.0,35564.28571428572,37860.0,1626.2723956219431,2026,4,14,4,SURPLUS
2026-04-06,Jawa Timur,Cabai Merah Keriting,32850.0,44618.181818181816,-11768.181818181816,-26.38,-550.0,34807.142857142855,37625.0,1445.5185261780093,2026,4,15,0,SURPLUS
2026-04-07,Jawa Timur,Cabai Merah Keriting,33850.0,44696.969696969696,-10846.969696969696,-24.27,1000.0,34364.28571428572,37468.333333333336,1117.181828573701,2026,4,15,1,SURPLUS
2026-04-08,Jawa Timur,Cabai Merah Keriting,35000.0,44775.757575757576,-9775.757575757576,-21.83,1150.0,34278.57142857143,37413.333333333336,1025.8562045340436,2026,4,15,2,SURPLUS
2026-04-09,Jawa Timur,Cabai Merah Keriting,35000.0,45248.48484848485,-10248.484848484848,-22.65,0.0,34164.28571428572,37366.666666666664,859.1246929842482,2026,4,15,3,SURPLUS
2026-04-10,Jawa Timur,Cabai Merah Keriting,35250.0,44931.818181818184,-9681.818181818184,-21.55,250.0,34207.142857142855,37311.666666666664,910.7819769428079,2026,4,15,4,SURPLUS
2026-04-13,Jawa Timur,Cabai Merah Keriting,35250.0,44707.57575757576,-9457.57575757576,-21.15,0.0,34371.42857142857,37296.666666666664,988.6257898623674,2026,4,16,0,SURPLUS
2026-01-01,Kalimantan Barat,Cabai Merah Keriting,84150.0,49296.969696969696,34853.030303030304,70.7,,84150.0,84150.0,,2026,1,1,3,DEFISIT
2026-01-02,Kalimantan Barat,Cabai Merah Keriting,84450.0,49380.30303030303,35069.69696969697,71.02,300.0,84300.0,84300.0,212.13203435596427,2026,1,1,4,DEFISIT
2026-01-05,Kalimantan Barat,Cabai Merah Keriting,102900.0,48063.63636363636,54836.36363636364,114.09,18450.0,90500.0,90500.0,10739.7625672079,2026,1,2,0,DEFISIT
2026-01-06,Kalimantan Barat,Cabai Merah Keriting,102900.0,47307.57575757576,55592.42424242424,117.51,0.0,93600.0,93600.0,10739.413391801249,2026,1,2,1,DEFISIT
2026-01-07,Kalimantan Barat,Cabai Merah Keriting,101850.0,46007.57575757576,55842.42424242424,121.38,-1050.0,95250.0,95250.0,10005.68588353642,2026,1,2,2,DEFISIT
2026-01-08,Kalimantan Barat,Cabai Merah Keriting,99350.0,44760.606060606064,54589.393939393936,121.96,-2500.0,95933.33333333333,95933.33333333333,9104.540991541895,2026,1,2,3,DEFISIT
2026-01-09,Kalimantan Barat,Cabai Merah Keriting,99400.0,43928.78787878788,55471.21212121212,126.28,50.0,96428.57142857143,96428.57142857143,8413.91987239287,2026,1,2,4,DEFISIT
