tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-01-12,Kalimantan Barat,Cabai Merah Keriting,86900.0,42260.606060606064,44639.393939393936,105.63,-12500.0,96821.42857142857,95237.5,7785.823502947369,2026,1,3,0,DEFISIT
2026-01-13,Kalimantan Barat,Cabai Merah Keriting,82200.0,41421.21212121212,40778.78787878788,98.45,-4700.0,96500.0,93788.88888888889,8403.620251613787,2026,1,3,1,DEFISIT
2026-01-14,Kalimantan Barat,Cabai Merah Keriting,82450.0,41259.09090909091,41190.90909090909,99.83,250.0,93578.57142857143,92655.0,9313.29055449152,2026,1,3,2,DEFISIT
2026-01-15,Kalimantan Barat,Cabai Merah Keriting,79400.0,40803.030303030304,38596.969696969696,94.59,-3050.0,90221.42857142857,91450.0,9623.532664899147,2026,1,3,3,DEFISIT
2026-01-16,Kalimantan Barat,Cabai Merah Keriting,79400.0,40739.393939393936,38660.606060606064,94.9,0.0,87014.28571428571,90445.83333333333,8808.646996262354,2026,1,3,4,DEFISIT
2026-01-19,Kalimantan Barat,Cabai Merah Keriting,71600.0,40203.030303030304,31396.969696969696,78.1,-7800.0,83050.0,88996.15384615384,8572.97109136227,2026,1,4,0,DEFISIT
2026-01-20,Kalimantan Barat,Cabai Merah Keriting,64400.0,39850.0,24550.0,61.61,-7200.0,78050.0,87239.28571428571,7599.067925300655,2026,1,4,1,DEFISIT
2026-01-21,Kalimantan Barat,Cabai Merah Keriting,64400.0,39424.242424242424,24975.757575757576,63.35,0.0,74835.71428571429,85716.66666666667,7980.743192507936,2026,1,4,2,DEFISIT
2026-01-22,Kalimantan Barat,Cabai Merah Keriting,63750.0,39283.333333333336,24466.666666666664,62.28,-650.0,72200.0,84343.75,8187.236000832836,2026,1,4,3,DEFISIT
2026-01-23,Kalimantan Barat,Cabai Merah Keriting,61250.0,39050.0,22200.0,56.85,-2500.0,69171.42857142857,82985.29411764706,7668.325389921474,2026,1,4,4,DEFISIT
2026-01-26,Kalimantan Barat,Cabai Merah Keriting,58900.0,39381.818181818184,19518.181818181816,49.56,-2350.0,66242.85714285714,81647.22222222222,6995.976734966365,2026,1,5,0,DEFISIT
2026-01-27,Kalimantan Barat,Cabai Merah Keriting,59400.0,39468.181818181816,19931.818181818184,50.5,500.0,63385.71428571428,80476.31578947368,4286.287660057616,2026,1,5,1,DEFISIT
2026-01-28,Kalimantan Barat,Cabai Merah Keriting,58600.0,39837.878787878784,18762.121212121216,47.1,-800.0,61528.57142857143,79382.5,2630.5666599387505,2026,1,5,2,DEFISIT
2026-01-29,Kalimantan Barat,Cabai Merah Keriting,57950.0,39934.84848484849,18015.151515151512,45.11,-650.0,60607.142857142855,78361.90476190476,2586.411376700195,2026,1,5,3,DEFISIT
2026-01-30,Kalimantan Barat,Cabai Merah Keriting,57650.0,39937.878787878784,17712.121212121216,44.35,-300.0,59642.857142857145,77420.45454545454,2159.7508674669457,2026,1,5,4,DEFISIT
2026-02-02,Kalimantan Barat,Cabai Merah Keriting,54400.0,40795.454545454544,13604.545454545456,33.35,-3250.0,58307.142857142855,76419.56521739131,2086.350196601132,2026,2,6,0,DEFISIT
2026-02-03,Kalimantan Barat,Cabai Merah Keriting,53750.0,41516.666666666664,12233.333333333336,29.47,-650.0,57235.71428571428,75475.0,2243.0846108493147,2026,2,6,1,DEFISIT
2026-02-04,Kalimantan Barat,Cabai Merah Keriting,54150.0,42300.0,11850.0,28.01,400.0,56557.142857142855,74622.0,2370.5534816840277,2026,2,6,2,DEFISIT
2026-02-05,Kalimantan Barat,Cabai Merah Keriting,54150.0,42734.84848484849,11415.151515151512,26.71,0.0,55807.142857142855,73834.61538461539,2140.566235724622,2026,2,6,3,DEFISIT
2026-02-06,Kalimantan Barat,Cabai Merah Keriting,55400.0,42913.63636363636,12486.36363636364,29.1,1250.0,55350.0,73151.85185185185,1750.9521219421752,2026,2,6,4,DEFISIT
2026-02-09,Kalimantan Barat,Cabai Merah Keriting,69150.0,45203.030303030304,23946.969696969696,52.98,13750.0,56950.0,73008.92857142857,5540.081226841395,2026,2,7,0,DEFISIT
2026-02-10,Kalimantan Barat,Cabai Merah Keriting,72250.0,45727.27272727273,26522.727272727272,58.0,3100.0,59035.71428571428,72982.75862068965,8034.3385065664015,2026,2,7,1,DEFISIT
2026-02-11,Kalimantan Barat,Cabai Merah Keriting,68500.0,46425.757575757576,22074.242424242424,47.55,-3750.0,61050.0,72833.33333333333,8435.885648031688,2026,2,7,2,DEFISIT
2026-02-12,Kalimantan Barat,Cabai Merah Keriting,69700.0,46254.545454545456,23445.454545454544,50.69,1200.0,63328.57142857143,72351.66666666667,8288.287777684522,2026,2,7,3,DEFISIT
2026-02-13,Kalimantan Barat,Cabai Merah Keriting,64100.0,46590.90909090909,17509.09090909091,37.58,-5600.0,64750.0,71673.33333333333,7238.554183444852,2026,2,7,4,DEFISIT
2026-02-16,Kalimantan Barat,Cabai Merah Keriting,64100.0,46657.57575757576,17442.42424242424,37.38,0.0,66171.42857142857,70380.0,5602.072320643012,2026,2,8,0,DEFISIT
2026-02-17,Kalimantan Barat,Cabai Merah Keriting,64100.0,46695.454545454544,17404.545454545456,37.27,0.0,67414.28571428571,69086.66666666667,3310.427249076597,2026,2,8,1,DEFISIT
2026-02-18,Kalimantan Barat,Cabai Merah Keriting,73450.0,50175.757575757576,23274.242424242424,46.39,9350.0,68028.57142857143,68140.0,4011.011628718439,2026,2,8,2,DEFISIT
2026-02-19,Kalimantan Barat,Cabai Merah Keriting,72500.0,50419.69696969697,22080.303030303032,43.79,-950.0,68064.28571428571,67245.0,4055.727871964395,2026,2,8,3,DEFISIT
2026-02-20,Kalimantan Barat,Cabai Merah Keriting,73150.0,51990.90909090909,21159.09090909091,40.7,650.0,68728.57142857143,66370.0,4495.910840498794,2026,2,8,4,DEFISIT
2026-02-23,Kalimantan Barat,Cabai Merah Keriting,68450.0,50343.93939393939,18106.060606060608,35.96,-4700.0,68550.0,65755.0,4475.674995647801,2026,2,9,0,DEFISIT
2026-02-24,Kalimantan Barat,Cabai Merah Keriting,66900.0,49315.15151515151,17584.848484848488,35.66,-1550.0,68950.0,65245.0,4122.903507642838,2026,2,9,1,DEFISIT
2026-02-25,Kalimantan Barat,Cabai Merah Keriting,63250.0,47557.57575757576,15692.42424242424,33.0,-3650.0,68828.57142857143,64605.0,4298.338549453098,2026,2,9,2,DEFISIT
2026-02-26,Kalimantan Barat,Cabai Merah Keriting,62500.0,46383.333333333336,16116.666666666664,34.75,-750.0,68600.0,64041.666666666664,4622.048607850593,2026,2,9,3,DEFISIT
2026-02-27,Kalimantan Barat,Cabai Merah Keriting,62500.0,45580.30303030303,16919.696969696968,37.12,0.0,67035.71428571429,63478.333333333336,4559.5791368022265,2026,2,9,4,DEFISIT
2026-03-02,Kalimantan Barat,Cabai Merah Keriting,55650.0,44621.21212121212,11028.78787878788,24.72,-6850.0,64628.57142857143,62946.666666666664,5537.061280051701,2026,3,10,0,DEFISIT
2026-03-03,Kalimantan Barat,Cabai Merah Keriting,55000.0,44218.181818181816,10781.818181818184,24.38,-650.0,62035.71428571428,62633.333333333336,5115.150232863349,2026,3,10,1,DEFISIT
2026-03-04,Kalimantan Barat,Cabai Merah Keriting,54400.0,44030.30303030303,10369.696969696968,23.55,-600.0,60028.57142857143,62300.0,4932.026049442654,2026,3,10,2,DEFISIT
2026-03-05,Kalimantan Barat,Cabai Merah Keriting,54250.0,43909.09090909091,10340.909090909088,23.55,-150.0,58221.42857142857,61983.333333333336,4267.401350437307,2026,3,10,3,DEFISIT
2026-03-06,Kalimantan Barat,Cabai Merah Keriting,53000.0,43951.51515151515,9048.484848484848,20.59,-1250.0,56757.142857142855,61708.333333333336,4004.8333893172467,2026,3,10,4,DEFISIT
2026-03-09,Kalimantan Barat,Cabai Merah Keriting,51000.0,43463.63636363636,7536.36363636364,17.34,-2000.0,55114.28571428572,61445.0,3594.0592517043456,2026,3,11,0,DEFISIT
2026-03-10,Kalimantan Barat,Cabai Merah Keriting,54750.0,43716.666666666664,11033.333333333336,25.24,3750.0,54007.142857142855,61290.0,1554.9460257053195,2026,3,11,1,DEFISIT
2026-03-11,Kalimantan Barat,Cabai Merah Keriting,60600.0,44330.30303030303,16269.696969696968,36.7,5850.0,54714.28571428572,61356.666666666664,2937.503799389584,2026,3,11,2,DEFISIT
2026-03-12,Kalimantan Barat,Cabai Merah Keriting,64750.0,45590.90909090909,19159.09090909091,42.02,4150.0,56107.142857142855,61583.333333333336,4810.182651714683,2026,3,11,3,DEFISIT
2026-03-13,Kalimantan Barat,Cabai Merah Keriting,68850.0,47233.333333333336,21616.666666666664,45.77,4100.0,58171.42857142857,61956.666666666664,6689.0991634933525,2026,3,11,4,DEFISIT
2026-03-16,Kalimantan Barat,Cabai Merah Keriting,86900.0,51990.90909090909,34909.09090909091,67.14,18050.0,62835.71428571428,63040.0,12423.959187986813,2026,3,12,0,DEFISIT
2026-03-17,Kalimantan Barat,Cabai Merah Keriting,100350.0,54706.06060606061,45643.93939393939,83.43,13450.0,69600.0,64593.333333333336,17871.858698337273,2026,3,12,1,DEFISIT
2026-03-18,Kalimantan Barat,Cabai Merah Keriting,100350.0,54866.666666666664,45483.333333333336,82.9,0.0,76650.0,66133.33333333333,19009.230214117924,2026,3,12,2,DEFISIT
2026-03-19,Kalimantan Barat,Cabai Merah Keriting,100350.0,54840.90909090909,45509.09090909091,82.98,0.0,83164.28571428571,67673.33333333333,18042.235501865132,2026,3,12,3,DEFISIT
2026-03-20,Kalimantan Barat,Cabai Merah Keriting,100350.0,54828.78787878788,45521.21212121212,83.02,0.0,88842.85714285714,69171.66666666667,15882.968566240743,2026,3,12,4,DEFISIT
2026-03-23,Kalimantan Barat,Cabai Merah Keriting,100350.0,54781.818181818184,45568.181818181816,83.18,0.0,93928.57142857143,70211.66666666667,12141.590270047644,2026,3,13,0,DEFISIT
2026-03-24,Kalimantan Barat,Cabai Merah Keriting,97200.0,54672.72727272727,42527.27272727273,77.79,-3150.0,97978.57142857143,71043.33333333333,5024.262561383093,2026,3,13,1,DEFISIT
2026-03-25,Kalimantan Barat,Cabai Merah Keriting,96600.0,53190.90909090909,43409.09090909091,81.61,-600.0,99364.28571428571,71980.0,1692.3145604260935,2026,3,13,2,DEFISIT
2026-03-26,Kalimantan Barat,Cabai Merah Keriting,86900.0,51804.545454545456,35095.454545454544,67.75,-9700.0,97442.85714285714,72553.33333333333,4928.271212388642,2026,3,13,3,DEFISIT
2026-03-27,Kalimantan Barat,Cabai Merah Keriting,81600.0,50731.818181818184,30868.181818181816,60.85,-5300.0,94764.28571428571,73136.66666666667,7506.092763311006,2026,3,13,4,DEFISIT
2026-03-30,Kalimantan Barat,Cabai Merah Keriting,72500.0,46140.90909090909,26359.09090909091,57.13,-9100.0,90785.71428571429,73416.66666666667,10737.345819060512,2026,3,14,0,DEFISIT
2026-03-31,Kalimantan Barat,Cabai Merah Keriting,73150.0,45778.78787878788,27371.21212121212,59.79,650.0,86900.0,73718.33333333333,11587.313464877621,2026,3,14,1,DEFISIT
2026-04-01,Kalimantan Barat,Cabai Merah Keriting,72500.0,45198.48484848485,27301.515151515152,60.4,-650.0,82921.42857142857,73686.66666666667,10963.950669613349,2026,4,14,2,DEFISIT
2026-04-02,Kalimantan Barat,Cabai Merah Keriting,74700.0,44396.969696969696,30303.030303030304,68.25,2200.0,79707.14285714286,73760.0,9243.395325466594,2026,4,14,3,DEFISIT
2026-04-03,Kalimantan Barat,Cabai Merah Keriting,74700.0,44231.818181818184,30468.181818181816,68.88,0.0,76578.57142857143,73811.66666666667,5535.179697689561,2026,4,14,4,DEFISIT
2026-04-06,Kalimantan Barat,Cabai Merah Keriting,82850.0,44618.181818181816,38231.818181818184,85.69,8150.0,76000.0,74291.66666666667,4364.34416608044,2026,4,15,0,DEFISIT
2026-04-07,Kalimantan Barat,Cabai Merah Keriting,84100.0,44696.969696969696,39403.030303030304,88.16,1250.0,76357.14285714286,74865.0,4960.546724860494,2026,4,15,1,DEFISIT
2026-04-08,Kalimantan Barat,Cabai Merah Keriting,82200.0,44775.757575757576,37424.242424242424,83.58,-1900.0,77742.85714285714,75496.66666666667,5057.373212402282,2026,4,15,2,DEFISIT
2026-04-09,Kalimantan Barat,Cabai Merah Keriting,80000.0,45248.48484848485,34751.51515151515,76.8,-2200.0,78721.42857142857,76080.0,4668.32028525407,2026,4,15,3,DEFISIT
2026-04-10,Kalimantan Barat,Cabai Merah Keriting,76250.0,44931.818181818184,31318.181818181816,69.7,-3750.0,79257.14285714286,76538.33333333333,4003.1683880218534,2026,4,15,4,DEFISIT
2026-04-13,Kalimantan Barat,Cabai Merah Keriting,76250.0,44707.57575757576,31542.42424242424,70.55,0.0,79478.57142857143,77225.0,3743.5341081721103,2026,4,16,0,DEFISIT
2026-01-01,Kalimantan Selatan,Cabai Merah Keriting,45400.0,49296.969696969696,-3896.969696969696,-7.91,,45400.0,45400.0,,2026,1,1,3,SURPLUS
2026-01-02,Kalimantan Selatan,Cabai Merah Keriting,42900.0,49380.30303030303,-6480.303030303032,-13.12,-2500.0,44150.0,44150.0,1767.7669529663688,2026,1,1,4,SURPLUS
2026-01-05,Kalimantan Selatan,Cabai Merah Keriting,40850.0,48063.63636363636,-7213.63636363636,-15.01,-2050.0,43050.0,43050.0,2278.705773021168,2026,1,2,0,SURPLUS
2026-01-06,Kalimantan Selatan,Cabai Merah Keriting,40850.0,47307.57575757576,-6457.57575757576,-13.65,0.0,42500.0,42500.0,2161.403864775546,2026,1,2,1,SURPLUS
2026-01-07,Kalimantan Selatan,Cabai Merah Keriting,40850.0,46007.57575757576,-5157.57575757576,-11.21,0.0,42170.0,42170.0,2012.0263417758724,2026,1,2,2,SURPLUS
2026-01-08,Kalimantan Selatan,Cabai Merah Keriting,37100.0,44760.606060606064,-7660.606060606064,-17.11,-3750.0,41325.0,41325.0,2742.763205236646,2026,1,2,3,SURPLUS
2026-01-09,Kalimantan Selatan,Cabai Merah Keriting,36250.0,43928.78787878788,-7678.78787878788,-17.48,-850.0,40600.0,40600.0,3154.097863626513,2026,1,2,4,SURPLUS
2026-01-12,Kalimantan Selatan,Cabai Merah Keriting,32900.0,42260.606060606064,-9360.606060606064,-22.15,-3350.0,38814.28571428572,39637.5,3502.8219915893396,2026,1,3,0,SURPLUS
2026-01-13,Kalimantan Selatan,Cabai Merah Keriting,32900.0,41421.21212121212,-8521.21212121212,-20.57,0.0,37385.71428571428,38888.88888888889,3596.7247005336094,2026,1,3,1,SURPLUS
2026-01-14,Kalimantan Selatan,Cabai Merah Keriting,33750.0,41259.09090909091,-7509.090909090912,-18.2,850.0,36371.42857142857,38375.0,3455.2926965812367,2026,1,3,2,SURPLUS
2026-01-15,Kalimantan Selatan,Cabai Merah Keriting,34600.0,40803.030303030304,-6203.030303030304,-15.2,850.0,35478.57142857143,38031.818181818184,2861.6512049947028,2026,1,3,3,SURPLUS
2026-01-16,Kalimantan Selatan,Cabai Merah Keriting,34600.0,40739.393939393936,-6139.393939393936,-15.07,0.0,34585.71428571428,37745.833333333336,1605.9042846410812,2026,1,3,4,SURPLUS
2026-01-19,Kalimantan Selatan,Cabai Merah Keriting,34600.0,40203.030303030304,-5603.030303030304,-13.94,0.0,34228.57142857143,37503.846153846156,1173.2636613513728,2026,1,4,0,SURPLUS
2026-01-20,Kalimantan Selatan,Cabai Merah Keriting,34600.0,39850.0,-5250.0,-13.17,0.0,33992.857142857145,37296.42857142857,808.5112715296461,2026,1,4,1,SURPLUS
2026-01-21,Kalimantan Selatan,Cabai Merah Keriting,37100.0,39424.242424242424,-2324.242424242424,-5.9,2500.0,34592.857142857145,37283.333333333336,1282.064926667325,2026,1,4,2,SURPLUS
2026-01-22,Kalimantan Selatan,Cabai Merah Keriting,35000.0,39283.333333333336,-4283.333333333336,-10.9,-2100.0,34892.857142857145,37140.625,1043.4033142512521,2026,1,4,3,SURPLUS
2026-01-23,Kalimantan Selatan,Cabai Merah Keriting,34150.0,39050.0,-4900.0,-12.55,-850.0,34950.0,36964.705882352944,979.370546150275,2026,1,4,4,SURPLUS
2026-01-26,Kalimantan Selatan,Cabai Merah Keriting,32500.0,39381.818181818184,-6881.818181818184,-17.47,-1650.0,34650.0,36716.666666666664,1354.3140945388866,2026,1,5,0,SURPLUS
2026-01-27,Kalimantan Selatan,Cabai Merah Keriting,32500.0,39468.181818181816,-6968.181818181816,-17.66,0.0,34350.0,36494.73684210526,1580.875284981924,2026,1,5,1,SURPLUS
2026-01-28,Kalimantan Selatan,Cabai Merah Keriting,32500.0,39837.878787878784,-7337.878787878784,-18.42,0.0,34050.0,36295.0,1718.7689392895938,2026,1,5,2,SURPLUS
2026-01-29,Kalimantan Selatan,Cabai Merah Keriting,33350.0,39934.84848484849,-6584.848484848488,-16.49,850.0,33871.42857142857,36154.76190476191,1717.0364835128846,2026,1,5,3,SURPLUS
2026-01-30,Kalimantan Selatan,Cabai Merah Keriting,34150.0,39937.878787878784,-5787.878787878784,-14.49,800.0,33450.0,36063.63636363636,1008.2988974836124,2026,1,5,4,SURPLUS
2026-02-02,Kalimantan Selatan,Cabai Merah Keriting,28350.0,40795.454545454544,-12445.454545454544,-30.51,-5800.0,32500.0,35728.260869565216,1974.4197459844543,2026,2,6,0,SURPLUS
2026-02-03,Kalimantan Selatan,Cabai Merah Keriting,28350.0,41516.666666666664,-13166.666666666664,-31.71,0.0,31671.428571428572,35420.833333333336,2348.200932426267,2026,2,6,1,SURPLUS
2026-02-04,Kalimantan Selatan,Cabai Merah Keriting,31000.0,42300.0,-11300.0,-26.71,2650.0,31457.14285714286,35244.0,2328.3450079810864,2026,2,6,2,SURPLUS
2026-02-05,Kalimantan Selatan,Cabai Merah Keriting,32900.0,42734.84848484849,-9834.848484848488,-23.01,1900.0,31514.285714285714,35153.846153846156,2362.857430759462,2026,2,6,3,SURPLUS
2026-02-06,Kalimantan Selatan,Cabai Merah Keriting,33750.0,42913.63636363636,-9163.63636363636,-21.35,850.0,31692.85714285714,35101.851851851854,2493.3960394457554,2026,2,6,4,SURPLUS
2026-02-09,Kalimantan Selatan,Cabai Merah Keriting,42900.0,45203.030303030304,-2303.030303030304,-5.09,9150.0,33057.142857142855,35380.357142857145,4951.887566998109,2026,2,7,0,SURPLUS
2026-02-10,Kalimantan Selatan,Cabai Merah Keriting,42900.0,45727.27272727273,-2827.272727272728,-6.18,0.0,34307.142857142855,35639.65517241379,6216.606025492564,2026,2,7,1,SURPLUS
2026-02-11,Kalimantan Selatan,Cabai Merah Keriting,42900.0,46425.757575757576,-3525.757575757576,-7.59,0.0,36385.71428571428,35881.666666666664,6324.338851197166,2026,2,7,2,SURPLUS
2026-02-12,Kalimantan Selatan,Cabai Merah Keriting,42900.0,46254.545454545456,-3354.545454545456,-7.25,0.0,38464.28571428572,35798.333333333336,5591.713682294713,2026,2,7,3,SURPLUS
2026-02-13,Kalimantan Selatan,Cabai Merah Keriting,42100.0,46590.90909090909,-4490.909090909088,-9.64,-800.0,40050.0,35771.666666666664,4609.862615451063,2026,2,7,4,SURPLUS
2026-02-16,Kalimantan Selatan,Cabai Merah Keriting,42100.0,46657.57575757576,-4557.57575757576,-9.77,0.0,41364.28571428572,35813.333333333336,3378.697269376945,2026,2,8,0,SURPLUS
2026-02-17,Kalimantan Selatan,Cabai Merah Keriting,42100.0,46695.454545454544,-4595.454545454544,-9.84,0.0,42557.142857142855,35855.0,427.6179870598745,2026,2,8,1,SURPLUS
2026-02-18,Kalimantan Selatan,Cabai Merah Keriting,38750.0,50175.757575757576,-11425.757575757576,-22.77,-3350.0,41964.28571428572,35785.0,1472.7282748112666,2026,2,8,2,SURPLUS
2026-02-19,Kalimantan Selatan,Cabai Merah Keriting,37100.0,50419.69696969697,-13319.696969696968,-26.42,-1650.0,41135.71428571428,35785.0,2272.794587747701,2026,2,8,3,SURPLUS
2026-02-20,Kalimantan Selatan,Cabai Merah Keriting,40000.0,51990.90909090909,-11990.909090909088,-23.06,2900.0,40721.42857142857,35910.0,2159.061745075306,2026,2,8,4,SURPLUS
2026-02-23,Kalimantan Selatan,Cabai Merah Keriting,42500.0,50343.93939393939,-7843.939393939392,-15.58,2500.0,40664.28571428572,36230.0,2096.169976750115,2026,2,9,0,SURPLUS
2026-02-24,Kalimantan Selatan,Cabai Merah Keriting,42500.0,49315.15151515151,-6815.151515151512,-13.82,0.0,40721.42857142857,36550.0,2146.675170051187,2026,2,9,1,SURPLUS
2026-02-25,Kalimantan Selatan,Cabai Merah Keriting,42500.0,47557.57575757576,-5057.57575757576,-10.63,0.0,40778.57142857143,36841.666666666664,2194.2836991558215,2026,2,9,2,SURPLUS
2026-02-26,Kalimantan Selatan,Cabai Merah Keriting,40850.0,46383.333333333336,-5533.333333333336,-11.93,-1650.0,40600.0,37050.0,2118.3720164314877,2026,2,9,3,SURPLUS
2026-02-27,Kalimantan Selatan,Cabai Merah Keriting,40850.0,45580.30303030303,-4730.303030303032,-10.38,0.0,40900.0,37258.333333333336,1955.1214796017155,2026,2,9,4,SURPLUS
2026-03-02,Kalimantan Selatan,Cabai Merah Keriting,45850.0,44621.21212121212,1228.78787878788,2.75,5000.0,42150.0,37633.333333333336,1917.4636024359486,2026,3,10,0,NORMAL
2026-03-03,Kalimantan Selatan,Cabai Merah Keriting,45850.0,44218.181818181816,1631.8181818181838,3.69,0.0,42985.71428571428,38008.333333333336,2091.194691580676,2026,3,10,1,NORMAL
2026-03-04,Kalimantan Selatan,Cabai Merah Keriting,45850.0,44030.30303030303,1819.6969696969682,4.13,0.0,43464.28571428572,38300.0,2331.078842816888,2026,3,10,2,NORMAL
2026-03-05,Kalimantan Selatan,Cabai Merah Keriting,45000.0,43909.09090909091,1090.9090909090883,2.48,-850.0,43821.42857142857,38633.333333333336,2350.1519707700236,2026,3,10,3,NORMAL
2026-03-06,Kalimantan Selatan,Cabai Merah Keriting,43750.0,43951.51515151515,-201.51515151515196,-0.46,-1250.0,44000.0,38953.333333333336,2279.437065008215,2026,3,10,4,NORMAL
2026-03-09,Kalimantan Selatan,Cabai Merah Keriting,38350.0,43463.63636363636,-5113.63636363636,-11.77,-5400.0,43642.857142857145,39148.333333333336,2951.896081536478,2026,3,11,0,SURPLUS
2026-03-10,Kalimantan Selatan,Cabai Merah Keriting,38350.0,43716.666666666664,-5366.666666666664,-12.28,0.0,43285.71428571428,39343.333333333336,3454.551862605122,2026,3,11,1,SURPLUS
2026-03-11,Kalimantan Selatan,Cabai Merah Keriting,39150.0,44330.30303030303,-5180.303030303032,-11.69,800.0,42328.57142857143,39565.0,3552.4471779860314,2026,3,11,2,SURPLUS
2026-03-12,Kalimantan Selatan,Cabai Merah Keriting,37500.0,45590.90909090909,-8090.909090909088,-17.75,-1650.0,41135.71428571428,39703.333333333336,3574.76272938898,2026,3,11,3,SURPLUS
2026-03-13,Kalimantan Selatan,Cabai Merah Keriting,39600.0,47233.333333333336,-7633.333333333336,-16.16,2100.0,40242.857142857145,39885.0,2921.9611809291946,2026,3,11,4,SURPLUS
2026-03-16,Kalimantan Selatan,Cabai Merah Keriting,57500.0,51990.90909090909,5509.090909090912,10.6,17900.0,42028.57142857143,40856.666666666664,7119.03885968564,2026,3,12,0,DEFISIT
2026-03-17,Kalimantan Selatan,Cabai Merah Keriting,62500.0,54706.06060606061,7793.939393939392,14.25,5000.0,44707.142857142855,41995.0,10567.064736380531,2026,3,12,1,DEFISIT
2026-03-18,Kalimantan Selatan,Cabai Merah Keriting,62500.0,54866.666666666664,7633.333333333336,13.91,0.0,48157.142857142855,43045.0,11991.887138513972,2026,3,12,2,DEFISIT
2026-03-19,Kalimantan Selatan,Cabai Merah Keriting,62500.0,54840.90909090909,7659.090909090912,13.97,0.0,51607.142857142855,44031.666666666664,12172.730061200597,2026,3,12,3,DEFISIT
2026-03-20,Kalimantan Selatan,Cabai Merah Keriting,62500.0,54828.78787878788,7671.21212121212,13.99,0.0,54942.857142857145,44990.0,11362.490504998887,2026,3,12,4,DEFISIT
2026-03-23,Kalimantan Selatan,Cabai Merah Keriting,62500.0,54781.818181818184,7718.181818181816,14.09,0.0,58514.28571428572,45643.333333333336,8546.037789804177,2026,3,13,0,DEFISIT
2026-03-24,Kalimantan Selatan,Cabai Merah Keriting,62500.0,54672.72727272727,7827.272727272728,14.32,0.0,61785.71428571428,46296.666666666664,1889.8223650458629,2026,3,13,1,DEFISIT
2026-03-25,Kalimantan Selatan,Cabai Merah Keriting,69600.0,53190.90909090909,16409.09090909091,30.85,7100.0,63514.28571428572,47186.666666666664,2683.5477583655124,2026,3,13,2,DEFISIT
2026-03-26,Kalimantan Selatan,Cabai Merah Keriting,72100.0,51804.545454545456,20295.454545454544,39.18,2500.0,64885.71428571428,48160.0,4137.804801030198,2026,3,13,3,DEFISIT
2026-03-27,Kalimantan Selatan,Cabai Merah Keriting,67900.0,50731.818181818184,17168.181818181816,33.84,-4200.0,65657.14285714286,49020.0,4122.239335950439,2026,3,13,4,DEFISIT
2026-03-30,Kalimantan Selatan,Cabai Merah Keriting,49600.0,46140.90909090909,3459.0909090909117,7.5,-18300.0,63814.28571428572,49270.0,7371.663894361201,2026,3,14,0,DEFISIT
2026-03-31,Kalimantan Selatan,Cabai Merah Keriting,50000.0,45778.78787878788,4221.21212121212,9.22,400.0,62028.57142857143,49533.333333333336,9063.059506537931,2026,3,14,1,DEFISIT
