tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-02-17,Kepulauan Bangka Belitung,Cabai Merah Keriting,57250.0,46695.454545454544,10554.545454545456,22.6,0.0,58257.142857142855,54361.666666666664,1468.1134638907051,2026,2,8,1,DEFISIT
2026-02-18,Kepulauan Bangka Belitung,Cabai Merah Keriting,61000.0,50175.757575757576,10824.242424242424,21.57,3750.0,58757.142857142855,54228.333333333336,1738.3969079366873,2026,2,8,2,DEFISIT
2026-02-19,Kepulauan Bangka Belitung,Cabai Merah Keriting,61000.0,50419.69696969697,10580.303030303032,20.98,0.0,59257.142857142855,54115.0,1818.064119567066,2026,2,8,3,DEFISIT
2026-02-20,Kepulauan Bangka Belitung,Cabai Merah Keriting,61000.0,51990.90909090909,9009.090909090912,17.33,0.0,59757.142857142855,54001.666666666664,1733.596591729798,2026,2,8,4,DEFISIT
2026-02-23,Kepulauan Bangka Belitung,Cabai Merah Keriting,61400.0,50343.93939393939,11056.060606060608,21.96,400.0,59900.0,54190.0,1833.7120820892328,2026,2,9,0,DEFISIT
2026-02-24,Kepulauan Bangka Belitung,Cabai Merah Keriting,61400.0,49315.15151515151,12084.848484848488,24.51,0.0,60042.857142857145,54398.333333333336,1916.2525432530654,2026,2,9,1,DEFISIT
2026-02-25,Kepulauan Bangka Belitung,Cabai Merah Keriting,62650.0,47557.57575757576,15092.42424242424,31.74,1250.0,60814.28571428572,54673.333333333336,1676.4829966615462,2026,2,9,2,DEFISIT
2026-02-26,Kepulauan Bangka Belitung,Cabai Merah Keriting,58500.0,46383.333333333336,12116.666666666664,26.12,-4150.0,60992.857142857145,54873.333333333336,1244.4639312533395,2026,2,9,3,DEFISIT
2026-02-27,Kepulauan Bangka Belitung,Cabai Merah Keriting,54150.0,45580.30303030303,8569.696969696968,18.8,-4350.0,60014.28571428572,54928.333333333336,2869.7726805611724,2026,2,9,4,DEFISIT
2026-03-02,Kepulauan Bangka Belitung,Cabai Merah Keriting,50000.0,44621.21212121212,5378.78787878788,12.05,-4150.0,58442.857142857145,54973.333333333336,4680.493970674866,2026,3,10,0,DEFISIT
2026-03-03,Kepulauan Bangka Belitung,Cabai Merah Keriting,50000.0,44218.181818181816,5781.818181818184,13.08,0.0,56871.42857142857,55018.333333333336,5460.453059870356,2026,3,10,1,DEFISIT
2026-03-04,Kepulauan Bangka Belitung,Cabai Merah Keriting,50000.0,44030.30303030303,5969.696969696968,13.56,0.0,55242.857142857145,55071.666666666664,5583.340440649337,2026,3,10,2,DEFISIT
2026-03-05,Kepulauan Bangka Belitung,Cabai Merah Keriting,50000.0,43909.09090909091,6090.909090909088,13.87,0.0,53614.28571428572,55133.333333333336,5132.471325274181,2026,3,10,3,DEFISIT
2026-03-06,Kepulauan Bangka Belitung,Cabai Merah Keriting,50000.0,43951.51515151515,6048.484848484848,13.76,0.0,51807.142857142855,55195.0,3331.9699592768798,2026,3,10,4,DEFISIT
2026-03-09,Kepulauan Bangka Belitung,Cabai Merah Keriting,51250.0,43463.63636363636,7786.36363636364,17.91,1250.0,50771.42857142857,55090.0,1560.94446379343,2026,3,11,0,DEFISIT
2026-03-10,Kepulauan Bangka Belitung,Cabai Merah Keriting,51250.0,43716.666666666664,7533.333333333336,17.23,0.0,50357.142857142855,54985.0,609.9375455926154,2026,3,11,1,DEFISIT
2026-03-11,Kepulauan Bangka Belitung,Cabai Merah Keriting,53150.0,44330.30303030303,8819.696969696968,19.9,1900.0,50807.142857142855,54976.666666666664,1189.337550707765,2026,3,11,2,DEFISIT
2026-03-12,Kepulauan Bangka Belitung,Cabai Merah Keriting,54400.0,45590.90909090909,8809.090909090912,19.32,1250.0,51435.71428571428,55023.333333333336,1731.0195179224038,2026,3,11,3,DEFISIT
2026-03-13,Kepulauan Bangka Belitung,Cabai Merah Keriting,54400.0,47233.333333333336,7166.666666666664,15.17,0.0,52064.28571428572,55056.666666666664,1912.179011344992,2026,3,11,4,DEFISIT
2026-03-16,Kepulauan Bangka Belitung,Cabai Merah Keriting,63750.0,51990.90909090909,11759.090909090912,22.62,9350.0,54028.57142857143,55526.666666666664,4604.785295651401,2026,3,12,0,DEFISIT
2026-03-17,Kepulauan Bangka Belitung,Cabai Merah Keriting,63750.0,54706.06060606061,9043.939393939392,16.53,0.0,55992.857142857145,55996.666666666664,5454.2360121459915,2026,3,12,1,DEFISIT
2026-03-18,Kepulauan Bangka Belitung,Cabai Merah Keriting,63750.0,54866.666666666664,8883.333333333336,16.19,0.0,57778.57142857143,56466.666666666664,5684.031516952911,2026,3,12,2,DEFISIT
2026-03-19,Kepulauan Bangka Belitung,Cabai Merah Keriting,63750.0,54840.90909090909,8909.090909090912,16.25,0.0,59564.28571428572,56936.666666666664,5237.104343505258,2026,3,12,3,DEFISIT
2026-03-20,Kepulauan Bangka Belitung,Cabai Merah Keriting,63750.0,54828.78787878788,8921.21212121212,16.27,0.0,61078.57142857143,57403.333333333336,4562.332841034365,2026,3,12,4,DEFISIT
2026-03-23,Kepulauan Bangka Belitung,Cabai Merah Keriting,63750.0,54781.818181818184,8968.181818181816,16.37,0.0,62414.28571428572,57611.666666666664,3533.9678226362394,2026,3,13,0,DEFISIT
2026-03-24,Kepulauan Bangka Belitung,Cabai Merah Keriting,63750.0,54672.72727272727,9077.272727272728,16.6,0.0,63750.0,57820.0,0.0,2026,3,13,1,DEFISIT
2026-03-25,Kepulauan Bangka Belitung,Cabai Merah Keriting,70000.0,53190.90909090909,16809.09090909091,31.6,6250.0,64642.857142857145,58236.666666666664,2362.2779563076697,2026,3,13,2,DEFISIT
2026-03-26,Kepulauan Bangka Belitung,Cabai Merah Keriting,77500.0,51804.545454545456,25695.454545454544,49.6,7500.0,66607.14285714286,58806.666666666664,5338.260372960821,2026,3,13,3,DEFISIT
2026-03-27,Kepulauan Bangka Belitung,Cabai Merah Keriting,76900.0,50731.818181818184,26168.181818181816,51.58,-600.0,68485.71428571429,59356.666666666664,6377.807505046589,2026,3,13,4,DEFISIT
2026-03-30,Kepulauan Bangka Belitung,Cabai Merah Keriting,47500.0,46140.90909090909,1359.0909090909117,2.95,-29400.0,66164.28571428571,59031.666666666664,10200.560208705623,2026,3,14,0,NORMAL
2026-03-31,Kepulauan Bangka Belitung,Cabai Merah Keriting,47500.0,45778.78787878788,1721.21212121212,3.76,0.0,63842.857142857145,58706.666666666664,12443.95531209927,2026,3,14,1,NORMAL
2026-04-01,Kepulauan Bangka Belitung,Cabai Merah Keriting,47500.0,45198.48484848485,2301.515151515152,5.09,0.0,61521.42857142857,58256.666666666664,13895.258698049274,2026,4,14,2,DEFISIT
2026-04-02,Kepulauan Bangka Belitung,Cabai Merah Keriting,47500.0,44396.969696969696,3103.030303030304,6.99,0.0,59200.0,57806.666666666664,14789.523318890288,2026,4,14,3,DEFISIT
2026-04-03,Kepulauan Bangka Belitung,Cabai Merah Keriting,48750.0,44231.818181818184,4518.181818181816,10.21,1250.0,56164.28571428572,57398.333333333336,14378.41884810107,2026,4,14,4,DEFISIT
2026-04-06,Kepulauan Bangka Belitung,Cabai Merah Keriting,47250.0,44618.181818181816,2631.818181818184,5.9,-1500.0,51842.857142857145,56926.666666666664,11060.15478234926,2026,4,15,0,DEFISIT
2026-04-07,Kepulauan Bangka Belitung,Cabai Merah Keriting,47250.0,44696.969696969696,2553.030303030304,5.71,0.0,47607.142857142855,56455.0,517.549169506079,2026,4,15,1,DEFISIT
2026-04-08,Kepulauan Bangka Belitung,Cabai Merah Keriting,47900.0,44775.757575757576,3124.242424242424,6.98,650.0,47664.28571428572,55963.333333333336,525.7647491301249,2026,4,15,2,DEFISIT
2026-04-09,Kepulauan Bangka Belitung,Cabai Merah Keriting,47900.0,45248.48484848485,2651.515151515152,5.86,0.0,47721.42857142857,55610.0,526.6696805211467,2026,4,15,3,DEFISIT
2026-04-10,Kepulauan Bangka Belitung,Cabai Merah Keriting,47250.0,44931.818181818184,2318.181818181816,5.16,-650.0,47685.71428571428,55380.0,552.0524474732423,2026,4,15,4,DEFISIT
2026-04-13,Kepulauan Bangka Belitung,Cabai Merah Keriting,47250.0,44707.57575757576,2542.42424242424,5.69,0.0,47650.0,55288.333333333336,573.7304826013312,2026,4,16,0,DEFISIT
2026-01-01,Kepulauan Riau,Cabai Merah Keriting,72100.0,49296.969696969696,22803.030303030304,46.26,,72100.0,72100.0,,2026,1,1,3,DEFISIT
2026-01-02,Kepulauan Riau,Cabai Merah Keriting,71150.0,49380.30303030303,21769.696969696968,44.09,-950.0,71625.0,71625.0,671.7514421272201,2026,1,1,4,DEFISIT
2026-01-05,Kepulauan Riau,Cabai Merah Keriting,68500.0,48063.63636363636,20436.36363636364,42.52,-2650.0,70583.33333333333,70583.33333333333,1865.6991540259983,2026,1,2,0,DEFISIT
2026-01-06,Kepulauan Riau,Cabai Merah Keriting,64700.0,47307.57575757576,17392.42424242424,36.76,-3800.0,69112.5,69112.5,3312.6965350501578,2026,1,2,1,DEFISIT
2026-01-07,Kepulauan Riau,Cabai Merah Keriting,64100.0,46007.57575757576,18092.42424242424,39.32,-600.0,68110.0,68110.0,3640.8103493590534,2026,1,2,2,DEFISIT
2026-01-08,Kepulauan Riau,Cabai Merah Keriting,59550.0,44760.606060606064,14789.393939393936,33.04,-4550.0,66683.33333333333,66683.33333333333,4776.679460322479,2026,1,2,3,DEFISIT
2026-01-09,Kepulauan Riau,Cabai Merah Keriting,59950.0,43928.78787878788,16021.21212121212,36.47,400.0,65721.42857142857,65721.42857142857,5048.832962746367,2026,1,2,4,DEFISIT
2026-01-12,Kepulauan Riau,Cabai Merah Keriting,57250.0,42260.606060606064,14989.393939393936,35.47,-2700.0,63600.0,64662.5,5041.825066382207,2026,1,3,0,DEFISIT
2026-01-13,Kepulauan Riau,Cabai Merah Keriting,56600.0,41421.21212121212,15178.78787878788,36.64,-650.0,61521.42857142857,63766.666666666664,4364.139581373882,2026,1,3,1,DEFISIT
2026-01-14,Kepulauan Riau,Cabai Merah Keriting,55700.0,41259.09090909091,14440.909090909088,35.0,-900.0,59692.857142857145,62960.0,3560.363812335808,2026,1,3,2,DEFISIT
2026-01-15,Kepulauan Riau,Cabai Merah Keriting,54700.0,40803.030303030304,13896.969696969696,34.06,-1000.0,58264.28571428572,62209.09090909091,3204.9069520702856,2026,1,3,3,DEFISIT
2026-01-16,Kepulauan Riau,Cabai Merah Keriting,54700.0,40739.393939393936,13960.606060606064,34.27,0.0,56921.42857142857,61583.333333333336,2146.869259886938,2026,1,3,4,DEFISIT
2026-01-19,Kepulauan Riau,Cabai Merah Keriting,51850.0,40203.030303030304,11646.969696969696,28.97,-2850.0,55821.42857142857,60834.61538461538,2516.422252401378,2026,1,4,0,DEFISIT
2026-01-20,Kepulauan Riau,Cabai Merah Keriting,51850.0,39850.0,12000.0,30.11,0.0,54664.28571428572,60192.857142857145,2134.969610578829,2026,1,4,1,DEFISIT
2026-01-21,Kepulauan Riau,Cabai Merah Keriting,50600.0,39424.242424242424,11175.757575757576,28.35,-1250.0,53714.28571428572,59553.333333333336,2268.023053548719,2026,1,4,2,DEFISIT
2026-01-22,Kepulauan Riau,Cabai Merah Keriting,50500.0,39283.333333333336,11216.666666666664,28.55,-100.0,52842.857142857145,58987.5,2142.9007932061854,2026,1,4,3,DEFISIT
2026-01-23,Kepulauan Riau,Cabai Merah Keriting,47700.0,39050.0,8650.0,22.15,-2800.0,51700.0,58323.529411764706,2473.0210943971415,2026,1,4,4,DEFISIT
2026-01-26,Kepulauan Riau,Cabai Merah Keriting,49950.0,39381.818181818184,10568.181818181816,26.84,2250.0,51021.42857142857,57858.333333333336,2142.206250352083,2026,1,5,0,DEFISIT
2026-01-27,Kepulauan Riau,Cabai Merah Keriting,50800.0,39468.181818181816,11331.818181818184,28.71,850.0,50464.28571428572,57486.84210526316,1407.0401219445832,2026,1,5,1,DEFISIT
2026-01-28,Kepulauan Riau,Cabai Merah Keriting,49450.0,39837.878787878784,9612.121212121216,24.13,-1350.0,50121.42857142857,57085.0,1301.5558455354687,2026,1,5,2,DEFISIT
2026-01-29,Kepulauan Riau,Cabai Merah Keriting,47000.0,39934.84848484849,7065.151515151512,17.69,-2450.0,49428.57142857143,56604.76190476191,1503.2900426667154,2026,1,5,3,DEFISIT
2026-01-30,Kepulauan Riau,Cabai Merah Keriting,47450.0,39937.878787878784,7512.121212121216,18.81,450.0,48978.57142857143,56188.63636363636,1564.410736469455,2026,1,5,4,DEFISIT
2026-02-02,Kepulauan Riau,Cabai Merah Keriting,50200.0,40795.454545454544,9404.545454545456,23.05,2750.0,48935.71428571428,55928.260869565216,1519.241665468397,2026,2,6,0,DEFISIT
2026-02-03,Kepulauan Riau,Cabai Merah Keriting,50450.0,41516.666666666664,8933.333333333336,21.52,250.0,49328.57142857143,55700.0,1501.9035540653842,2026,2,6,1,DEFISIT
2026-02-04,Kepulauan Riau,Cabai Merah Keriting,50450.0,42300.0,8150.0,19.27,0.0,49400.0,55490.0,1547.5787540541985,2026,2,6,2,DEFISIT
2026-02-05,Kepulauan Riau,Cabai Merah Keriting,49450.0,42734.84848484849,6715.151515151512,15.71,-1000.0,49207.142857142855,55257.692307692305,1423.1504287520313,2026,2,6,3,DEFISIT
2026-02-06,Kepulauan Riau,Cabai Merah Keriting,49450.0,42913.63636363636,6536.36363636364,15.23,0.0,49207.142857142855,55042.59259259259,1423.1504287520313,2026,2,6,4,DEFISIT
2026-02-09,Kepulauan Riau,Cabai Merah Keriting,55200.0,45203.030303030304,9996.969696969696,22.12,5750.0,50378.57142857143,55048.21428571428,2366.054582150255,2026,2,7,0,DEFISIT
2026-02-10,Kepulauan Riau,Cabai Merah Keriting,55450.0,45727.27272727273,9722.727272727272,21.26,250.0,51521.42857142857,55062.06896551724,2632.7832457396757,2026,2,7,1,DEFISIT
2026-02-11,Kepulauan Riau,Cabai Merah Keriting,55600.0,46425.757575757576,9174.242424242424,19.76,150.0,52292.857142857145,55080.0,2952.742873362053,2026,2,7,2,DEFISIT
2026-02-12,Kepulauan Riau,Cabai Merah Keriting,55600.0,46254.545454545456,9345.454545454544,20.2,0.0,53028.57142857143,54530.0,3056.8034969633777,2026,2,7,3,DEFISIT
2026-02-13,Kepulauan Riau,Cabai Merah Keriting,55850.0,46590.90909090909,9259.090909090912,19.87,250.0,53800.0,54020.0,2977.97470327289,2026,2,7,4,DEFISIT
2026-02-16,Kepulauan Riau,Cabai Merah Keriting,55600.0,46657.57575757576,8942.42424242424,19.17,-250.0,54678.57142857143,53590.0,2313.8815049711507,2026,2,8,0,DEFISIT
2026-02-17,Kepulauan Riau,Cabai Merah Keriting,55600.0,46695.454545454544,8904.545454545456,19.07,0.0,55557.142857142855,53286.666666666664,196.69894811724117,2026,2,8,1,DEFISIT
2026-02-18,Kepulauan Riau,Cabai Merah Keriting,62150.0,50175.757575757576,11974.242424242424,23.86,6550.0,56550.0,53221.666666666664,2472.1785264552877,2026,2,8,2,DEFISIT
2026-02-19,Kepulauan Riau,Cabai Merah Keriting,63050.0,50419.69696969697,12630.303030303032,25.05,900.0,57635.71428571428,53338.333333333336,3402.4151086292445,2026,2,8,3,DEFISIT
2026-02-20,Kepulauan Riau,Cabai Merah Keriting,63300.0,51990.90909090909,11309.090909090912,21.75,250.0,58735.71428571428,53450.0,3849.8608509176743,2026,2,8,4,DEFISIT
2026-02-23,Kepulauan Riau,Cabai Merah Keriting,65250.0,50343.93939393939,14906.060606060608,29.61,1950.0,60114.28571428572,53716.666666666664,4247.1278810621225,2026,2,9,0,DEFISIT
2026-02-24,Kepulauan Riau,Cabai Merah Keriting,65500.0,49315.15151515151,16184.848484848488,32.82,250.0,61492.857142857145,54013.333333333336,4198.157192093196,2026,2,9,1,DEFISIT
2026-02-25,Kepulauan Riau,Cabai Merah Keriting,64450.0,47557.57575757576,16892.42424242424,35.52,-1050.0,62757.142857142855,54305.0,3380.757875022085,2026,2,9,2,DEFISIT
2026-02-26,Kepulauan Riau,Cabai Merah Keriting,60250.0,46383.333333333336,13866.666666666664,29.9,-4200.0,63421.42857142857,54490.0,1850.6433887653784,2026,2,9,3,DEFISIT
2026-02-27,Kepulauan Riau,Cabai Merah Keriting,60250.0,45580.30303030303,14669.696969696968,32.18,0.0,63150.0,54675.0,2178.4933631602767,2026,2,9,4,DEFISIT
2026-03-02,Kepulauan Riau,Cabai Merah Keriting,53150.0,44621.21212121212,8528.78787878788,19.11,-7100.0,61735.71428571428,54718.333333333336,4367.75250040131,2026,3,10,0,DEFISIT
2026-03-03,Kepulauan Riau,Cabai Merah Keriting,51850.0,44218.181818181816,7631.818181818184,17.26,-1300.0,60100.0,54718.333333333336,5642.3251708256985,2026,3,10,1,DEFISIT
2026-03-04,Kepulauan Riau,Cabai Merah Keriting,50850.0,44030.30303030303,6819.696969696968,15.49,-1000.0,58042.857142857145,54726.666666666664,6061.244960912757,2026,3,10,2,DEFISIT
2026-03-05,Kepulauan Riau,Cabai Merah Keriting,50600.0,43909.09090909091,6690.909090909088,15.24,-250.0,55914.28571428572,54730.0,5605.110338321773,2026,3,10,3,DEFISIT
2026-03-06,Kepulauan Riau,Cabai Merah Keriting,50600.0,43951.51515151515,6648.484848484848,15.13,0.0,53935.71428571428,54826.666666666664,4406.123985026772,2026,3,10,4,DEFISIT
2026-03-09,Kepulauan Riau,Cabai Merah Keriting,49600.0,43463.63636363636,6136.36363636364,14.12,-1000.0,52414.28571428572,54815.0,3633.37702027028,2026,3,11,0,DEFISIT
2026-03-10,Kepulauan Riau,Cabai Merah Keriting,49600.0,43716.666666666664,5883.333333333336,13.46,0.0,50892.857142857145,54775.0,1260.1020366845878,2026,3,11,1,DEFISIT
2026-03-11,Kepulauan Riau,Cabai Merah Keriting,48950.0,44330.30303030303,4619.696969696968,10.42,-650.0,50292.857142857145,54758.333333333336,973.5795513755503,2026,3,11,2,DEFISIT
2026-03-12,Kepulauan Riau,Cabai Merah Keriting,48950.0,45590.90909090909,3359.0909090909117,7.37,0.0,49878.57142857143,54823.333333333336,802.5257746932974,2026,3,11,3,DEFISIT
2026-03-13,Kepulauan Riau,Cabai Merah Keriting,49450.0,47233.333333333336,2216.6666666666642,4.69,500.0,49678.57142857143,54890.0,686.0862086602067,2026,3,11,4,NORMAL
2026-03-16,Kepulauan Riau,Cabai Merah Keriting,53400.0,51990.90909090909,1409.0909090909117,2.71,3950.0,50078.57142857143,54996.666666666664,1565.4757378234099,2026,3,12,0,NORMAL
2026-03-17,Kepulauan Riau,Cabai Merah Keriting,53400.0,54706.06060606061,-1306.0606060606078,-2.39,0.0,50478.57142857143,55095.0,2014.2941573614391,2026,3,12,1,NORMAL
2026-03-18,Kepulauan Riau,Cabai Merah Keriting,54000.0,54866.666666666664,-866.6666666666642,-1.58,600.0,51107.142857142855,55213.333333333336,2352.556866373968,2026,3,12,2,NORMAL
2026-03-19,Kepulauan Riau,Cabai Merah Keriting,54000.0,54840.90909090909,-840.9090909090883,-1.53,0.0,51735.71428571428,55365.0,2467.7442948493294,2026,3,12,3,NORMAL
2026-03-20,Kepulauan Riau,Cabai Merah Keriting,54000.0,54828.78787878788,-828.7878787878799,-1.51,0.0,52457.142857142855,55516.666666666664,2245.816216031491,2026,3,12,4,NORMAL
2026-03-23,Kepulauan Riau,Cabai Merah Keriting,54000.0,54781.818181818184,-781.8181818181838,-1.43,0.0,53178.57142857143,55476.666666666664,1668.2968218257295,2026,3,13,0,NORMAL
2026-03-24,Kepulauan Riau,Cabai Merah Keriting,54000.0,54672.72727272727,-672.7272727272721,-1.23,0.0,53828.57142857143,55428.333333333336,292.7700218837995,2026,3,13,1,NORMAL
2026-03-25,Kepulauan Riau,Cabai Merah Keriting,57050.0,53190.90909090909,3859.0909090909117,7.26,3050.0,54350.0,55476.666666666664,1211.4041439583914,2026,3,13,2,DEFISIT
2026-03-26,Kepulauan Riau,Cabai Merah Keriting,56200.0,51804.545454545456,4395.454545454544,8.48,-850.0,54750.0,55496.666666666664,1304.1600106324765,2026,3,13,3,DEFISIT
2026-03-27,Kepulauan Riau,Cabai Merah Keriting,55950.0,50731.818181818184,5218.181818181816,10.29,-250.0,55028.57142857143,55500.0,1325.348112401867,2026,3,13,4,DEFISIT
2026-03-30,Kepulauan Riau,Cabai Merah Keriting,45900.0,46140.90909090909,-240.90909090908826,-0.52,-10050.0,53871.42857142857,55176.666666666664,3729.1483771830767,2026,3,14,0,NORMAL
2026-03-31,Kepulauan Riau,Cabai Merah Keriting,44950.0,45778.78787878788,-828.7878787878799,-1.81,-950.0,52578.57142857143,54821.666666666664,5021.856989107431,2026,3,14,1,NORMAL
2026-04-01,Kepulauan Riau,Cabai Merah Keriting,44950.0,45198.48484848485,-248.48484848484804,-0.55,0.0,51285.71428571428,54248.333333333336,5712.392543534458,2026,4,14,2,NORMAL
2026-04-02,Kepulauan Riau,Cabai Merah Keriting,43550.0,44396.969696969696,-846.9696969696961,-1.91,-1400.0,49792.857142857145,53598.333333333336,6227.12002530249,2026,4,14,3,NORMAL
2026-04-03,Kepulauan Riau,Cabai Merah Keriting,38350.0,44231.818181818184,-5881.818181818184,-13.3,-5200.0,47121.42857142857,52766.666666666664,6595.191249618696,2026,4,14,4,SURPLUS
2026-04-06,Kepulauan Riau,Cabai Merah Keriting,42050.0,44618.181818181816,-2568.181818181816,-5.76,3700.0,45100.0,51993.333333333336,5411.022700623792,2026,4,15,0,SURPLUS
2026-04-07,Kepulauan Riau,Cabai Merah Keriting,42050.0,44696.969696969696,-2646.969696969696,-5.92,0.0,43114.28571428572,51211.666666666664,2570.783649284363,2026,4,15,1,SURPLUS
2026-04-08,Kepulauan Riau,Cabai Merah Keriting,40800.0,44775.757575757576,-3975.757575757576,-8.88,-1250.0,42385.71428571428,50423.333333333336,2364.091489648361,2026,4,15,2,SURPLUS
2026-04-09,Kepulauan Riau,Cabai Merah Keriting,40800.0,45248.48484848485,-4448.484848484848,-9.83,0.0,41792.857142857145,49775.0,2121.7973064180824,2026,4,15,3,SURPLUS
2026-04-10,Kepulauan Riau,Cabai Merah Keriting,41200.0,44931.818181818184,-3731.818181818184,-8.31,400.0,41257.142857142855,49140.0,1601.4130664894094,2026,4,15,4,SURPLUS
2026-04-13,Kepulauan Riau,Cabai Merah Keriting,41200.0,44707.57575757576,-3507.57575757576,-7.85,0.0,40921.42857142857,48741.666666666664,1247.9507011016674,2026,4,16,0,SURPLUS
2026-01-01,Lampung,Cabai Merah Keriting,43750.0,49296.969696969696,-5546.969696969696,-11.25,,43750.0,43750.0,,2026,1,1,3,SURPLUS
2026-01-02,Lampung,Cabai Merah Keriting,46650.0,49380.30303030303,-2730.303030303032,-5.53,2900.0,45200.0,45200.0,2050.609665440988,2026,1,1,4,SURPLUS
2026-01-05,Lampung,Cabai Merah Keriting,41250.0,48063.63636363636,-6813.63636363636,-14.18,-5400.0,43883.333333333336,43883.333333333336,2702.468007827907,2026,1,2,0,SURPLUS
2026-01-06,Lampung,Cabai Merah Keriting,40000.0,47307.57575757576,-7307.57575757576,-15.45,-1250.0,42912.5,42912.5,2939.210494900516,2026,1,2,1,SURPLUS
2026-01-07,Lampung,Cabai Merah Keriting,41650.0,46007.57575757576,-4357.57575757576,-9.47,1650.0,42660.0,42660.0,2607.297451385247,2026,1,2,2,SURPLUS
2026-01-08,Lampung,Cabai Merah Keriting,39150.0,44760.606060606064,-5610.606060606064,-12.53,-2500.0,42075.0,42075.0,2737.106136049533,2026,1,2,3,SURPLUS
2026-01-09,Lampung,Cabai Merah Keriting,37900.0,43928.78787878788,-6028.78787878788,-13.72,-1250.0,41478.57142857143,41478.57142857143,2955.201225925958,2026,1,2,4,SURPLUS
2026-01-12,Lampung,Cabai Merah Keriting,35650.0,42260.606060606064,-6610.606060606064,-15.64,-2250.0,40321.42857142857,40750.0,3460.23327041896,2026,1,3,0,SURPLUS
2026-01-13,Lampung,Cabai Merah Keriting,35350.0,41421.21212121212,-6071.21212121212,-14.66,-300.0,38707.142857142855,40150.0,2525.2769767936,2026,1,3,1,SURPLUS
2026-01-14,Lampung,Cabai Merah Keriting,35700.0,41259.09090909091,-5559.090909090912,-13.47,350.0,37914.28571428572,39705.0,2464.3650780871058,2026,1,3,2,SURPLUS
2026-01-15,Lampung,Cabai Merah Keriting,34700.0,40803.030303030304,-6103.030303030304,-14.96,-1000.0,37157.142857142855,39250.0,2530.057405710496,2026,1,3,3,SURPLUS
2026-01-16,Lampung,Cabai Merah Keriting,34700.0,40739.393939393936,-6039.393939393936,-14.82,0.0,36164.28571428572,38870.833333333336,1700.9101205223394,2026,1,3,4,SURPLUS
2026-01-19,Lampung,Cabai Merah Keriting,33900.0,40203.030303030304,-6303.030303030304,-15.68,-800.0,35414.28571428572,38488.46153846154,1267.1208458925098,2026,1,4,0,SURPLUS
2026-01-20,Lampung,Cabai Merah Keriting,34650.0,39850.0,-5200.0,-13.05,750.0,34950.0,38214.28571428572,649.3586579593729,2026,1,4,1,SURPLUS
2026-01-21,Lampung,Cabai Merah Keriting,34500.0,39424.242424242424,-4924.242424242424,-12.49,-150.0,34785.71428571428,37966.666666666664,585.0315416813387,2026,1,4,2,SURPLUS
2026-01-22,Lampung,Cabai Merah Keriting,35100.0,39283.333333333336,-4183.333333333336,-10.65,600.0,34750.0,37787.5,551.513070259271,2026,1,4,3,SURPLUS
2026-01-23,Lampung,Cabai Merah Keriting,35950.0,39050.0,-3100.0,-7.94,850.0,34785.71428571428,37679.41176470588,626.3081547944618,2026,1,4,4,SURPLUS
2026-01-26,Lampung,Cabai Merah Keriting,37450.0,39381.818181818184,-1931.8181818181838,-4.91,1500.0,35178.57142857143,37666.666666666664,1180.6979372590347,2026,1,5,0,NORMAL
