tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-01-09,Nusa Tenggara Timur,Cabai Merah Keriting,56650.0,43928.78787878788,12721.21212121212,28.96,0.0,56250.0,56250.0,717.0541588099651,2026,1,2,4,DEFISIT
2026-01-12,Nusa Tenggara Timur,Cabai Merah Keriting,57100.0,42260.606060606064,14839.393939393936,35.11,450.0,56250.0,56356.25,717.0541588099651,2026,1,3,0,DEFISIT
2026-01-13,Nusa Tenggara Timur,Cabai Merah Keriting,57100.0,41421.21212121212,15678.78787878788,37.85,0.0,56428.57142857143,56438.88888888889,755.4563426924724,2026,1,3,1,DEFISIT
2026-01-14,Nusa Tenggara Timur,Cabai Merah Keriting,56650.0,41259.09090909091,15390.909090909088,37.3,-450.0,56664.28571428572,56460.0,417.0474450570017,2026,1,3,2,DEFISIT
2026-01-15,Nusa Tenggara Timur,Cabai Merah Keriting,56650.0,40803.030303030304,15846.969696969696,38.84,0.0,56664.28571428572,56477.27272727273,417.0474450570017,2026,1,3,3,DEFISIT
2026-01-16,Nusa Tenggara Timur,Cabai Merah Keriting,56650.0,40739.393939393936,15910.606060606064,39.05,0.0,56778.57142857143,56491.666666666664,219.57751641342608,2026,1,3,4,DEFISIT
2026-01-19,Nusa Tenggara Timur,Cabai Merah Keriting,56250.0,40203.030303030304,16046.969696969696,39.91,-400.0,56721.42857142857,56473.07692307692,297.0088983756002,2026,1,4,0,DEFISIT
2026-01-20,Nusa Tenggara Timur,Cabai Merah Keriting,56250.0,39850.0,16400.0,41.15,0.0,56664.28571428572,56457.142857142855,347.26825091741324,2026,1,4,1,DEFISIT
2026-01-21,Nusa Tenggara Timur,Cabai Merah Keriting,52500.0,39424.242424242424,13075.757575757576,33.17,-3750.0,56007.142857142855,56193.333333333336,1573.3267756118373,2026,1,4,2,DEFISIT
2026-01-22,Nusa Tenggara Timur,Cabai Merah Keriting,52500.0,39283.333333333336,13216.666666666664,33.64,0.0,55350.0,55962.5,1955.1214796017146,2026,1,4,3,DEFISIT
2026-01-23,Nusa Tenggara Timur,Cabai Merah Keriting,52500.0,39050.0,13450.0,34.44,0.0,54757.142857142855,55758.82352941176,2117.669428764511,2026,1,4,4,DEFISIT
2026-01-26,Nusa Tenggara Timur,Cabai Merah Keriting,51650.0,39381.818181818184,12268.181818181816,31.15,-850.0,54042.857142857145,55530.555555555555,2213.863246948755,2026,1,5,0,DEFISIT
2026-01-27,Nusa Tenggara Timur,Cabai Merah Keriting,49600.0,39468.181818181816,10131.818181818184,25.67,-2050.0,53035.71428571428,55218.42105263158,2423.790812913094,2026,1,5,1,DEFISIT
2026-01-28,Nusa Tenggara Timur,Cabai Merah Keriting,50400.0,39837.878787878784,10562.121212121216,26.51,800.0,52200.0,54977.5,2120.338023366406,2026,1,5,2,DEFISIT
2026-01-29,Nusa Tenggara Timur,Cabai Merah Keriting,52900.0,39934.84848484849,12965.151515151512,32.47,2500.0,51721.42857142857,54878.57142857143,1255.6064745961016,2026,1,5,3,DEFISIT
2026-01-30,Nusa Tenggara Timur,Cabai Merah Keriting,52900.0,39937.878787878784,12962.121212121216,32.46,0.0,51778.57142857143,54788.63636363636,1305.0725212471202,2026,1,5,4,DEFISIT
2026-02-02,Nusa Tenggara Timur,Cabai Merah Keriting,52900.0,40795.454545454544,12104.545454545456,29.67,0.0,51835.71428571428,54706.52173913043,1349.9118136981886,2026,2,6,0,DEFISIT
2026-02-03,Nusa Tenggara Timur,Cabai Merah Keriting,52900.0,41516.666666666664,11383.333333333336,27.42,0.0,51892.857142857145,54631.25,1390.5719960471313,2026,2,6,1,DEFISIT
2026-02-04,Nusa Tenggara Timur,Cabai Merah Keriting,53750.0,42300.0,11450.0,27.07,850.0,52192.857142857145,54596.0,1547.1556082665043,2026,2,6,2,DEFISIT
2026-02-05,Nusa Tenggara Timur,Cabai Merah Keriting,53350.0,42734.84848484849,10615.151515151512,24.84,-400.0,52728.57142857143,54548.07692307692,1077.751186057165,2026,2,6,3,DEFISIT
2026-02-06,Nusa Tenggara Timur,Cabai Merah Keriting,53350.0,42913.63636363636,10436.36363636364,24.32,0.0,53150.0,54503.7037037037,339.1164991562512,2026,2,6,4,DEFISIT
2026-02-09,Nusa Tenggara Timur,Cabai Merah Keriting,53350.0,45203.030303030304,8146.969696969696,18.02,0.0,53214.28571428572,54462.5,326.2339213333904,2026,2,7,0,DEFISIT
2026-02-10,Nusa Tenggara Timur,Cabai Merah Keriting,53750.0,45727.27272727273,8022.727272727272,17.54,400.0,53335.71428571428,54437.93103448276,347.2682509173888,2026,2,7,1,DEFISIT
2026-02-11,Nusa Tenggara Timur,Cabai Merah Keriting,53750.0,46425.757575757576,7324.242424242424,15.78,0.0,53457.142857142855,54415.0,316.79195516477625,2026,2,7,2,DEFISIT
2026-02-12,Nusa Tenggara Timur,Cabai Merah Keriting,52500.0,46254.545454545456,6245.454545454544,13.5,-1250.0,53400.0,54261.666666666664,444.40972086575886,2026,2,7,3,DEFISIT
2026-02-13,Nusa Tenggara Timur,Cabai Merah Keriting,52100.0,46590.90909090909,5509.090909090912,11.82,-400.0,53164.28571428572,54136.666666666664,627.637292891815,2026,2,7,4,DEFISIT
2026-02-16,Nusa Tenggara Timur,Cabai Merah Keriting,52100.0,46657.57575757576,5442.42424242424,11.66,0.0,52985.71428571428,54040.0,734.6849016836472,2026,2,8,0,DEFISIT
2026-02-17,Nusa Tenggara Timur,Cabai Merah Keriting,52100.0,46695.454545454544,5404.545454545456,11.57,0.0,52807.142857142855,53888.333333333336,781.7867203978925,2026,2,8,1,DEFISIT
2026-02-18,Nusa Tenggara Timur,Cabai Merah Keriting,54600.0,50175.757575757576,4424.242424242424,8.82,2500.0,52985.71428571428,53846.666666666664,1029.8520467014878,2026,2,8,2,DEFISIT
2026-02-19,Nusa Tenggara Timur,Cabai Merah Keriting,54150.0,50419.69696969697,3730.303030303032,7.4,-450.0,53042.857142857145,53763.333333333336,1088.7410816429885,2026,2,8,3,DEFISIT
2026-02-20,Nusa Tenggara Timur,Cabai Merah Keriting,55000.0,51990.90909090909,3009.0909090909117,5.79,850.0,53221.42857142857,53708.333333333336,1305.0725212471061,2026,2,8,4,DEFISIT
2026-02-23,Nusa Tenggara Timur,Cabai Merah Keriting,55000.0,50343.93939393939,4656.060606060608,9.25,0.0,53578.57142857143,53638.333333333336,1412.402546153513,2026,2,9,0,DEFISIT
2026-02-24,Nusa Tenggara Timur,Cabai Merah Keriting,55000.0,49315.15151515151,5684.848484848488,11.53,0.0,53992.857142857145,53568.333333333336,1329.294478106249,2026,2,9,1,DEFISIT
2026-02-25,Nusa Tenggara Timur,Cabai Merah Keriting,55000.0,47557.57575757576,7442.42424242424,15.65,0.0,54407.142857142855,53513.333333333336,1067.094408283736,2026,2,9,2,DEFISIT
2026-02-26,Nusa Tenggara Timur,Cabai Merah Keriting,51650.0,46383.333333333336,5266.666666666664,11.35,-3350.0,54342.857142857145,53346.666666666664,1230.3212898224663,2026,2,9,3,DEFISIT
2026-02-27,Nusa Tenggara Timur,Cabai Merah Keriting,53750.0,45580.30303030303,8169.696969696968,17.92,2100.0,54221.42857142857,53250.0,1242.5971266052256,2026,2,9,4,DEFISIT
2026-03-02,Nusa Tenggara Timur,Cabai Merah Keriting,53750.0,44621.21212121212,9128.78787878788,20.46,0.0,54164.28571428572,53166.666666666664,1255.5590672797985,2026,3,10,0,DEFISIT
2026-03-03,Nusa Tenggara Timur,Cabai Merah Keriting,53750.0,44218.181818181816,9531.818181818184,21.56,0.0,53985.71428571428,53083.333333333336,1204.7524938461531,2026,3,10,1,DEFISIT
2026-03-04,Nusa Tenggara Timur,Cabai Merah Keriting,52900.0,44030.30303030303,8869.696969696968,20.14,-850.0,53685.71428571428,53096.666666666664,1171.0800875382254,2026,3,10,2,DEFISIT
2026-03-05,Nusa Tenggara Timur,Cabai Merah Keriting,53350.0,43909.09090909091,9440.909090909088,21.5,450.0,53450.0,53125.0,1018.5774393731562,2026,3,10,3,DEFISIT
2026-03-06,Nusa Tenggara Timur,Cabai Merah Keriting,60000.0,43951.51515151515,16048.484848484848,36.51,6650.0,54164.28571428572,53375.0,2681.8392764596933,2026,3,10,4,DEFISIT
2026-03-09,Nusa Tenggara Timur,Cabai Merah Keriting,59150.0,43463.63636363636,15686.36363636364,36.09,-850.0,55235.71428571428,53625.0,2990.3615006821165,2026,3,11,0,DEFISIT
2026-03-10,Nusa Tenggara Timur,Cabai Merah Keriting,60000.0,43716.666666666664,16283.333333333336,37.25,850.0,56128.57142857143,53971.666666666664,3380.4409405254823,2026,3,11,1,DEFISIT
2026-03-11,Nusa Tenggara Timur,Cabai Merah Keriting,62500.0,44330.30303030303,18169.696969696968,40.99,2500.0,57378.57142857143,54375.0,3927.7704811229423,2026,3,11,2,DEFISIT
2026-03-12,Nusa Tenggara Timur,Cabai Merah Keriting,62500.0,45590.90909090909,16909.09090909091,37.09,0.0,58628.57142857143,54695.0,3972.5996046729097,2026,3,11,3,DEFISIT
2026-03-13,Nusa Tenggara Timur,Cabai Merah Keriting,62500.0,47233.333333333336,15266.666666666664,32.32,0.0,60000.0,55015.0,3258.194796713819,2026,3,11,4,DEFISIT
2026-03-16,Nusa Tenggara Timur,Cabai Merah Keriting,62500.0,51990.90909090909,10509.090909090912,20.21,0.0,61307.142857142855,55335.0,1514.4934718215468,2026,3,12,0,DEFISIT
2026-03-17,Nusa Tenggara Timur,Cabai Merah Keriting,62500.0,54706.06060606061,7793.939393939392,14.25,0.0,61664.28571428572,55655.0,1448.192633858319,2026,3,12,1,DEFISIT
2026-03-18,Nusa Tenggara Timur,Cabai Merah Keriting,62500.0,54866.666666666664,7633.333333333336,13.91,0.0,62142.857142857145,55946.666666666664,944.9111825228398,2026,3,12,2,DEFISIT
2026-03-19,Nusa Tenggara Timur,Cabai Merah Keriting,62500.0,54840.90909090909,7659.090909090912,13.97,0.0,62500.0,56251.666666666664,0.0,2026,3,12,3,DEFISIT
2026-03-20,Nusa Tenggara Timur,Cabai Merah Keriting,62500.0,54828.78787878788,7671.21212121212,13.99,0.0,62500.0,56556.666666666664,0.0,2026,3,12,4,DEFISIT
2026-03-23,Nusa Tenggara Timur,Cabai Merah Keriting,62500.0,54781.818181818184,7718.181818181816,14.09,0.0,62500.0,56861.666666666664,0.0,2026,3,13,0,DEFISIT
2026-03-24,Nusa Tenggara Timur,Cabai Merah Keriting,62500.0,54672.72727272727,7827.272727272728,14.32,0.0,62500.0,57153.333333333336,0.0,2026,3,13,1,DEFISIT
2026-03-25,Nusa Tenggara Timur,Cabai Merah Keriting,64600.0,53190.90909090909,11409.090909090912,21.45,2100.0,62800.0,57515.0,793.7253933193772,2026,3,13,2,DEFISIT
2026-03-26,Nusa Tenggara Timur,Cabai Merah Keriting,63750.0,51804.545454545456,11945.454545454544,23.06,-850.0,62978.57142857143,57890.0,853.3547244342683,2026,3,13,3,DEFISIT
2026-03-27,Nusa Tenggara Timur,Cabai Merah Keriting,62100.0,50731.818181818184,11368.181818181816,22.41,-1650.0,62921.42857142857,58223.333333333336,902.7075674773927,2026,3,13,4,DEFISIT
2026-03-30,Nusa Tenggara Timur,Cabai Merah Keriting,60750.0,46140.90909090909,14609.090909090912,31.66,-1350.0,62671.42857142857,58511.666666666664,1224.0156394892513,2026,3,14,0,DEFISIT
2026-03-31,Nusa Tenggara Timur,Cabai Merah Keriting,59600.0,45778.78787878788,13821.21212121212,30.19,-1150.0,62257.142857142855,58761.666666666664,1692.7365840133339,2026,3,14,1,DEFISIT
2026-04-01,Nusa Tenggara Timur,Cabai Merah Keriting,59600.0,45198.48484848485,14401.515151515152,31.86,0.0,61842.857142857145,58928.333333333336,1957.555569970822,2026,4,14,2,DEFISIT
2026-04-02,Nusa Tenggara Timur,Cabai Merah Keriting,58350.0,44396.969696969696,13953.030303030304,31.43,-1250.0,61250.0,59068.333333333336,2320.2011407059745,2026,4,14,3,DEFISIT
2026-04-03,Nusa Tenggara Timur,Cabai Merah Keriting,58350.0,44231.818181818184,14118.181818181816,31.92,0.0,60357.142857142855,59180.0,1996.1272027412895,2026,4,14,4,DEFISIT
2026-04-06,Nusa Tenggara Timur,Cabai Merah Keriting,57500.0,44618.181818181816,12881.818181818184,28.87,-850.0,59464.28571428572,59263.333333333336,1580.0090415654297,2026,4,15,0,DEFISIT
2026-04-07,Nusa Tenggara Timur,Cabai Merah Keriting,56650.0,44696.969696969696,11953.030303030304,26.74,-850.0,58685.71428571428,59318.333333333336,1396.9354213522136,2026,4,15,1,DEFISIT
2026-04-08,Nusa Tenggara Timur,Cabai Merah Keriting,56650.0,44775.757575757576,11874.242424242424,26.52,0.0,58100.0,59373.333333333336,1237.6052143824256,2026,4,15,2,DEFISIT
2026-04-09,Nusa Tenggara Timur,Cabai Merah Keriting,57500.0,45248.48484848485,12251.515151515152,27.08,850.0,57800.0,59568.333333333336,1054.3560435955992,2026,4,15,3,DEFISIT
2026-04-10,Nusa Tenggara Timur,Cabai Merah Keriting,55850.0,44931.818181818184,10918.181818181816,24.3,-1650.0,57264.28571428572,59638.333333333336,933.0569318616784,2026,4,15,4,DEFISIT
2026-04-13,Nusa Tenggara Timur,Cabai Merah Keriting,55850.0,44707.57575757576,11142.42424242424,24.92,0.0,56907.142857142855,59708.333333333336,926.6555326497349,2026,4,16,0,DEFISIT
2026-01-01,Papua,Cabai Merah Keriting,92500.0,49296.969696969696,43203.030303030304,87.64,,92500.0,92500.0,,2026,1,1,3,DEFISIT
2026-01-02,Papua,Cabai Merah Keriting,78000.0,49380.30303030303,28619.696969696968,57.96,-14500.0,85250.0,85250.0,10253.048327204939,2026,1,1,4,DEFISIT
2026-01-05,Papua,Cabai Merah Keriting,73650.0,48063.63636363636,25586.36363636364,53.23,-4350.0,81383.33333333333,81383.33333333333,9869.945964053366,2026,1,2,0,DEFISIT
2026-01-06,Papua,Cabai Merah Keriting,73900.0,47307.57575757576,26592.42424242424,56.21,250.0,79512.5,79512.5,8885.041267958935,2026,1,2,1,DEFISIT
2026-01-07,Papua,Cabai Merah Keriting,72750.0,46007.57575757576,26742.42424242424,58.13,-1150.0,78160.0,78160.0,8267.66291039977,2026,1,2,2,DEFISIT
2026-01-08,Papua,Cabai Merah Keriting,68750.0,44760.606060606064,23989.393939393936,53.59,-4000.0,76591.66666666667,76591.66666666667,8333.151664686457,2026,1,2,3,DEFISIT
2026-01-09,Papua,Cabai Merah Keriting,66000.0,43928.78787878788,22071.21212121212,50.24,-2750.0,75078.57142857143,75078.57142857143,8596.164704043753,2026,1,2,4,DEFISIT
2026-01-12,Papua,Cabai Merah Keriting,66150.0,42260.606060606064,23889.393939393936,56.53,150.0,71314.28571428571,73962.5,4479.370704101407,2026,1,3,0,DEFISIT
2026-01-13,Papua,Cabai Merah Keriting,65900.0,41421.21212121212,24478.78787878788,59.1,-250.0,69585.71428571429,73066.66666666667,3743.6295095484447,2026,1,3,1,DEFISIT
2026-01-14,Papua,Cabai Merah Keriting,65400.0,41259.09090909091,24140.90909090909,58.51,-500.0,68407.14285714286,72300.0,3544.176981499446,2026,1,3,2,DEFISIT
2026-01-15,Papua,Cabai Merah Keriting,61900.0,40803.030303030304,21096.969696969696,51.7,-3500.0,66692.85714285714,71354.54545454546,3340.8367928096372,2026,1,3,3,DEFISIT
2026-01-16,Papua,Cabai Merah Keriting,61900.0,40739.393939393936,21160.606060606064,51.94,0.0,65142.857142857145,70566.66666666667,2464.147684195083,2026,1,3,4,DEFISIT
2026-01-19,Papua,Cabai Merah Keriting,64150.0,40203.030303030304,23946.969696969696,59.57,2250.0,64485.71428571428,70073.07692307692,1887.8370087030255,2026,1,4,0,DEFISIT
2026-01-20,Papua,Cabai Merah Keriting,63000.0,39850.0,23150.0,58.09,-1150.0,64057.142857142855,69567.85714285714,1826.2960173141116,2026,1,4,1,DEFISIT
2026-01-21,Papua,Cabai Merah Keriting,62250.0,39424.242424242424,22825.757575757576,57.9,-750.0,63500.0,69080.0,1669.5807857064833,2026,1,4,2,DEFISIT
2026-01-22,Papua,Cabai Merah Keriting,60750.0,39283.333333333336,21466.666666666664,54.65,-1500.0,62764.28571428572,68559.375,1567.299770761453,2026,1,4,3,DEFISIT
2026-01-23,Papua,Cabai Merah Keriting,68150.0,39050.0,29100.0,74.52,7400.0,63157.142857142855,68535.29411764706,2439.847770426967,2026,1,4,4,DEFISIT
2026-01-26,Papua,Cabai Merah Keriting,63650.0,39381.818181818184,24268.181818181816,61.62,-4500.0,63407.142857142855,68263.88888888889,2378.449875344042,2026,1,5,0,DEFISIT
2026-01-27,Papua,Cabai Merah Keriting,62400.0,39468.181818181816,22931.818181818184,58.1,-1250.0,63478.57142857143,67955.26315789473,2332.7125024417164,2026,1,5,1,DEFISIT
2026-01-28,Papua,Cabai Merah Keriting,61500.0,39837.878787878784,21662.121212121216,54.38,-900.0,63100.0,67632.5,2419.021840882586,2026,1,5,2,DEFISIT
2026-01-29,Papua,Cabai Merah Keriting,61150.0,39934.84848484849,21215.151515151512,53.12,-350.0,62835.71428571428,67323.80952380953,2530.269136823637,2026,1,5,3,DEFISIT
2026-01-30,Papua,Cabai Merah Keriting,58900.0,39937.878787878784,18962.121212121216,47.48,-2250.0,62357.142857142855,66940.90909090909,2942.7068847447545,2026,1,5,4,DEFISIT
2026-02-02,Papua,Cabai Merah Keriting,60650.0,40795.454545454544,19854.545454545456,48.67,1750.0,62342.857142857145,66667.39130434782,2952.037230375691,2026,2,6,0,DEFISIT
2026-02-03,Papua,Cabai Merah Keriting,62150.0,41516.666666666664,20633.333333333336,49.7,1500.0,61485.71428571428,66479.16666666667,1497.6966442159382,2026,2,6,1,DEFISIT
2026-02-04,Papua,Cabai Merah Keriting,62650.0,42300.0,20350.0,48.11,500.0,61342.857142857145,66326.0,1290.1642567999886,2026,2,6,2,DEFISIT
2026-02-05,Papua,Cabai Merah Keriting,62900.0,42734.84848484849,20165.151515151512,47.19,250.0,61414.28571428572,66194.23076923077,1369.8279349717695,2026,2,6,3,DEFISIT
2026-02-06,Papua,Cabai Merah Keriting,63150.0,42913.63636363636,20236.36363636364,47.16,250.0,61650.0,66081.48148148147,1520.6906325746966,2026,2,6,4,DEFISIT
2026-02-09,Papua,Cabai Merah Keriting,72750.0,45203.030303030304,27546.969696969696,60.94,9600.0,63307.142857142855,66319.64285714286,4427.417284323233,2026,2,7,0,DEFISIT
2026-02-10,Papua,Cabai Merah Keriting,75750.0,45727.27272727273,30022.727272727272,65.66,3000.0,65714.28571428571,66644.8275862069,5950.540191564852,2026,2,7,1,DEFISIT
2026-02-11,Papua,Cabai Merah Keriting,75000.0,46425.757575757576,28574.242424242424,61.55,-750.0,67764.28571428571,66923.33333333333,6371.990419387165,2026,2,7,2,DEFISIT
2026-02-12,Papua,Cabai Merah Keriting,75000.0,46254.545454545456,28745.454545454544,62.15,0.0,69600.0,66340.0,6335.876682301597,2026,2,7,3,DEFISIT
2026-02-13,Papua,Cabai Merah Keriting,74500.0,46590.90909090909,27909.09090909091,59.9,-500.0,71292.85714285714,66223.33333333333,5722.865582572253,2026,2,7,4,DEFISIT
2026-02-16,Papua,Cabai Merah Keriting,74500.0,46657.57575757576,27842.42424242424,59.67,0.0,72950.0,66251.66666666667,4418.333018986467,2026,2,8,0,DEFISIT
2026-02-17,Papua,Cabai Merah Keriting,74500.0,46695.454545454544,27804.545454545456,59.54,0.0,74571.42857142857,66271.66666666667,920.9854970158427,2026,2,8,1,DEFISIT
2026-02-18,Papua,Cabai Merah Keriting,82000.0,50175.757575757576,31824.242424242424,63.43,7500.0,75892.85714285714,66580.0,2730.449989078032,2026,2,8,2,DEFISIT
2026-02-19,Papua,Cabai Merah Keriting,80750.0,50419.69696969697,30330.303030303032,60.16,-1250.0,76607.14285714286,66980.0,3284.6142050763724,2026,2,8,3,DEFISIT
2026-02-20,Papua,Cabai Merah Keriting,80750.0,51990.90909090909,28759.09090909091,55.32,0.0,77428.57142857143,67471.66666666667,3525.839987725841,2026,2,8,4,DEFISIT
2026-02-23,Papua,Cabai Merah Keriting,79750.0,50343.93939393939,29406.060606060608,58.41,-1000.0,78107.14285714286,67925.0,3436.4987719367364,2026,2,9,0,DEFISIT
2026-02-24,Papua,Cabai Merah Keriting,77250.0,49315.15151515151,27934.848484848488,56.65,-2500.0,78500.0,68303.33333333333,3095.6959368342677,2026,2,9,1,DEFISIT
2026-02-25,Papua,Cabai Merah Keriting,78000.0,47557.57575757576,30442.42424242424,64.01,750.0,79000.0,68723.33333333333,2581.9888974713836,2026,2,9,2,DEFISIT
2026-02-26,Papua,Cabai Merah Keriting,83500.0,46383.333333333336,37116.666666666664,80.02,5500.0,80285.71428571429,69443.33333333333,2176.7166186929317,2026,2,9,3,DEFISIT
2026-02-27,Papua,Cabai Merah Keriting,81000.0,45580.30303030303,35419.69696969697,77.71,-2500.0,80142.85714285714,70080.0,2075.9392595937306,2026,2,9,4,DEFISIT
2026-03-02,Papua,Cabai Merah Keriting,76750.0,44621.21212121212,32128.78787878788,72.0,-4250.0,79571.42857142857,70500.0,2405.3511772115685,2026,3,10,0,DEFISIT
2026-03-03,Papua,Cabai Merah Keriting,76150.0,44218.181818181816,31931.818181818184,72.21,-600.0,78914.28571428571,70938.33333333333,2646.0212719151373,2026,3,10,1,DEFISIT
2026-03-04,Papua,Cabai Merah Keriting,79650.0,44030.30303030303,35619.69696969697,80.9,3500.0,78900.0,71518.33333333333,2641.02252924863,2026,3,10,2,DEFISIT
2026-03-05,Papua,Cabai Merah Keriting,80900.0,43909.09090909091,36990.90909090909,84.24,1250.0,79421.42857142857,72190.0,2621.204739373307,2026,3,10,3,DEFISIT
2026-03-06,Papua,Cabai Merah Keriting,81250.0,43951.51515151515,37298.48484848485,84.86,350.0,79885.71428571429,72626.66666666667,2615.2938467332274,2026,3,10,4,DEFISIT
2026-03-09,Papua,Cabai Merah Keriting,81150.0,43463.63636363636,37686.36363636364,86.71,-100.0,79550.0,73210.0,2190.3196113806753,2026,3,11,0,DEFISIT
2026-03-10,Papua,Cabai Merah Keriting,81250.0,43716.666666666664,37533.333333333336,85.86,100.0,79585.71428571429,73838.33333333333,2219.7436574435123,2026,3,11,1,DEFISIT
2026-03-11,Papua,Cabai Merah Keriting,81400.0,44330.30303030303,37069.69696969697,83.62,150.0,80250.0,74501.66666666667,1902.8487415798757,2026,3,11,2,DEFISIT
2026-03-12,Papua,Cabai Merah Keriting,80750.0,45590.90909090909,35159.09090909091,77.12,-650.0,80907.14285714286,75155.0,597.5146939804703,2026,3,11,3,DEFISIT
2026-03-13,Papua,Cabai Merah Keriting,82500.0,47233.333333333336,35266.666666666664,74.66,1750.0,81314.28571428571,75941.66666666667,568.4146708996789,2026,3,11,4,DEFISIT
2026-03-16,Papua,Cabai Merah Keriting,79150.0,51990.90909090909,27159.09090909091,52.24,-3350.0,81064.28571428571,76558.33333333333,1001.1303135759413,2026,3,12,0,DEFISIT
2026-03-17,Papua,Cabai Merah Keriting,83000.0,54706.06060606061,28293.939393939392,51.72,3850.0,81314.28571428571,77253.33333333333,1244.2247538503605,2026,3,12,1,DEFISIT
2026-03-18,Papua,Cabai Merah Keriting,83000.0,54866.666666666664,28133.333333333336,51.28,0.0,81578.57142857143,77931.66666666667,1391.2994953327002,2026,3,12,2,DEFISIT
2026-03-19,Papua,Cabai Merah Keriting,83000.0,54840.90909090909,28159.09090909091,51.35,0.0,81828.57142857143,78601.66666666667,1477.0063029812525,2026,3,12,3,DEFISIT
2026-03-20,Papua,Cabai Merah Keriting,83000.0,54828.78787878788,28171.21212121212,51.38,0.0,82057.14285714286,79263.33333333333,1522.7246882444613,2026,3,12,4,DEFISIT
2026-03-23,Papua,Cabai Merah Keriting,83000.0,54781.818181818184,28218.181818181816,51.51,0.0,82378.57142857143,79605.0,1435.8090468604507,2026,3,13,0,DEFISIT
2026-03-24,Papua,Cabai Merah Keriting,83000.0,54672.72727272727,28327.272727272728,51.81,0.0,82450.0,79846.66666666667,1455.163221085076,2026,3,13,1,DEFISIT
2026-03-25,Papua,Cabai Merah Keriting,82750.0,53190.90909090909,29559.09090909091,55.57,-250.0,82964.28571428571,80105.0,94.49111825230588,2026,3,13,2,DEFISIT
2026-03-26,Papua,Cabai Merah Keriting,74000.0,51804.545454545456,22195.454545454544,42.84,-8750.0,81678.57142857143,80071.66666666667,3387.213351076998,2026,3,13,3,DEFISIT
2026-03-27,Papua,Cabai Merah Keriting,74500.0,50731.818181818184,23768.181818181816,46.85,500.0,80464.28571428571,80071.66666666667,4248.5992089270085,2026,3,13,4,DEFISIT
2026-03-30,Papua,Cabai Merah Keriting,66500.0,46140.90909090909,20359.09090909091,44.12,-8000.0,78107.14285714286,79805.0,6557.211587978822,2026,3,14,0,DEFISIT
2026-03-31,Papua,Cabai Merah Keriting,63150.0,45778.78787878788,17371.21212121212,37.95,-3350.0,75271.42857142857,79426.66666666667,8179.9478983088575,2026,3,14,1,DEFISIT
2026-04-01,Papua,Cabai Merah Keriting,60400.0,45198.48484848485,15201.515151515152,33.63,-2750.0,72042.85714285714,78706.66666666667,9036.335382380237,2026,4,14,2,DEFISIT
2026-04-02,Papua,Cabai Merah Keriting,58900.0,44396.969696969696,14503.030303030304,32.67,-1500.0,68600.0,77978.33333333333,8752.475840202771,2026,4,14,3,DEFISIT
2026-04-03,Papua,Cabai Merah Keriting,58900.0,44231.818181818184,14668.181818181816,33.16,0.0,65192.857142857145,77250.0,6735.99958997849,2026,4,14,4,DEFISIT
2026-04-06,Papua,Cabai Merah Keriting,57900.0,44618.181818181816,13281.818181818184,29.77,-1000.0,62892.857142857145,76521.66666666667,5927.789678808652,2026,4,15,0,DEFISIT
