tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-04-07,Papua,Cabai Merah Keriting,58650.0,44696.969696969696,13953.030303030304,31.22,750.0,60628.57142857143,75901.66666666667,3114.998280210473,2026,4,15,1,DEFISIT
2026-04-08,Papua,Cabai Merah Keriting,59150.0,44775.757575757576,14374.242424242424,32.1,500.0,59578.57142857143,75273.33333333333,1742.3301310928998,2026,4,15,2,DEFISIT
2026-04-09,Papua,Cabai Merah Keriting,58400.0,45248.48484848485,13151.515151515152,29.07,-750.0,58900.0,74436.66666666667,777.2815877573437,2026,4,15,3,DEFISIT
2026-04-10,Papua,Cabai Merah Keriting,59000.0,44931.818181818184,14068.181818181816,31.31,600.0,58700.0,73703.33333333333,429.1464396526831,2026,4,15,4,DEFISIT
2026-04-13,Papua,Cabai Merah Keriting,56650.0,44707.57575757576,11942.42424242424,26.71,-2350.0,58378.57142857143,73033.33333333333,870.2763655189389,2026,4,16,0,DEFISIT
2026-01-01,Riau,Cabai Merah Keriting,63750.0,49296.969696969696,14453.030303030304,29.32,,63750.0,63750.0,,2026,1,1,3,DEFISIT
2026-01-02,Riau,Cabai Merah Keriting,67300.0,49380.30303030303,17919.696969696968,36.29,3550.0,65525.0,65525.0,2510.2290732122437,2026,1,1,4,DEFISIT
2026-01-05,Riau,Cabai Merah Keriting,68900.0,48063.63636363636,20836.36363636364,43.35,1600.0,66650.0,66650.0,2635.81107061944,2026,1,2,0,DEFISIT
2026-01-06,Riau,Cabai Merah Keriting,67250.0,47307.57575757576,19942.42424242424,42.15,-1650.0,66800.0,66800.0,2172.9396371428884,2026,1,2,1,DEFISIT
2026-01-07,Riau,Cabai Merah Keriting,66700.0,46007.57575757576,20692.42424242424,44.98,-550.0,66780.0,66780.0,1882.3522518381092,2026,1,2,2,DEFISIT
2026-01-08,Riau,Cabai Merah Keriting,66300.0,44760.606060606064,21539.393939393936,48.12,-400.0,66700.0,66700.0,1694.9926253526887,2026,1,2,3,DEFISIT
2026-01-09,Riau,Cabai Merah Keriting,64650.0,43928.78787878788,20721.21212121212,47.17,-1650.0,66407.14285714286,66407.14285714286,1730.4692454718197,2026,1,2,4,DEFISIT
2026-01-12,Riau,Cabai Merah Keriting,58250.0,42260.606060606064,15989.393939393936,37.84,-6400.0,65621.42857142857,65387.5,3491.0429605464533,2026,1,3,0,DEFISIT
2026-01-13,Riau,Cabai Merah Keriting,57150.0,41421.21212121212,15728.78787878788,37.97,-1100.0,64171.42857142857,64472.22222222222,4607.137320040966,2026,1,3,1,DEFISIT
2026-01-14,Riau,Cabai Merah Keriting,55900.0,41259.09090909091,14640.909090909088,35.49,-1250.0,62314.28571428572,63615.0,4987.794626695769,2026,1,3,2,DEFISIT
2026-01-15,Riau,Cabai Merah Keriting,57000.0,40803.030303030304,16196.969696969696,39.7,1100.0,60850.0,63013.63636363636,4798.263574808419,2026,1,3,3,DEFISIT
2026-01-16,Riau,Cabai Merah Keriting,57000.0,40739.393939393936,16260.606060606064,39.91,0.0,59464.28571428572,62512.5,4189.243595777387,2026,1,3,4,DEFISIT
2026-01-19,Riau,Cabai Merah Keriting,54000.0,40203.030303030304,13796.969696969696,34.32,-3000.0,57707.142857142855,61857.692307692305,3337.0931176984586,2026,1,4,0,DEFISIT
2026-01-20,Riau,Cabai Merah Keriting,49400.0,39850.0,9550.0,23.96,-4600.0,55528.57142857143,60967.857142857145,3011.070842582014,2026,1,4,1,DEFISIT
2026-01-21,Riau,Cabai Merah Keriting,49450.0,39424.242424242424,10025.757575757576,25.43,50.0,54271.42857142857,60200.0,3485.189753664434,2026,1,4,2,DEFISIT
2026-01-22,Riau,Cabai Merah Keriting,49250.0,39283.333333333336,9966.666666666664,25.37,-200.0,53142.857142857145,59515.625,3671.787549617183,2026,1,4,3,DEFISIT
2026-01-23,Riau,Cabai Merah Keriting,48950.0,39050.0,9900.0,25.35,-300.0,52150.0,58894.117647058825,3740.989174001971,2026,1,4,4,DEFISIT
2026-01-26,Riau,Cabai Merah Keriting,46300.0,39381.818181818184,6918.181818181816,17.57,-2650.0,50621.42857142857,58194.444444444445,3612.807904162758,2026,1,5,0,DEFISIT
2026-01-27,Riau,Cabai Merah Keriting,50200.0,39468.181818181816,10731.818181818184,27.19,3900.0,49650.0,57773.68421052631,2280.3508501982656,2026,1,5,1,DEFISIT
2026-01-28,Riau,Cabai Merah Keriting,49750.0,39837.878787878784,9912.121212121216,24.88,-450.0,49042.857142857145,57372.5,1271.950133793418,2026,1,5,2,DEFISIT
2026-01-29,Riau,Cabai Merah Keriting,52500.0,39934.84848484849,12565.151515151512,31.46,2750.0,49485.71428571428,57140.47619047619,1832.9653310310732,2026,1,5,3,DEFISIT
2026-01-30,Riau,Cabai Merah Keriting,49850.0,39937.878787878784,9912.121212121216,24.82,-2650.0,49542.857142857145,56809.09090909091,1837.8947583735826,2026,1,5,4,DEFISIT
2026-02-02,Riau,Cabai Merah Keriting,53350.0,40795.454545454544,12554.545454545456,30.77,3500.0,50128.57142857143,56658.69565217391,2319.2773915699604,2026,2,6,0,DEFISIT
2026-02-03,Riau,Cabai Merah Keriting,59700.0,41516.666666666664,18183.333333333336,43.8,6350.0,51664.28571428572,56785.416666666664,4202.946812031033,2026,2,6,1,DEFISIT
2026-02-04,Riau,Cabai Merah Keriting,59900.0,42300.0,17600.0,41.61,200.0,53607.142857142855,56910.0,4446.293266252656,2026,2,6,2,DEFISIT
2026-02-05,Riau,Cabai Merah Keriting,58450.0,42734.84848484849,15715.151515151512,36.77,-1450.0,54785.71428571428,56969.230769230766,4485.877309746125,2026,2,6,3,DEFISIT
2026-02-06,Riau,Cabai Merah Keriting,58250.0,42913.63636363636,15336.36363636364,35.74,-200.0,56000.0,57016.666666666664,4022.022708372809,2026,2,6,4,DEFISIT
2026-02-09,Riau,Cabai Merah Keriting,59900.0,45203.030303030304,14696.969696969696,32.51,1650.0,57057.142857142855,57119.642857142855,3919.973274933177,2026,2,7,0,DEFISIT
2026-02-10,Riau,Cabai Merah Keriting,59900.0,45727.27272727273,14172.727272727272,30.99,0.0,58492.857142857145,57215.51724137931,2377.223270160023,2026,2,7,1,DEFISIT
2026-02-11,Riau,Cabai Merah Keriting,59900.0,46425.757575757576,13474.242424242424,29.02,0.0,59428.57142857143,57305.0,742.6625202926501,2026,2,7,2,DEFISIT
2026-02-12,Riau,Cabai Merah Keriting,59600.0,46254.545454545456,13345.454545454544,28.85,-300.0,59414.28571428572,57166.666666666664,737.5151330165257,2026,2,7,3,DEFISIT
2026-02-13,Riau,Cabai Merah Keriting,59600.0,46590.90909090909,13009.090909090912,27.92,0.0,59371.42857142857,56910.0,712.8914964523701,2026,2,7,4,DEFISIT
2026-02-16,Riau,Cabai Merah Keriting,59600.0,46657.57575757576,12942.42424242424,27.74,0.0,59535.71428571428,56600.0,586.454236431434,2026,2,8,0,DEFISIT
2026-02-17,Riau,Cabai Merah Keriting,59600.0,46695.454545454544,12904.545454545456,27.64,0.0,59728.57142857143,56345.0,160.35674514681034,2026,2,8,1,DEFISIT
2026-02-18,Riau,Cabai Merah Keriting,60900.0,50175.757575757576,10724.242424242424,21.37,1300.0,59871.42857142857,56151.666666666664,475.0939756659426,2026,2,8,2,DEFISIT
2026-02-19,Riau,Cabai Merah Keriting,60450.0,50419.69696969697,10030.303030303032,19.89,-450.0,59950.0,55956.666666666664,523.6092690799583,2026,2,8,3,DEFISIT
2026-02-20,Riau,Cabai Merah Keriting,60150.0,51990.90909090909,8159.090909090912,15.69,-300.0,59985.71428571428,55806.666666666664,528.1368870173255,2026,2,8,4,DEFISIT
2026-02-23,Riau,Cabai Merah Keriting,60200.0,50343.93939393939,9856.060606060608,19.58,50.0,60071.42857142857,55871.666666666664,503.20401997009316,2026,2,9,0,DEFISIT
2026-02-24,Riau,Cabai Merah Keriting,59050.0,49315.15151515151,9734.848484848488,19.74,-1150.0,59992.857142857145,55935.0,618.7545093628978,2026,2,9,1,DEFISIT
2026-02-25,Riau,Cabai Merah Keriting,55650.0,47557.57575757576,8092.42424242424,17.02,-3400.0,59428.57142857143,55926.666666666664,1768.9114220467359,2026,2,9,2,DEFISIT
2026-02-26,Riau,Cabai Merah Keriting,52150.0,46383.333333333336,5766.666666666664,12.43,-3500.0,58364.28571428572,55765.0,3260.714937672673,2026,2,9,3,DEFISIT
2026-02-27,Riau,Cabai Merah Keriting,53000.0,45580.30303030303,7419.696969696968,16.28,850.0,57235.71428571428,55631.666666666664,3587.561182488049,2026,2,9,4,DEFISIT
2026-03-02,Riau,Cabai Merah Keriting,51000.0,44621.21212121212,6378.78787878788,14.3,-2000.0,55885.71428571428,55531.666666666664,3937.397013014444,2026,3,10,0,DEFISIT
2026-03-03,Riau,Cabai Merah Keriting,50550.0,44218.181818181816,6331.818181818184,14.32,-450.0,54514.28571428572,55570.0,3875.963781834794,2026,3,10,1,DEFISIT
2026-03-04,Riau,Cabai Merah Keriting,50350.0,44030.30303030303,6319.696969696968,14.35,-200.0,53107.142857142855,55600.0,3196.1472342270154,2026,3,10,2,DEFISIT
2026-03-05,Riau,Cabai Merah Keriting,51200.0,43909.09090909091,7290.909090909088,16.6,850.0,51985.71428571428,55665.0,1862.2822659562396,2026,3,10,3,DEFISIT
2026-03-06,Riau,Cabai Merah Keriting,52100.0,43951.51515151515,8148.484848484848,18.54,900.0,51478.57142857143,55770.0,965.5987533032684,2026,3,10,4,DEFISIT
2026-03-09,Riau,Cabai Merah Keriting,48750.0,43463.63636363636,5286.36363636364,12.16,-3350.0,50992.857142857145,55851.666666666664,1350.1322686526016,2026,3,11,0,DEFISIT
2026-03-10,Riau,Cabai Merah Keriting,48800.0,43716.666666666664,5083.333333333336,11.63,50.0,50392.857142857145,55805.0,1238.0860805521656,2026,3,11,1,DEFISIT
2026-03-11,Riau,Cabai Merah Keriting,47350.0,44330.30303030303,3019.696969696968,6.81,-1450.0,49871.42857142857,55725.0,1642.370528346401,2026,3,11,2,DEFISIT
2026-03-12,Riau,Cabai Merah Keriting,49350.0,45590.90909090909,3759.0909090909117,8.25,2000.0,49700.0,55620.0,1622.2412479858078,2026,3,11,3,DEFISIT
2026-03-13,Riau,Cabai Merah Keriting,49900.0,47233.333333333336,2666.6666666666642,5.65,550.0,49635.71428571428,55621.666666666664,1600.966969707721,2026,3,11,4,DEFISIT
2026-03-16,Riau,Cabai Merah Keriting,51700.0,51990.90909090909,-290.90909090908826,-0.56,1800.0,49707.142857142855,55566.666666666664,1691.0126580022086,2026,3,12,0,NORMAL
2026-03-17,Riau,Cabai Merah Keriting,54200.0,54706.06060606061,-506.0606060606078,-0.93,2500.0,50007.142857142855,55383.333333333336,2272.5588682196326,2026,3,12,1,NORMAL
2026-03-18,Riau,Cabai Merah Keriting,54200.0,54866.666666666664,-666.6666666666642,-1.22,0.0,50785.71428571428,55193.333333333336,2669.068858502617,2026,3,12,2,NORMAL
2026-03-19,Riau,Cabai Merah Keriting,54200.0,54840.90909090909,-640.9090909090883,-1.17,0.0,51557.142857142855,55051.666666666664,2777.6531718083593,2026,3,12,3,NORMAL
2026-03-20,Riau,Cabai Merah Keriting,54200.0,54828.78787878788,-628.7878787878799,-1.15,0.0,52535.71428571428,54916.666666666664,2193.6868292356153,2026,3,12,4,NORMAL
2026-03-23,Riau,Cabai Merah Keriting,54200.0,54781.818181818184,-581.8181818181838,-1.06,0.0,53228.57142857143,54726.666666666664,1738.4996267991717,2026,3,13,0,NORMAL
2026-03-24,Riau,Cabai Merah Keriting,54200.0,54672.72727272727,-472.72727272727207,-0.86,0.0,53842.857142857145,54536.666666666664,944.9111825230209,2026,3,13,1,NORMAL
2026-03-25,Riau,Cabai Merah Keriting,54050.0,53190.90909090909,859.0909090909117,1.62,-150.0,54178.57142857143,54341.666666666664,56.694670951383856,2026,3,13,2,NORMAL
2026-03-26,Riau,Cabai Merah Keriting,51550.0,51804.545454545456,-254.54545454545587,-0.49,-2500.0,53800.0,54073.333333333336,993.7303457175896,2026,3,13,3,NORMAL
2026-03-27,Riau,Cabai Merah Keriting,49850.0,50731.818181818184,-881.8181818181838,-1.74,-1700.0,53178.57142857143,53748.333333333336,1763.721714362639,2026,3,13,4,NORMAL
2026-03-30,Riau,Cabai Merah Keriting,47450.0,46140.90909090909,1309.0909090909117,2.84,-2400.0,52214.28571428572,53343.333333333336,2705.8138464108283,2026,3,14,0,NORMAL
2026-03-31,Riau,Cabai Merah Keriting,47200.0,45778.78787878788,1421.21212121212,3.1,-250.0,51214.28571428572,52930.0,3112.570519377066,2026,3,14,1,NORMAL
2026-04-01,Riau,Cabai Merah Keriting,45000.0,45198.48484848485,-198.48484848484804,-0.44,-2200.0,49900.0,52400.0,3552.9330606322023,2026,4,14,2,NORMAL
2026-04-02,Riau,Cabai Merah Keriting,42750.0,44396.969696969696,-1646.969696969696,-3.71,-2250.0,48264.28571428572,51810.0,3865.306616310693,2026,4,14,3,NORMAL
2026-04-03,Riau,Cabai Merah Keriting,42750.0,44231.818181818184,-1481.8181818181838,-3.35,0.0,46650.0,51230.0,3374.7839437016783,2026,4,14,4,NORMAL
2026-04-06,Riau,Cabai Merah Keriting,37150.0,44618.181818181816,-7468.181818181816,-16.74,-5600.0,44592.857142857145,50461.666666666664,4182.346686912002,2026,4,15,0,SURPLUS
2026-04-07,Riau,Cabai Merah Keriting,37200.0,44696.969696969696,-7496.969696969696,-16.77,50.0,42785.71428571428,49733.333333333336,4264.359495253878,2026,4,15,1,SURPLUS
2026-04-08,Riau,Cabai Merah Keriting,36950.0,44775.757575757576,-7825.757575757576,-17.48,-250.0,41285.71428571428,49110.0,4196.398682770969,2026,4,15,2,SURPLUS
2026-04-09,Riau,Cabai Merah Keriting,36150.0,45248.48484848485,-9098.484848484848,-20.11,-800.0,39707.142857142855,48576.666666666664,3642.6213742565274,2026,4,15,3,SURPLUS
2026-04-10,Riau,Cabai Merah Keriting,36250.0,44931.818181818184,-8681.818181818184,-19.32,100.0,38457.142857142855,48018.333333333336,2961.197473352719,2026,4,15,4,SURPLUS
2026-04-13,Riau,Cabai Merah Keriting,36250.0,44707.57575757576,-8457.57575757576,-18.92,0.0,37528.57142857143,47526.666666666664,2345.8930678345823,2026,4,16,0,SURPLUS
2026-01-01,Sulawesi Barat,Cabai Merah Keriting,28150.0,49296.969696969696,-21146.969696969696,-42.9,,28150.0,28150.0,,2026,1,1,3,SURPLUS
2026-01-02,Sulawesi Barat,Cabai Merah Keriting,28150.0,49380.30303030303,-21230.303030303032,-42.99,0.0,28150.0,28150.0,0.0,2026,1,1,4,SURPLUS
2026-01-05,Sulawesi Barat,Cabai Merah Keriting,29600.0,48063.63636363636,-18463.63636363636,-38.41,1450.0,28633.333333333332,28633.333333333332,837.1578903249579,2026,1,2,0,SURPLUS
2026-01-06,Sulawesi Barat,Cabai Merah Keriting,29600.0,47307.57575757576,-17707.57575757576,-37.43,0.0,28875.0,28875.0,837.157890324958,2026,1,2,1,SURPLUS
2026-01-07,Sulawesi Barat,Cabai Merah Keriting,27350.0,46007.57575757576,-18657.57575757576,-40.55,-2250.0,28570.0,28570.0,995.3642549338412,2026,1,2,2,SURPLUS
2026-01-08,Sulawesi Barat,Cabai Merah Keriting,28600.0,44760.606060606064,-16160.606060606064,-36.1,1250.0,28575.0,28575.0,890.3650936554064,2026,1,2,3,SURPLUS
2026-01-09,Sulawesi Barat,Cabai Merah Keriting,28600.0,43928.78787878788,-15328.78787878788,-34.89,0.0,28578.571428571428,28578.571428571428,812.8433340529318,2026,1,2,4,SURPLUS
2026-01-12,Sulawesi Barat,Cabai Merah Keriting,25900.0,42260.606060606064,-16360.606060606064,-38.71,-2700.0,28257.14285714286,28243.75,1305.893235627302,2026,1,3,0,SURPLUS
2026-01-13,Sulawesi Barat,Cabai Merah Keriting,25900.0,41421.21212121212,-15521.21212121212,-37.47,0.0,27935.714285714286,27983.333333333332,1583.9597758240493,2026,1,3,1,SURPLUS
2026-01-14,Sulawesi Barat,Cabai Merah Keriting,25900.0,41259.09090909091,-15359.090909090912,-37.23,0.0,27407.14285714286,27775.0,1553.0691579977413,2026,1,3,2,SURPLUS
2026-01-15,Sulawesi Barat,Cabai Merah Keriting,24600.0,40803.030303030304,-16203.030303030304,-39.71,-1300.0,26692.85714285714,27486.363636363636,1526.0047431743067,2026,1,3,3,SURPLUS
2026-01-16,Sulawesi Barat,Cabai Merah Keriting,24600.0,40739.393939393936,-16139.393939393936,-39.62,0.0,26300.0,27245.833333333332,1675.3109164172108,2026,1,3,4,SURPLUS
2026-01-19,Sulawesi Barat,Cabai Merah Keriting,23400.0,40203.030303030304,-16803.030303030304,-41.8,-1200.0,25557.14285714286,26950.0,1637.9429608069868,2026,1,4,0,SURPLUS
2026-01-20,Sulawesi Barat,Cabai Merah Keriting,22900.0,39850.0,-16950.0,-42.53,-500.0,24742.85714285714,26660.714285714286,1242.1180068162482,2026,1,4,1,SURPLUS
2026-01-21,Sulawesi Barat,Cabai Merah Keriting,22900.0,39424.242424242424,-16524.242424242424,-41.91,0.0,24314.285714285714,26410.0,1292.8374110570146,2026,1,4,2,SURPLUS
2026-01-22,Sulawesi Barat,Cabai Merah Keriting,22250.0,39283.333333333336,-17033.333333333336,-43.36,-650.0,23792.85714285714,26150.0,1282.7147550633317,2026,1,4,3,SURPLUS
2026-01-23,Sulawesi Barat,Cabai Merah Keriting,22250.0,39050.0,-16800.0,-43.02,0.0,23271.428571428572,25920.58823529412,992.4116849276809,2026,1,4,4,SURPLUS
2026-01-26,Sulawesi Barat,Cabai Merah Keriting,22250.0,39381.818181818184,-17131.818181818184,-43.5,0.0,22935.714285714286,25716.666666666668,856.2098096233709,2026,1,5,0,SURPLUS
2026-01-27,Sulawesi Barat,Cabai Merah Keriting,20600.0,39468.181818181816,-18868.181818181816,-47.81,-1650.0,22364.285714285714,25447.36842105263,894.2940818108806,2026,1,5,1,SURPLUS
2026-01-28,Sulawesi Barat,Cabai Merah Keriting,20600.0,39837.878787878784,-19237.878787878784,-48.29,0.0,21964.285714285714,25205.0,976.2659668836694,2026,1,5,2,SURPLUS
2026-01-29,Sulawesi Barat,Cabai Merah Keriting,20400.0,39934.84848484849,-19534.848484848488,-48.92,-200.0,21607.14285714286,24976.190476190477,1032.5649985306256,2026,1,5,3,SURPLUS
2026-01-30,Sulawesi Barat,Cabai Merah Keriting,20400.0,39937.878787878784,-19537.878787878784,-48.92,0.0,21250.0,24768.18181818182,938.9710680669292,2026,1,5,4,SURPLUS
2026-02-02,Sulawesi Barat,Cabai Merah Keriting,20400.0,40795.454545454544,-20395.454545454544,-49.99,0.0,20985.714285714286,24578.260869565216,868.2906030982147,2026,2,6,0,SURPLUS
2026-02-03,Sulawesi Barat,Cabai Merah Keriting,19600.0,41516.666666666664,-21916.666666666664,-52.79,-800.0,20607.14285714286,24370.833333333332,800.2231831540771,2026,2,6,1,SURPLUS
2026-02-04,Sulawesi Barat,Cabai Merah Keriting,19600.0,42300.0,-22700.0,-53.66,0.0,20228.571428571428,24180.0,438.6125310351534,2026,2,6,2,SURPLUS
2026-02-05,Sulawesi Barat,Cabai Merah Keriting,19600.0,42734.84848484849,-23134.848484848488,-54.14,0.0,20085.714285714286,24003.846153846152,459.81362684101254,2026,2,6,3,SURPLUS
2026-02-06,Sulawesi Barat,Cabai Merah Keriting,19600.0,42913.63636363636,-23313.63636363636,-54.33,0.0,19942.85714285714,23840.74074074074,427.6179870600177,2026,2,6,4,SURPLUS
2026-02-09,Sulawesi Barat,Cabai Merah Keriting,20350.0,45203.030303030304,-24853.030303030304,-54.98,750.0,19935.714285714286,23716.071428571428,419.0408549239044,2026,2,7,0,SURPLUS
2026-02-10,Sulawesi Barat,Cabai Merah Keriting,20350.0,45727.27272727273,-25377.272727272728,-55.5,0.0,19928.571428571428,23600.0,410.1393491417334,2026,2,7,1,SURPLUS
2026-02-11,Sulawesi Barat,Cabai Merah Keriting,20350.0,46425.757575757576,-26075.757575757576,-56.17,0.0,19921.428571428572,23491.666666666668,400.8918628687854,2026,2,7,2,SURPLUS
2026-02-12,Sulawesi Barat,Cabai Merah Keriting,20350.0,46254.545454545456,-25904.545454545456,-56.0,0.0,20028.571428571428,23231.666666666668,400.89186286878146,2026,2,7,3,SURPLUS
2026-02-13,Sulawesi Barat,Cabai Merah Keriting,20350.0,46590.90909090909,-26240.90909090909,-56.32,0.0,20135.714285714286,22971.666666666668,365.9625273558544,2026,2,7,4,SURPLUS
2026-02-16,Sulawesi Barat,Cabai Merah Keriting,20350.0,46657.57575757576,-26307.57575757576,-56.38,0.0,20242.85714285714,22663.333333333332,283.47335475711446,2026,2,8,0,SURPLUS
2026-02-17,Sulawesi Barat,Cabai Merah Keriting,20350.0,46695.454545454544,-26345.454545454544,-56.42,0.0,20350.0,22355.0,0.000326834452059497,2026,2,8,1,SURPLUS
2026-02-18,Sulawesi Barat,Cabai Merah Keriting,27600.0,50175.757575757576,-22575.757575757576,-44.99,7250.0,21385.714285714286,22363.333333333332,2740.2424293169115,2026,2,8,2,SURPLUS
2026-02-19,Sulawesi Barat,Cabai Merah Keriting,27600.0,50419.69696969697,-22819.696969696968,-45.26,0.0,22421.428571428572,22330.0,3537.6377644384397,2026,2,8,3,SURPLUS
2026-02-20,Sulawesi Barat,Cabai Merah Keriting,30400.0,51990.90909090909,-21590.90909090909,-41.53,2800.0,23857.14285714286,22390.0,4472.641703682939,2026,2,8,4,SURPLUS
2026-02-23,Sulawesi Barat,Cabai Merah Keriting,31900.0,50343.93939393939,-18443.939393939392,-36.64,1500.0,25507.14285714286,22590.0,5055.642769176219,2026,2,9,0,SURPLUS
2026-02-24,Sulawesi Barat,Cabai Merah Keriting,31900.0,49315.15151515151,-17415.151515151512,-35.31,0.0,27157.14285714286,22790.0,4976.1454771262215,2026,2,9,1,SURPLUS
2026-02-25,Sulawesi Barat,Cabai Merah Keriting,31900.0,47557.57575757576,-15657.57575757576,-32.92,0.0,28807.14285714286,22990.0,4196.668179582908,2026,2,9,2,SURPLUS
2026-02-26,Sulawesi Barat,Cabai Merah Keriting,32100.0,46383.333333333336,-14283.333333333336,-30.79,200.0,30485.714285714286,23240.0,2052.1765448977435,2026,2,9,3,SURPLUS
2026-02-27,Sulawesi Barat,Cabai Merah Keriting,32100.0,45580.30303030303,-13480.303030303032,-29.57,0.0,31128.571428571428,23490.0,1666.0475040388667,2026,2,9,4,SURPLUS
2026-03-02,Sulawesi Barat,Cabai Merah Keriting,31250.0,44621.21212121212,-13371.21212121212,-29.97,-850.0,31650.0,23751.666666666668,621.1548384526782,2026,3,10,0,SURPLUS
2026-03-03,Sulawesi Barat,Cabai Merah Keriting,31250.0,44218.181818181816,-12968.181818181816,-29.33,0.0,31771.428571428572,24030.0,367.2614223966203,2026,3,10,1,SURPLUS
2026-03-04,Sulawesi Barat,Cabai Merah Keriting,31250.0,44030.30303030303,-12780.303030303032,-29.03,0.0,31678.571428571428,24308.333333333332,409.1221729273439,2026,3,10,2,SURPLUS
2026-03-05,Sulawesi Barat,Cabai Merah Keriting,31250.0,43909.09090909091,-12659.090909090912,-28.83,0.0,31585.714285714286,24608.333333333332,423.9833779309596,2026,3,10,3,SURPLUS
2026-03-06,Sulawesi Barat,Cabai Merah Keriting,31250.0,43951.51515151515,-12701.515151515152,-28.9,0.0,31492.85714285714,24908.333333333332,414.7575310029401,2026,3,10,4,SURPLUS
2026-03-09,Sulawesi Barat,Cabai Merah Keriting,31650.0,43463.63636363636,-11813.63636363636,-27.18,400.0,31428.571428571428,25221.666666666668,331.48295941239513,2026,3,11,0,SURPLUS
2026-03-10,Sulawesi Barat,Cabai Merah Keriting,31650.0,43716.666666666664,-12066.666666666664,-27.6,0.0,31364.285714285714,25590.0,195.18001458932036,2026,3,11,1,SURPLUS
2026-03-11,Sulawesi Barat,Cabai Merah Keriting,31650.0,44330.30303030303,-12680.303030303032,-28.6,0.0,31421.428571428572,25958.333333333332,213.80899352958227,2026,3,11,2,SURPLUS
2026-03-12,Sulawesi Barat,Cabai Merah Keriting,30850.0,45590.90909090909,-14740.909090909088,-32.33,-800.0,31364.285714285714,26306.666666666668,302.37157840713235,2026,3,11,3,SURPLUS
2026-03-13,Sulawesi Barat,Cabai Merah Keriting,32500.0,47233.333333333336,-14733.333333333336,-31.19,1650.0,31542.85714285714,26710.0,516.7434658741734,2026,3,11,4,SURPLUS
2026-03-16,Sulawesi Barat,Cabai Merah Keriting,35400.0,51990.90909090909,-16590.90909090909,-31.91,2900.0,32135.714285714286,27210.0,1523.8969468969115,2026,3,12,0,SURPLUS
2026-03-17,Sulawesi Barat,Cabai Merah Keriting,38750.0,54706.06060606061,-15956.060606060608,-29.17,3350.0,33207.142857142855,27848.333333333332,2853.7152058659017,2026,3,12,1,SURPLUS
2026-03-18,Sulawesi Barat,Cabai Merah Keriting,38750.0,54866.666666666664,-16116.666666666664,-29.37,0.0,34221.42857142857,28486.666666666668,3414.656783980012,2026,3,12,2,SURPLUS
2026-03-19,Sulawesi Barat,Cabai Merah Keriting,38750.0,54840.90909090909,-16090.909090909088,-29.34,0.0,35235.71428571428,29125.0,3574.2964675716244,2026,3,12,3,SURPLUS
2026-03-20,Sulawesi Barat,Cabai Merah Keriting,38750.0,54828.78787878788,-16078.78787878788,-29.33,0.0,36250.0,29763.333333333332,3389.81317085958,2026,3,12,4,SURPLUS
2026-03-23,Sulawesi Barat,Cabai Merah Keriting,38750.0,54781.818181818184,-16031.818181818184,-29.26,0.0,37378.57142857143,30376.666666666668,2487.277149625141,2026,3,13,0,SURPLUS
2026-03-24,Sulawesi Barat,Cabai Merah Keriting,38750.0,54672.72727272727,-15922.727272727272,-29.12,0.0,38271.42857142857,30990.0,1266.1809845808125,2026,3,13,1,SURPLUS
