tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-03-03,Sulawesi Tengah,Cabai Merah Keriting,28000.0,44218.181818181816,-16218.181818181816,-36.68,-2000.0,32778.57142857143,29458.333333333332,2892.4985080459064,2026,3,10,1,SURPLUS
2026-03-04,Sulawesi Tengah,Cabai Merah Keriting,27400.0,44030.30303030303,-16630.303030303032,-37.77,-600.0,31514.285714285714,29580.0,3052.0094863486383,2026,3,10,2,SURPLUS
2026-03-05,Sulawesi Tengah,Cabai Merah Keriting,27400.0,43909.09090909091,-16509.09090909091,-37.6,0.0,30428.571428571428,29701.666666666668,2955.6241786997307,2026,3,10,3,SURPLUS
2026-03-06,Sulawesi Tengah,Cabai Merah Keriting,25400.0,43951.51515151515,-18551.515151515152,-42.21,-2000.0,29142.85714285714,29756.666666666668,2897.042827239064,2026,3,10,4,SURPLUS
2026-03-09,Sulawesi Tengah,Cabai Merah Keriting,25400.0,43463.63636363636,-18063.63636363636,-41.56,0.0,28071.428571428572,29820.0,2652.4920896610506,2026,3,11,0,SURPLUS
2026-03-10,Sulawesi Tengah,Cabai Merah Keriting,25400.0,43716.666666666664,-18316.666666666664,-41.9,0.0,27000.0,29841.666666666668,1732.0508075689224,2026,3,11,1,SURPLUS
2026-03-11,Sulawesi Tengah,Cabai Merah Keriting,24400.0,44330.30303030303,-19930.303030303032,-44.96,-1000.0,26200.0,29830.0,1371.1309200802634,2026,3,11,2,SURPLUS
2026-03-12,Sulawesi Tengah,Cabai Merah Keriting,24400.0,45590.90909090909,-21190.90909090909,-46.48,0.0,25685.714285714286,29810.0,1253.5663410560755,2026,3,11,3,SURPLUS
2026-03-13,Sulawesi Tengah,Cabai Merah Keriting,24750.0,47233.333333333336,-22483.333333333336,-47.6,350.0,25307.14285714286,29801.666666666668,1029.7364433957293,2026,3,11,4,SURPLUS
2026-03-16,Sulawesi Tengah,Cabai Merah Keriting,26900.0,51990.90909090909,-25090.90909090909,-48.26,2150.0,25235.714285714286,29818.333333333332,864.4431182917974,2026,3,12,0,SURPLUS
2026-03-17,Sulawesi Tengah,Cabai Merah Keriting,33150.0,54706.06060606061,-21556.060606060608,-39.4,6250.0,26342.85714285714,30043.333333333332,3122.8230512669056,2026,3,12,1,SURPLUS
2026-03-18,Sulawesi Tengah,Cabai Merah Keriting,33150.0,54866.666666666664,-21716.666666666664,-39.58,0.0,27450.0,30235.0,3987.0624106811765,2026,3,12,2,SURPLUS
2026-03-19,Sulawesi Tengah,Cabai Merah Keriting,33150.0,54840.90909090909,-21690.90909090909,-39.55,0.0,28557.14285714286,30423.333333333332,4379.633600678325,2026,3,12,3,SURPLUS
2026-03-20,Sulawesi Tengah,Cabai Merah Keriting,33150.0,54828.78787878788,-21678.78787878788,-39.54,0.0,29807.14285714286,30611.666666666668,4241.89703743391,2026,3,12,4,SURPLUS
2026-03-23,Sulawesi Tengah,Cabai Merah Keriting,33150.0,54781.818181818184,-21631.818181818184,-39.49,0.0,31057.14285714286,30720.0,3627.720653917171,2026,3,13,0,SURPLUS
2026-03-24,Sulawesi Tengah,Cabai Merah Keriting,33150.0,54672.72727272727,-21522.727272727272,-39.37,0.0,32257.14285714286,30828.333333333332,2362.277956307685,2026,3,13,1,SURPLUS
2026-03-25,Sulawesi Tengah,Cabai Merah Keriting,39400.0,53190.90909090909,-13790.909090909088,-25.93,6250.0,34042.857142857145,31145.0,2362.2779563076697,2026,3,13,2,SURPLUS
2026-03-26,Sulawesi Tengah,Cabai Merah Keriting,43150.0,51804.545454545456,-8654.545454545456,-16.71,3750.0,35471.42857142857,31586.666666666668,4109.730034002348,2026,3,13,3,SURPLUS
2026-03-27,Sulawesi Tengah,Cabai Merah Keriting,41250.0,50731.818181818184,-9481.818181818184,-18.69,-1900.0,36628.57142857143,31961.666666666668,4471.563591449968,2026,3,13,4,SURPLUS
2026-03-30,Sulawesi Tengah,Cabai Merah Keriting,40150.0,46140.90909090909,-5990.909090909088,-12.98,-1100.0,37628.57142857143,32208.333333333332,4344.9067062152535,2026,3,14,0,SURPLUS
2026-03-31,Sulawesi Tengah,Cabai Merah Keriting,36900.0,45778.78787878788,-8878.78787878788,-19.39,-3250.0,38164.28571428572,32313.333333333332,3910.1059539900666,2026,3,14,1,SURPLUS
2026-04-01,Sulawesi Tengah,Cabai Merah Keriting,34400.0,45198.48484848485,-10798.484848484848,-23.89,-2500.0,38342.857142857145,32251.666666666668,3663.7217611135725,2026,4,14,2,SURPLUS
2026-04-02,Sulawesi Tengah,Cabai Merah Keriting,36250.0,44396.969696969696,-8146.969696969696,-18.35,1850.0,38785.71428571428,32251.666666666668,3070.791739073475,2026,4,14,3,SURPLUS
2026-04-03,Sulawesi Tengah,Cabai Merah Keriting,36250.0,44231.818181818184,-7981.818181818184,-18.05,0.0,38335.71428571428,32251.666666666668,3194.0979798312233,2026,4,14,4,SURPLUS
2026-04-06,Sulawesi Tengah,Cabai Merah Keriting,33750.0,44618.181818181816,-10868.181818181816,-24.36,-2500.0,36992.857142857145,32168.333333333332,2782.1497340828273,2026,4,15,0,SURPLUS
2026-04-07,Sulawesi Tengah,Cabai Merah Keriting,32500.0,44696.969696969696,-12196.969696969696,-27.29,-1250.0,35742.857142857145,32085.0,2502.237094319898,2026,4,15,1,SURPLUS
2026-04-08,Sulawesi Tengah,Cabai Merah Keriting,33150.0,44775.757575757576,-11625.757575757576,-25.96,650.0,34742.857142857145,32043.333333333332,1725.6468766399335,2026,4,15,2,SURPLUS
2026-04-09,Sulawesi Tengah,Cabai Merah Keriting,32500.0,45248.48484848485,-12748.484848484848,-28.17,-650.0,34114.28571428572,32030.0,1606.1637229006024,2026,4,15,3,SURPLUS
2026-04-10,Sulawesi Tengah,Cabai Merah Keriting,35650.0,44931.818181818184,-9281.818181818184,-20.66,3150.0,34292.857142857145,32121.666666666668,1709.3928189634548,2026,4,15,4,SURPLUS
2026-04-13,Sulawesi Tengah,Cabai Merah Keriting,35000.0,44707.57575757576,-9707.57575757576,-21.71,-650.0,34114.28571428572,32288.333333333332,1526.3557595665313,2026,4,16,0,SURPLUS
2026-01-01,Sulawesi Tenggara,Cabai Merah Keriting,40500.0,49296.969696969696,-8796.969696969696,-17.84,,40500.0,40500.0,,2026,1,1,3,SURPLUS
2026-01-02,Sulawesi Tenggara,Cabai Merah Keriting,39900.0,49380.30303030303,-9480.303030303032,-19.2,-600.0,40200.0,40200.0,424.26406871192853,2026,1,1,4,SURPLUS
2026-01-05,Sulawesi Tenggara,Cabai Merah Keriting,34250.0,48063.63636363636,-13813.63636363636,-28.74,-5650.0,38216.666666666664,38216.666666666664,3448.3087642108453,2026,1,2,0,SURPLUS
2026-01-06,Sulawesi Tenggara,Cabai Merah Keriting,33650.0,47307.57575757576,-13657.57575757576,-28.87,-600.0,37075.0,37075.0,3625.028735518289,2026,1,2,1,SURPLUS
2026-01-07,Sulawesi Tenggara,Cabai Merah Keriting,33250.0,46007.57575757576,-12757.57575757576,-27.73,-400.0,36310.0,36310.0,3575.157339195017,2026,1,2,2,SURPLUS
2026-01-08,Sulawesi Tenggara,Cabai Merah Keriting,33250.0,44760.606060606064,-11510.606060606064,-25.72,0.0,35800.0,35800.0,3433.07442389471,2026,1,2,3,SURPLUS
2026-01-09,Sulawesi Tenggara,Cabai Merah Keriting,32400.0,43928.78787878788,-11528.78787878788,-26.24,-850.0,35314.28571428572,35314.28571428572,3387.1957779400996,2026,1,2,4,SURPLUS
2026-01-12,Sulawesi Tenggara,Cabai Merah Keriting,31650.0,42260.606060606064,-10610.606060606064,-25.11,-750.0,34050.0,34856.25,2713.699811450535,2026,1,3,0,SURPLUS
2026-01-13,Sulawesi Tenggara,Cabai Merah Keriting,31650.0,41421.21212121212,-9771.21212121212,-23.59,0.0,32871.42857142857,34500.0,999.9404744188295,2026,1,3,1,SURPLUS
2026-01-14,Sulawesi Tenggara,Cabai Merah Keriting,31250.0,41259.09090909091,-10009.090909090912,-24.26,-400.0,32442.85714285714,34175.0,952.3779761858273,2026,1,3,2,SURPLUS
2026-01-15,Sulawesi Tenggara,Cabai Merah Keriting,31250.0,40803.030303030304,-9553.030303030304,-23.41,0.0,32100.0,33909.09090909091,874.1662694628924,2026,1,3,3,SURPLUS
2026-01-16,Sulawesi Tenggara,Cabai Merah Keriting,31250.0,40739.393939393936,-9489.393939393936,-23.29,0.0,31814.285714285714,33687.5,754.2735388627754,2026,1,3,4,SURPLUS
2026-01-19,Sulawesi Tenggara,Cabai Merah Keriting,29750.0,40203.030303030304,-10453.030303030304,-26.0,-1500.0,31314.285714285714,33384.61538461538,802.4516006766852,2026,1,4,0,SURPLUS
2026-01-20,Sulawesi Tenggara,Cabai Merah Keriting,29750.0,39850.0,-10100.0,-25.35,0.0,30935.714285714286,33125.0,829.5150620062547,2026,1,4,1,SURPLUS
2026-01-21,Sulawesi Tenggara,Cabai Merah Keriting,28650.0,39424.242424242424,-10774.242424242424,-27.33,-1100.0,30507.14285714286,32826.666666666664,1122.2850838908148,2026,1,4,2,SURPLUS
2026-01-22,Sulawesi Tenggara,Cabai Merah Keriting,28650.0,39283.333333333336,-10633.333333333336,-27.07,0.0,30078.571428571428,32565.625,1184.2216652219117,2026,1,4,3,SURPLUS
2026-01-23,Sulawesi Tenggara,Cabai Merah Keriting,28650.0,39050.0,-10400.0,-26.63,0.0,29707.14285714286,32335.29411764706,1163.1238725334244,2026,1,4,4,SURPLUS
2026-01-26,Sulawesi Tenggara,Cabai Merah Keriting,29250.0,39381.818181818184,-10131.818181818184,-25.73,600.0,29421.428571428572,32163.88888888889,946.4218328601117,2026,1,5,0,SURPLUS
2026-01-27,Sulawesi Tenggara,Cabai Merah Keriting,29900.0,39468.181818181816,-9568.181818181816,-24.24,650.0,29228.571428571428,32044.736842105263,577.2471617204311,2026,1,5,1,SURPLUS
2026-01-28,Sulawesi Tenggara,Cabai Merah Keriting,30500.0,39837.878787878784,-9337.878787878784,-23.44,600.0,29335.714285714286,31967.5,737.5151330166575,2026,1,5,2,SURPLUS
2026-01-29,Sulawesi Tenggara,Cabai Merah Keriting,30500.0,39934.84848484849,-9434.848484848488,-23.63,0.0,29442.85714285714,31897.619047619046,853.1454406237825,2026,1,5,3,SURPLUS
2026-01-30,Sulawesi Tenggara,Cabai Merah Keriting,28900.0,39937.878787878784,-11037.878787878784,-27.64,-1600.0,29478.571428571428,31761.363636363636,818.971480403494,2026,1,5,4,SURPLUS
2026-02-02,Sulawesi Tenggara,Cabai Merah Keriting,30750.0,40795.454545454544,-10045.454545454544,-24.62,1850.0,29778.571428571428,31717.391304347828,848.9489299800582,2026,2,6,0,SURPLUS
2026-02-03,Sulawesi Tenggara,Cabai Merah Keriting,30750.0,41516.666666666664,-10766.666666666664,-25.93,0.0,30078.571428571428,31677.083333333332,748.808577484447,2026,2,6,1,SURPLUS
2026-02-04,Sulawesi Tenggara,Cabai Merah Keriting,30750.0,42300.0,-11550.0,-27.3,0.0,30292.85714285714,31640.0,684.000835421372,2026,2,6,2,SURPLUS
2026-02-05,Sulawesi Tenggara,Cabai Merah Keriting,30750.0,42734.84848484849,-11984.848484848488,-28.04,0.0,30414.285714285714,31605.76923076923,678.0574494553504,2026,2,6,3,SURPLUS
2026-02-06,Sulawesi Tenggara,Cabai Merah Keriting,30750.0,42913.63636363636,-12163.63636363636,-28.34,0.0,30450.0,31574.074074074073,689.8067362191551,2026,2,6,4,SURPLUS
2026-02-09,Sulawesi Tenggara,Cabai Merah Keriting,32650.0,45203.030303030304,-12553.030303030304,-27.77,1900.0,30757.14285714286,31612.5,1082.6004847236093,2026,2,7,0,SURPLUS
2026-02-10,Sulawesi Tenggara,Cabai Merah Keriting,31400.0,45727.27272727273,-14327.272727272728,-31.33,-1250.0,31114.285714285714,31605.172413793105,719.209221827613,2026,2,7,1,SURPLUS
2026-02-11,Sulawesi Tenggara,Cabai Merah Keriting,31400.0,46425.757575757576,-15025.757575757576,-32.37,0.0,31207.14285714286,31598.333333333332,706.1802009334798,2026,2,7,2,SURPLUS
2026-02-12,Sulawesi Tenggara,Cabai Merah Keriting,33000.0,46254.545454545456,-13254.545454545456,-28.66,1600.0,31528.571428571428,31348.333333333332,937.5753937937931,2026,2,7,3,SURPLUS
2026-02-13,Sulawesi Tenggara,Cabai Merah Keriting,34900.0,46590.90909090909,-11690.909090909088,-25.09,1900.0,32121.428571428572,31181.666666666668,1504.1213223609682,2026,2,7,4,SURPLUS
2026-02-16,Sulawesi Tenggara,Cabai Merah Keriting,34900.0,46657.57575757576,-11757.57575757576,-25.2,0.0,32714.285714285714,31203.333333333332,1680.9506947246193,2026,2,8,0,SURPLUS
2026-02-17,Sulawesi Tenggara,Cabai Merah Keriting,34900.0,46695.454545454544,-11795.454545454544,-25.26,0.0,33307.142857142855,31245.0,1602.7134728922708,2026,2,8,1,SURPLUS
2026-02-18,Sulawesi Tenggara,Cabai Merah Keriting,43000.0,50175.757575757576,-7175.757575757576,-14.3,8100.0,34785.71428571428,31570.0,3950.2863066823134,2026,2,8,2,SURPLUS
2026-02-19,Sulawesi Tenggara,Cabai Merah Keriting,43000.0,50419.69696969697,-7419.696969696968,-14.72,0.0,36442.857142857145,31895.0,4662.208755106352,2026,2,8,3,SURPLUS
2026-02-20,Sulawesi Tenggara,Cabai Merah Keriting,41150.0,51990.90909090909,-10840.909090909088,-20.85,-1850.0,37835.71428571428,32186.666666666668,4350.54731094396,2026,2,8,4,SURPLUS
2026-02-23,Sulawesi Tenggara,Cabai Merah Keriting,39250.0,50343.93939393939,-11093.939393939392,-22.04,-1900.0,38728.57142857143,32440.0,3799.1070379385305,2026,2,9,0,SURPLUS
2026-02-24,Sulawesi Tenggara,Cabai Merah Keriting,40000.0,49315.15151515151,-9315.151515151512,-18.89,750.0,39457.142857142855,32718.333333333332,3411.7967616575447,2026,2,9,1,SURPLUS
2026-02-25,Sulawesi Tenggara,Cabai Merah Keriting,40000.0,47557.57575757576,-7557.57575757576,-15.89,0.0,40185.71428571428,33010.0,2758.4286417140297,2026,2,9,2,SURPLUS
2026-02-26,Sulawesi Tenggara,Cabai Merah Keriting,39400.0,46383.333333333336,-6983.333333333336,-15.06,-600.0,40828.57142857143,33281.666666666664,1604.12414909632,2026,2,9,3,SURPLUS
2026-02-27,Sulawesi Tenggara,Cabai Merah Keriting,38150.0,45580.30303030303,-7430.303030303032,-16.3,-1250.0,40135.71428571428,33511.666666666664,1556.6294479081948,2026,2,9,4,SURPLUS
2026-03-02,Sulawesi Tenggara,Cabai Merah Keriting,37500.0,44621.21212121212,-7121.21212121212,-15.96,-650.0,39350.0,33770.0,1222.0201853214635,2026,3,10,0,SURPLUS
2026-03-03,Sulawesi Tenggara,Cabai Merah Keriting,37500.0,44218.181818181816,-6718.181818181816,-15.19,0.0,38828.57142857143,34028.333333333336,1098.429614971947,2026,3,10,1,SURPLUS
2026-03-04,Sulawesi Tenggara,Cabai Merah Keriting,35650.0,44030.30303030303,-8380.303030303032,-19.03,-1850.0,38314.28571428572,34261.666666666664,1597.5800151359358,2026,3,10,2,SURPLUS
2026-03-05,Sulawesi Tenggara,Cabai Merah Keriting,35650.0,43909.09090909091,-8259.090909090912,-18.81,0.0,37692.857142857145,34495.0,1676.6605131004744,2026,3,10,3,SURPLUS
2026-03-06,Sulawesi Tenggara,Cabai Merah Keriting,34500.0,43951.51515151515,-9451.515151515152,-21.5,-1150.0,36907.142857142855,34690.0,1703.777316100039,2026,3,10,4,SURPLUS
2026-03-09,Sulawesi Tenggara,Cabai Merah Keriting,33900.0,43463.63636363636,-9563.63636363636,-22.0,-600.0,36121.42857142857,34845.0,1629.1248015568235,2026,3,11,0,SURPLUS
2026-03-10,Sulawesi Tenggara,Cabai Merah Keriting,33250.0,43716.666666666664,-10466.666666666664,-23.94,-650.0,35421.42857142857,34956.666666666664,1664.5462702232853,2026,3,11,1,SURPLUS
2026-03-11,Sulawesi Tenggara,Cabai Merah Keriting,33350.0,44330.30303030303,-10980.303030303032,-24.77,100.0,34828.57142857143,35051.666666666664,1534.8336345396754,2026,3,11,2,SURPLUS
2026-03-12,Sulawesi Tenggara,Cabai Merah Keriting,33200.0,45590.90909090909,-12390.909090909088,-27.18,-150.0,34214.28571428572,35141.666666666664,1080.7845474909618,2026,3,11,3,SURPLUS
2026-03-13,Sulawesi Tenggara,Cabai Merah Keriting,32600.0,47233.333333333336,-14633.333333333336,-30.98,-600.0,33778.57142857143,35265.0,1018.5189995188978,2026,3,11,4,SURPLUS
2026-03-16,Sulawesi Tenggara,Cabai Merah Keriting,41900.0,51990.90909090909,-10090.909090909088,-19.41,9300.0,34671.42857142857,35636.666666666664,3242.9226970508557,2026,3,12,0,SURPLUS
2026-03-17,Sulawesi Tenggara,Cabai Merah Keriting,43750.0,54706.06060606061,-10956.060606060608,-20.03,1850.0,35992.857142857145,36070.0,4712.8749692932,2026,3,12,1,SURPLUS
2026-03-18,Sulawesi Tenggara,Cabai Merah Keriting,43750.0,54866.666666666664,-11116.666666666664,-20.26,0.0,37400.0,36503.333333333336,5403.702434442503,2026,3,12,2,SURPLUS
2026-03-19,Sulawesi Tenggara,Cabai Merah Keriting,43750.0,54840.90909090909,-11090.909090909088,-20.22,0.0,38900.0,36936.666666666664,5515.886148208622,2026,3,12,3,SURPLUS
2026-03-20,Sulawesi Tenggara,Cabai Merah Keriting,43750.0,54828.78787878788,-11078.78787878788,-20.21,0.0,40385.71428571428,37370.0,5161.049173513873,2026,3,12,4,SURPLUS
2026-03-23,Sulawesi Tenggara,Cabai Merah Keriting,43750.0,54781.818181818184,-11031.818181818184,-20.14,0.0,41892.857142857145,37740.0,4155.360851902441,2026,3,13,0,SURPLUS
2026-03-24,Sulawesi Tenggara,Cabai Merah Keriting,43750.0,54672.72727272727,-10922.727272727272,-19.98,0.0,43485.71428571428,38151.666666666664,699.2342750667021,2026,3,13,1,SURPLUS
2026-03-25,Sulawesi Tenggara,Cabai Merah Keriting,44400.0,53190.90909090909,-8790.909090909088,-16.53,650.0,43842.857142857145,38585.0,245.67690745599722,2026,3,13,2,SURPLUS
2026-03-26,Sulawesi Tenggara,Cabai Merah Keriting,43150.0,51804.545454545456,-8654.545454545456,-16.71,-1250.0,43757.142857142855,38923.333333333336,361.0500558885754,2026,3,13,3,SURPLUS
2026-03-27,Sulawesi Tenggara,Cabai Merah Keriting,42650.0,50731.818181818184,-8081.818181818184,-15.93,-500.0,43600.0,39181.666666666664,553.0220007679051,2026,3,13,4,SURPLUS
2026-03-30,Sulawesi Tenggara,Cabai Merah Keriting,41900.0,46140.90909090909,-4240.909090909088,-9.19,-750.0,43335.71428571428,39415.0,838.0106829640725,2026,3,14,0,SURPLUS
2026-03-31,Sulawesi Tenggara,Cabai Merah Keriting,41250.0,45778.78787878788,-4528.78787878788,-9.89,-650.0,42978.57142857143,39626.666666666664,1117.9807477684772,2026,3,14,1,SURPLUS
2026-04-01,Sulawesi Tenggara,Cabai Merah Keriting,38750.0,45198.48484848485,-6448.484848484848,-14.27,-2500.0,42264.28571428572,39485.0,1880.317855601881,2026,4,14,2,SURPLUS
2026-04-02,Sulawesi Tenggara,Cabai Merah Keriting,37500.0,44396.969696969696,-6896.969696969696,-15.53,-1250.0,41371.42857142857,39301.666666666664,2453.7143855213285,2026,4,14,3,SURPLUS
2026-04-03,Sulawesi Tenggara,Cabai Merah Keriting,37500.0,44231.818181818184,-6731.818181818184,-15.22,0.0,40385.71428571428,39180.0,2420.005903180528,2026,4,14,4,SURPLUS
2026-04-06,Sulawesi Tenggara,Cabai Merah Keriting,37500.0,44618.181818181816,-7118.181818181816,-15.95,0.0,39578.57142857143,39121.666666666664,2282.698903866721,2026,4,15,0,SURPLUS
2026-04-07,Sulawesi Tenggara,Cabai Merah Keriting,36250.0,44696.969696969696,-8446.969696969696,-18.9,-1250.0,38664.28571428572,38996.666666666664,2123.620000085222,2026,4,15,1,SURPLUS
2026-04-08,Sulawesi Tenggara,Cabai Merah Keriting,36250.0,44775.757575757576,-8525.757575757576,-19.04,0.0,37857.142857142855,38871.666666666664,1725.1638983559014,2026,4,15,2,SURPLUS
2026-04-09,Sulawesi Tenggara,Cabai Merah Keriting,36250.0,45248.48484848485,-8998.484848484848,-19.89,0.0,37142.857142857145,38766.666666666664,944.9111825230949,2026,4,15,3,SURPLUS
2026-04-10,Sulawesi Tenggara,Cabai Merah Keriting,35650.0,44931.818181818184,-9281.818181818184,-20.66,-600.0,36700.0,38683.333333333336,777.8174593052307,2026,4,15,4,SURPLUS
2026-04-13,Sulawesi Tenggara,Cabai Merah Keriting,35650.0,44707.57575757576,-9057.57575757576,-20.26,0.0,36435.71428571428,38621.666666666664,774.980798533278,2026,4,16,0,SURPLUS
2026-01-01,Sulawesi Utara,Cabai Merah Keriting,23400.0,49296.969696969696,-25896.969696969696,-52.53,,23400.0,23400.0,,2026,1,1,3,SURPLUS
2026-01-02,Sulawesi Utara,Cabai Merah Keriting,20650.0,49380.30303030303,-28730.303030303032,-58.18,-2750.0,22025.0,22025.0,1944.5436482630057,2026,1,1,4,SURPLUS
2026-01-05,Sulawesi Utara,Cabai Merah Keriting,20650.0,48063.63636363636,-27413.63636363636,-57.04,0.0,21566.666666666668,21566.666666666668,1587.713240271471,2026,1,2,0,SURPLUS
2026-01-06,Sulawesi Utara,Cabai Merah Keriting,20650.0,47307.57575757576,-26657.57575757576,-56.35,0.0,21337.5,21337.5,1375.0000000000002,2026,1,2,1,SURPLUS
2026-01-07,Sulawesi Utara,Cabai Merah Keriting,20000.0,46007.57575757576,-26007.57575757576,-56.53,-650.0,21070.0,21070.0,1332.5726997053484,2026,1,2,2,SURPLUS
2026-01-08,Sulawesi Utara,Cabai Merah Keriting,17500.0,44760.606060606064,-27260.606060606064,-60.9,-2500.0,20475.0,20475.0,1882.7506473242813,2026,1,2,3,SURPLUS
2026-01-09,Sulawesi Utara,Cabai Merah Keriting,17500.0,43928.78787878788,-26428.78787878788,-60.16,0.0,20050.0,20050.0,2053.8581580365603,2026,1,2,4,SURPLUS
2026-01-12,Sulawesi Utara,Cabai Merah Keriting,17750.0,42260.606060606064,-24510.606060606064,-58.0,250.0,19242.85714285714,19762.5,1571.4718608755968,2026,1,3,0,SURPLUS
2026-01-13,Sulawesi Utara,Cabai Merah Keriting,14650.0,41421.21212121212,-26771.21212121212,-64.63,-3100.0,18385.714285714286,19194.444444444445,2190.4554864445986,2026,1,3,1,SURPLUS
2026-01-14,Sulawesi Utara,Cabai Merah Keriting,13650.0,41259.09090909091,-27609.09090909091,-66.92,-1000.0,17385.714285714286,18640.0,2552.403162661007,2026,1,3,2,SURPLUS
2026-01-15,Sulawesi Utara,Cabai Merah Keriting,13650.0,40803.030303030304,-27153.030303030304,-66.55,0.0,16385.714285714286,18186.363636363636,2428.599439614373,2026,1,3,3,SURPLUS
2026-01-16,Sulawesi Utara,Cabai Merah Keriting,13650.0,40739.393939393936,-27089.393939393936,-66.49,0.0,15478.57142857143,17808.333333333332,2002.052518220812,2026,1,3,4,SURPLUS
2026-01-19,Sulawesi Utara,Cabai Merah Keriting,14250.0,40203.030303030304,-25953.030303030304,-64.55,600.0,15014.285714285714,17534.615384615383,1824.0783713321957,2026,1,4,0,SURPLUS
2026-01-20,Sulawesi Utara,Cabai Merah Keriting,15000.0,39850.0,-24850.0,-62.36,750.0,14657.142857142857,17353.571428571428,1465.8412179327227,2026,1,4,1,SURPLUS
2026-01-21,Sulawesi Utara,Cabai Merah Keriting,14500.0,39424.242424242424,-24924.242424242424,-63.22,-500.0,14192.857142857143,17163.333333333332,554.097292471117,2026,1,4,2,SURPLUS
2026-01-22,Sulawesi Utara,Cabai Merah Keriting,13650.0,39283.333333333336,-25633.333333333336,-65.25,-850.0,14050.0,16943.75,545.435605731798,2026,1,4,3,SURPLUS
2026-01-23,Sulawesi Utara,Cabai Merah Keriting,13400.0,39050.0,-25650.0,-65.69,-250.0,14014.285714285714,16735.29411764706,582.8909887465393,2026,1,4,4,SURPLUS
2026-01-26,Sulawesi Utara,Cabai Merah Keriting,13650.0,39381.818181818184,-25731.818181818184,-65.34,250.0,14014.285714285714,16563.88888888889,582.8909887465393,2026,1,5,0,SURPLUS
2026-01-27,Sulawesi Utara,Cabai Merah Keriting,13250.0,39468.181818181816,-26218.181818181816,-66.43,-400.0,13957.142857142857,16389.473684210527,641.2413556458207,2026,1,5,1,SURPLUS
2026-01-28,Sulawesi Utara,Cabai Merah Keriting,13250.0,39837.878787878784,-26587.878787878784,-66.74,0.0,13814.285714285714,16232.5,675.5949758757725,2026,1,5,2,SURPLUS
2026-01-29,Sulawesi Utara,Cabai Merah Keriting,13250.0,39934.84848484849,-26684.848484848488,-66.82,0.0,13564.285714285714,16090.47619047619,449.73537192655834,2026,1,5,3,SURPLUS
2026-01-30,Sulawesi Utara,Cabai Merah Keriting,13650.0,39937.878787878784,-26287.878787878784,-65.82,400.0,13442.857142857143,15979.545454545454,200.8908730061132,2026,1,5,4,SURPLUS
2026-02-02,Sulawesi Utara,Cabai Merah Keriting,13750.0,40795.454545454544,-27045.454545454544,-66.3,100.0,13457.142857142857,15882.608695652174,220.6591856018951,2026,2,6,0,SURPLUS
2026-02-03,Sulawesi Utara,Cabai Merah Keriting,15750.0,41516.666666666664,-25766.666666666664,-62.06,2000.0,13792.857142857143,15877.083333333334,890.4252595570039,2026,2,6,1,SURPLUS
2026-02-04,Sulawesi Utara,Cabai Merah Keriting,15900.0,42300.0,-26400.0,-62.41,150.0,14114.285714285714,15878.0,1186.9829701510403,2026,2,6,2,SURPLUS
2026-02-05,Sulawesi Utara,Cabai Merah Keriting,15250.0,42734.84848484849,-27484.848484848488,-64.31,-650.0,14400.0,15853.846153846154,1184.975386523568,2026,2,6,3,SURPLUS
2026-02-06,Sulawesi Utara,Cabai Merah Keriting,15250.0,42913.63636363636,-27663.63636363636,-64.46,0.0,14685.714285714286,15831.481481481482,1099.5128791553934,2026,2,6,4,SURPLUS
