tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-02-09,Sulawesi Utara,Cabai Merah Keriting,15500.0,45203.030303030304,-29703.030303030304,-65.71,250.0,15007.142857142857,15819.642857142857,924.8552010218434,2026,2,7,0,SURPLUS
2026-02-10,Sulawesi Utara,Cabai Merah Keriting,16500.0,45727.27272727273,-29227.272727272728,-63.92,1000.0,15414.285714285714,15843.103448275862,852.3077914864932,2026,2,7,1,SURPLUS
2026-02-11,Sulawesi Utara,Cabai Merah Keriting,16900.0,46425.757575757576,-29525.757575757576,-63.6,400.0,15864.285714285714,15878.333333333334,629.6257391725534,2026,2,7,2,SURPLUS
2026-02-12,Sulawesi Utara,Cabai Merah Keriting,17900.0,46254.545454545456,-28354.545454545456,-61.3,1000.0,16171.42857142857,15695.0,987.3605989611727,2026,2,7,3,SURPLUS
2026-02-13,Sulawesi Utara,Cabai Merah Keriting,18500.0,46590.90909090909,-28090.90909090909,-60.29,600.0,16542.85714285714,15623.333333333334,1305.8932356273071,2026,2,7,4,SURPLUS
2026-02-16,Sulawesi Utara,Cabai Merah Keriting,18500.0,46657.57575757576,-28157.57575757576,-60.35,0.0,17007.14285714286,15551.666666666666,1346.733260965397,2026,2,8,0,SURPLUS
2026-02-17,Sulawesi Utara,Cabai Merah Keriting,18500.0,46695.454545454544,-28195.454545454544,-60.38,0.0,17471.428571428572,15480.0,1191.2378515844928,2026,2,8,1,SURPLUS
2026-02-18,Sulawesi Utara,Cabai Merah Keriting,24750.0,50175.757575757576,-25425.757575757576,-50.67,6250.0,18792.85714285714,15638.333333333334,2750.216441698817,2026,2,8,2,SURPLUS
2026-02-19,Sulawesi Utara,Cabai Merah Keriting,24750.0,50419.69696969697,-25669.696969696968,-50.91,0.0,19971.428571428572,15880.0,3313.8418216697737,2026,2,8,3,SURPLUS
2026-02-20,Sulawesi Utara,Cabai Merah Keriting,27900.0,51990.90909090909,-24090.90909090909,-46.34,3150.0,21542.85714285714,16226.666666666666,4123.755223441028,2026,2,8,4,SURPLUS
2026-02-23,Sulawesi Utara,Cabai Merah Keriting,26650.0,50343.93939393939,-23693.939393939392,-47.06,-1250.0,22792.85714285714,16523.333333333332,4161.472953517438,2026,2,9,0,SURPLUS
2026-02-24,Sulawesi Utara,Cabai Merah Keriting,25400.0,49315.15151515151,-23915.151515151512,-48.49,-1250.0,23778.571428571428,16881.666666666668,3774.349518223543,2026,2,9,1,SURPLUS
2026-02-25,Sulawesi Utara,Cabai Merah Keriting,25000.0,47557.57575757576,-22557.57575757576,-47.43,-400.0,24707.14285714286,17260.0,2973.9744130580225,2026,2,9,2,SURPLUS
2026-02-26,Sulawesi Utara,Cabai Merah Keriting,23750.0,46383.333333333336,-22633.333333333336,-48.8,-1250.0,25457.14285714286,17596.666666666668,1385.4688049623517,2026,2,9,3,SURPLUS
2026-02-27,Sulawesi Utara,Cabai Merah Keriting,24250.0,45580.30303030303,-21330.303030303032,-46.8,500.0,25385.714285714286,17950.0,1439.8247247825811,2026,2,9,4,SURPLUS
2026-03-02,Sulawesi Utara,Cabai Merah Keriting,25900.0,44621.21212121212,-18721.21212121212,-41.96,1650.0,25550.0,18338.333333333332,1420.6805880750712,2026,3,10,0,SURPLUS
2026-03-03,Sulawesi Utara,Cabai Merah Keriting,26650.0,44218.181818181816,-17568.181818181816,-39.73,750.0,25371.428571428572,18726.666666666668,1123.5572759681413,2026,3,10,1,SURPLUS
2026-03-04,Sulawesi Utara,Cabai Merah Keriting,27500.0,44030.30303030303,-16530.303030303032,-37.54,850.0,25492.85714285714,19160.0,1314.479799333996,2026,3,10,2,SURPLUS
2026-03-05,Sulawesi Utara,Cabai Merah Keriting,28150.0,43909.09090909091,-15759.090909090912,-35.89,650.0,25885.714285714286,19643.333333333332,1650.1803653223005,2026,3,10,3,SURPLUS
2026-03-06,Sulawesi Utara,Cabai Merah Keriting,27900.0,43951.51515151515,-16051.515151515152,-36.52,-250.0,26300.0,20126.666666666668,1751.6658737708342,2026,3,10,4,SURPLUS
2026-03-09,Sulawesi Utara,Cabai Merah Keriting,26900.0,43463.63636363636,-16563.63636363636,-38.11,-1000.0,26750.0,20568.333333333332,1344.742850262958,2026,3,11,0,SURPLUS
2026-03-10,Sulawesi Utara,Cabai Merah Keriting,26900.0,43716.666666666664,-16816.666666666664,-38.47,0.0,27128.571428571428,21023.333333333332,776.6687103999354,2026,3,11,1,SURPLUS
2026-03-11,Sulawesi Utara,Cabai Merah Keriting,25500.0,44330.30303030303,-18830.303030303032,-42.48,-1400.0,27071.428571428572,21431.666666666668,888.752469690501,2026,3,11,2,SURPLUS
2026-03-12,Sulawesi Utara,Cabai Merah Keriting,26150.0,45590.90909090909,-19440.90909090909,-42.64,650.0,27000.0,21861.666666666668,946.4847243000519,2026,3,11,3,SURPLUS
2026-03-13,Sulawesi Utara,Cabai Merah Keriting,25500.0,47233.333333333336,-21733.333333333336,-46.01,-650.0,26714.285714285714,22256.666666666668,1064.8608225625462,2026,3,11,4,SURPLUS
2026-03-16,Sulawesi Utara,Cabai Merah Keriting,29000.0,51990.90909090909,-22990.90909090909,-44.22,3500.0,26835.714285714286,22765.0,1282.1577794595257,2026,3,12,0,SURPLUS
2026-03-17,Sulawesi Utara,Cabai Merah Keriting,28400.0,54706.06060606061,-26306.060606060608,-48.09,-600.0,26907.14285714286,23186.666666666668,1362.726608503635,2026,3,12,1,SURPLUS
2026-03-18,Sulawesi Utara,Cabai Merah Keriting,28400.0,54866.666666666664,-26466.666666666664,-48.24,0.0,27121.428571428572,23603.333333333332,1474.7477589001319,2026,3,12,2,SURPLUS
2026-03-19,Sulawesi Utara,Cabai Merah Keriting,28400.0,54840.90909090909,-26440.90909090909,-48.21,0.0,27335.714285714286,24041.666666666668,1544.5372245741592,2026,3,12,3,SURPLUS
2026-03-20,Sulawesi Utara,Cabai Merah Keriting,28400.0,54828.78787878788,-26428.78787878788,-48.2,0.0,27750.0,24480.0,1346.2912017836288,2026,3,12,4,SURPLUS
2026-03-23,Sulawesi Utara,Cabai Merah Keriting,28400.0,54781.818181818184,-26381.818181818184,-48.16,0.0,28071.428571428572,24910.0,1155.7310611531962,2026,3,13,0,SURPLUS
2026-03-24,Sulawesi Utara,Cabai Merah Keriting,28400.0,54672.72727272727,-26272.727272727272,-48.05,0.0,28485.714285714286,25306.666666666668,226.77868380555074,2026,3,13,1,SURPLUS
2026-03-25,Sulawesi Utara,Cabai Merah Keriting,29500.0,53190.90909090909,-23690.90909090909,-44.54,1100.0,28557.14285714286,25726.666666666668,415.76092031014963,2026,3,13,2,SURPLUS
2026-03-26,Sulawesi Utara,Cabai Merah Keriting,29500.0,51804.545454545456,-22304.545454545456,-43.06,0.0,28714.285714285714,26113.333333333332,536.7450401216921,2026,3,13,3,SURPLUS
2026-03-27,Sulawesi Utara,Cabai Merah Keriting,31500.0,50731.818181818184,-19231.818181818184,-37.91,2000.0,29157.14285714286,26546.666666666668,1155.9370554621348,2026,3,13,4,SURPLUS
2026-03-30,Sulawesi Utara,Cabai Merah Keriting,33650.0,46140.90909090909,-12490.909090909088,-27.07,2150.0,29907.14285714286,27051.666666666668,1987.131217657873,2026,3,14,0,SURPLUS
2026-03-31,Sulawesi Utara,Cabai Merah Keriting,33750.0,45778.78787878788,-12028.78787878788,-26.28,100.0,30671.428571428572,27560.0,2312.980966713935,2026,3,14,1,SURPLUS
2026-04-01,Sulawesi Utara,Cabai Merah Keriting,34400.0,45198.48484848485,-10798.484848484848,-23.89,650.0,31528.571428571428,27881.666666666668,2439.237781025236,2026,4,14,2,SURPLUS
2026-04-02,Sulawesi Utara,Cabai Merah Keriting,35000.0,44396.969696969696,-9396.969696969696,-21.17,600.0,32471.428571428572,28223.333333333332,2299.9741199372015,2026,4,14,3,SURPLUS
2026-04-03,Sulawesi Utara,Cabai Merah Keriting,35000.0,44231.818181818184,-9231.818181818184,-20.87,0.0,33257.142857142855,28460.0,2040.5123072871725,2026,4,14,4,SURPLUS
2026-04-06,Sulawesi Utara,Cabai Merah Keriting,38150.0,44618.181818181816,-6468.181818181816,-14.5,3150.0,34492.857142857145,28843.333333333332,2004.8750109479968,2026,4,15,0,SURPLUS
2026-04-07,Sulawesi Utara,Cabai Merah Keriting,37000.0,44696.969696969696,-7696.969696969696,-17.22,-1150.0,35278.57142857143,29230.0,1689.3926775760335,2026,4,15,1,SURPLUS
2026-04-08,Sulawesi Utara,Cabai Merah Keriting,35150.0,44775.757575757576,-9625.757575757576,-21.5,-1850.0,35492.857142857145,29568.333333333332,1536.616567719602,2026,4,15,2,SURPLUS
2026-04-09,Sulawesi Utara,Cabai Merah Keriting,33150.0,45248.48484848485,-12098.484848484848,-26.74,-2000.0,35407.142857142855,29881.666666666668,1661.6830251857214,2026,4,15,3,SURPLUS
2026-04-10,Sulawesi Utara,Cabai Merah Keriting,31900.0,44931.818181818184,-13031.818181818184,-29.0,-1250.0,35050.0,30136.666666666668,2119.748412744596,2026,4,15,4,SURPLUS
2026-04-13,Sulawesi Utara,Cabai Merah Keriting,31900.0,44707.57575757576,-12807.57575757576,-28.65,0.0,34607.142857142855,30336.666666666668,2432.6646178330975,2026,4,16,0,SURPLUS
2026-01-01,Sumatera Barat,Cabai Merah Keriting,51000.0,49296.969696969696,1703.030303030304,3.45,,51000.0,51000.0,,2026,1,1,3,NORMAL
2026-01-02,Sumatera Barat,Cabai Merah Keriting,49250.0,49380.30303030303,-130.30303030303185,-0.26,-1750.0,50125.0,50125.0,1237.4368670764582,2026,1,1,4,NORMAL
2026-01-05,Sumatera Barat,Cabai Merah Keriting,55250.0,48063.63636363636,7186.36363636364,14.95,6000.0,51833.333333333336,51833.333333333336,3085.584763595602,2026,1,2,0,DEFISIT
2026-01-06,Sumatera Barat,Cabai Merah Keriting,52500.0,47307.57575757576,5192.42424242424,10.98,-2750.0,52000.0,52000.0,2541.325113662817,2026,1,2,1,DEFISIT
2026-01-07,Sumatera Barat,Cabai Merah Keriting,46750.0,46007.57575757576,742.4242424242402,1.61,-5750.0,50950.0,50950.0,3218.112801006204,2026,1,2,2,NORMAL
2026-01-08,Sumatera Barat,Cabai Merah Keriting,45750.0,44760.606060606064,989.3939393939363,2.21,-1000.0,50083.333333333336,50083.333333333336,3576.5439556458223,2026,1,2,3,NORMAL
2026-01-09,Sumatera Barat,Cabai Merah Keriting,44750.0,43928.78787878788,821.2121212121201,1.87,-1000.0,49321.42857142857,49321.42857142857,3837.0840863492017,2026,1,2,4,NORMAL
2026-01-12,Sumatera Barat,Cabai Merah Keriting,43400.0,42260.606060606064,1139.3939393939363,2.7,-1350.0,48235.71428571428,48581.25,4326.9229141229125,2026,1,3,0,NORMAL
2026-01-13,Sumatera Barat,Cabai Merah Keriting,42000.0,41421.21212121212,578.7878787878799,1.4,-1400.0,47200.0,47850.0,4876.474136094646,2026,1,3,1,NORMAL
2026-01-14,Sumatera Barat,Cabai Merah Keriting,42400.0,41259.09090909091,1140.9090909090883,2.77,400.0,45364.28571428572,47305.0,3589.999336782014,2026,1,3,2,NORMAL
2026-01-15,Sumatera Barat,Cabai Merah Keriting,42250.0,40803.030303030304,1446.969696969696,3.55,-150.0,43900.0,46845.454545454544,1875.2777572047207,2026,1,3,3,NORMAL
2026-01-16,Sumatera Barat,Cabai Merah Keriting,42250.0,40739.393939393936,1510.6060606060637,3.71,0.0,43257.142857142855,46462.5,1461.0009615068464,2026,1,3,4,NORMAL
2026-01-19,Sumatera Barat,Cabai Merah Keriting,40000.0,40203.030303030304,-203.0303030303039,-0.51,-2250.0,42435.71428571428,45965.38461538462,1442.1379631512536,2026,1,4,0,NORMAL
2026-01-20,Sumatera Barat,Cabai Merah Keriting,39150.0,39850.0,-700.0,-1.76,-850.0,41635.71428571428,45478.57142857143,1496.5834105595547,2026,1,4,1,NORMAL
2026-01-21,Sumatera Barat,Cabai Merah Keriting,38750.0,39424.242424242424,-674.242424242424,-1.71,-400.0,40971.42857142857,45030.0,1610.6047370623864,2026,1,4,2,NORMAL
2026-01-22,Sumatera Barat,Cabai Merah Keriting,39250.0,39283.333333333336,-33.33333333333576,-0.08,500.0,40578.57142857143,44668.75,1652.7394286601275,2026,1,4,3,NORMAL
2026-01-23,Sumatera Barat,Cabai Merah Keriting,36750.0,39050.0,-2300.0,-5.89,-2500.0,39771.42857142857,44202.94117647059,1965.0820896460832,2026,1,4,4,SURPLUS
2026-01-26,Sumatera Barat,Cabai Merah Keriting,38150.0,39381.818181818184,-1231.8181818181838,-3.13,1400.0,39185.71428571428,43866.666666666664,1695.7580128353954,2026,1,5,0,NORMAL
2026-01-27,Sumatera Barat,Cabai Merah Keriting,38750.0,39468.181818181816,-718.1818181818162,-1.82,600.0,38685.71428571428,43597.36842105263,1024.9854818949693,2026,1,5,1,NORMAL
2026-01-28,Sumatera Barat,Cabai Merah Keriting,39150.0,39837.878787878784,-687.8787878787844,-1.73,400.0,38564.28571428572,43375.0,883.9844859661277,2026,1,5,2,NORMAL
2026-01-29,Sumatera Barat,Cabai Merah Keriting,39250.0,39934.84848484849,-684.8484848484877,-1.71,100.0,38578.57142857143,43178.57142857143,895.757194992694,2026,1,5,3,NORMAL
2026-01-30,Sumatera Barat,Cabai Merah Keriting,42250.0,39937.878787878784,2312.1212121212156,5.79,3000.0,39078.57142857143,43136.36363636364,1659.0301240125702,2026,1,5,4,DEFISIT
2026-02-02,Sumatera Barat,Cabai Merah Keriting,48150.0,40795.454545454544,7354.545454545456,18.03,5900.0,40350.0,43354.34782608696,3817.940107789387,2026,2,6,0,DEFISIT
2026-02-03,Sumatera Barat,Cabai Merah Keriting,49000.0,41516.666666666664,7483.333333333336,18.02,850.0,42100.0,43589.583333333336,4616.7268347463205,2026,2,6,1,DEFISIT
2026-02-04,Sumatera Barat,Cabai Merah Keriting,52750.0,42300.0,10450.0,24.7,3750.0,44185.71428571428,43956.0,5704.582535537719,2026,2,6,2,DEFISIT
2026-02-05,Sumatera Barat,Cabai Merah Keriting,52400.0,42734.84848484849,9665.151515151512,22.62,-350.0,46135.71428571428,44280.769230769234,5867.474917267385,2026,2,6,3,DEFISIT
2026-02-06,Sumatera Barat,Cabai Merah Keriting,52000.0,42913.63636363636,9086.36363636364,21.17,-400.0,47971.42857142857,44566.666666666664,5300.3818370988665,2026,2,6,4,DEFISIT
2026-02-09,Sumatera Barat,Cabai Merah Keriting,51750.0,45203.030303030304,6546.969696969696,14.48,-250.0,49757.142857142855,44823.21428571428,3751.824952765035,2026,2,7,0,DEFISIT
2026-02-10,Sumatera Barat,Cabai Merah Keriting,53900.0,45727.27272727273,8172.727272727272,17.87,2150.0,51421.42857142857,45136.206896551725,2076.6273022333066,2026,2,7,1,DEFISIT
2026-02-11,Sumatera Barat,Cabai Merah Keriting,52400.0,46425.757575757576,5974.242424242424,12.87,-1500.0,52028.57142857143,45378.333333333336,1502.735600734238,2026,2,7,2,DEFISIT
2026-02-12,Sumatera Barat,Cabai Merah Keriting,52000.0,46254.545454545456,5745.454545454544,12.42,-400.0,52457.142857142855,45411.666666666664,717.8837948142684,2026,2,7,3,DEFISIT
2026-02-13,Sumatera Barat,Cabai Merah Keriting,52000.0,46590.90909090909,5409.090909090912,11.61,0.0,52350.0,45503.333333333336,722.8416147399064,2026,2,7,4,DEFISIT
2026-02-16,Sumatera Barat,Cabai Merah Keriting,52000.0,46657.57575757576,5342.42424242424,11.45,0.0,52292.857142857145,45395.0,733.9553638950216,2026,2,8,0,DEFISIT
2026-02-17,Sumatera Barat,Cabai Merah Keriting,52000.0,46695.454545454544,5304.545454545456,11.36,0.0,52292.857142857145,45378.333333333336,733.9553638950216,2026,2,8,1,DEFISIT
2026-02-18,Sumatera Barat,Cabai Merah Keriting,54500.0,50175.757575757576,4324.242424242424,8.62,2500.0,52685.71428571428,45636.666666666664,1058.9752458997125,2026,2,8,2,DEFISIT
2026-02-19,Sumatera Barat,Cabai Merah Keriting,53650.0,50419.69696969697,3230.303030303032,6.41,-850.0,52650.0,45900.0,1014.4785195687749,2026,2,8,3,DEFISIT
2026-02-20,Sumatera Barat,Cabai Merah Keriting,54750.0,51990.90909090909,2759.0909090909117,5.31,1100.0,52985.71428571428,46233.333333333336,1273.6804563004364,2026,2,8,4,DEFISIT
2026-02-23,Sumatera Barat,Cabai Merah Keriting,52000.0,50343.93939393939,1656.0606060606078,3.29,-2750.0,52985.71428571428,46520.0,1273.6804563004364,2026,2,9,0,NORMAL
2026-02-24,Sumatera Barat,Cabai Merah Keriting,51150.0,49315.15151515151,1834.8484848484877,3.72,-850.0,52864.28571428572,46825.0,1415.8961490030576,2026,2,9,1,NORMAL
2026-02-25,Sumatera Barat,Cabai Merah Keriting,43500.0,47557.57575757576,-4057.57575757576,-8.53,-7650.0,51650.0,46861.666666666664,3843.826218756486,2026,2,9,2,SURPLUS
2026-02-26,Sumatera Barat,Cabai Merah Keriting,41500.0,46383.333333333336,-4883.333333333336,-10.53,-2000.0,50150.0,46836.666666666664,5412.947441089723,2026,2,9,3,SURPLUS
2026-02-27,Sumatera Barat,Cabai Merah Keriting,41500.0,45580.30303030303,-4080.303030303032,-8.95,0.0,48292.857142857145,46811.666666666664,5881.569275529867,2026,2,9,4,SURPLUS
2026-03-02,Sumatera Barat,Cabai Merah Keriting,42900.0,44621.21212121212,-1721.21212121212,-3.86,1400.0,46757.142857142855,46908.333333333336,5648.482729269598,2026,3,10,0,NORMAL
2026-03-03,Sumatera Barat,Cabai Merah Keriting,40900.0,44218.181818181816,-3318.181818181816,-7.5,-2000.0,44778.57142857143,46966.666666666664,4733.731539252523,2026,3,10,1,SURPLUS
2026-03-04,Sumatera Barat,Cabai Merah Keriting,40500.0,44030.30303030303,-3530.303030303032,-8.02,-400.0,43135.71428571428,47025.0,3690.3832553582215,2026,3,10,2,SURPLUS
2026-03-05,Sumatera Barat,Cabai Merah Keriting,40500.0,43909.09090909091,-3409.0909090909117,-7.76,0.0,41614.28571428572,47066.666666666664,1171.0800875381415,2026,3,10,3,SURPLUS
2026-03-06,Sumatera Barat,Cabai Merah Keriting,40500.0,43951.51515151515,-3451.515151515152,-7.85,0.0,41185.71428571428,47191.666666666664,878.3100656535491,2026,3,10,4,SURPLUS
2026-03-09,Sumatera Barat,Cabai Merah Keriting,40000.0,43463.63636363636,-3463.6363636363603,-7.97,-500.0,40971.42857142857,47253.333333333336,967.3232581273201,2026,3,11,0,SURPLUS
2026-03-10,Sumatera Barat,Cabai Merah Keriting,40750.0,43716.666666666664,-2966.6666666666642,-6.79,750.0,40864.28571428572,47320.0,940.1747557918892,2026,3,11,1,SURPLUS
2026-03-11,Sumatera Barat,Cabai Merah Keriting,40750.0,44330.30303030303,-3580.303030303032,-8.08,0.0,40557.142857142855,47373.333333333336,292.15944765984597,2026,3,11,2,SURPLUS
2026-03-12,Sumatera Barat,Cabai Merah Keriting,45000.0,45590.90909090909,-590.9090909090883,-1.3,4250.0,41142.857142857145,47565.0,1719.1152209368993,2026,3,11,3,NORMAL
2026-03-13,Sumatera Barat,Cabai Merah Keriting,45750.0,47233.333333333336,-1483.3333333333358,-3.14,750.0,41892.857142857145,47681.666666666664,2401.63634692202,2026,3,11,4,NORMAL
2026-03-16,Sumatera Barat,Cabai Merah Keriting,47150.0,51990.90909090909,-4840.909090909088,-9.31,1400.0,42842.857142857145,47648.333333333336,2999.6428358817943,2026,3,12,0,SURPLUS
2026-03-17,Sumatera Barat,Cabai Merah Keriting,46750.0,54706.06060606061,-7956.060606060608,-14.54,-400.0,43735.71428571428,47573.333333333336,3114.0426947557667,2026,3,12,1,SURPLUS
2026-03-18,Sumatera Barat,Cabai Merah Keriting,46750.0,54866.666666666664,-8116.666666666664,-14.79,0.0,44700.0,47373.333333333336,2792.997195367945,2026,3,12,2,SURPLUS
2026-03-19,Sumatera Barat,Cabai Merah Keriting,46750.0,54840.90909090909,-8090.909090909088,-14.75,0.0,45557.142857142855,47185.0,2245.8162160315705,2026,3,12,3,SURPLUS
2026-03-20,Sumatera Barat,Cabai Merah Keriting,47150.0,54828.78787878788,-7678.78787878788,-14.01,400.0,46471.42857142857,47023.333333333336,799.9255917776629,2026,3,12,4,SURPLUS
2026-03-23,Sumatera Barat,Cabai Merah Keriting,46750.0,54781.818181818184,-8031.818181818184,-14.66,-400.0,46721.42857142857,46856.666666666664,468.02523334486483,2026,3,13,0,SURPLUS
2026-03-24,Sumatera Barat,Cabai Merah Keriting,46750.0,54672.72727272727,-7922.727272727272,-14.49,0.0,46864.28571428572,46618.333333333336,195.18001458944508,2026,3,13,1,SURPLUS
2026-03-25,Sumatera Barat,Cabai Merah Keriting,46250.0,53190.90909090909,-6940.909090909088,-13.05,-500.0,46735.71428571428,46413.333333333336,260.9506430249505,2026,3,13,2,SURPLUS
2026-03-26,Sumatera Barat,Cabai Merah Keriting,44400.0,51804.545454545456,-7404.545454545456,-14.29,-1850.0,46400.0,46160.0,919.6919774213679,2026,3,13,3,SURPLUS
2026-03-27,Sumatera Barat,Cabai Merah Keriting,40250.0,50731.818181818184,-10481.818181818184,-20.66,-4150.0,45471.42857142857,45768.333333333336,2474.5129390880466,2026,3,13,4,SURPLUS
2026-03-30,Sumatera Barat,Cabai Merah Keriting,37400.0,46140.90909090909,-8740.909090909088,-18.94,-2850.0,44135.71428571428,45281.666666666664,3824.560354440987,2026,3,14,0,SURPLUS
2026-03-31,Sumatera Barat,Cabai Merah Keriting,36750.0,45778.78787878788,-9028.78787878788,-19.72,-650.0,42650.0,44773.333333333336,4430.481538914987,2026,3,14,1,SURPLUS
2026-04-01,Sumatera Barat,Cabai Merah Keriting,34400.0,45198.48484848485,-10798.484848484848,-23.89,-2350.0,40885.71428571428,44103.333333333336,4953.762398900629,2026,4,14,2,SURPLUS
2026-04-02,Sumatera Barat,Cabai Merah Keriting,32400.0,44396.969696969696,-11996.969696969696,-27.02,-2000.0,38835.71428571428,43395.0,5089.835809869345,2026,4,14,3,SURPLUS
2026-04-03,Sumatera Barat,Cabai Merah Keriting,32400.0,44231.818181818184,-11831.818181818184,-26.75,0.0,36857.142857142855,42650.0,4368.106814497197,2026,4,14,4,SURPLUS
2026-04-06,Sumatera Barat,Cabai Merah Keriting,33650.0,44618.181818181816,-10968.181818181816,-24.58,1250.0,35321.42857142857,42038.333333333336,2925.86983403465,2026,4,15,0,SURPLUS
2026-04-07,Sumatera Barat,Cabai Merah Keriting,33000.0,44696.969696969696,-11696.969696969696,-26.17,-650.0,34285.71428571428,41433.333333333336,2039.3451329846564,2026,4,15,1,SURPLUS
2026-04-08,Sumatera Barat,Cabai Merah Keriting,35750.0,44775.757575757576,-9025.757575757576,-20.16,2750.0,34050.0,41175.0,1683.745824048163,2026,4,15,2,SURPLUS
2026-04-09,Sumatera Barat,Cabai Merah Keriting,34900.0,45248.48484848485,-10348.484848484848,-22.87,-850.0,33785.71428571428,40955.0,1287.9940106336653,2026,4,15,3,SURPLUS
2026-04-10,Sumatera Barat,Cabai Merah Keriting,34650.0,44931.818181818184,-10281.818181818184,-22.88,-250.0,33821.42857142857,40726.666666666664,1311.1245627503297,2026,4,15,4,SURPLUS
2026-04-13,Sumatera Barat,Cabai Merah Keriting,34650.0,44707.57575757576,-10057.57575757576,-22.5,0.0,34142.857142857145,40451.666666666664,1173.1114508818434,2026,4,16,0,SURPLUS
2026-01-01,Sumatera Selatan,Cabai Merah Keriting,56250.0,49296.969696969696,6953.030303030304,14.1,,56250.0,56250.0,,2026,1,1,3,DEFISIT
2026-01-02,Sumatera Selatan,Cabai Merah Keriting,57750.0,49380.30303030303,8369.696969696968,16.95,1500.0,57000.0,57000.0,1060.6601717798212,2026,1,1,4,DEFISIT
2026-01-05,Sumatera Selatan,Cabai Merah Keriting,49750.0,48063.63636363636,1686.3636363636397,3.51,-8000.0,54583.333333333336,54583.333333333336,4252.450274057693,2026,1,2,0,NORMAL
2026-01-06,Sumatera Selatan,Cabai Merah Keriting,48750.0,47307.57575757576,1442.4242424242402,3.05,-1000.0,53125.0,53125.0,4534.589286804265,2026,1,2,1,NORMAL
2026-01-07,Sumatera Selatan,Cabai Merah Keriting,47250.0,46007.57575757576,1242.4242424242402,2.7,-1500.0,51950.0,51950.0,4724.933861970981,2026,1,2,2,NORMAL
2026-01-08,Sumatera Selatan,Cabai Merah Keriting,47000.0,44760.606060606064,2239.3939393939363,5.0,-250.0,51125.0,51125.0,4684.415651925009,2026,1,2,3,NORMAL
2026-01-09,Sumatera Selatan,Cabai Merah Keriting,41000.0,43928.78787878788,-2928.78787878788,-6.67,-6000.0,49678.57142857143,49678.57142857143,5738.601538619633,2026,1,2,4,SURPLUS
2026-01-12,Sumatera Selatan,Cabai Merah Keriting,41150.0,42260.606060606064,-1110.6060606060637,-2.63,150.0,47521.42857142857,48612.5,5694.577621361769,2026,1,3,0,NORMAL
2026-01-13,Sumatera Selatan,Cabai Merah Keriting,40500.0,41421.21212121212,-921.2121212121201,-2.22,-650.0,45057.142857142855,47711.11111111111,4015.3277752702934,2026,1,3,1,NORMAL
2026-01-14,Sumatera Selatan,Cabai Merah Keriting,41000.0,41259.09090909091,-259.09090909091174,-0.63,500.0,43807.142857142855,47040.0,3656.891732449438,2026,1,3,2,NORMAL
2026-01-15,Sumatera Selatan,Cabai Merah Keriting,41250.0,40803.030303030304,446.9696969696961,1.1,250.0,42735.71428571428,46513.63636363636,3008.5592185344226,2026,1,3,3,NORMAL
2026-01-16,Sumatera Selatan,Cabai Merah Keriting,41250.0,40739.393939393936,510.6060606060637,1.25,0.0,41878.57142857143,46075.0,2272.820777297266,2026,1,3,4,NORMAL
2026-01-19,Sumatera Selatan,Cabai Merah Keriting,40750.0,40203.030303030304,546.9696969696961,1.36,-500.0,40985.71428571428,45665.38461538462,276.4571782906342,2026,1,4,0,NORMAL
