tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-01-20,Sumatera Selatan,Cabai Merah Keriting,41500.0,39850.0,1650.0,4.14,750.0,41057.142857142855,45367.857142857145,338.41366627791217,2026,1,4,1,NORMAL
2026-01-21,Sumatera Selatan,Cabai Merah Keriting,41000.0,39424.242424242424,1575.757575757576,4.0,-500.0,41035.71428571428,45076.666666666664,336.2963545670494,2026,1,4,2,NORMAL
2026-01-22,Sumatera Selatan,Cabai Merah Keriting,40750.0,39283.333333333336,1466.6666666666642,3.73,-250.0,41071.42857142857,44806.25,278.17432013182173,2026,1,4,3,NORMAL
2026-01-23,Sumatera Selatan,Cabai Merah Keriting,40750.0,39050.0,1700.0,4.35,0.0,41035.71428571428,44567.64705882353,303.7464481467297,2026,1,4,4,NORMAL
2026-01-26,Sumatera Selatan,Cabai Merah Keriting,44750.0,39381.818181818184,5368.181818181816,13.63,4000.0,41535.71428571428,44577.77777777778,1446.4653140541423,2026,1,5,0,DEFISIT
2026-01-27,Sumatera Selatan,Cabai Merah Keriting,43000.0,39468.181818181816,3531.818181818184,8.95,-1750.0,41785.71428571428,44494.73684210526,1537.2362336658214,2026,1,5,1,DEFISIT
2026-01-28,Sumatera Selatan,Cabai Merah Keriting,45250.0,39837.878787878784,5412.121212121216,13.59,2250.0,42428.57142857143,44532.5,1924.157205734706,2026,1,5,2,DEFISIT
2026-01-29,Sumatera Selatan,Cabai Merah Keriting,45250.0,39934.84848484849,5315.151515151512,13.31,0.0,42964.28571428572,44566.666666666664,2133.212422168754,2026,1,5,3,DEFISIT
2026-01-30,Sumatera Selatan,Cabai Merah Keriting,48400.0,39937.878787878784,8462.121212121216,21.19,3150.0,44021.42857142857,44740.90909090909,2743.759152278883,2026,1,5,4,DEFISIT
2026-02-02,Sumatera Selatan,Cabai Merah Keriting,50000.0,40795.454545454544,9204.545454545456,22.56,1600.0,45342.857142857145,44969.565217391304,3108.7817243292666,2026,2,6,0,DEFISIT
2026-02-03,Sumatera Selatan,Cabai Merah Keriting,53150.0,41516.666666666664,11633.333333333336,28.02,3150.0,47114.28571428572,45310.416666666664,3556.181740494768,2026,2,6,1,DEFISIT
2026-02-04,Sumatera Selatan,Cabai Merah Keriting,53400.0,42300.0,11100.0,26.24,250.0,48350.0,45634.0,4064.2752531457754,2026,2,6,2,DEFISIT
2026-02-05,Sumatera Selatan,Cabai Merah Keriting,51150.0,42734.84848484849,8415.151515151512,19.69,-2250.0,49514.28571428572,45846.153846153844,3387.1957779400745,2026,2,6,3,DEFISIT
2026-02-06,Sumatera Selatan,Cabai Merah Keriting,51750.0,42913.63636363636,8836.36363636364,20.59,600.0,50442.857142857145,46064.81481481482,2875.6779738913133,2026,2,6,4,DEFISIT
2026-02-09,Sumatera Selatan,Cabai Merah Keriting,56750.0,45203.030303030304,11546.969696969696,25.54,5000.0,52085.71428571428,46446.42857142857,2693.775894804248,2026,2,7,0,DEFISIT
2026-02-10,Sumatera Selatan,Cabai Merah Keriting,57500.0,45727.27272727273,11772.727272727272,25.75,750.0,53385.71428571428,46827.58620689655,2811.8372234943527,2026,2,7,1,DEFISIT
2026-02-11,Sumatera Selatan,Cabai Merah Keriting,61250.0,46425.757575757576,14824.242424242424,31.93,3750.0,54992.857142857145,47308.333333333336,3645.594209845221,2026,2,7,2,DEFISIT
2026-02-12,Sumatera Selatan,Cabai Merah Keriting,60250.0,46254.545454545456,13995.454545454544,30.26,-1000.0,56007.142857142855,47441.666666666664,4016.2615879517857,2026,2,7,3,DEFISIT
2026-02-13,Sumatera Selatan,Cabai Merah Keriting,60250.0,46590.90909090909,13659.090909090912,29.32,0.0,56985.71428571428,47525.0,4108.600155539,2026,2,7,4,DEFISIT
2026-02-16,Sumatera Selatan,Cabai Merah Keriting,60250.0,46657.57575757576,13592.42424242424,29.13,0.0,58285.71428571428,47875.0,3317.9705501147,2026,2,8,0,DEFISIT
2026-02-17,Sumatera Selatan,Cabai Merah Keriting,60250.0,46695.454545454544,13554.545454545456,29.03,0.0,59500.0,48258.333333333336,1677.0509831248064,2026,2,8,1,DEFISIT
2026-02-18,Sumatera Selatan,Cabai Merah Keriting,62900.0,50175.757575757576,12724.242424242424,25.36,2650.0,60378.57142857143,48780.0,1605.681875626104,2026,2,8,2,DEFISIT
2026-02-19,Sumatera Selatan,Cabai Merah Keriting,62900.0,50419.69696969697,12480.303030303032,24.75,0.0,61150.0,49310.0,1249.9999999999538,2026,2,8,3,DEFISIT
2026-02-20,Sumatera Selatan,Cabai Merah Keriting,62400.0,51990.90909090909,10409.090909090912,20.02,-500.0,61314.28571428572,50023.333333333336,1337.8198326986303,2026,2,8,4,DEFISIT
2026-02-23,Sumatera Selatan,Cabai Merah Keriting,57500.0,50343.93939393939,7156.060606060608,14.21,-4900.0,60921.42857142857,50568.333333333336,1961.0492818167966,2026,2,9,0,DEFISIT
2026-02-24,Sumatera Selatan,Cabai Merah Keriting,55500.0,49315.15151515151,6184.848484848488,12.54,-2000.0,60242.857142857145,51068.333333333336,2851.670354287764,2026,2,9,1,DEFISIT
2026-02-25,Sumatera Selatan,Cabai Merah Keriting,55250.0,47557.57575757576,7692.42424242424,16.17,-250.0,59528.57142857143,51543.333333333336,3419.2905139878826,2026,2,9,2,DEFISIT
2026-02-26,Sumatera Selatan,Cabai Merah Keriting,54750.0,46383.333333333336,8366.666666666664,18.04,-500.0,58742.857142857145,51993.333333333336,3832.8001699615197,2026,2,9,3,DEFISIT
2026-02-27,Sumatera Selatan,Cabai Merah Keriting,52250.0,45580.30303030303,6669.696969696968,14.63,-2500.0,57221.42857142857,52360.0,4016.928464102173,2026,2,9,4,DEFISIT
2026-03-02,Sumatera Selatan,Cabai Merah Keriting,47750.0,44621.21212121212,3128.78787878788,7.01,-4500.0,55057.142857142855,52593.333333333336,4499.761898462759,2026,3,10,0,DEFISIT
2026-03-03,Sumatera Selatan,Cabai Merah Keriting,45750.0,44218.181818181816,1531.8181818181838,3.46,-2000.0,52678.57142857143,52735.0,4370.150373352659,2026,3,10,1,NORMAL
2026-03-04,Sumatera Selatan,Cabai Merah Keriting,44500.0,44030.30303030303,469.69696969696815,1.07,-1250.0,50821.42857142857,52851.666666666664,4727.389796252732,2026,3,10,2,NORMAL
2026-03-05,Sumatera Selatan,Cabai Merah Keriting,44500.0,43909.09090909091,590.9090909090883,1.35,0.0,49250.0,52976.666666666664,4741.219955524831,2026,3,10,3,NORMAL
2026-03-06,Sumatera Selatan,Cabai Merah Keriting,44500.0,43951.51515151515,548.484848484848,1.25,0.0,47714.28571428572,53101.666666666664,4181.876999398177,2026,3,10,4,NORMAL
2026-03-09,Sumatera Selatan,Cabai Merah Keriting,49650.0,43463.63636363636,6186.36363636364,14.23,5150.0,46985.71428571428,53265.0,3040.245917371737,2026,3,11,0,DEFISIT
2026-03-10,Sumatera Selatan,Cabai Merah Keriting,51500.0,43716.666666666664,7783.333333333336,17.8,1850.0,46878.57142857143,53548.333333333336,2829.731604301234,2026,3,11,1,DEFISIT
2026-03-11,Sumatera Selatan,Cabai Merah Keriting,53000.0,44330.30303030303,8669.696969696968,19.56,1500.0,47628.57142857143,53806.666666666664,3670.1336423053076,2026,3,11,2,DEFISIT
2026-03-12,Sumatera Selatan,Cabai Merah Keriting,54400.0,45590.90909090909,8809.090909090912,19.32,1400.0,48864.28571428572,54111.666666666664,4329.233408441056,2026,3,11,3,DEFISIT
2026-03-13,Sumatera Selatan,Cabai Merah Keriting,55650.0,47233.333333333336,8416.666666666664,17.82,1250.0,50457.142857142855,54353.333333333336,4503.556795414493,2026,3,11,4,DEFISIT
2026-03-16,Sumatera Selatan,Cabai Merah Keriting,61150.0,51990.90909090909,9159.090909090912,17.62,5500.0,52835.71428571428,54725.0,5179.1017790824935,2026,3,12,0,DEFISIT
2026-03-17,Sumatera Selatan,Cabai Merah Keriting,62250.0,54706.06060606061,7543.939393939392,13.79,1100.0,55371.42857142857,55028.333333333336,4744.721377739807,2026,3,12,1,DEFISIT
2026-03-18,Sumatera Selatan,Cabai Merah Keriting,62250.0,54866.666666666664,7383.333333333336,13.46,0.0,57171.42857142857,55323.333333333336,4600.258791892158,2026,3,12,2,DEFISIT
2026-03-19,Sumatera Selatan,Cabai Merah Keriting,62250.0,54840.90909090909,7409.090909090912,13.51,0.0,58707.142857142855,55693.333333333336,4165.175923798488,2026,3,12,3,DEFISIT
2026-03-20,Sumatera Selatan,Cabai Merah Keriting,62250.0,54828.78787878788,7421.21212121212,13.54,0.0,60028.57142857143,56043.333333333336,3460.47409358617,2026,3,12,4,DEFISIT
2026-03-23,Sumatera Selatan,Cabai Merah Keriting,62250.0,54781.818181818184,7468.181818181816,13.63,0.0,61150.0,56226.666666666664,2459.6747752497754,2026,3,13,0,DEFISIT
2026-03-24,Sumatera Selatan,Cabai Merah Keriting,62250.0,54672.72727272727,7577.272727272728,13.86,0.0,62092.857142857145,56385.0,415.76092031014775,2026,3,13,1,DEFISIT
2026-03-25,Sumatera Selatan,Cabai Merah Keriting,45900.0,53190.90909090909,-7290.909090909088,-13.71,-16350.0,59914.28571428572,55873.333333333336,6179.719133700866,2026,3,13,2,SURPLUS
2026-03-26,Sumatera Selatan,Cabai Merah Keriting,45400.0,51804.545454545456,-6404.545454545456,-12.36,-500.0,57507.142857142855,55378.333333333336,8101.256516297774,2026,3,13,3,SURPLUS
2026-03-27,Sumatera Selatan,Cabai Merah Keriting,44500.0,50731.818181818184,-6231.818181818184,-12.28,-900.0,54971.42857142857,54853.333333333336,9087.209745151751,2026,3,13,4,SURPLUS
2026-03-30,Sumatera Selatan,Cabai Merah Keriting,40400.0,46140.90909090909,-5740.909090909088,-12.44,-4100.0,51850.0,54191.666666666664,9887.787079692469,2026,3,14,0,SURPLUS
2026-03-31,Sumatera Selatan,Cabai Merah Keriting,45900.0,45778.78787878788,121.21212121212011,0.26,5500.0,49514.28571428572,53713.333333333336,8903.777956842921,2026,3,14,1,NORMAL
2026-04-01,Sumatera Selatan,Cabai Merah Keriting,41750.0,45198.48484848485,-3448.484848484848,-7.63,-4150.0,46585.71428571428,53008.333333333336,7230.877902308628,2026,4,14,2,SURPLUS
2026-04-02,Sumatera Selatan,Cabai Merah Keriting,39400.0,44396.969696969696,-4996.969696969696,-11.26,-2350.0,43321.42857142857,52225.0,2750.432866365026,2026,4,14,3,SURPLUS
2026-04-03,Sumatera Selatan,Cabai Merah Keriting,39400.0,44231.818181818184,-4831.818181818184,-10.92,0.0,42392.857142857145,51458.333333333336,2830.846247359694,2026,4,14,4,SURPLUS
2026-04-06,Sumatera Selatan,Cabai Merah Keriting,39400.0,44618.181818181816,-5218.181818181816,-11.7,0.0,41535.71428571428,50855.0,2672.501057953373,2026,4,15,0,SURPLUS
2026-04-07,Sumatera Selatan,Cabai Merah Keriting,40750.0,44696.969696969696,-3946.969696969696,-8.83,1350.0,41000.0,50363.333333333336,2333.630933402566,2026,4,15,1,SURPLUS
2026-04-08,Sumatera Selatan,Cabai Merah Keriting,41250.0,44775.757575757576,-3525.757575757576,-7.87,500.0,41121.42857142857,49896.666666666664,2319.2773915699727,2026,4,15,2,SURPLUS
2026-04-09,Sumatera Selatan,Cabai Merah Keriting,41250.0,45248.48484848485,-3998.484848484848,-8.84,0.0,40457.142857142855,49446.666666666664,1030.1409982087328,2026,4,15,3,SURPLUS
2026-04-10,Sumatera Selatan,Cabai Merah Keriting,41650.0,44931.818181818184,-3281.818181818184,-7.3,400.0,40442.857142857145,49093.333333333336,1009.7147168996888,2026,4,15,4,SURPLUS
2026-04-13,Sumatera Selatan,Cabai Merah Keriting,40500.0,44707.57575757576,-4207.57575757576,-9.41,-1150.0,40600.0,48851.666666666664,900.0000000000044,2026,4,16,0,SURPLUS
2026-01-01,Sumatera Utara,Cabai Merah Keriting,38400.0,49296.969696969696,-10896.969696969696,-22.1,,38400.0,38400.0,,2026,1,1,3,SURPLUS
2026-01-02,Sumatera Utara,Cabai Merah Keriting,46150.0,49380.30303030303,-3230.303030303032,-6.54,7750.0,42275.0,42275.0,5480.077554195744,2026,1,1,4,SURPLUS
2026-01-05,Sumatera Utara,Cabai Merah Keriting,42050.0,48063.63636363636,-6013.63636363636,-12.51,-4100.0,42200.0,42200.0,3877.1768079364138,2026,1,2,0,SURPLUS
2026-01-06,Sumatera Utara,Cabai Merah Keriting,37050.0,47307.57575757576,-10257.57575757576,-21.68,-5000.0,40912.5,40912.5,4080.7219540991355,2026,1,2,1,SURPLUS
2026-01-07,Sumatera Utara,Cabai Merah Keriting,33950.0,46007.57575757576,-12057.57575757576,-26.21,-3100.0,39520.0,39520.0,4710.042462653601,2026,1,2,2,SURPLUS
2026-01-08,Sumatera Utara,Cabai Merah Keriting,32950.0,44760.606060606064,-11810.606060606064,-26.39,-1000.0,38425.0,38425.0,4994.171602978817,2026,1,2,3,SURPLUS
2026-01-09,Sumatera Utara,Cabai Merah Keriting,30200.0,43928.78787878788,-13728.78787878788,-31.25,-2750.0,37250.0,37250.0,5518.076355639406,2026,1,2,4,SURPLUS
2026-01-12,Sumatera Utara,Cabai Merah Keriting,29400.0,42260.606060606064,-12860.606060606064,-30.43,-800.0,35964.28571428572,36268.75,6210.522944011659,2026,1,3,0,SURPLUS
2026-01-13,Sumatera Utara,Cabai Merah Keriting,27950.0,41421.21212121212,-13471.21212121212,-32.52,-1450.0,33364.28571428572,35344.444444444445,4908.89620024318,2026,1,3,1,SURPLUS
2026-01-14,Sumatera Utara,Cabai Merah Keriting,29150.0,41259.09090909091,-12109.090909090912,-29.35,1200.0,31521.428571428572,34725.0,3243.6935149683395,2026,1,3,2,SURPLUS
2026-01-15,Sumatera Utara,Cabai Merah Keriting,29350.0,40803.030303030304,-11453.030303030304,-28.07,200.0,30421.428571428572,34236.36363636364,2191.2433956655013,2026,1,3,3,SURPLUS
2026-01-16,Sumatera Utara,Cabai Merah Keriting,29250.0,40739.393939393936,-11489.393939393936,-28.2,-100.0,29750.0,33820.833333333336,1558.5784121008257,2026,1,3,4,SURPLUS
2026-01-19,Sumatera Utara,Cabai Merah Keriting,27700.0,40203.030303030304,-12503.030303030304,-31.1,-1550.0,29000.0,33350.0,875.5950357709538,2026,1,4,0,SURPLUS
2026-01-20,Sumatera Utara,Cabai Merah Keriting,27250.0,39850.0,-12600.0,-31.62,-450.0,28578.571428571428,32914.28571428572,910.978019702466,2026,1,4,1,SURPLUS
2026-01-21,Sumatera Utara,Cabai Merah Keriting,26850.0,39424.242424242424,-12574.242424242424,-31.89,-400.0,28214.285714285714,32510.0,1029.8520467015228,2026,1,4,2,SURPLUS
2026-01-22,Sumatera Utara,Cabai Merah Keriting,26800.0,39283.333333333336,-12483.333333333336,-31.78,-50.0,28050.0,32153.125,1162.253558107443,2026,1,4,3,SURPLUS
2026-01-23,Sumatera Utara,Cabai Merah Keriting,26150.0,39050.0,-12900.0,-33.03,-650.0,27621.428571428572,31800.0,1239.5755802078795,2026,1,4,4,SURPLUS
2026-01-26,Sumatera Utara,Cabai Merah Keriting,27300.0,39381.818181818184,-12081.818181818184,-30.68,1150.0,27328.571428571428,31550.0,977.6064063386509,2026,1,5,0,SURPLUS
2026-01-27,Sumatera Utara,Cabai Merah Keriting,29150.0,39468.181818181816,-10318.181818181816,-26.14,1850.0,27314.285714285714,31423.684210526317,945.0371622826924,2026,1,5,1,SURPLUS
2026-01-28,Sumatera Utara,Cabai Merah Keriting,30250.0,39837.878787878784,-9587.878787878784,-24.07,1100.0,27678.571428571428,31365.0,1466.2472343984261,2026,1,5,2,SURPLUS
2026-01-29,Sumatera Utara,Cabai Merah Keriting,31550.0,39934.84848484849,-8384.848484848488,-21.0,1300.0,28292.85714285714,31373.809523809523,2043.7768492484404,2026,1,5,3,SURPLUS
2026-01-30,Sumatera Utara,Cabai Merah Keriting,31200.0,39937.878787878784,-8737.878787878784,-21.88,-350.0,28914.285714285714,31365.909090909092,2188.1716655910027,2026,1,5,4,SURPLUS
2026-02-02,Sumatera Utara,Cabai Merah Keriting,35150.0,40795.454545454544,-5645.454545454544,-13.84,3950.0,30107.14285714286,31530.434782608696,2977.19506854867,2026,2,6,0,SURPLUS
2026-02-03,Sumatera Utara,Cabai Merah Keriting,37250.0,41516.666666666664,-4266.666666666664,-10.28,2100.0,31692.85714285714,31768.75,3438.5593605739136,2026,2,6,1,SURPLUS
2026-02-04,Sumatera Utara,Cabai Merah Keriting,38250.0,42300.0,-4050.0,-9.57,1000.0,33257.142857142855,32028.0,3594.257986871622,2026,2,6,2,SURPLUS
2026-02-05,Sumatera Utara,Cabai Merah Keriting,39850.0,42734.84848484849,-2884.8484848484877,-6.75,1600.0,34785.71428571428,32328.846153846152,3824.3424582658868,2026,2,6,3,SURPLUS
2026-02-06,Sumatera Utara,Cabai Merah Keriting,39300.0,42913.63636363636,-3613.6363636363603,-8.42,-550.0,36078.57142857143,32587.037037037036,3555.7297824376615,2026,2,6,4,SURPLUS
2026-02-09,Sumatera Utara,Cabai Merah Keriting,39900.0,45203.030303030304,-5303.030303030304,-11.73,600.0,37271.42857142857,32848.21428571428,3162.1270719323525,2026,2,7,0,SURPLUS
2026-02-10,Sumatera Utara,Cabai Merah Keriting,41600.0,45727.27272727273,-4127.272727272728,-9.03,1700.0,38757.142857142855,33150.0,2098.298630523536,2026,2,7,1,SURPLUS
2026-02-11,Sumatera Utara,Cabai Merah Keriting,42000.0,46425.757575757576,-4425.757575757576,-9.53,400.0,39735.71428571428,33445.0,1694.03716156455,2026,2,7,2,SURPLUS
2026-02-12,Sumatera Utara,Cabai Merah Keriting,41750.0,46254.545454545456,-4504.545454545456,-9.74,-250.0,40378.57142857143,33556.666666666664,1426.2004133526862,2026,2,7,3,SURPLUS
2026-02-13,Sumatera Utara,Cabai Merah Keriting,41200.0,46590.90909090909,-5390.909090909088,-11.57,-550.0,40800.0,33391.666666666664,1088.1942228602422,2026,2,7,4,SURPLUS
2026-02-16,Sumatera Utara,Cabai Merah Keriting,41300.0,46657.57575757576,-5357.57575757576,-11.48,100.0,41007.142857142855,33366.666666666664,1012.5992014893534,2026,2,8,0,SURPLUS
2026-02-17,Sumatera Utara,Cabai Merah Keriting,41600.0,46695.454545454544,-5095.454545454544,-10.91,300.0,41335.71428571428,33518.333333333336,687.2131436182149,2026,2,8,1,SURPLUS
2026-02-18,Sumatera Utara,Cabai Merah Keriting,44100.0,50175.757575757576,-6075.757575757576,-12.11,2500.0,41935.71428571428,33856.666666666664,991.091269642515,2026,2,8,2,SURPLUS
2026-02-19,Sumatera Utara,Cabai Merah Keriting,42050.0,50419.69696969697,-8369.696969696968,-16.6,-2050.0,42000.0,34160.0,980.2210635020243,2026,2,8,3,SURPLUS
2026-02-20,Sumatera Utara,Cabai Merah Keriting,40700.0,51990.90909090909,-11290.909090909088,-21.72,-1350.0,41814.28571428572,34510.0,1096.4770425146223,2026,2,8,4,SURPLUS
2026-02-23,Sumatera Utara,Cabai Merah Keriting,40900.0,50343.93939393939,-9443.939393939392,-18.76,200.0,41692.857142857145,34893.333333333336,1150.517481914197,2026,2,9,0,SURPLUS
2026-02-24,Sumatera Utara,Cabai Merah Keriting,37450.0,49315.15151515151,-11865.151515151512,-24.06,-3450.0,41157.142857142855,35210.0,1987.131217657803,2026,2,9,1,SURPLUS
2026-02-25,Sumatera Utara,Cabai Merah Keriting,35400.0,47557.57575757576,-12157.57575757576,-25.56,-2050.0,40314.28571428572,35418.333333333336,2939.4889416520923,2026,2,9,2,SURPLUS
2026-02-26,Sumatera Utara,Cabai Merah Keriting,31350.0,46383.333333333336,-15033.333333333336,-32.41,-4050.0,38850.0,35485.0,4388.241865105699,2026,2,9,3,SURPLUS
2026-02-27,Sumatera Utara,Cabai Merah Keriting,31250.0,45580.30303030303,-14330.303030303032,-31.44,-100.0,37014.28571428572,35551.666666666664,4511.994596416854,2026,2,9,4,SURPLUS
2026-03-02,Sumatera Utara,Cabai Merah Keriting,29850.0,44621.21212121212,-14771.21212121212,-33.1,-1400.0,35271.42857142857,35623.333333333336,4598.084487303445,2026,3,10,0,SURPLUS
2026-03-03,Sumatera Utara,Cabai Merah Keriting,29250.0,44218.181818181816,-14968.181818181816,-33.85,-600.0,33635.71428571428,35690.0,4376.329729894846,2026,3,10,1,SURPLUS
2026-03-04,Sumatera Utara,Cabai Merah Keriting,27850.0,44030.30303030303,-16180.303030303032,-36.75,-1400.0,31771.428571428572,35723.333333333336,3446.9620855250455,2026,3,10,2,SURPLUS
2026-03-05,Sumatera Utara,Cabai Merah Keriting,26500.0,43909.09090909091,-17409.09090909091,-39.65,-1350.0,30207.14285714286,35713.333333333336,2878.140107116051,2026,3,10,3,SURPLUS
2026-03-06,Sumatera Utara,Cabai Merah Keriting,27300.0,43951.51515151515,-16651.515151515152,-37.89,800.0,29050.0,35751.666666666664,1906.7861267936753,2026,3,10,4,SURPLUS
2026-03-09,Sumatera Utara,Cabai Merah Keriting,26250.0,43463.63636363636,-17213.63636363636,-39.6,-1050.0,28321.428571428572,35716.666666666664,1855.1408623193813,2026,3,11,0,SURPLUS
2026-03-10,Sumatera Utara,Cabai Merah Keriting,26250.0,43716.666666666664,-17466.666666666664,-39.95,0.0,27607.14285714286,35620.0,1460.1451330341347,2026,3,11,1,SURPLUS
2026-03-11,Sumatera Utara,Cabai Merah Keriting,26950.0,44330.30303030303,-17380.303030303032,-39.21,700.0,27192.85714285714,35510.0,1079.5170878020388,2026,3,11,2,SURPLUS
2026-03-12,Sumatera Utara,Cabai Merah Keriting,27900.0,45590.90909090909,-17690.90909090909,-38.8,950.0,27000.0,35388.333333333336,707.1067811861575,2026,3,11,3,SURPLUS
2026-03-13,Sumatera Utara,Cabai Merah Keriting,30100.0,47233.333333333336,-17133.333333333336,-36.27,2200.0,27321.428571428572,35351.666666666664,1364.0800144103503,2026,3,11,4,SURPLUS
2026-03-16,Sumatera Utara,Cabai Merah Keriting,33400.0,51990.90909090909,-18590.90909090909,-35.76,3300.0,28307.14285714286,35293.333333333336,2602.471352936785,2026,3,12,0,SURPLUS
2026-03-17,Sumatera Utara,Cabai Merah Keriting,35200.0,54706.06060606061,-19506.060606060608,-35.66,1800.0,29435.714285714286,35225.0,3610.5994753542072,2026,3,12,1,SURPLUS
2026-03-18,Sumatera Utara,Cabai Merah Keriting,35050.0,54866.666666666664,-19816.666666666664,-36.12,-150.0,30692.85714285714,35118.333333333336,3841.1617786189827,2026,3,12,2,SURPLUS
2026-03-19,Sumatera Utara,Cabai Merah Keriting,33300.0,54840.90909090909,-21540.90909090909,-39.28,-1750.0,31700.0,34900.0,3378.4858541462377,2026,3,12,3,SURPLUS
2026-03-20,Sumatera Utara,Cabai Merah Keriting,33600.0,54828.78787878788,-21228.78787878788,-38.72,300.0,32650.0,34710.0,2683.747380063854,2026,3,12,4,SURPLUS
2026-03-23,Sumatera Utara,Cabai Merah Keriting,33200.0,54781.818181818184,-21581.818181818184,-39.4,-400.0,33407.142857142855,34486.666666666664,1680.3840264029236,2026,3,13,0,SURPLUS
2026-03-24,Sumatera Utara,Cabai Merah Keriting,33100.0,54672.72727272727,-21572.727272727272,-39.46,-100.0,33835.71428571428,34203.333333333336,895.6907416969023,2026,3,13,1,SURPLUS
2026-03-25,Sumatera Utara,Cabai Merah Keriting,29100.0,53190.90909090909,-24090.90909090909,-45.29,-4000.0,33221.42857142857,33773.333333333336,2016.981478773146,2026,3,13,2,SURPLUS
2026-03-26,Sumatera Utara,Cabai Merah Keriting,28300.0,51804.545454545456,-23504.545454545456,-45.37,-800.0,32235.714285714286,33325.0,2513.747913261821,2026,3,13,3,SURPLUS
2026-03-27,Sumatera Utara,Cabai Merah Keriting,26450.0,50731.818181818184,-24281.818181818184,-47.86,-1850.0,31007.14285714286,32833.333333333336,2969.3473709762147,2026,3,13,4,SURPLUS
2026-03-30,Sumatera Utara,Cabai Merah Keriting,23050.0,46140.90909090909,-23090.90909090909,-50.04,-3400.0,29542.85714285714,32225.0,3999.002851902373,2026,3,14,0,SURPLUS
2026-03-31,Sumatera Utara,Cabai Merah Keriting,22550.0,45778.78787878788,-23228.78787878788,-50.74,-500.0,27964.285714285714,31590.0,4300.166109748324,2026,3,14,1,SURPLUS
2026-04-01,Sumatera Utara,Cabai Merah Keriting,22100.0,45198.48484848485,-23098.484848484848,-51.1,-450.0,26378.571428571428,30856.666666666668,4089.097001260022,2026,4,14,2,SURPLUS
2026-04-02,Sumatera Utara,Cabai Merah Keriting,21450.0,44396.969696969696,-22946.969696969696,-51.69,-650.0,24714.285714285714,30170.0,3163.557370760741,2026,4,14,3,SURPLUS
2026-04-03,Sumatera Utara,Cabai Merah Keriting,20600.0,44231.818181818184,-23631.818181818184,-53.43,-850.0,23500.0,29500.0,2811.286775363317,2026,4,14,4,SURPLUS
2026-04-06,Sumatera Utara,Cabai Merah Keriting,23100.0,44618.181818181816,-21518.181818181816,-48.23,2500.0,22757.14285714286,28906.666666666668,1856.391789517988,2026,4,15,0,SURPLUS
2026-04-07,Sumatera Utara,Cabai Merah Keriting,22850.0,44696.969696969696,-21846.969696969696,-48.88,-250.0,22242.85714285714,28420.0,930.6935457978539,2026,4,15,1,SURPLUS
2026-04-08,Sumatera Utara,Cabai Merah Keriting,22400.0,44775.757575757576,-22375.757575757576,-49.97,-450.0,22150.0,27986.666666666668,866.9871202422611,2026,4,15,2,SURPLUS
2026-04-09,Sumatera Utara,Cabai Merah Keriting,22150.0,45248.48484848485,-23098.484848484848,-51.05,-250.0,22092.85714285714,27680.0,849.2293425157753,2026,4,15,3,SURPLUS
2026-04-10,Sumatera Utara,Cabai Merah Keriting,22500.0,44931.818181818184,-22431.818181818184,-49.92,350.0,22150.0,27388.333333333332,863.1338250811989,2026,4,15,4,SURPLUS
2026-04-13,Sumatera Utara,Cabai Merah Keriting,22500.0,44707.57575757576,-22207.57575757576,-49.67,0.0,22300.0,27143.333333333332,810.8637370109153,2026,4,16,0,SURPLUS
